Id;Texec;expectedH;realH;neededMessages
0;1679.202928;8;8;567
1;1437.799516;8;8;567
2;757.850286;8;8;567
3;472.388718;8;8;567
4;1897.488318;8;8;567
5;2339.980364;8;8;567
6;909.168548;8;8;567
7;395.555463;8;8;567
8;1325.564567;8;8;567
9;548.067899;8;8;567
10;945.066938;8;8;567
11;390.454769;8;8;567
12;372.98833;8;8;567
13;305.472963;8;8;567
14;344.101091;8;8;567
15;339.248118;8;8;567
16;275.602685;8;8;567
17;305.640292;8;8;567
18;321.433593;8;8;567
19;301.485602;8;8;567
20;302.611095;8;8;567
21;312.536367;8;8;567
22;335.72006;8;8;567
23;314.9303;8;8;567
24;291.146928;8;8;567
25;311.267098;8;8;567
26;277.198677;8;8;567
27;291.718619;8;8;567
28;315.785229;8;8;567
29;336.366632;8;8;567
30;310.028508;8;8;567
31;286.731161;8;8;567
32;283.519623;8;8;567
33;288.740016;8;8;567
34;296.04384;8;8;567
35;316.927438;8;8;567
36;321.340372;8;8;567
37;315.606529;8;8;567
38;351.26637;8;8;567
39;412.321667;8;8;567
40;440.803371;8;8;567
41;406.663759;8;8;567
42;429.530389;8;8;567
43;351.416051;8;8;567
44;328.472441;8;8;567
45;326.494128;8;8;567
46;318.077004;8;8;567
47;307.515774;8;8;567
48;360.650098;8;8;567
49;289.609193;8;8;567
50;378.334142;8;8;567
51;281.177041;8;8;567
52;280.118287;8;8;567
53;284.193277;8;8;567
54;267.116018;8;8;567
55;266.771682;8;8;567
56;271.833154;8;8;567
57;283.0693;8;8;567
58;266.576906;8;8;567
59;257.633063;8;8;567
60;305.754591;8;8;567
61;307.205617;8;8;567
62;286.258916;8;8;567
63;269.547557;8;8;567
64;287.007069;8;8;567
65;295.482705;8;8;567
66;252.058015;8;8;567
67;287.924243;8;8;567
68;263.06896;8;8;567
69;272.918207;8;8;567
70;249.246218;8;8;567
71;268.345526;8;8;567
72;268.972413;8;8;567
73;288.616953;8;8;567
74;265.862216;8;8;567
75;259.542243;8;8;567
76;263.688643;8;8;567
77;277.158141;8;8;567
78;281.377917;8;8;567
79;285.144266;8;8;567
80;314.332468;8;8;567
81;390.864941;8;8;567
82;321.617834;8;8;567
83;505.718591;8;8;567
84;343.546204;8;8;567
85;392.288381;8;8;567
86;396.17073;8;8;567
87;457.051051;8;8;567
88;358.399397;8;8;567
89;400.602532;8;8;567
90;371.9132;8;8;567
91;362.222305;8;8;567
92;306.041834;8;8;567
93;281.372378;8;8;567
94;261.072932;8;8;567
95;281.652886;8;8;567
96;257.806695;8;8;567
97;258.563937;8;8;567
98;274.848262;8;8;567
99;296.884338;8;8;567
100;255.827479;8;8;567
101;273.792698;8;8;567
102;266.554708;8;8;567
103;261.640901;8;8;567
104;276.135444;8;8;567
105;264.976121;8;8;567
106;268.371163;8;8;567
107;257.607234;8;8;567
108;275.112459;8;8;567
109;261.777571;8;8;567
110;263.387302;8;8;567
111;268.775006;8;8;567
112;270.239927;8;8;567
113;260.572774;8;8;567
114;270.69846;8;8;567
115;265.828063;8;8;567
116;259.636045;8;8;567
117;267.939654;8;8;567
118;272.4686;8;8;567
119;268.875467;8;8;567
120;276.897592;8;8;567
121;260.242776;8;8;567
122;273.818975;8;8;567
123;263.448499;8;8;567
124;255.243017;8;8;567
125;273.76799;8;8;567
126;273.275722;8;8;567
127;264.741742;8;8;567
128;262.179925;8;8;567
129;278.349249;8;8;567
130;283.325938;8;8;567
131;276.905764;8;8;567
132;256.420672;8;8;567
133;248.832281;8;8;567
134;262.612345;8;8;567
135;262.988045;8;8;567
136;248.614163;8;8;567
137;268.405089;8;8;567
138;269.435957;8;8;567
139;255.888317;8;8;567
140;254.798574;8;8;567
141;257.838095;8;8;567
142;249.379643;8;8;567
143;265.228762;8;8;567
144;285.31388;8;8;567
145;293.997918;8;8;567
146;269.474235;8;8;567
147;309.468465;8;8;567
148;262.708407;8;8;567
149;394.72909;8;8;567
150;358.588592;8;8;567
151;327.898958;8;8;567
152;375.861562;8;8;567
153;310.470842;8;8;567
154;494.650142;8;8;567
155;367.757035;8;8;567
156;384.785642;8;8;567
157;429.711061;8;8;567
158;396.365314;8;8;567
159;366.475362;8;8;567
160;352.71766;8;8;567
161;387.059133;8;8;567
162;309.953494;8;8;567
163;253.988081;8;8;567
164;276.879247;8;8;567
165;274.667901;8;8;567
166;249.96593;8;8;567
167;253.409792;8;8;567
168;242.275762;8;8;567
169;262.68259;8;8;567
170;244.445372;8;8;567
171;256.703449;8;8;567
172;252.577561;8;8;567
173;262.430202;8;8;567
174;252.214157;8;8;567
175;281.806617;8;8;567
176;284.543205;8;8;567
177;274.294667;8;8;567
178;270.355116;8;8;567
179;254.170955;8;8;567
180;274.304779;8;8;567
181;276.844657;8;8;567
182;251.201187;8;8;567
183;265.970724;8;8;567
184;253.006012;8;8;567
185;271.350022;8;8;567
186;252.312983;8;8;567
187;280.167679;8;8;567
188;250.191807;8;8;567
189;247.221781;8;8;567
190;245.822478;8;8;567
191;248.438141;8;8;567
192;274.093596;8;8;567
193;255.303068;8;8;567
194;251.468755;8;8;567
195;319.390611;8;8;567
196;305.0904;8;8;567
197;253.280144;8;8;567
198;283.608007;8;8;567
199;326.646544;8;8;567
200;376.895993;8;8;567
201;308.77629;8;8;567
202;281.824225;8;8;567
203;308.098986;8;8;567
204;297.258729;8;8;567
205;378.460596;8;8;567
206;319.573167;8;8;567
207;318.558298;8;8;567
208;255.993453;8;8;567
209;336.524275;8;8;567
210;313.708453;8;8;567
211;274.247317;8;8;567
212;332.616268;8;8;567
213;374.325151;8;8;567
214;274.558726;8;8;567
215;284.756107;8;8;567
216;253.451229;8;8;567
217;316.822397;8;8;567
218;257.582971;8;8;567
219;251.452513;8;8;567
220;254.603891;8;8;567
221;249.364232;8;8;567
222;264.042481;8;8;567
223;310.956161;8;8;567
224;252.821626;8;8;567
225;285.411994;8;8;567
226;254.243894;8;8;567
227;251.842767;8;8;567
228;302.008253;8;8;567
229;259.743221;8;8;567
230;307.807799;8;8;567
231;270.10142;8;8;567
232;286.215439;8;8;567
233;300.326066;8;8;567
234;249.989691;8;8;567
235;283.702601;8;8;567
236;260.785307;8;8;567
237;265.008732;8;8;567
238;265.460112;8;8;567
239;303.21358;8;8;567
240;254.769515;8;8;567
241;250.545126;8;8;567
242;281.572999;8;8;567
243;252.033509;8;8;567
244;310.68291;8;8;567
245;262.432168;8;8;567
246;263.346375;8;8;567
247;254.86198;8;8;567
248;252.94076;8;8;567
249;260.855674;8;8;567
250;263.169131;8;8;567
251;271.798339;8;8;567
252;262.495447;8;8;567
253;273.916731;8;8;567
254;287.224243;8;8;567
255;283.614385;8;8;567
256;265.926304;8;8;567
257;256.507054;8;8;567
258;261.838459;8;8;567
259;292.982542;8;8;567
260;244.40792;8;8;567
261;258.828448;8;8;567
262;305.203688;8;8;567
263;289.919997;8;8;567
264;323.815998;8;8;567
265;271.08752;8;8;567
266;321.471158;8;8;567
267;247.326894;8;8;567
268;267.810533;8;8;567
269;422.321341;8;8;567
270;259.512337;8;8;567
271;288.989311;8;8;567
272;346.264016;8;8;567
273;345.919233;8;8;567
274;333.407243;8;8;567
275;275.093753;8;8;567
276;253.507697;8;8;567
277;260.104999;8;8;567
278;265.270667;8;8;567
279;253.183334;8;8;567
280;273.852453;8;8;567
281;281.370548;8;8;567
282;249.5134;8;8;567
283;374.187969;8;8;567
284;288.16831;8;8;567
285;284.541788;8;8;567
286;264.709741;8;8;567
287;294.93009;8;8;567
288;264.760514;8;8;567
289;287.003294;8;8;567
290;293.138539;8;8;567
291;301.947429;8;8;567
292;327.824657;8;8;567
293;243.755047;8;8;567
294;287.954481;8;8;567
295;298.752615;8;8;567
296;345.441235;8;8;567
297;309.898972;8;8;567
298;273.315748;8;8;567
299;318.49755;8;8;567
