Id;Texec;expectedH;realH;neededMessages
0;7076.096204;8;8;1143
1;3633.370607;8;8;1143
2;2924.273955;8;8;1143
3;3166.339781;8;8;1143
4;4738.680985;8;8;1143
5;4180.343965;8;8;1143
6;6131.316631;8;8;1143
7;2062.527464;8;8;1143
8;2106.748052;8;8;1143
9;1746.671667;8;8;1143
10;1817.291149;8;8;1143
11;2082.235935;8;8;1143
12;1985.176731;8;8;1143
13;1863.13508;8;8;1143
14;2029.616273;8;8;1143
15;2298.266303;8;8;1143
16;2071.794461;8;8;1143
17;1706.236058;8;8;1143
18;1732.041658;8;8;1143
19;1595.560297;8;8;1143
20;2445.869068;8;8;1143
21;1638.217617;8;8;1143
22;1831.309719;8;8;1143
23;1918.847313;8;8;1143
24;1853.924898;8;8;1143
25;1823.904175;8;8;1143
26;1608.792089;8;8;1143
27;1610.885299;8;8;1143
28;1608.429292;8;8;1143
29;1622.911905;8;8;1143
30;1859.539245;8;8;1143
31;1851.781809;8;8;1143
32;1815.873363;8;8;1143
33;1634.733268;8;8;1143
34;1714.346423;8;8;1143
35;1997.784591;8;8;1143
36;1456.114353;8;8;1143
37;2420.795001;8;8;1143
38;2234.291342;8;8;1143
39;2164.75892;8;8;1143
40;1921.96694;8;8;1143
41;2009.675777;8;8;1143
42;1835.6823;8;8;1143
43;1537.464371;8;8;1143
44;1744.458754;8;8;1143
45;1754.334996;8;8;1143
46;1715.892331;8;8;1143
47;1619.292002;8;8;1143
48;1630.449308;8;8;1143
49;2134.59436;8;8;1143
50;1512.236471;8;8;1143
51;1842.677086;8;8;1143
52;1680.139943;8;8;1143
53;1623.702262;8;8;1143
54;1513.102285;8;8;1143
55;1624.677111;8;8;1143
56;1736.747624;8;8;1143
57;1494.515581;8;8;1143
58;1618.985871;8;8;1143
59;1659.71008;8;8;1143
60;1935.074147;8;8;1143
61;1554.67023;8;8;1143
62;1919.71521;8;8;1143
63;1812.144923;8;8;1143
64;1770.670404;8;8;1143
65;1654.723926;8;8;1143
66;2279.346779;8;8;1143
67;1877.587259;8;8;1143
68;1665.653112;8;8;1143
69;1684.458925;8;8;1143
