Id;Texec;expectedH;realH;neededMessages
0;1697.898108;8;8;567
1;1443.659084;8;8;567
2;748.835346;8;8;567
3;472.272087;8;8;567
4;1963.520325;8;8;567
5;2393.478546;8;8;567
6;919.145548;8;8;567
7;388.138091;8;8;567
8;1332.464658;8;8;567
9;557.129578;8;8;567
10;936.1248;8;8;567
11;394.992389;8;8;567
12;340.694317;8;8;567
13;310.589153;8;8;567
14;343.277119;8;8;567
15;325.426057;8;8;567
16;280.428026;8;8;567
17;288.303643;8;8;567
18;327.169262;8;8;567
19;301.284272;8;8;567
20;303.039428;8;8;567
21;295.380318;8;8;567
22;315.222768;8;8;567
23;314.943867;8;8;567
24;305.186527;8;8;567
25;316.588553;8;8;567
26;279.138725;8;8;567
27;287.605482;8;8;567
28;297.44397;8;8;567
29;338.784018;8;8;567
30;312.410368;8;8;567
31;280.959478;8;8;567
32;285.741862;8;8;567
33;289.943009;8;8;567
34;296.391303;8;8;567
35;325.982337;8;8;567
36;290.455904;8;8;567
37;320.722821;8;8;567
38;356.832231;8;8;567
39;400.604569;8;8;567
40;499.919157;8;8;567
41;404.3665;8;8;567
42;437.169777;8;8;567
43;345.780851;8;8;567
44;333.821032;8;8;567
45;326.919805;8;8;567
46;318.259979;8;8;567
47;302.412474;8;8;567
48;354.445663;8;8;567
49;285.242305;8;8;567
50;374.647302;8;8;567
51;285.81247;8;8;567
52;279.678273;8;8;567
53;281.741926;8;8;567
54;267.742407;8;8;567
55;270.146963;8;8;567
56;267.682473;8;8;567
57;279.33408;8;8;567
58;267.994283;8;8;567
59;259.474182;8;8;567
60;299.736792;8;8;567
61;312.566737;8;8;567
62;277.494453;8;8;567
63;266.029915;8;8;567
64;280.417674;8;8;567
65;317.573456;8;8;567
66;277.015968;8;8;567
67;297.267767;8;8;567
68;289.960156;8;8;567
69;265.45062;8;8;567
70;247.341787;8;8;567
71;269.554703;8;8;567
72;268.859553;8;8;567
73;280.318506;8;8;567
74;263.323283;8;8;567
75;259.898685;8;8;567
76;267.172421;8;8;567
77;259.759726;8;8;567
78;287.143909;8;8;567
79;261.621596;8;8;567
80;318.132504;8;8;567
81;393.033912;8;8;567
82;307.016003;8;8;567
83;506.89241;8;8;567
84;366.15321;8;8;567
85;404.026515;8;8;567
86;392.515739;8;8;567
87;450.77886;8;8;567
88;360.115606;8;8;567
89;392.056811;8;8;567
90;372.051769;8;8;567
91;337.919078;8;8;567
92;329.257963;8;8;567
93;284.231559;8;8;567
94;261.251013;8;8;567
95;271.778723;8;8;567
96;273.099082;8;8;567
97;262.958373;8;8;567
98;274.290758;8;8;567
99;297.399185;8;8;567
100;255.748751;8;8;567
101;282.652563;8;8;567
102;262.622669;8;8;567
103;278.007384;8;8;567
