Id;Texec;expectedH;realH;neededMessages;processedMessages
0;288.276066;5;5;186;217
1;176.384058;5;5;186;217
2;110.459796;5;5;186;217
3;149.906982;5;5;186;217
4;201.274583;5;5;186;217
5;191.728851;5;5;186;217
6;137.163453;5;5;186;217
7;102.730577;5;5;186;217
8;95.287576;5;5;186;217
9;105.066373;5;5;186;217
10;102.702627;5;5;186;217
11;82.919247;5;5;186;217
12;134.701533;5;5;186;217
13;150.748395;5;5;186;217
14;158.204595;5;5;186;217
15;466.465626;5;5;186;217
16;179.921445;5;5;186;217
17;160.744083;5;5;186;217
18;161.054181;5;5;186;217
19;156.638823;5;5;186;217
20;115.683625;5;5;186;217
21;92.9517;5;5;186;217
22;75.827218;5;5;186;217
23;72.510946;5;5;186;217
24;92.698625;5;5;186;217
25;89.040815;5;5;186;217
26;73.902621;5;5;186;217
27;61.251378;5;5;186;217
28;63.571196;5;5;186;217
29;173.851038;5;5;186;217
30;119.112718;5;5;186;217
31;72.081339;5;5;186;217
32;48.52592;5;5;186;217
33;45.158545;5;5;186;217
34;81.809754;5;5;186;217
35;70.024723;5;5;186;217
36;71.588585;5;5;186;217
37;55.40218;5;5;186;217
38;51.395425;5;5;186;217
39;66.975923;5;5;186;217
40;50.617856;5;5;186;217
41;58.174933;5;5;186;217
42;54.711431;5;5;186;217
43;45.529151;5;5;186;217
44;41.764855;5;5;186;217
45;42.673973;5;5;186;217
46;41.091844;5;5;186;217
47;45.785525;5;5;186;217
48;44.455445;5;5;186;217
49;41.658774;5;5;186;217
50;64.45922;5;5;186;217
51;51.422012;5;5;186;217
52;41.924615;5;5;186;217
53;43.039007;5;5;186;217
54;41.366003;5;5;186;217
55;40.995082;5;5;186;217
56;50.039389;5;5;186;217
57;42.236734;5;5;186;217
58;43.524629;5;5;186;217
59;45.209704;5;5;186;217
60;59.880656;5;5;186;217
61;47.366279;5;5;186;217
62;41.844836;5;5;186;217
63;46.369491;5;5;186;217
64;45.108333;5;5;186;217
65;45.80253;5;5;186;217
66;43.171416;5;5;186;217
67;44.567745;5;5;186;217
68;43.482932;5;5;186;217
69;42.087248;5;5;186;217
70;42.518918;5;5;186;217
71;45.769176;5;5;186;217
72;42.815836;5;5;186;217
73;40.723638;5;5;186;217
74;41.537505;5;5;186;217
75;42.586297;5;5;186;217
76;43.097029;5;5;186;217
77;40.606845;5;5;186;217
78;40.026101;5;5;186;217
79;41.785571;5;5;186;217
80;42.171135;5;5;186;217
81;40.094681;5;5;186;217
82;48.263788;5;5;186;217
83;49.116211;5;5;186;217
84;40.436369;5;5;186;217
85;42.590451;5;5;186;217
86;39.627647;5;5;186;217
87;41.941198;5;5;186;217
88;42.854515;5;5;186;217
89;43.140488;5;5;186;217
90;41.026128;5;5;186;217
91;39.036015;5;5;186;217
92;39.686676;5;5;186;217
93;43.668719;5;5;186;217
94;40.583626;5;5;186;217
95;41.275787;5;5;186;217
96;42.404026;5;5;186;217
97;43.673022;5;5;186;217
98;43.279443;5;5;186;217
99;44.537617;5;5;186;217
100;44.697726;5;5;186;217
101;39.445268;5;5;186;217
102;41.880518;5;5;186;217
103;42.653618;5;5;186;217
104;40.036713;5;5;186;217
105;41.793087;5;5;186;217
106;39.816807;5;5;186;217
107;41.187637;5;5;186;217
108;41.164899;5;5;186;217
109;39.086308;5;5;186;217
110;37.341514;5;5;186;217
111;42.518057;5;5;186;217
112;44.713845;5;5;186;217
113;40.230839;5;5;186;217
114;39.797008;5;5;186;217
115;42.018584;5;5;186;217
116;44.299997;5;5;186;217
117;41.706404;5;5;186;217
118;37.310526;5;5;186;217
119;40.043807;5;5;186;217
120;39.548659;5;5;186;217
121;38.717159;5;5;186;217
122;42.453879;5;5;186;217
123;55.866421;5;5;186;217
124;39.54123;5;5;186;217
125;55.547614;5;5;186;217
126;66.29619;5;5;186;217
127;61.118163;5;5;186;217
128;69.821543;5;5;186;217
129;92.385303;5;5;186;217
130;62.564854;5;5;186;217
131;142.365927;5;5;186;217
132;104.142182;5;5;186;217
133;61.742346;5;5;186;217
134;56.153417;5;5;186;217
135;81.576424;5;5;186;217
136;92.385704;5;5;186;217
137;62.973492;5;5;186;217
138;112.624539;5;5;186;217
139;41.119262;5;5;186;217
140;36.816741;5;5;186;217
141;36.042268;5;5;186;217
142;37.953121;5;5;186;217
143;36.416032;5;5;186;217
144;37.49736;5;5;186;217
145;40.038652;5;5;186;217
146;36.256591;5;5;186;217
147;36.032511;5;5;186;217
148;55.404332;5;5;186;217
149;41.292052;5;5;186;217
150;38.535798;5;5;186;217
151;37.421707;5;5;186;217
152;38.875732;5;5;186;217
153;37.517789;5;5;186;217
154;38.425638;5;5;186;217
155;38.094183;5;5;186;217
156;37.852631;5;5;186;217
157;42.20897;5;5;186;217
158;37.618779;5;5;186;217
159;39.037523;5;5;186;217
160;35.913075;5;5;186;217
161;38.309244;5;5;186;217
162;36.668377;5;5;186;217
163;37.246676;5;5;186;217
164;36.254709;5;5;186;217
165;54.542416;5;5;186;217
166;37.170945;5;5;186;217
167;62.063992;5;5;186;217
168;40.452606;5;5;186;217
169;37.008656;5;5;186;217
170;35.362819;5;5;186;217
171;35.440864;5;5;186;217
172;35.084862;5;5;186;217
173;38.122826;5;5;186;217
174;37.292038;5;5;186;217
175;35.352064;5;5;186;217
176;41.96972;5;5;186;217
177;37.530853;5;5;186;217
178;37.00352;5;5;186;217
179;38.328946;5;5;186;217
180;35.159406;5;5;186;217
181;36.690324;5;5;186;217
182;35.681793;5;5;186;217
183;36.837648;5;5;186;217
184;36.353094;5;5;186;217
185;34.64728;5;5;186;217
186;35.162925;5;5;186;217
187;37.135056;5;5;186;217
188;37.740231;5;5;186;217
189;37.905454;5;5;186;217
190;40.36942;5;5;186;217
191;38.210026;5;5;186;217
192;38.447418;5;5;186;217
193;36.635005;5;5;186;217
194;35.959433;5;5;186;217
195;36.465211;5;5;186;217
196;36.806775;5;5;186;217
197;37.391486;5;5;186;217
198;35.923395;5;5;186;217
199;45.353451;5;5;186;217
200;67.913637;5;5;186;217
201;37.116907;5;5;186;217
202;36.600591;5;5;186;217
203;35.092602;5;5;186;217
204;36.190924;5;5;186;217
205;35.930565;5;5;186;217
206;34.647944;5;5;186;217
207;35.238953;5;5;186;217
208;38.142827;5;5;186;217
209;37.605725;5;5;186;217
210;36.500145;5;5;186;217
211;37.438302;5;5;186;217
212;34.331172;5;5;186;217
213;36.793044;5;5;186;217
214;36.756835;5;5;186;217
215;36.508674;5;5;186;217
216;36.639502;5;5;186;217
217;37.279618;5;5;186;217
218;38.840816;5;5;186;217
219;36.220291;5;5;186;217
220;37.598601;5;5;186;217
221;35.679229;5;5;186;217
222;36.634205;5;5;186;217
223;41.199485;5;5;186;217
224;35.382915;5;5;186;217
225;36.819511;5;5;186;217
226;37.911141;5;5;186;217
227;37.197027;5;5;186;217
228;37.227951;5;5;186;217
229;37.611878;5;5;186;217
230;34.182346;5;5;186;217
231;35.856766;5;5;186;217
232;35.06096;5;5;186;217
233;35.801113;5;5;186;217
234;35.027838;5;5;186;217
235;35.496387;5;5;186;217
236;37.152596;5;5;186;217
237;42.807772;5;5;186;217
238;35.327079;5;5;186;217
239;36.669501;5;5;186;217
240;40.228219;5;5;186;217
241;35.752667;5;5;186;217
242;36.047165;5;5;186;217
243;36.799705;5;5;186;217
244;37.192514;5;5;186;217
245;37.861091;5;5;186;217
246;36.473979;5;5;186;217
247;54.546456;5;5;186;217
248;37.009865;5;5;186;217
249;65.633463;5;5;186;217
250;41.820296;5;5;186;217
251;71.740068;5;5;186;217
252;102.242986;5;5;186;217
253;64.430132;5;5;186;217
254;150.284988;5;5;186;217
255;90.70523;5;5;186;217
256;116.531166;5;5;186;217
257;72.326897;5;5;186;217
258;75.741147;5;5;186;217
259;90.359158;5;5;186;217
260;63.931128;5;5;186;217
261;106.19489;5;5;186;217
262;81.653662;5;5;186;217
263;35.023644;5;5;186;217
264;62.578496;5;5;186;217
265;36.195163;5;5;186;217
266;35.627984;5;5;186;217
267;69.759558;5;5;186;217
268;37.68266;5;5;186;217
269;49.150414;5;5;186;217
270;121.119526;5;5;186;217
271;48.754252;5;5;186;217
272;35.956324;5;5;186;217
273;40.721355;5;5;186;217
274;49.227174;5;5;186;217
275;36.909001;5;5;186;217
276;34.633712;5;5;186;217
277;35.724463;5;5;186;217
278;40.775813;5;5;186;217
279;36.470413;5;5;186;217
280;37.236091;5;5;186;217
281;37.025545;5;5;186;217
282;35.905304;5;5;186;217
283;40.120983;5;5;186;217
284;37.780605;5;5;186;217
285;39.388482;5;5;186;217
286;32.011187;5;5;186;217
287;38.410299;5;5;186;217
288;37.703373;5;5;186;217
289;38.425401;5;5;186;217
290;36.449146;5;5;186;217
291;35.834592;5;5;186;217
292;37.169248;5;5;186;217
293;36.716803;5;5;186;217
294;35.37084;5;5;186;217
295;35.846557;5;5;186;217
296;40.215922;5;5;186;217
297;35.19188;5;5;186;217
298;35.705831;5;5;186;217
299;37.20112;5;5;186;217
