Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T12:27:50.607739707;83.033477;5;5;90;105
1;2023-01-31T12:27:50.791776332;38.505686;5;5;90;105
2;2023-01-31T12:27:50.930598215;44.179071;5;5;90;105
3;2023-01-31T12:27:51.075029570;33.122459;5;5;90;105
4;2023-01-31T12:27:51.208485885;23.949881;5;5;90;105
5;2023-01-31T12:27:51.332659506;21.810966;5;5;90;105
6;2023-01-31T12:27:51.454672981;47.688773;5;5;90;105
7;2023-01-31T12:27:51.602565428;31.026019;5;5;90;105
8;2023-01-31T12:27:51.733811250;35.594631;5;5;90;105
9;2023-01-31T12:27:51.869657302;38.905508;5;5;90;105
10;2023-01-31T12:27:52.008742948;50.35424;5;5;90;105
11;2023-01-31T12:27:52.159568178;24.089207;5;5;90;105
12;2023-01-31T12:27:52.283991688;40.272538;5;5;90;105
13;2023-01-31T12:27:52.424643540;22.821339;5;5;90;105
14;2023-01-31T12:27:52.547603828;27.054805;5;5;90;105
15;2023-01-31T12:27:52.674826572;20.352589;5;5;90;105
16;2023-01-31T12:27:52.795389555;17.368868;5;5;90;105
17;2023-01-31T12:27:52.912926592;14.845557;5;5;90;105
18;2023-01-31T12:27:53.027937789;15.235819;5;5;90;105
19;2023-01-31T12:27:53.143308694;14.931464;5;5;90;105
20;2023-01-31T12:27:53.258379449;14.521849;5;5;90;105
21;2023-01-31T12:27:53.373068540;15.664813;5;5;90;105
22;2023-01-31T12:27:53.488911839;18.677754;5;5;90;105
23;2023-01-31T12:27:53.607832000;17.978978;5;5;90;105
24;2023-01-31T12:27:53.726037884;15.097465;5;5;90;105
25;2023-01-31T12:27:53.841296749;16.816909;5;5;90;105
26;2023-01-31T12:27:53.959212406;27.089974;5;5;90;105
27;2023-01-31T12:27:54.086071851;21.407913;5;5;90;105
28;2023-01-31T12:27:54.207656203;16.739533;5;5;90;105
29;2023-01-31T12:27:54.324575057;24.205159;5;5;90;105
30;2023-01-31T12:27:54.448975411;20.119653;5;5;90;105
31;2023-01-31T12:27:54.569353743;21.601904;5;5;90;105
32;2023-01-31T12:27:54.691183098;21.016422;5;5;90;105
33;2023-01-31T12:27:54.812487254;20.420229;5;5;90;105
34;2023-01-31T12:27:54.933135804;19.156289;5;5;90;105
35;2023-01-31T12:27:55.052502399;14.607233;5;5;90;105
36;2023-01-31T12:27:55.167319101;19.58926;5;5;90;105
37;2023-01-31T12:27:55.287068528;12.96341;5;5;90;105
38;2023-01-31T12:27:55.400184860;12.015986;5;5;90;105
39;2023-01-31T12:27:55.512352983;10.617452;5;5;90;105
40;2023-01-31T12:27:55.623126065;10.753892;5;5;90;105
41;2023-01-31T12:27:55.734041264;11.165492;5;5;90;105
42;2023-01-31T12:27:55.845355249;12.431182;5;5;90;105
43;2023-01-31T12:27:55.957963147;10.544444;5;5;90;105
44;2023-01-31T12:27:56.068687792;9.530608;5;5;90;105
45;2023-01-31T12:27:56.178381006;12.087868;5;5;90;105
46;2023-01-31T12:27:56.290618164;10.813494;5;5;90;105
47;2023-01-31T12:27:56.401596224;12.31308;5;5;90;105
48;2023-01-31T12:27:56.514068248;12.525792;5;5;90;105
49;2023-01-31T12:27:56.626752358;10.920746;5;5;90;105
50;2023-01-31T12:27:56.737821457;13.255881;5;5;90;105
51;2023-01-31T12:27:56.851234094;17.467432;5;5;90;105
52;2023-01-31T12:27:56.968915543;15.294953;5;5;90;105
53;2023-01-31T12:27:57.084465392;14.028724;5;5;90;105
54;2023-01-31T12:27:57.198696036;11.694153;5;5;90;105
55;2023-01-31T12:27:57.310549238;10.798208;5;5;90;105
56;2023-01-31T12:27:57.421494159;11.200034;5;5;90;105
57;2023-01-31T12:27:57.532863899;13.225862;5;5;90;105
58;2023-01-31T12:27:57.646233729;12.037956;5;5;90;105
59;2023-01-31T12:27:57.758412431;10.725447;5;5;90;105
60;2023-01-31T12:27:57.869280435;12.274725;5;5;90;105
61;2023-01-31T12:27:57.981715502;15.056994;5;5;90;105
62;2023-01-31T12:27:58.096958337;14.209368;5;5;90;105
63;2023-01-31T12:27:58.211367672;11.544539;5;5;90;105
64;2023-01-31T12:27:58.323144090;11.403628;5;5;90;105
