Id;Texec;expectedH;realH;neededMessages;processedMessages
0;19.712385;4;4;35;42
1;9.101195;4;4;35;42
2;7.928982;4;4;35;42
3;6.941626;4;4;35;42
4;7.295542;4;4;35;42
5;6.745916;4;4;35;42
6;7.221074;4;4;35;42
7;5.7162;4;4;35;42
8;18.52108;4;4;35;42
9;8.102483;4;4;35;42
10;5.949634;4;4;35;42
11;6.614795;4;4;35;42
12;5.447295;4;4;35;42
13;4.967617;4;4;35;42
14;4.982875;4;4;35;42
15;5.048973;4;4;35;42
16;4.778309;4;4;35;42
17;11.910126;4;4;35;42
18;6.440023;4;4;35;42
19;5.939721;4;4;35;42
20;5.987221;4;4;35;42
21;5.295085;4;4;35;42
22;5.481439;4;4;35;42
23;5.53147;4;4;35;42
24;5.152324;4;4;35;42
25;5.984379;4;4;35;42
26;5.175143;4;4;35;42
27;6.441796;4;4;35;42
28;5.05471;4;4;35;42
29;6.87192;4;4;35;42
30;5.506407;4;4;35;42
31;5.495751;4;4;35;42
32;4.961665;4;4;35;42
33;5.615571;4;4;35;42
34;4.807852;4;4;35;42
35;4.534298;4;4;35;42
36;4.793164;4;4;35;42
37;4.526589;4;4;35;42
38;5.029555;4;4;35;42
39;4.149228;4;4;35;42
40;4.537399;4;4;35;42
41;4.631132;4;4;35;42
42;6.101736;4;4;35;42
43;4.187731;4;4;35;42
44;5.073496;4;4;35;42
45;4.576502;4;4;35;42
46;4.090197;4;4;35;42
47;3.866574;4;4;35;42
48;4.210254;4;4;35;42
49;4.181424;4;4;35;42
50;4.691337;4;4;35;42
51;5.256804;4;4;35;42
52;3.817953;4;4;35;42
53;4.163562;4;4;35;42
54;3.638422;4;4;35;42
55;4.108861;4;4;35;42
56;4.342307;4;4;35;42
57;4.196968;4;4;35;42
58;4.870739;4;4;35;42
59;4.457112;4;4;35;42
60;3.93635;4;4;35;42
61;3.400942;4;4;35;42
62;4.346083;4;4;35;42
63;4.978224;4;4;35;42
64;5.664723;4;4;35;42
65;5.127804;4;4;35;42
66;4.319761;4;4;35;42
67;4.564867;4;4;35;42
68;4.144562;4;4;35;42
69;4.178898;4;4;35;42
70;4.384935;4;4;35;42
71;4.018792;4;4;35;42
72;3.757766;4;4;35;42
73;3.962926;4;4;35;42
74;4.303398;4;4;35;42
75;4.221143;4;4;35;42
76;6.237804;4;4;35;42
77;5.771682;4;4;35;42
78;4.983108;4;4;35;42
79;4.209602;4;4;35;42
80;3.697545;4;4;35;42
81;4.142168;4;4;35;42
82;4.138234;4;4;35;42
83;3.476589;4;4;35;42
84;3.868248;4;4;35;42
85;3.742724;4;4;35;42
86;3.759769;4;4;35;42
87;3.947137;4;4;35;42
88;4.961772;4;4;35;42
89;4.734949;4;4;35;42
90;4.348815;4;4;35;42
91;3.992833;4;4;35;42
92;3.877586;4;4;35;42
93;4.015378;4;4;35;42
94;3.976348;4;4;35;42
95;4.258177;4;4;35;42
96;3.49328;4;4;35;42
97;3.553909;4;4;35;42
98;4.043208;4;4;35;42
99;3.880837;4;4;35;42
100;3.877924;4;4;35;42
101;5.512299;4;4;35;42
102;3.775109;4;4;35;42
103;4.875912;4;4;35;42
104;3.92312;4;4;35;42
105;3.861651;4;4;35;42
106;3.828297;4;4;35;42
107;4.057709;4;4;35;42
108;3.644836;4;4;35;42
109;4.006325;4;4;35;42
110;3.463879;4;4;35;42
111;4.476222;4;4;35;42
112;3.818982;4;4;35;42
113;4.035745;4;4;35;42
114;4.210321;4;4;35;42
115;4.066712;4;4;35;42
116;3.659748;4;4;35;42
117;3.353925;4;4;35;42
118;3.758072;4;4;35;42
119;4.087812;4;4;35;42
120;13.349182;4;4;35;42
121;18.761718;4;4;35;42
122;17.23538;4;4;35;42
123;12.967382;4;4;35;42
124;5.090368;4;4;35;42
125;11.854634;4;4;35;42
126;3.774656;4;4;35;42
127;3.934726;4;4;35;42
128;13.532054;4;4;35;42
129;3.787512;4;4;35;42
130;3.660007;4;4;35;42
131;4.187137;4;4;35;42
132;3.64793;4;4;35;42
133;3.916315;4;4;35;42
134;4.01377;4;4;35;42
135;4.07796;4;4;35;42
136;4.115342;4;4;35;42
137;4.164969;4;4;35;42
138;4.470197;4;4;35;42
139;3.894229;4;4;35;42
140;3.769047;4;4;35;42
141;3.660593;4;4;35;42
142;3.944782;4;4;35;42
143;3.696428;4;4;35;42
144;3.045193;4;4;35;42
145;3.695287;4;4;35;42
