tid;type;receiverPort;reqIdInternal;Round;startWalltime;duration
pool-15-thread-1;INITIALIZATION;-1;0;0;1675077536436;4.886583
pool-15-thread-1;APPROXIMATION;-1;0;1;1675077536494;7.964375
pool-15-thread-1;APPROXIMATION;-1;0;2;1675077536503;9.091167
pool-15-thread-1;APPROXIMATION;-1;0;3;1675077536513;11.194
pool-15-thread-1;APPROXIMATION;-1;0;4;1675077536524;10.838791
pool-15-thread-1;APPROXIMATION;-1;0;5;1675077536535;14.039542
pool-15-thread-1;HALTED;-1;0;6;1675077536549;9.359917
