tid;type;senderPort;reqIdInternal;Round;startWalltime;duration
pool-1-thread-27;INITIALIZATION;12345;0;0;1675077536011;8207.830917
pool-1-thread-28;INITIALIZATION;12346;0;0;1675077536106;9970562.691041
pool-1-thread-29;INITIALIZATION;12347;0;0;1675077536190;9970647.114208
pool-1-thread-5;INITIALIZATION;12349;0;0;1675077536272;6452.901208
pool-1-thread-7;INITIALIZATION;12350;0;0;1675077536336;4501.411875
pool-1-thread-6;INITIALIZATION;12352;0;0;1675077536405;527.816334
pool-1-thread-8;APPROXIMATION;12345;0;1;1675077536433;389.660042
pool-1-thread-10;INITIALIZATION;12351;0;0;1675077536439;2602.832584
pool-1-thread-11;APPROXIMATION;12346;0;1;1675077536458;352.090292
pool-1-thread-12;APPROXIMATION;12347;0;1;1675077536469;278.351291
pool-1-thread-14;APPROXIMATION;12349;0;1;1675077536478;205.298583
pool-1-thread-21;APPROXIMATION;12351;0;1;1675077536497;57.862083
pool-1-thread-21;APPROXIMATION;12350;0;1;1675077536498;160.9055
pool-1-thread-21;APPROXIMATION;12352;0;1;1675077536499;93.702541
pool-1-thread-24;APPROXIMATION;12345;0;2;1675077536501;67.3255
pool-1-thread-23;APPROXIMATION;12346;0;2;1675077536503;44.906292
pool-1-thread-23;APPROXIMATION;12347;0;2;1675077536503;34.350625
pool-1-thread-31;APPROXIMATION;12349;0;2;1675077536507;28.524916
pool-1-thread-3;APPROXIMATION;12351;0;2;1675077536508;10.843917
pool-1-thread-3;APPROXIMATION;12350;0;2;1675077536509;9.865083
pool-1-thread-5;APPROXIMATION;12352;0;2;1675077536510;10.449416
pool-1-thread-7;APPROXIMATION;12345;0;3;1675077536511;10.04975
pool-1-thread-8;APPROXIMATION;12346;0;3;1675077536512;8.667916
pool-1-thread-11;APPROXIMATION;12347;0;3;1675077536514;9.494917
pool-1-thread-15;APPROXIMATION;12349;0;3;1675077536517;10.661083
pool-1-thread-14;APPROXIMATION;12351;0;3;1675077536519;10.412916
pool-1-thread-14;APPROXIMATION;12350;0;3;1675077536519;9.519542
pool-1-thread-17;APPROXIMATION;12352;0;3;1675077536521;11.167084
pool-1-thread-22;APPROXIMATION;12345;0;4;1675077536522;11.05425
pool-1-thread-21;APPROXIMATION;12346;0;4;1675077536523;10.97425
pool-1-thread-25;APPROXIMATION;12347;0;4;1675077536525;11.274209
pool-1-thread-23;APPROXIMATION;12349;0;4;1675077536528;10.698042
pool-1-thread-30;APPROXIMATION;12350;0;4;1675077536530;10.084542
pool-1-thread-30;APPROXIMATION;12351;0;4;1675077536530;11.069
pool-1-thread-30;APPROXIMATION;12352;0;4;1675077536532;10.101584
pool-1-thread-2;APPROXIMATION;12346;0;5;1675077536534;10.578458
pool-1-thread-5;APPROXIMATION;12345;0;5;1675077536535;12.960584
pool-1-thread-6;APPROXIMATION;12347;0;5;1675077536536;10.712042
pool-1-thread-12;APPROXIMATION;12349;0;5;1675077536540;11.69275
pool-1-thread-13;APPROXIMATION;12351;0;5;1675077536541;9.805625
pool-1-thread-13;APPROXIMATION;12350;0;5;1675077536542;11.423083
pool-1-thread-16;APPROXIMATION;12352;0;5;1675077536543;10.748708
pool-1-thread-14;HALTED;12346;0;6;1675077536547;12.910167
pool-1-thread-22;HALTED;12345;0;6;1675077536550;15.198791
pool-1-thread-22;HALTED;12347;0;6;1675077536551;14.305583
pool-1-thread-27;HALTED;12351;0;6;1675077536555;13.412083
pool-1-thread-27;HALTED;12350;0;6;1675077536555;12.17425
pool-1-thread-23;HALTED;12352;0;6;1675077536555;10.562458
pool-1-thread-29;HALTED;12349;0;6;1675077536556;15.505875
