Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15649.795084;15;15;14;294;315
1;14130.43165;15;15;14;294;315
2;14108.415994;15;15;14;294;315
3;14090.399349;15;15;14;294;315
4;14070.0729;15;15;14;294;315
5;14078.094943;15;15;14;294;315
6;14071.27095;15;15;14;294;315
7;14074.647129;15;15;14;294;315
8;14062.840244;15;15;14;294;315
9;14079.859972;15;15;14;294;315
10;14067.239269;15;15;14;294;315
11;14057.419069;15;15;14;294;315
12;14056.015057;15;15;14;294;315
13;14060.83233;15;15;14;294;315
14;14049.619265;15;15;14;294;315
15;14052.215658;15;15;14;294;315
16;14053.017327;15;15;14;294;315
17;14062.61609;15;15;14;294;315
18;14061.904038;15;15;14;294;315
19;14044.722315;15;15;14;294;315
20;14066.404899;15;15;14;294;315
21;14049.237959;15;15;14;294;315
22;14044.630247;15;15;14;294;315
23;14049.539102;15;15;14;294;315
24;14055.014051;15;15;14;294;315
25;14051.467865;15;15;14;294;315
26;14052.621561;15;15;14;294;315
27;14052.158908;15;15;14;294;315
28;14049.693789;15;15;14;294;315
29;14048.563959;15;15;14;294;315
30;14051.354317;15;15;14;294;315
31;14053.436397;15;15;14;294;315
32;14050.778505;15;15;14;294;315
33;14045.391383;15;15;14;294;315
34;14050.614383;15;15;14;294;315
35;14048.944538;15;15;14;294;315
36;14047.352397;15;15;14;294;315
37;14050.367016;15;15;14;294;315
38;14049.347446;15;15;14;294;315
39;14047.872524;15;15;14;294;315
40;14045.686772;15;15;14;294;315
41;14052.15542;15;15;14;294;315
42;14042.015823;15;15;14;294;315
43;14047.412255;15;15;14;294;315
44;14048.958617;15;15;14;294;315
45;14046.444253;15;15;14;294;315
46;14051.569741;15;15;14;294;315
47;14048.183523;15;15;14;294;315
48;14053.95641;15;15;14;294;315
49;14051.140416;15;15;14;294;315
50;14038.040477;15;15;14;294;315
51;14055.860198;15;15;14;294;315
52;14059.309731;15;15;14;294;315
53;14048.074368;15;15;14;294;315
54;14062.257365;15;15;14;294;315
55;14051.602195;15;15;14;294;315
56;14052.762794;15;15;14;294;315
57;14061.955496;15;15;14;294;315
58;14050.707048;15;15;14;294;315
59;14053.253881;15;15;14;294;315
60;14051.889576;15;15;14;294;315
61;14053.406624;15;15;14;294;315
62;14045.151947;15;15;14;294;315
63;14048.429862;15;15;14;294;315
64;14047.130309;15;15;14;294;315
65;14043.81167;15;15;14;294;315
66;14047.923865;15;15;14;294;315
67;14051.635897;15;15;14;294;315
68;14050.536001;15;15;14;294;315
69;14048.847369;15;15;14;294;315
70;14053.264056;15;15;14;294;315
71;14052.714148;15;15;14;294;315
72;14051.209748;15;15;14;294;315
73;14049.93472;15;15;14;294;315
74;14047.697621;15;15;14;294;315
75;14050.898485;15;15;14;294;315
76;14048.787831;15;15;14;294;315
77;14054.839415;15;15;14;294;315
78;14054.748718;15;15;14;294;315
79;14051.291575;15;15;14;294;315
80;14050.401323;15;15;14;294;315
81;14051.452214;15;15;14;294;315
82;14052.598763;15;15;14;294;315
83;14049.704329;15;15;14;294;315
84;14052.361858;15;15;14;294;315
85;14044.128922;15;15;14;294;315
86;14042.168837;15;15;14;294;315
87;14055.646904;15;15;14;294;315
88;14057.026627;15;15;14;294;315
89;14054.736007;15;15;14;294;315
90;14055.286702;15;15;14;294;315
91;14050.410932;15;15;14;294;315
92;14054.584027;15;15;14;294;315
93;14054.584152;15;15;14;294;315
94;14054.712356;15;15;14;294;315
95;14057.046172;15;15;14;294;315
96;14052.035829;15;15;14;294;315
97;14057.544791;15;15;14;294;315
98;14055.516653;15;15;14;294;315
99;14059.194767;15;15;14;294;315
100;14059.450205;15;15;14;294;315
101;14061.204979;15;15;14;294;315
102;14055.171868;15;15;14;294;315
103;14053.762668;15;15;14;294;315
104;14055.913569;15;15;14;294;315
105;14048.400279;15;15;14;294;315
106;14050.722579;15;15;14;294;315
107;14057.286564;15;15;14;294;315
108;14061.364881;15;15;14;294;315
109;14043.417355;15;15;14;294;315
110;14058.564794;15;15;14;294;315
111;14072.596736;15;15;14;294;315
112;14060.293656;15;15;14;294;315
113;14059.775071;15;15;14;294;315
114;14062.255644;15;15;14;294;315
115;14079.139825;15;15;14;294;315
116;14056.452929;15;15;14;294;315
117;14065.524639;15;15;14;294;315
118;14063.313131;15;15;14;294;315
119;14058.419326;15;15;14;294;315
120;14050.458905;15;15;14;294;315
121;14061.011331;15;15;14;294;315
122;14055.352355;15;15;14;294;315
123;14067.862164;15;15;14;294;315
124;14068.53482;15;15;14;294;315
125;14047.53191;15;15;14;294;315
126;14063.201382;15;15;14;294;315
127;14064.238135;15;15;14;294;315
128;14051.903422;15;15;14;294;315
129;14062.844251;15;15;14;294;315
130;14063.782192;15;15;14;294;315
131;14059.210146;15;15;14;294;315
132;14061.450612;15;15;14;294;315
133;14068.599333;15;15;14;294;315
134;14061.928238;15;15;14;294;315
135;14062.328251;15;15;14;294;315
136;14068.439771;15;15;14;294;315
137;14064.41741;15;15;14;294;315
138;14060.503952;15;15;14;294;315
139;14048.924624;15;15;14;294;315
140;14053.296442;15;15;14;294;315
141;14051.627268;15;15;14;294;315
142;14061.325802;15;15;14;294;315
143;14068.033771;15;15;14;294;315
144;14064.725033;15;15;14;294;315
145;14069.97463;15;15;14;294;315
146;14061.925738;15;15;14;294;315
147;14063.79926;15;15;14;294;315
148;14063.544862;15;15;14;294;315
149;14065.309301;15;15;14;294;315
150;14065.207638;15;15;14;294;315
151;14073.826107;15;15;14;294;315
152;14055.399432;15;15;14;294;315
153;14068.733912;15;15;14;294;315
154;14067.245607;15;15;14;294;315
155;14067.59965;15;15;14;294;315
156;14065.421576;15;15;14;294;315
157;14070.542893;15;15;14;294;315
158;14069.983812;15;15;14;294;315
159;14060.277519;15;15;14;294;315
160;14061.815971;15;15;14;294;315
161;14077.752315;15;15;14;294;315
162;14069.663775;15;15;14;294;315
163;14075.613255;15;15;14;294;315
164;14073.526296;15;15;14;294;315
165;14070.828221;15;15;14;294;315
166;14072.953983;15;15;14;294;315
167;14081.224572;15;15;14;294;315
168;14077.972331;15;15;14;294;315
169;14073.632374;15;15;14;294;315
170;14076.272071;15;15;14;294;315
171;14079.490554;15;15;14;294;315
172;14070.540724;15;15;14;294;315
173;14068.992546;15;15;14;294;315
174;14072.467993;15;15;14;294;315
175;14065.58814;15;15;14;294;315
176;14067.604537;15;15;14;294;315
177;14071.552622;15;15;14;294;315
178;14076.333212;15;15;14;294;315
179;14075.149399;15;15;14;294;315
180;14061.625895;15;15;14;294;315
181;14068.800781;15;15;14;294;315
182;14078.214308;15;15;14;294;315
183;14069.093705;15;15;14;294;315
184;14075.627376;15;15;14;294;315
185;14064.128139;15;15;14;294;315
186;14069.423511;15;15;14;294;315
187;14063.635378;15;15;14;294;315
188;14072.667071;15;15;14;294;315
189;14068.592264;15;15;14;294;315
190;14070.40836;15;15;14;294;315
191;14072.296384;15;15;14;294;315
192;14070.327635;15;15;14;294;315
193;14075.810707;15;15;14;294;315
194;14070.23586;15;15;14;294;315
195;14060.148551;15;15;14;294;315
196;14074.405157;15;15;14;294;315
197;14071.212395;15;15;14;294;315
198;14074.941255;15;15;14;294;315
199;14080.938873;15;15;14;294;315
200;14074.823836;15;15;14;294;315
201;14072.818339;15;15;14;294;315
202;14079.137988;15;15;14;294;315
203;14083.599904;15;15;14;294;315
204;14074.537946;15;15;14;294;315
205;14065.222027;15;15;14;294;315
206;14062.530013;15;15;14;294;315
207;14069.868358;15;15;14;294;315
208;14072.943156;15;15;14;294;315
209;14075.752087;15;15;14;294;315
210;14067.4763;15;15;14;294;315
211;14062.405075;15;15;14;294;315
212;14076.435082;15;15;14;294;315
213;14064.646567;15;15;14;294;315
214;14076.381284;15;15;14;294;315
215;14073.579982;15;15;14;294;315
216;14069.111564;15;15;14;294;315
217;14070.158425;15;15;14;294;315
218;14072.30074;15;15;14;294;315
219;14082.751834;15;15;14;294;315
220;14075.728907;15;15;14;294;315
221;14069.433161;15;15;14;294;315
222;14077.089871;15;15;14;294;315
223;14074.336405;15;15;14;294;315
224;14075.193294;15;15;14;294;315
225;14066.038921;15;15;14;294;315
226;14060.680973;15;15;14;294;315
227;14070.663031;15;15;14;294;315
228;14080.364872;15;15;14;294;315
229;14079.986785;15;15;14;294;315
230;14074.897172;15;15;14;294;315
231;14071.744755;15;15;14;294;315
232;14073.217805;15;15;14;294;315
233;14063.593163;15;15;14;294;315
234;14072.382855;15;15;14;294;315
235;14073.682584;15;15;14;294;315
236;14068.727174;15;15;14;294;315
237;14064.124656;15;15;14;294;315
238;14079.710387;15;15;14;294;315
239;14072.00443;15;15;14;294;315
240;14064.060312;15;15;14;294;315
241;14072.242107;15;15;14;294;315
242;14070.200207;15;15;14;294;315
243;14064.203567;15;15;14;294;315
244;14075.02855;15;15;14;294;315
245;14076.633826;15;15;14;294;315
246;14071.257705;15;15;14;294;315
247;14069.185628;15;15;14;294;315
248;14075.24981;15;15;14;294;315
249;14071.79503;15;15;14;294;315
250;14071.43263;15;15;14;294;315
251;14073.113419;15;15;14;294;315
252;14079.539577;15;15;14;294;315
253;14080.232798;15;15;14;294;315
254;14067.677449;15;15;14;294;315
255;14083.99074;15;15;14;294;315
256;14076.522456;15;15;14;294;315
257;14060.355212;15;15;14;294;315
258;14075.92749;15;15;14;294;315
259;14073.104601;15;15;14;294;315
260;14075.703452;15;15;14;294;315
261;14071.880072;15;15;14;294;315
262;14071.640333;15;15;14;294;315
263;14070.681583;15;15;14;294;315
264;14074.414646;15;15;14;294;315
265;14079.474172;15;15;14;294;315
266;14070.094046;15;15;14;294;315
267;14078.580288;15;15;14;294;315
268;14091.202237;15;15;14;294;315
269;14082.318236;15;15;14;294;315
270;14076.359507;15;15;14;294;315
271;14076.205464;15;15;14;294;315
272;14073.162595;15;15;14;294;315
273;14074.026735;15;15;14;294;315
274;14092.594235;15;15;14;294;315
275;14073.381746;15;15;14;294;315
276;14070.481417;15;15;14;294;315
277;14078.978594;15;15;14;294;315
278;14066.930539;15;15;14;294;315
279;14065.074962;15;15;14;294;315
280;14086.501288;15;15;14;294;315
281;14065.509275;15;15;14;294;315
282;14067.808303;15;15;14;294;315
283;14075.403269;15;15;14;294;315
284;14069.266523;15;15;14;294;315
285;14082.821348;15;15;14;294;315
286;14078.703009;15;15;14;294;315
287;14076.426097;15;15;14;294;315
288;14067.548863;15;15;14;294;315
289;14068.100044;15;15;14;294;315
290;14066.759504;15;15;14;294;315
291;14073.518914;15;15;14;294;315
292;14076.785408;15;15;14;294;315
293;14077.060095;15;15;14;294;315
294;14068.096707;15;15;14;294;315
295;14073.37473;15;15;14;294;315
296;14077.808574;15;15;14;294;315
297;14075.609355;15;15;14;294;315
298;14078.603912;15;15;14;294;315
299;14087.830665;15;15;14;294;315
