Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15659.207922;15;15;14;308;330
1;14126.619537;15;15;14;308;330
2;14068.573067;15;15;14;308;330
3;14068.681127;15;15;14;308;330
4;14058.634589;15;15;14;308;330
5;14055.265948;15;15;14;308;330
6;14067.388771;15;15;14;308;330
7;14053.457157;15;15;14;308;330
8;14054.05511;15;15;14;308;330
9;14036.414063;15;15;14;308;330
10;14038.354217;15;15;14;308;330
11;14052.888002;15;15;14;308;330
12;14040.938051;15;15;14;308;330
13;14046.324482;15;15;14;308;330
14;14041.558128;15;15;14;308;330
15;14047.044413;15;15;14;308;330
16;14039.058376;15;15;14;308;330
17;14047.744564;15;15;14;308;330
18;14052.024436;15;15;14;308;330
19;14038.60814;15;15;14;308;330
20;14041.115336;15;15;14;308;330
21;14035.833756;15;15;14;308;330
22;14044.213229;15;15;14;308;330
23;14041.750236;15;15;14;308;330
24;14033.664333;15;15;14;308;330
25;14039.432258;15;15;14;308;330
26;14041.347234;15;15;14;308;330
27;14042.107286;15;15;14;308;330
28;14040.825614;15;15;14;308;330
29;14040.142949;15;15;14;308;330
30;14040.216967;15;15;14;308;330
31;14045.486465;15;15;14;308;330
32;14043.494032;15;15;14;308;330
33;14038.317027;15;15;14;308;330
34;14039.611971;15;15;14;308;330
35;14042.998095;15;15;14;308;330
36;14036.322058;15;15;14;308;330
37;14032.0022;15;15;14;308;330
38;14039.032865;15;15;14;308;330
39;14042.578211;15;15;14;308;330
40;14035.355596;15;15;14;308;330
41;14048.47148;15;15;14;308;330
42;14040.607507;15;15;14;308;330
43;14034.692156;15;15;14;308;330
44;14036.744676;15;15;14;308;330
45;14035.512687;15;15;14;308;330
46;14040.480854;15;15;14;308;330
47;14034.790778;15;15;14;308;330
48;14041.149473;15;15;14;308;330
49;14037.709456;15;15;14;308;330
50;14037.361973;15;15;14;308;330
51;14047.034983;15;15;14;308;330
52;14041.15233;15;15;14;308;330
53;14042.913483;15;15;14;308;330
54;14035.71512;15;15;14;308;330
55;14042.64712;15;15;14;308;330
56;14036.560169;15;15;14;308;330
57;14038.951111;15;15;14;308;330
