Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15645.230027;15;15;14;294;315
1;14125.502819;15;15;14;294;315
2;14113.43063;15;15;14;294;315
3;14082.329931;15;15;14;294;315
4;14071.124921;15;15;14;294;315
5;14073.5829;15;15;14;294;315
6;14081.734351;15;15;14;294;315
7;14057.794112;15;15;14;294;315
8;14076.122753;15;15;14;294;315
9;14054.635953;15;15;14;294;315
10;14059.730692;15;15;14;294;315
11;14058.626133;15;15;14;294;315
12;14048.012076;15;15;14;294;315
13;14062.697029;15;15;14;294;315
14;14055.98758;15;15;14;294;315
15;14060.449904;15;15;14;294;315
16;14066.63949;15;15;14;294;315
17;14068.667369;15;15;14;294;315
18;14043.687382;15;15;14;294;315
19;14041.081224;15;15;14;294;315
20;14051.109718;15;15;14;294;315
21;14070.48682;15;15;14;294;315
22;14048.044273;15;15;14;294;315
23;14050.478081;15;15;14;294;315
24;14052.511378;15;15;14;294;315
25;14050.799187;15;15;14;294;315
26;14053.530796;15;15;14;294;315
27;14057.190584;15;15;14;294;315
28;14045.170619;15;15;14;294;315
29;14053.036744;15;15;14;294;315
30;14053.093464;15;15;14;294;315
31;14049.392183;15;15;14;294;315
32;14050.046751;15;15;14;294;315
33;14050.222797;15;15;14;294;315
34;14045.877734;15;15;14;294;315
35;14053.15527;15;15;14;294;315
36;14041.992433;15;15;14;294;315
37;14046.753289;15;15;14;294;315
38;14048.317473;15;15;14;294;315
39;14042.260121;15;15;14;294;315
40;14047.38375;15;15;14;294;315
41;14039.820326;15;15;14;294;315
42;14041.488098;15;15;14;294;315
43;14037.151479;15;15;14;294;315
44;14041.038076;15;15;14;294;315
45;14046.72979;15;15;14;294;315
46;14049.941615;15;15;14;294;315
47;14050.592779;15;15;14;294;315
48;14056.318626;15;15;14;294;315
49;14049.510999;15;15;14;294;315
50;14047.752469;15;15;14;294;315
51;14056.833606;15;15;14;294;315
52;14059.040285;15;15;14;294;315
53;14041.955649;15;15;14;294;315
54;14055.538505;15;15;14;294;315
55;14052.650644;15;15;14;294;315
56;14046.187237;15;15;14;294;315
57;14060.451057;15;15;14;294;315
58;14046.718677;15;15;14;294;315
59;14038.557604;15;15;14;294;315
60;14047.405269;15;15;14;294;315
61;14047.921885;15;15;14;294;315
62;14048.350649;15;15;14;294;315
63;14041.475673;15;15;14;294;315
64;14046.551087;15;15;14;294;315
65;14049.239041;15;15;14;294;315
66;14044.468674;15;15;14;294;315
67;14055.038973;15;15;14;294;315
68;14044.988723;15;15;14;294;315
69;14048.411201;15;15;14;294;315
70;14048.624958;15;15;14;294;315
71;14052.60141;15;15;14;294;315
72;14044.802743;15;15;14;294;315
73;14048.222965;15;15;14;294;315
74;14052.813404;15;15;14;294;315
75;14046.670618;15;15;14;294;315
76;14045.178899;15;15;14;294;315
77;14056.111937;15;15;14;294;315
78;14055.153734;15;15;14;294;315
79;14054.771024;15;15;14;294;315
80;14040.672333;15;15;14;294;315
81;14050.718145;15;15;14;294;315
82;14056.504992;15;15;14;294;315
83;14056.761596;15;15;14;294;315
84;14053.022913;15;15;14;294;315
85;14041.65907;15;15;14;294;315
86;14050.731013;15;15;14;294;315
87;14046.547183;15;15;14;294;315
88;14045.902377;15;15;14;294;315
89;14048.47155;15;15;14;294;315
90;14040.592571;15;15;14;294;315
91;14040.811815;15;15;14;294;315
92;14054.208336;15;15;14;294;315
93;14044.607309;15;15;14;294;315
94;14046.999933;15;15;14;294;315
95;14049.262017;15;15;14;294;315
96;14044.280167;15;15;14;294;315
97;14057.405398;15;15;14;294;315
98;14055.314645;15;15;14;294;315
99;14054.821808;15;15;14;294;315
100;14063.792219;15;15;14;294;315
101;14056.784948;15;15;14;294;315
102;14060.106369;15;15;14;294;315
103;14042.789304;15;15;14;294;315
104;14058.161746;15;15;14;294;315
105;14051.127939;15;15;14;294;315
106;14058.450531;15;15;14;294;315
107;14047.409517;15;15;14;294;315
108;14044.691784;15;15;14;294;315
109;14051.751145;15;15;14;294;315
110;14055.546392;15;15;14;294;315
111;14054.22615;15;15;14;294;315
112;14056.856004;15;15;14;294;315
113;14052.520325;15;15;14;294;315
114;14058.693618;15;15;14;294;315
115;14075.299601;15;15;14;294;315
116;14060.084042;15;15;14;294;315
117;14055.607306;15;15;14;294;315
118;14077.191419;15;15;14;294;315
119;14045.434025;15;15;14;294;315
120;14063.510544;15;15;14;294;315
121;14057.650339;15;15;14;294;315
122;14053.294755;15;15;14;294;315
123;14065.217955;15;15;14;294;315
124;14068.456459;15;15;14;294;315
125;14062.027813;15;15;14;294;315
126;14041.416281;15;15;14;294;315
127;14059.175796;15;15;14;294;315
128;14069.953784;15;15;14;294;315
129;14052.709694;15;15;14;294;315
130;14064.421383;15;15;14;294;315
131;14063.216938;15;15;14;294;315
132;14061.217953;15;15;14;294;315
133;14072.134179;15;15;14;294;315
134;14064.871479;15;15;14;294;315
135;14063.686203;15;15;14;294;315
136;14067.093361;15;15;14;294;315
137;14046.609779;15;15;14;294;315
138;14048.941399;15;15;14;294;315
139;14062.448295;15;15;14;294;315
140;14066.831091;15;15;14;294;315
141;14074.060871;15;15;14;294;315
142;14066.145727;15;15;14;294;315
143;14077.440748;15;15;14;294;315
144;14066.129584;15;15;14;294;315
145;14072.026059;15;15;14;294;315
146;14062.620271;15;15;14;294;315
147;14062.125143;15;15;14;294;315
148;14067.452888;15;15;14;294;315
149;14060.254503;15;15;14;294;315
150;14063.966929;15;15;14;294;315
151;14076.760948;15;15;14;294;315
152;14058.10729;15;15;14;294;315
