Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;14601.870281;15;15;14;308;330
1;14084.694229;15;15;14;308;330
2;14079.203475;15;15;14;308;330
3;14062.488831;15;15;14;308;330
4;14063.952317;15;15;14;308;330
5;14061.692918;15;15;14;308;330
6;14073.094861;15;15;14;308;330
7;14043.001553;15;15;14;308;330
8;14047.686134;15;15;14;308;330
9;14042.984284;15;15;14;308;330
10;14053.917429;15;15;14;308;330
11;14040.966503;15;15;14;308;330
12;14042.729675;15;15;14;308;330
13;14047.880155;15;15;14;308;330
14;14049.792258;15;15;14;308;330
15;14040.700447;15;15;14;308;330
16;14039.962092;15;15;14;308;330
17;14044.703463;15;15;14;308;330
18;14051.268301;15;15;14;308;330
19;14034.094631;15;15;14;308;330
20;14033.828417;15;15;14;308;330
21;14038.986886;15;15;14;308;330
22;14032.412478;15;15;14;308;330
23;14032.903479;15;15;14;308;330
24;14030.867004;15;15;14;308;330
25;14033.983363;15;15;14;308;330
26;14044.426503;15;15;14;308;330
27;14031.283507;15;15;14;308;330
28;14029.834978;15;15;14;308;330
29;14040.586521;15;15;14;308;330
30;14042.297511;15;15;14;308;330
31;14039.71746;15;15;14;308;330
32;14032.807029;15;15;14;308;330
33;14033.88507;15;15;14;308;330
34;14038.289434;15;15;14;308;330
35;14043.671955;15;15;14;308;330
36;14045.112553;15;15;14;308;330
37;14033.030156;15;15;14;308;330
38;14039.5687;15;15;14;308;330
39;14036.76911;15;15;14;308;330
40;14032.322859;15;15;14;308;330
41;14033.661328;15;15;14;308;330
42;14034.676741;15;15;14;308;330
43;14032.25461;15;15;14;308;330
44;14038.63627;15;15;14;308;330
45;14040.383707;15;15;14;308;330
46;14031.173762;15;15;14;308;330
47;14047.730152;15;15;14;308;330
48;14031.954302;15;15;14;308;330
49;14035.526996;15;15;14;308;330
50;14039.549603;15;15;14;308;330
51;14030.921012;15;15;14;308;330
52;14043.162959;15;15;14;308;330
53;14037.263463;15;15;14;308;330
54;14040.225387;15;15;14;308;330
55;14037.89675;15;15;14;308;330
56;14033.137235;15;15;14;308;330
57;14037.085959;15;15;14;308;330
58;14032.983305;15;15;14;308;330
59;14029.47978;15;15;14;308;330
60;14030.957822;15;15;14;308;330
61;14056.472419;15;15;14;308;330
62;14029.368803;15;15;14;308;330
63;14029.683396;15;15;14;308;330
64;14030.67007;15;15;14;308;330
65;14037.127223;15;15;14;308;330
66;14034.373628;15;15;14;308;330
67;14045.949985;15;15;14;308;330
68;14042.608065;15;15;14;308;330
69;14041.820269;15;15;14;308;330
70;14029.892594;15;15;14;308;330
71;14032.508015;15;15;14;308;330
72;14037.494473;15;15;14;308;330
73;14034.207721;15;15;14;308;330
74;14031.286242;15;15;14;308;330
75;14035.026843;15;15;14;308;330
76;14032.706101;15;15;14;308;330
77;14045.083498;15;15;14;308;330
78;14033.344525;15;15;14;308;330
79;14036.822839;15;15;14;308;330
80;14032.269681;15;15;14;308;330
81;14030.727272;15;15;14;308;330
82;14041.551874;15;15;14;308;330
83;14035.193235;15;15;14;308;330
84;14030.770551;15;15;14;308;330
85;14039.681673;15;15;14;308;330
86;14032.730051;15;15;14;308;330
87;14036.097607;15;15;14;308;330
88;14037.380948;15;15;14;308;330
89;14039.063181;15;15;14;308;330
90;14037.785633;15;15;14;308;330
91;14036.987522;15;15;14;308;330
92;14034.01367;15;15;14;308;330
93;14037.227744;15;15;14;308;330
94;14042.292501;15;15;14;308;330
95;14033.129831;15;15;14;308;330
96;14032.806933;15;15;14;308;330
97;14035.629857;15;15;14;308;330
98;14034.907742;15;15;14;308;330
99;14037.855887;15;15;14;308;330
100;14035.720618;15;15;14;308;330
101;14036.460559;15;15;14;308;330
102;14042.881822;15;15;14;308;330
103;14035.610916;15;15;14;308;330
104;14044.260422;15;15;14;308;330
105;14033.701142;15;15;14;308;330
106;14032.588377;15;15;14;308;330
107;14040.895115;15;15;14;308;330
108;14036.616509;15;15;14;308;330
109;14042.405098;15;15;14;308;330
110;14036.141764;15;15;14;308;330
111;14037.925509;15;15;14;308;330
112;14036.61936;15;15;14;308;330
113;14038.080346;15;15;14;308;330
114;14042.857709;15;15;14;308;330
115;14034.460969;15;15;14;308;330
116;14040.096859;15;15;14;308;330
117;14052.311214;15;15;14;308;330
118;14038.697837;15;15;14;308;330
119;14035.535252;15;15;14;308;330
120;14038.298427;15;15;14;308;330
121;14035.837546;15;15;14;308;330
122;14033.725061;15;15;14;308;330
123;14035.12296;15;15;14;308;330
124;14034.14261;15;15;14;308;330
125;14036.36729;15;15;14;308;330
126;14037.094363;15;15;14;308;330
127;14037.047154;15;15;14;308;330
128;14049.106522;15;15;14;308;330
129;14039.638691;15;15;14;308;330
130;14039.246619;15;15;14;308;330
131;14043.851853;15;15;14;308;330
132;14043.832318;15;15;14;308;330
133;14041.964509;15;15;14;308;330
134;14043.951804;15;15;14;308;330
135;14036.961803;15;15;14;308;330
136;14048.663488;15;15;14;308;330
137;14039.704447;15;15;14;308;330
138;14042.092236;15;15;14;308;330
139;14035.324919;15;15;14;308;330
