Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15624.173121;15;15;14;294;315
1;14095.906996;15;15;14;294;315
2;14073.949575;15;15;14;294;315
3;14066.16323;15;15;14;294;315
4;14068.830717;15;15;14;294;315
5;14085.894324;15;15;14;294;315
6;14059.021339;15;15;14;294;315
7;14064.422606;15;15;14;294;315
8;14055.712548;15;15;14;294;315
9;14055.932196;15;15;14;294;315
10;14048.946914;15;15;14;294;315
11;14051.793634;15;15;14;294;315
12;14052.505551;15;15;14;294;315
13;14052.402438;15;15;14;294;315
14;14044.434251;15;15;14;294;315
15;14048.440669;15;15;14;294;315
16;14056.146463;15;15;14;294;315
17;14054.48262;15;15;14;294;315
18;14054.192838;15;15;14;294;315
19;14048.625261;15;15;14;294;315
20;14052.809116;15;15;14;294;315
21;14047.997438;15;15;14;294;315
22;14051.861924;15;15;14;294;315
23;14049.624493;15;15;14;294;315
24;14052.567894;15;15;14;294;315
25;14043.608861;15;15;14;294;315
26;14040.667047;15;15;14;294;315
27;14050.960387;15;15;14;294;315
28;14049.077764;15;15;14;294;315
29;14050.504385;15;15;14;294;315
30;14040.061526;15;15;14;294;315
31;14054.489419;15;15;14;294;315
32;14045.139098;15;15;14;294;315
33;14047.840994;15;15;14;294;315
34;14049.32445;15;15;14;294;315
35;14045.630641;15;15;14;294;315
36;14046.812362;15;15;14;294;315
37;14050.071897;15;15;14;294;315
38;14043.027908;15;15;14;294;315
39;14047.578769;15;15;14;294;315
40;14042.127962;15;15;14;294;315
41;14047.177335;15;15;14;294;315
42;14044.694769;15;15;14;294;315
43;14045.403918;15;15;14;294;315
44;14040.531161;15;15;14;294;315
45;14039.619892;15;15;14;294;315
46;14048.135412;15;15;14;294;315
47;14038.55243;15;15;14;294;315
48;14047.364585;15;15;14;294;315
49;14050.589827;15;15;14;294;315
50;14037.640769;15;15;14;294;315
51;14053.387709;15;15;14;294;315
52;14050.162315;15;15;14;294;315
53;14049.632562;15;15;14;294;315
54;14054.916546;15;15;14;294;315
55;14046.169628;15;15;14;294;315
56;14048.434511;15;15;14;294;315
57;14058.739178;15;15;14;294;315
58;14052.36421;15;15;14;294;315
59;14052.335028;15;15;14;294;315
60;14049.097779;15;15;14;294;315
61;14042.701751;15;15;14;294;315
62;14040.994509;15;15;14;294;315
63;14047.792228;15;15;14;294;315
64;14043.770774;15;15;14;294;315
65;14043.797309;15;15;14;294;315
66;14049.309;15;15;14;294;315
67;14062.997953;15;15;14;294;315
68;14051.526145;15;15;14;294;315
69;14053.046897;15;15;14;294;315
70;14050.331436;15;15;14;294;315
71;14045.718931;15;15;14;294;315
72;14056.2014;15;15;14;294;315
73;14053.315201;15;15;14;294;315
74;14039.69376;15;15;14;294;315
75;14041.380698;15;15;14;294;315
76;14048.52144;15;15;14;294;315
77;14056.878775;15;15;14;294;315
78;14042.520086;15;15;14;294;315
79;14042.237523;15;15;14;294;315
80;14046.512888;15;15;14;294;315
81;14049.694244;15;15;14;294;315
82;14046.840377;15;15;14;294;315
83;14049.719544;15;15;14;294;315
84;14048.085197;15;15;14;294;315
85;14051.041999;15;15;14;294;315
86;14047.859205;15;15;14;294;315
87;14054.755273;15;15;14;294;315
88;14048.469744;15;15;14;294;315
89;14050.286312;15;15;14;294;315
90;14051.576749;15;15;14;294;315
91;14045.486418;15;15;14;294;315
92;14048.850481;15;15;14;294;315
93;14038.993584;15;15;14;294;315
94;14054.256983;15;15;14;294;315
95;14056.103034;15;15;14;294;315
96;14046.047577;15;15;14;294;315
97;14047.408063;15;15;14;294;315
98;14055.123751;15;15;14;294;315
99;14050.640884;15;15;14;294;315
100;14059.461735;15;15;14;294;315
101;14043.674364;15;15;14;294;315
102;14046.352845;15;15;14;294;315
103;14053.675142;15;15;14;294;315
104;14057.877323;15;15;14;294;315
105;14050.515561;15;15;14;294;315
106;14052.560603;15;15;14;294;315
107;14057.713153;15;15;14;294;315
108;14054.509394;15;15;14;294;315
109;14051.899179;15;15;14;294;315
110;14050.680691;15;15;14;294;315
111;14045.892704;15;15;14;294;315
112;14049.97238;15;15;14;294;315
113;14058.369636;15;15;14;294;315
114;14060.8671;15;15;14;294;315
115;14076.263974;15;15;14;294;315
116;14056.161161;15;15;14;294;315
117;14062.641238;15;15;14;294;315
118;14066.793117;15;15;14;294;315
119;14060.313853;15;15;14;294;315
120;14061.0735;15;15;14;294;315
121;14062.316936;15;15;14;294;315
122;14055.814957;15;15;14;294;315
123;14066.210689;15;15;14;294;315
124;14057.404484;15;15;14;294;315
125;14047.360945;15;15;14;294;315
126;14062.778208;15;15;14;294;315
127;14055.607075;15;15;14;294;315
128;14069.957328;15;15;14;294;315
129;14050.665039;15;15;14;294;315
130;14050.495103;15;15;14;294;315
131;14052.774619;15;15;14;294;315
132;14056.888089;15;15;14;294;315
133;14066.882841;15;15;14;294;315
134;14053.737174;15;15;14;294;315
135;14061.128575;15;15;14;294;315
136;14076.711788;15;15;14;294;315
137;14055.448435;15;15;14;294;315
138;14054.377935;15;15;14;294;315
