Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;16101.722687;15;15;14;294;315
1;15570.834482;15;15;14;294;315
2;15427.368207;15;15;14;294;315
3;15288.995794;15;15;14;294;315
4;14151.321019;15;15;14;294;315
5;14083.289206;15;15;14;294;315
6;14065.3783;15;15;14;294;315
7;14058.270006;15;15;14;294;315
8;14065.79813;15;15;14;294;315
9;14048.355783;15;15;14;294;315
10;14072.24496;15;15;14;294;315
11;14060.542572;15;15;14;294;315
12;14066.385014;15;15;14;294;315
13;14061.546816;15;15;14;294;315
14;14046.27794;15;15;14;294;315
15;14058.074923;15;15;14;294;315
16;14071.039172;15;15;14;294;315
17;14053.488444;15;15;14;294;315
18;14056.016003;15;15;14;294;315
19;14059.74982;15;15;14;294;315
20;14056.625125;15;15;14;294;315
21;14048.553265;15;15;14;294;315
22;14048.595568;15;15;14;294;315
23;14051.12649;15;15;14;294;315
24;14045.515596;15;15;14;294;315
25;14047.922946;15;15;14;294;315
26;14048.078451;15;15;14;294;315
27;14053.883984;15;15;14;294;315
28;14043.100665;15;15;14;294;315
29;14053.351877;15;15;14;294;315
30;14050.500777;15;15;14;294;315
31;14052.988088;15;15;14;294;315
32;14050.641204;15;15;14;294;315
33;14043.894651;15;15;14;294;315
34;14051.614524;15;15;14;294;315
35;14052.795383;15;15;14;294;315
36;14050.086478;15;15;14;294;315
37;14046.803935;15;15;14;294;315
38;14048.722245;15;15;14;294;315
39;14045.549859;15;15;14;294;315
40;14049.958165;15;15;14;294;315
41;14049.683129;15;15;14;294;315
42;14052.554196;15;15;14;294;315
43;14049.781737;15;15;14;294;315
44;14049.149469;15;15;14;294;315
45;14050.954876;15;15;14;294;315
46;14055.875123;15;15;14;294;315
47;14053.8242;15;15;14;294;315
48;14056.694811;15;15;14;294;315
49;14047.682969;15;15;14;294;315
50;14053.75242;15;15;14;294;315
51;14055.75899;15;15;14;294;315
52;14047.829521;15;15;14;294;315
53;14050.394967;15;15;14;294;315
54;14056.395542;15;15;14;294;315
55;14053.440472;15;15;14;294;315
56;14048.393382;15;15;14;294;315
57;14066.452372;15;15;14;294;315
58;14054.552044;15;15;14;294;315
59;14060.542125;15;15;14;294;315
60;14046.907099;15;15;14;294;315
61;14055.986099;15;15;14;294;315
62;14050.537995;15;15;14;294;315
63;14050.842472;15;15;14;294;315
64;14050.722619;15;15;14;294;315
65;14050.350984;15;15;14;294;315
66;14050.997828;15;15;14;294;315
67;14055.375231;15;15;14;294;315
68;14051.848929;15;15;14;294;315
69;14053.200032;15;15;14;294;315
70;14054.035908;15;15;14;294;315
71;14054.678621;15;15;14;294;315
72;14049.238092;15;15;14;294;315
73;14052.304529;15;15;14;294;315
74;14048.317423;15;15;14;294;315
75;14054.526703;15;15;14;294;315
76;14050.268609;15;15;14;294;315
77;14055.341136;15;15;14;294;315
78;14052.399734;15;15;14;294;315
79;14055.879636;15;15;14;294;315
80;14051.886623;15;15;14;294;315
81;14052.908987;15;15;14;294;315
82;14056.149959;15;15;14;294;315
83;14057.377022;15;15;14;294;315
84;14061.029388;15;15;14;294;315
85;14052.977742;15;15;14;294;315
86;14055.134277;15;15;14;294;315
87;14058.34766;15;15;14;294;315
88;14058.283076;15;15;14;294;315
89;14055.350042;15;15;14;294;315
90;14055.712974;15;15;14;294;315
