Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;11063.886934;12;12;11;55;60
1;11025.555412;12;12;11;55;60
2;11023.585044;12;12;11;55;60
3;11019.103127;12;12;11;55;60
4;11017.541722;12;12;11;55;60
5;11015.97579;12;12;11;55;60
6;11014.961679;12;12;11;55;60
7;11017.382622;12;12;11;55;60
8;11015.329645;12;12;11;55;60
9;11014.228904;12;12;11;55;60
10;11015.59968;12;12;11;55;60
11;11015.169437;12;12;11;55;60
12;11014.232428;12;12;11;55;60
13;11013.922084;12;12;11;55;60
14;11012.445272;12;12;11;55;60
15;11013.427871;12;12;11;55;60
16;11012.635882;12;12;11;55;60
17;11012.991833;12;12;11;55;60
18;11013.059038;12;12;11;55;60
19;11012.275219;12;12;11;55;60
20;11012.744494;12;12;11;55;60
21;11012.936445;12;12;11;55;60
22;11012.281215;12;12;11;55;60
23;11012.870854;12;12;11;55;60
24;11012.743235;12;12;11;55;60
25;11013.014225;12;12;11;55;60
26;11013.052346;12;12;11;55;60
27;11010.954832;12;12;11;55;60
28;11012.320978;12;12;11;55;60
29;11012.672058;12;12;11;55;60
30;11010.32658;12;12;11;55;60
31;11011.429163;12;12;11;55;60
32;11011.16391;12;12;11;55;60
33;11009.704922;12;12;11;55;60
34;11010.938484;12;12;11;55;60
35;11010.294786;12;12;11;55;60
36;11009.734986;12;12;11;55;60
37;11009.976127;12;12;11;55;60
38;11010.545148;12;12;11;55;60
39;11010.610215;12;12;11;55;60
40;11010.197948;12;12;11;55;60
41;11008.675247;12;12;11;55;60
42;11009.935817;12;12;11;55;60
43;11009.880635;12;12;11;55;60
44;11009.469546;12;12;11;55;60
45;11009.366269;12;12;11;55;60
46;11010.38497;12;12;11;55;60
47;11009.757838;12;12;11;55;60
48;11010.736244;12;12;11;55;60
49;11009.845895;12;12;11;55;60
50;11010.760195;12;12;11;55;60
51;11010.086155;12;12;11;55;60
52;11009.737284;12;12;11;55;60
53;11009.328045;12;12;11;55;60
54;11009.752284;12;12;11;55;60
55;11010.393996;12;12;11;55;60
56;11009.298711;12;12;11;55;60
57;11010.355002;12;12;11;55;60
58;11009.150216;12;12;11;55;60
59;11009.555984;12;12;11;55;60
60;11009.011484;12;12;11;55;60
61;11009.01985;12;12;11;55;60
62;11008.875511;12;12;11;55;60
63;11009.505593;12;12;11;55;60
64;11009.248938;12;12;11;55;60
65;11009.310053;12;12;11;55;60
66;11008.859281;12;12;11;55;60
67;11008.86165;12;12;11;55;60
68;11008.674355;12;12;11;55;60
69;11010.259699;12;12;11;55;60
70;11008.463606;12;12;11;55;60
71;11008.617331;12;12;11;55;60
72;11009.119088;12;12;11;55;60
73;11008.609371;12;12;11;55;60
74;11009.452479;12;12;11;55;60
75;11008.116343;12;12;11;55;60
76;11008.008073;12;12;11;55;60
77;11007.808928;12;12;11;55;60
78;11007.346496;12;12;11;55;60
79;11007.729229;12;12;11;55;60
80;11007.395866;12;12;11;55;60
81;11007.742889;12;12;11;55;60
82;11008.589246;12;12;11;55;60
83;11007.517632;12;12;11;55;60
84;11007.965544;12;12;11;55;60
85;11007.70741;12;12;11;55;60
86;11007.880669;12;12;11;55;60
87;11008.132655;12;12;11;55;60
88;11008.371489;12;12;11;55;60
89;11007.99158;12;12;11;55;60
90;11008.103841;12;12;11;55;60
91;11007.885207;12;12;11;55;60
92;11009.026469;12;12;11;55;60
93;11007.420123;12;12;11;55;60
94;11007.628118;12;12;11;55;60
95;11007.606718;12;12;11;55;60
96;11007.813624;12;12;11;55;60
97;11008.334692;12;12;11;55;60
98;11008.313822;12;12;11;55;60
99;11007.394243;12;12;11;55;60
100;11007.422739;12;12;11;55;60
101;11007.392702;12;12;11;55;60
102;11007.6938;12;12;11;55;60
103;11006.489453;12;12;11;55;60
104;11007.739288;12;12;11;55;60
105;11007.649116;12;12;11;55;60
106;11006.935803;12;12;11;55;60
107;11007.807997;12;12;11;55;60
108;11007.788844;12;12;11;55;60
109;11007.773792;12;12;11;55;60
110;11007.567119;12;12;11;55;60
111;11007.302646;12;12;11;55;60
112;11009.041282;12;12;11;55;60
113;11007.687541;12;12;11;55;60
114;11007.981521;12;12;11;55;60
115;11007.186963;12;12;11;55;60
116;11007.154293;12;12;11;55;60
117;11007.083567;12;12;11;55;60
