Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15832.025421;15;15;14;294;315
1;15308.503889;15;15;14;294;315
2;14169.742324;15;15;14;294;315
3;14092.432138;15;15;14;294;315
4;14074.097436;15;15;14;294;315
5;14085.559808;15;15;14;294;315
6;14080.497943;15;15;14;294;315
7;14066.5136;15;15;14;294;315
8;14067.05012;15;15;14;294;315
9;14053.433139;15;15;14;294;315
10;14066.631886;15;15;14;294;315
11;14059.753926;15;15;14;294;315
12;14047.740152;15;15;14;294;315
13;14054.635551;15;15;14;294;315
14;14054.169217;15;15;14;294;315
15;14054.459565;15;15;14;294;315
16;14063.900368;15;15;14;294;315
17;14064.419959;15;15;14;294;315
18;14060.564863;15;15;14;294;315
19;14045.439805;15;15;14;294;315
20;14052.433615;15;15;14;294;315
21;14046.360732;15;15;14;294;315
22;14042.260478;15;15;14;294;315
23;14054.81814;15;15;14;294;315
24;14049.256386;15;15;14;294;315
25;14051.528246;15;15;14;294;315
26;14053.903546;15;15;14;294;315
27;14052.459143;15;15;14;294;315
28;14048.72772;15;15;14;294;315
29;14037.912783;15;15;14;294;315
30;14051.303045;15;15;14;294;315
31;14052.171694;15;15;14;294;315
32;14050.932065;15;15;14;294;315
33;14043.131973;15;15;14;294;315
34;14050.511313;15;15;14;294;315
35;14047.857773;15;15;14;294;315
36;14051.718387;15;15;14;294;315
37;14053.311603;15;15;14;294;315
38;14048.26195;15;15;14;294;315
39;14050.286384;15;15;14;294;315
40;14049.068102;15;15;14;294;315
41;14047.726564;15;15;14;294;315
42;14058.243579;15;15;14;294;315
43;14049.038053;15;15;14;294;315
44;14047.993952;15;15;14;294;315
45;14046.015113;15;15;14;294;315
46;14050.036693;15;15;14;294;315
47;14046.366163;15;15;14;294;315
48;14056.497495;15;15;14;294;315
49;14049.700529;15;15;14;294;315
50;14049.04482;15;15;14;294;315
51;14053.635876;15;15;14;294;315
52;14050.900303;15;15;14;294;315
53;14050.117553;15;15;14;294;315
54;14038.248938;15;15;14;294;315
55;14050.716287;15;15;14;294;315
56;14044.365532;15;15;14;294;315
57;14058.198845;15;15;14;294;315
58;14052.760779;15;15;14;294;315
59;14055.357638;15;15;14;294;315
60;14048.987296;15;15;14;294;315
61;14039.323067;15;15;14;294;315
62;14067.758357;15;15;14;294;315
63;14042.304966;15;15;14;294;315
64;14045.344413;15;15;14;294;315
65;14040.885165;15;15;14;294;315
66;14049.431821;15;15;14;294;315
67;14062.035906;15;15;14;294;315
68;14046.369978;15;15;14;294;315
69;14051.97619;15;15;14;294;315
70;14037.090498;15;15;14;294;315
71;14044.645627;15;15;14;294;315
72;14051.981346;15;15;14;294;315
73;14049.399787;15;15;14;294;315
74;14049.818676;15;15;14;294;315
75;14052.143029;15;15;14;294;315
76;14049.794473;15;15;14;294;315
77;14055.533047;15;15;14;294;315
78;14047.380085;15;15;14;294;315
79;14051.539801;15;15;14;294;315
80;14042.642009;15;15;14;294;315
81;14041.751604;15;15;14;294;315
82;14058.002517;15;15;14;294;315
83;14050.216523;15;15;14;294;315
84;14050.430958;15;15;14;294;315
85;14052.660172;15;15;14;294;315
86;14049.828778;15;15;14;294;315
87;14055.852414;15;15;14;294;315
88;14052.221297;15;15;14;294;315
89;14047.974087;15;15;14;294;315
90;14059.414939;15;15;14;294;315
91;14044.911784;15;15;14;294;315
92;14052.620077;15;15;14;294;315
93;14047.820627;15;15;14;294;315
94;14046.887284;15;15;14;294;315
95;14052.581798;15;15;14;294;315
