Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;14694.621349;15;15;14;308;330
1;14147.529355;15;15;14;308;330
2;14093.215212;15;15;14;308;330
3;14088.483592;15;15;14;308;330
4;14070.259759;15;15;14;308;330
5;14057.657634;15;15;14;308;330
6;14051.296533;15;15;14;308;330
7;14045.98815;15;15;14;308;330
8;14036.94315;15;15;14;308;330
9;14042.712943;15;15;14;308;330
10;14054.92404;15;15;14;308;330
11;14058.348669;15;15;14;308;330
12;14043.978544;15;15;14;308;330
13;14041.387553;15;15;14;308;330
14;14056.534145;15;15;14;308;330
15;14042.108879;15;15;14;308;330
16;14056.149908;15;15;14;308;330
17;14043.566517;15;15;14;308;330
18;14041.530219;15;15;14;308;330
19;14040.687988;15;15;14;308;330
20;14046.181406;15;15;14;308;330
21;14037.624069;15;15;14;308;330
22;14046.752436;15;15;14;308;330
23;14038.221592;15;15;14;308;330
24;14035.224772;15;15;14;308;330
25;14039.164083;15;15;14;308;330
26;14032.445041;15;15;14;308;330
27;14036.600839;15;15;14;308;330
28;14049.576551;15;15;14;308;330
29;14046.425441;15;15;14;308;330
30;14044.561121;15;15;14;308;330
31;14041.962488;15;15;14;308;330
32;14042.961351;15;15;14;308;330
33;14038.481449;15;15;14;308;330
34;14035.942133;15;15;14;308;330
35;14044.418747;15;15;14;308;330
36;14039.574874;15;15;14;308;330
37;14034.009004;15;15;14;308;330
38;14038.259768;15;15;14;308;330
39;14043.431442;15;15;14;308;330
40;14034.208569;15;15;14;308;330
41;14032.306317;15;15;14;308;330
42;14035.29484;15;15;14;308;330
43;14036.473293;15;15;14;308;330
44;14036.360902;15;15;14;308;330
45;14035.466329;15;15;14;308;330
46;14041.670956;15;15;14;308;330
47;14035.371893;15;15;14;308;330
48;14046.04575;15;15;14;308;330
49;14039.564482;15;15;14;308;330
50;14036.929896;15;15;14;308;330
51;14040.958663;15;15;14;308;330
52;14033.671331;15;15;14;308;330
53;14038.307163;15;15;14;308;330
54;14039.487591;15;15;14;308;330
55;14040.470485;15;15;14;308;330
56;14031.788472;15;15;14;308;330
57;14048.471762;15;15;14;308;330
58;14036.844713;15;15;14;308;330
59;14038.932393;15;15;14;308;330
60;14041.767371;15;15;14;308;330
61;14054.992208;15;15;14;308;330
62;14036.551838;15;15;14;308;330
63;14031.585335;15;15;14;308;330
64;14038.052956;15;15;14;308;330
65;14044.016371;15;15;14;308;330
66;14032.285456;15;15;14;308;330
67;14030.056159;15;15;14;308;330
68;14040.334644;15;15;14;308;330
69;14033.733699;15;15;14;308;330
70;14051.647144;15;15;14;308;330
71;14035.529751;15;15;14;308;330
72;14037.227076;15;15;14;308;330
73;14041.826695;15;15;14;308;330
74;14032.974029;15;15;14;308;330
75;14039.797532;15;15;14;308;330
76;14036.927777;15;15;14;308;330
77;14038.959236;15;15;14;308;330
78;14036.196643;15;15;14;308;330
79;14032.279832;15;15;14;308;330
80;14037.249828;15;15;14;308;330
81;14041.890583;15;15;14;308;330
82;14040.643922;15;15;14;308;330
83;14032.986808;15;15;14;308;330
84;14038.003732;15;15;14;308;330
85;14033.173916;15;15;14;308;330
86;14035.802998;15;15;14;308;330
87;14042.83157;15;15;14;308;330
88;14038.560078;15;15;14;308;330
89;14040.558346;15;15;14;308;330
90;14032.678462;15;15;14;308;330
91;14036.157078;15;15;14;308;330
92;14041.535984;15;15;14;308;330
93;14039.799275;15;15;14;308;330
94;14044.276527;15;15;14;308;330
95;14036.604796;15;15;14;308;330
96;14049.66266;15;15;14;308;330
97;14045.926734;15;15;14;308;330
98;14036.998281;15;15;14;308;330
99;14050.181757;15;15;14;308;330
100;14047.900568;15;15;14;308;330
101;14040.320811;15;15;14;308;330
102;14046.861561;15;15;14;308;330
103;14045.533002;15;15;14;308;330
104;14037.966187;15;15;14;308;330
105;14040.78068;15;15;14;308;330
106;14044.418837;15;15;14;308;330
107;14050.743103;15;15;14;308;330
108;14034.106679;15;15;14;308;330
109;14047.405855;15;15;14;308;330
110;14049.371251;15;15;14;308;330
111;14033.873519;15;15;14;308;330
112;14042.338905;15;15;14;308;330
113;14036.794296;15;15;14;308;330
114;14047.493548;15;15;14;308;330
115;14049.468199;15;15;14;308;330
116;14040.16116;15;15;14;308;330
117;14035.690171;15;15;14;308;330
118;14052.298376;15;15;14;308;330
119;14046.458037;15;15;14;308;330
120;14036.96385;15;15;14;308;330
121;14047.242466;15;15;14;308;330
122;14046.058871;15;15;14;308;330
123;14044.404232;15;15;14;308;330
124;14036.544636;15;15;14;308;330
125;14043.739713;15;15;14;308;330
126;14052.30305;15;15;14;308;330
127;14048.968221;15;15;14;308;330
128;14034.077353;15;15;14;308;330
129;14043.853128;15;15;14;308;330
130;14046.204154;15;15;14;308;330
131;14036.861781;15;15;14;308;330
132;14043.097793;15;15;14;308;330
133;14056.763833;15;15;14;308;330
134;14034.893722;15;15;14;308;330
135;14046.557471;15;15;14;308;330
136;14036.466644;15;15;14;308;330
137;14040.040109;15;15;14;308;330
138;14039.465979;15;15;14;308;330
139;14036.004824;15;15;14;308;330
140;14056.046656;15;15;14;308;330
141;14035.366173;15;15;14;308;330
142;14046.535231;15;15;14;308;330
143;14047.577502;15;15;14;308;330
