Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;11067.222861;12;12;11;55;60
1;11021.473535;12;12;11;55;60
2;11021.98853;12;12;11;55;60
3;11018.529253;12;12;11;55;60
4;11016.612602;12;12;11;55;60
5;11017.516265;12;12;11;55;60
6;11014.066411;12;12;11;55;60
7;11017.243357;12;12;11;55;60
8;11016.435893;12;12;11;55;60
9;11014.291545;12;12;11;55;60
10;11015.906673;12;12;11;55;60
11;11014.607647;12;12;11;55;60
12;11014.631277;12;12;11;55;60
13;11016.087159;12;12;11;55;60
14;11013.489004;12;12;11;55;60
15;11013.748447;12;12;11;55;60
16;11013.839352;12;12;11;55;60
17;11013.017843;12;12;11;55;60
18;11013.146111;12;12;11;55;60
19;11012.08553;12;12;11;55;60
20;11013.168112;12;12;11;55;60
21;11013.986527;12;12;11;55;60
22;11011.844948;12;12;11;55;60
23;11012.509379;12;12;11;55;60
24;11012.489625;12;12;11;55;60
25;11012.478666;12;12;11;55;60
26;11011.347149;12;12;11;55;60
27;11010.446638;12;12;11;55;60
28;11012.263135;12;12;11;55;60
29;11012.286279;12;12;11;55;60
30;11009.729538;12;12;11;55;60
31;11011.696411;12;12;11;55;60
32;11011.583251;12;12;11;55;60
33;11010.436971;12;12;11;55;60
34;11009.56929;12;12;11;55;60
35;11009.647805;12;12;11;55;60
36;11009.271279;12;12;11;55;60
37;11009.738172;12;12;11;55;60
38;11010.794173;12;12;11;55;60
39;11011.062842;12;12;11;55;60
40;11010.59734;12;12;11;55;60
41;11009.857856;12;12;11;55;60
42;11009.143902;12;12;11;55;60
43;11010.454526;12;12;11;55;60
44;11010.826581;12;12;11;55;60
45;11008.462778;12;12;11;55;60
46;11011.476551;12;12;11;55;60
47;11009.513016;12;12;11;55;60
48;11010.344501;12;12;11;55;60
49;11009.808797;12;12;11;55;60
50;11010.637589;12;12;11;55;60
51;11008.742185;12;12;11;55;60
52;11009.667391;12;12;11;55;60
53;11008.563932;12;12;11;55;60
54;11009.463919;12;12;11;55;60
55;11008.943678;12;12;11;55;60
56;11009.862031;12;12;11;55;60
57;11010.375427;12;12;11;55;60
58;11008.990286;12;12;11;55;60
59;11009.476831;12;12;11;55;60
60;11011.030135;12;12;11;55;60
61;11009.848606;12;12;11;55;60
62;11009.618465;12;12;11;55;60
63;11009.821189;12;12;11;55;60
64;11009.841704;12;12;11;55;60
65;11008.889062;12;12;11;55;60
66;11009.555937;12;12;11;55;60
67;11009.207719;12;12;11;55;60
68;11008.555058;12;12;11;55;60
69;11009.757653;12;12;11;55;60
70;11008.924903;12;12;11;55;60
71;11008.604484;12;12;11;55;60
72;11009.087993;12;12;11;55;60
73;11008.777751;12;12;11;55;60
74;11007.968762;12;12;11;55;60
75;11008.205512;12;12;11;55;60
76;11008.112458;12;12;11;55;60
77;11008.540236;12;12;11;55;60
78;11007.822656;12;12;11;55;60
79;11008.2068;12;12;11;55;60
80;11007.953445;12;12;11;55;60
81;11007.910075;12;12;11;55;60
82;11009.036371;12;12;11;55;60
83;11008.517267;12;12;11;55;60
84;11007.549878;12;12;11;55;60
85;11008.077723;12;12;11;55;60
86;11007.979768;12;12;11;55;60
87;11008.025179;12;12;11;55;60
88;11007.492693;12;12;11;55;60
89;11007.608822;12;12;11;55;60
90;11007.84784;12;12;11;55;60
91;11008.098268;12;12;11;55;60
92;11008.888862;12;12;11;55;60
93;11007.346831;12;12;11;55;60
94;11007.330803;12;12;11;55;60
95;11007.819021;12;12;11;55;60
96;11008.050439;12;12;11;55;60
97;11008.718769;12;12;11;55;60
98;11008.472995;12;12;11;55;60
99;11007.953886;12;12;11;55;60
100;11007.982387;12;12;11;55;60
101;11007.586617;12;12;11;55;60
102;11007.494031;12;12;11;55;60
103;11007.206105;12;12;11;55;60
104;11008.030945;12;12;11;55;60
105;11007.544986;12;12;11;55;60
106;11007.141131;12;12;11;55;60
107;11007.760465;12;12;11;55;60
108;11007.949635;12;12;11;55;60
109;11008.420181;12;12;11;55;60
110;11008.196948;12;12;11;55;60
111;11008.140084;12;12;11;55;60
112;11007.749557;12;12;11;55;60
113;11007.817411;12;12;11;55;60
114;11007.667871;12;12;11;55;60
115;11006.803906;12;12;11;55;60
116;11009.192488;12;12;11;55;60
117;11007.607883;12;12;11;55;60
118;11006.398791;12;12;11;55;60
119;11007.746573;12;12;11;55;60
120;11007.302066;12;12;11;55;60
121;11007.704234;12;12;11;55;60
122;11007.436243;12;12;11;55;60
123;11007.351528;12;12;11;55;60
124;11007.761952;12;12;11;55;60
125;11007.88742;12;12;11;55;60
126;11006.506678;12;12;11;55;60
127;11007.789635;12;12;11;55;60
128;11008.110312;12;12;11;55;60
129;11007.38668;12;12;11;55;60
130;11007.730094;12;12;11;55;60
131;11007.115973;12;12;11;55;60
132;11007.356679;12;12;11;55;60
133;11007.996536;12;12;11;55;60
134;11007.708584;12;12;11;55;60
135;11006.907435;12;12;11;55;60
136;11007.318196;12;12;11;55;60
