Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;14567.06835;15;15;14;294;315
1;14095.866032;15;15;14;294;315
2;14083.136214;15;15;14;294;315
3;14074.535353;15;15;14;294;315
4;14072.398571;15;15;14;294;315
5;14099.67857;15;15;14;294;315
6;14066.904773;15;15;14;294;315
7;14075.185325;15;15;14;294;315
8;14069.956126;15;15;14;294;315
9;14046.48923;15;15;14;294;315
10;14049.660551;15;15;14;294;315
11;14060.222321;15;15;14;294;315
12;14060.163808;15;15;14;294;315
13;14047.3289;15;15;14;294;315
14;14048.796416;15;15;14;294;315
15;14062.365023;15;15;14;294;315
16;14049.170813;15;15;14;294;315
17;14060.191051;15;15;14;294;315
18;14049.812824;15;15;14;294;315
19;14043.363898;15;15;14;294;315
20;14043.708459;15;15;14;294;315
21;14042.119059;15;15;14;294;315
22;14040.190488;15;15;14;294;315
23;14052.06637;15;15;14;294;315
24;14054.727503;15;15;14;294;315
25;14043.885736;15;15;14;294;315
26;14052.110434;15;15;14;294;315
27;14050.894655;15;15;14;294;315
28;14040.514298;15;15;14;294;315
29;14052.724058;15;15;14;294;315
30;14046.7791;15;15;14;294;315
31;14046.183535;15;15;14;294;315
32;14044.200103;15;15;14;294;315
33;14049.972644;15;15;14;294;315
34;14045.751821;15;15;14;294;315
35;14053.716199;15;15;14;294;315
36;14045.34314;15;15;14;294;315
37;14050.692205;15;15;14;294;315
38;14045.87419;15;15;14;294;315
39;14050.604868;15;15;14;294;315
40;14040.010382;15;15;14;294;315
41;14053.321656;15;15;14;294;315
42;14039.777969;15;15;14;294;315
43;14038.185361;15;15;14;294;315
44;14061.633717;15;15;14;294;315
45;14048.660842;15;15;14;294;315
46;14050.490771;15;15;14;294;315
47;14049.789137;15;15;14;294;315
48;14049.652499;15;15;14;294;315
49;14049.799424;15;15;14;294;315
50;14045.798575;15;15;14;294;315
51;14053.144013;15;15;14;294;315
52;14057.206806;15;15;14;294;315
53;14050.047397;15;15;14;294;315
54;14049.033388;15;15;14;294;315
55;14053.058896;15;15;14;294;315
56;14047.10766;15;15;14;294;315
57;14055.127747;15;15;14;294;315
58;14049.194759;15;15;14;294;315
59;14057.89337;15;15;14;294;315
60;14045.766057;15;15;14;294;315
61;14062.328498;15;15;14;294;315
62;14046.89537;15;15;14;294;315
63;14040.670983;15;15;14;294;315
64;14042.783089;15;15;14;294;315
65;14043.061691;15;15;14;294;315
66;14048.330271;15;15;14;294;315
67;14054.554548;15;15;14;294;315
68;14047.357992;15;15;14;294;315
69;14051.617295;15;15;14;294;315
70;14045.62321;15;15;14;294;315
71;14043.355365;15;15;14;294;315
72;14044.095445;15;15;14;294;315
73;14051.774868;15;15;14;294;315
74;14043.117087;15;15;14;294;315
75;14039.77475;15;15;14;294;315
76;14040.063969;15;15;14;294;315
77;14043.278172;15;15;14;294;315
78;14054.30129;15;15;14;294;315
79;14049.113612;15;15;14;294;315
80;14040.342083;15;15;14;294;315
81;14057.781495;15;15;14;294;315
82;14051.677151;15;15;14;294;315
83;14056.661714;15;15;14;294;315
84;14044.831759;15;15;14;294;315
85;14053.315933;15;15;14;294;315
86;14045.572311;15;15;14;294;315
87;14058.114155;15;15;14;294;315
88;14048.25229;15;15;14;294;315
89;14046.581482;15;15;14;294;315
90;14044.968277;15;15;14;294;315
91;14055.927716;15;15;14;294;315
92;14040.456291;15;15;14;294;315
93;14052.480373;15;15;14;294;315
94;14042.134643;15;15;14;294;315
95;14045.936946;15;15;14;294;315
96;14043.951394;15;15;14;294;315
97;14040.927783;15;15;14;294;315
98;14040.775449;15;15;14;294;315
99;14057.523321;15;15;14;294;315
100;14040.074977;15;15;14;294;315
101;14058.855341;15;15;14;294;315
102;14052.101416;15;15;14;294;315
103;14054.418723;15;15;14;294;315
104;14043.794832;15;15;14;294;315
105;14047.930478;15;15;14;294;315
106;14054.881948;15;15;14;294;315
107;14046.950128;15;15;14;294;315
108;14044.25746;15;15;14;294;315
109;14041.14922;15;15;14;294;315
110;14054.495342;15;15;14;294;315
111;14056.754;15;15;14;294;315
112;14041.721238;15;15;14;294;315
113;14057.404479;15;15;14;294;315
114;14039.93159;15;15;14;294;315
115;14074.808416;15;15;14;294;315
116;14057.238786;15;15;14;294;315
117;14059.141849;15;15;14;294;315
118;14063.422843;15;15;14;294;315
119;14049.326025;15;15;14;294;315
120;14052.983322;15;15;14;294;315
121;14052.832948;15;15;14;294;315
122;14048.462022;15;15;14;294;315
123;14066.465873;15;15;14;294;315
124;14066.608749;15;15;14;294;315
125;14046.294976;15;15;14;294;315
126;14048.139777;15;15;14;294;315
127;14063.84555;15;15;14;294;315
128;14059.093693;15;15;14;294;315
129;14046.518662;15;15;14;294;315
130;14063.553621;15;15;14;294;315
131;14060.961582;15;15;14;294;315
132;14045.807635;15;15;14;294;315
133;14071.859488;15;15;14;294;315
134;14062.308352;15;15;14;294;315
135;14048.519968;15;15;14;294;315
136;14059.826301;15;15;14;294;315
137;14055.965634;15;15;14;294;315
138;14060.617558;15;15;14;294;315
139;14061.148102;15;15;14;294;315
140;14065.302035;15;15;14;294;315
141;14059.759425;15;15;14;294;315
142;14060.992945;15;15;14;294;315
143;14075.858231;15;15;14;294;315
144;14056.957293;15;15;14;294;315
145;14049.20143;15;15;14;294;315
146;14047.514026;15;15;14;294;315
147;14052.765441;15;15;14;294;315
148;14058.435838;15;15;14;294;315
149;14054.838229;15;15;14;294;315
150;14058.339953;15;15;14;294;315
151;14082.317941;15;15;14;294;315
152;14062.285749;15;15;14;294;315
153;14055.61957;15;15;14;294;315
154;14066.893349;15;15;14;294;315
155;14062.62878;15;15;14;294;315
156;14064.684866;15;15;14;294;315
157;14066.70783;15;15;14;294;315
158;14060.049594;15;15;14;294;315
159;14059.957566;15;15;14;294;315
160;14067.726626;15;15;14;294;315
161;14050.981883;15;15;14;294;315
162;14069.822439;15;15;14;294;315
163;14073.08429;15;15;14;294;315
164;14057.419193;15;15;14;294;315
165;14061.226094;15;15;14;294;315
166;14058.013056;15;15;14;294;315
167;14048.458037;15;15;14;294;315
168;14051.089488;15;15;14;294;315
169;14058.258103;15;15;14;294;315
170;14063.933094;15;15;14;294;315
171;14070.86654;15;15;14;294;315
172;14062.607322;15;15;14;294;315
173;14063.580957;15;15;14;294;315
174;14064.14803;15;15;14;294;315
175;14067.297368;15;15;14;294;315
176;14060.295107;15;15;14;294;315
177;14065.00576;15;15;14;294;315
178;14058.721134;15;15;14;294;315
179;14051.459294;15;15;14;294;315
180;14054.985062;15;15;14;294;315
181;14067.766704;15;15;14;294;315
182;14051.530051;15;15;14;294;315
