Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;14586.298885;15;15;14;308;330
1;14088.519247;15;15;14;308;330
2;14070.244546;15;15;14;308;330
3;14056.854742;15;15;14;308;330
4;14070.40592;15;15;14;308;330
5;14052.594834;15;15;14;308;330
6;14049.584195;15;15;14;308;330
7;14045.959543;15;15;14;308;330
8;14047.173226;15;15;14;308;330
9;14047.469686;15;15;14;308;330
10;14038.867819;15;15;14;308;330
11;14042.411653;15;15;14;308;330
12;14053.136472;15;15;14;308;330
13;14047.99248;15;15;14;308;330
14;14045.295302;15;15;14;308;330
15;14043.10353;15;15;14;308;330
16;14049.637126;15;15;14;308;330
17;14052.328895;15;15;14;308;330
18;14038.554999;15;15;14;308;330
19;14037.163014;15;15;14;308;330
20;14040.351079;15;15;14;308;330
21;14043.317221;15;15;14;308;330
22;14039.154892;15;15;14;308;330
23;14045.92897;15;15;14;308;330
24;14046.382851;15;15;14;308;330
25;14039.491863;15;15;14;308;330
26;14042.825463;15;15;14;308;330
27;14051.161091;15;15;14;308;330
28;14036.728278;15;15;14;308;330
29;14032.821775;15;15;14;308;330
30;14034.72092;15;15;14;308;330
31;14042.78082;15;15;14;308;330
32;14039.882732;15;15;14;308;330
33;14034.034174;15;15;14;308;330
34;14038.758243;15;15;14;308;330
35;14040.370873;15;15;14;308;330
36;14032.700653;15;15;14;308;330
37;14039.377735;15;15;14;308;330
38;14033.230455;15;15;14;308;330
39;14034.31139;15;15;14;308;330
40;14034.403222;15;15;14;308;330
41;14043.55693;15;15;14;308;330
42;14036.931263;15;15;14;308;330
43;14045.100593;15;15;14;308;330
44;14032.795794;15;15;14;308;330
45;14041.319871;15;15;14;308;330
46;14045.256979;15;15;14;308;330
47;14034.268554;15;15;14;308;330
48;14044.04724;15;15;14;308;330
49;14033.65168;15;15;14;308;330
50;14042.096253;15;15;14;308;330
51;14035.540006;15;15;14;308;330
52;14055.535261;15;15;14;308;330
53;14037.92064;15;15;14;308;330
54;14036.222425;15;15;14;308;330
55;14039.216697;15;15;14;308;330
56;14033.504812;15;15;14;308;330
57;14040.639207;15;15;14;308;330
58;14035.123853;15;15;14;308;330
59;14041.091702;15;15;14;308;330
60;14039.812447;15;15;14;308;330
61;14038.058089;15;15;14;308;330
62;14037.055597;15;15;14;308;330
63;14034.150388;15;15;14;308;330
64;14037.305178;15;15;14;308;330
65;14036.263018;15;15;14;308;330
66;14031.661539;15;15;14;308;330
67;14036.061505;15;15;14;308;330
68;14033.600298;15;15;14;308;330
69;14038.438519;15;15;14;308;330
70;14035.557891;15;15;14;308;330
71;14044.295565;15;15;14;308;330
72;14041.167339;15;15;14;308;330
73;14040.49485;15;15;14;308;330
74;14040.461355;15;15;14;308;330
75;14038.254857;15;15;14;308;330
76;14036.479188;15;15;14;308;330
77;14039.2761;15;15;14;308;330
78;14039.699032;15;15;14;308;330
79;14032.881797;15;15;14;308;330
80;14035.977369;15;15;14;308;330
81;14035.77231;15;15;14;308;330
82;14033.384342;15;15;14;308;330
83;14034.862377;15;15;14;308;330
84;14037.513318;15;15;14;308;330
85;14035.312466;15;15;14;308;330
86;14039.035744;15;15;14;308;330
87;14033.898989;15;15;14;308;330
88;14042.592957;15;15;14;308;330
89;14043.073093;15;15;14;308;330
90;14040.74894;15;15;14;308;330
91;14041.125705;15;15;14;308;330
92;14041.552366;15;15;14;308;330
93;14043.24244;15;15;14;308;330
94;14042.470422;15;15;14;308;330
95;14044.101661;15;15;14;308;330
96;14041.247087;15;15;14;308;330
97;14038.170305;15;15;14;308;330
98;14054.148698;15;15;14;308;330
99;14052.495426;15;15;14;308;330
100;14051.586105;15;15;14;308;330
101;14040.495273;15;15;14;308;330
102;14040.716734;15;15;14;308;330
103;14040.334128;15;15;14;308;330
104;14041.670768;15;15;14;308;330
105;14037.637629;15;15;14;308;330
106;14046.293948;15;15;14;308;330
107;14041.638962;15;15;14;308;330
108;14039.440348;15;15;14;308;330
109;14040.81468;15;15;14;308;330
110;14041.681976;15;15;14;308;330
111;14036.795422;15;15;14;308;330
112;14037.584106;15;15;14;308;330
113;14044.716435;15;15;14;308;330
114;14047.282118;15;15;14;308;330
115;14065.168805;15;15;14;308;330
116;14040.49309;15;15;14;308;330
117;14054.167643;15;15;14;308;330
118;14041.728812;15;15;14;308;330
119;14046.206896;15;15;14;308;330
120;14050.404844;15;15;14;308;330
121;14039.552838;15;15;14;308;330
122;14046.663641;15;15;14;308;330
123;14038.563629;15;15;14;308;330
124;14040.307978;15;15;14;308;330
125;14042.562928;15;15;14;308;330
126;14044.292369;15;15;14;308;330
127;14048.357858;15;15;14;308;330
128;14034.719873;15;15;14;308;330
129;14054.184242;15;15;14;308;330
130;14060.290383;15;15;14;308;330
131;14036.035925;15;15;14;308;330
132;14055.39393;15;15;14;308;330
133;14059.264027;15;15;14;308;330
134;14042.909082;15;15;14;308;330
135;14037.324551;15;15;14;308;330
136;14050.783131;15;15;14;308;330
137;14044.611577;15;15;14;308;330
138;14047.162145;15;15;14;308;330
139;14041.457195;15;15;14;308;330
140;14049.320027;15;15;14;308;330
141;14049.927406;15;15;14;308;330
142;14046.34568;15;15;14;308;330
143;14047.447896;15;15;14;308;330
144;14039.23735;15;15;14;308;330
145;14038.078011;15;15;14;308;330
146;14042.751691;15;15;14;308;330
147;14044.878313;15;15;14;308;330
148;14049.259088;15;15;14;308;330
149;14044.640475;15;15;14;308;330
150;14052.90967;15;15;14;308;330
151;14076.77707;15;15;14;308;330
152;14044.768127;15;15;14;308;330
153;14050.159245;15;15;14;308;330
154;14057.790495;15;15;14;308;330
155;14042.658642;15;15;14;308;330
156;14036.619442;15;15;14;308;330
157;14036.621144;15;15;14;308;330
158;14054.744334;15;15;14;308;330
159;14057.239186;15;15;14;308;330
160;14050.569148;15;15;14;308;330
161;14051.420364;15;15;14;308;330
162;14041.030174;15;15;14;308;330
163;14045.296883;15;15;14;308;330
164;14039.350134;15;15;14;308;330
165;14055.856638;15;15;14;308;330
166;14037.784312;15;15;14;308;330
167;14040.67887;15;15;14;308;330
168;14051.093089;15;15;14;308;330
169;14054.369079;15;15;14;308;330
170;14051.628347;15;15;14;308;330
171;14049.059603;15;15;14;308;330
172;14058.916475;15;15;14;308;330
173;14047.163484;15;15;14;308;330
174;14042.862122;15;15;14;308;330
175;14054.020102;15;15;14;308;330
176;14048.41432;15;15;14;308;330
177;14051.093642;15;15;14;308;330
178;14046.933001;15;15;14;308;330
179;14051.405591;15;15;14;308;330
180;14047.715334;15;15;14;308;330
181;14040.976882;15;15;14;308;330
182;14042.336169;15;15;14;308;330
183;14042.575507;15;15;14;308;330
184;14044.527109;15;15;14;308;330
185;14049.888971;15;15;14;308;330
186;14039.09378;15;15;14;308;330
187;14048.662938;15;15;14;308;330
188;14041.501596;15;15;14;308;330
189;14039.044263;15;15;14;308;330
190;14041.586187;15;15;14;308;330
191;14059.910931;15;15;14;308;330
192;14047.973719;15;15;14;308;330
193;14053.037997;15;15;14;308;330
194;14045.126897;15;15;14;308;330
195;14050.877769;15;15;14;308;330
196;14060.050039;15;15;14;308;330
197;14045.90343;15;15;14;308;330
198;14047.300715;15;15;14;308;330
199;14051.266877;15;15;14;308;330
200;14050.465925;15;15;14;308;330
201;14045.344727;15;15;14;308;330
202;14070.168571;15;15;14;308;330
203;14056.909312;15;15;14;308;330
204;14070.380996;15;15;14;308;330
205;14047.101945;15;15;14;308;330
206;14066.779794;15;15;14;308;330
207;14046.293484;15;15;14;308;330
208;14078.395658;15;15;14;308;330
209;14052.526163;15;15;14;308;330
210;14042.918243;15;15;14;308;330
211;14043.170117;15;15;14;308;330
212;14049.619608;15;15;14;308;330
213;14044.17833;15;15;14;308;330
214;14057.586462;15;15;14;308;330
215;14054.419569;15;15;14;308;330
216;14053.237086;15;15;14;308;330
217;14048.689984;15;15;14;308;330
218;14052.99043;15;15;14;308;330
219;14043.863608;15;15;14;308;330
220;14048.130322;15;15;14;308;330
221;14052.228377;15;15;14;308;330
222;14046.173447;15;15;14;308;330
223;14055.07252;15;15;14;308;330
224;14051.092964;15;15;14;308;330
225;14053.775527;15;15;14;308;330
226;14048.470845;15;15;14;308;330
227;14058.593219;15;15;14;308;330
228;14056.293461;15;15;14;308;330
229;14053.203618;15;15;14;308;330
230;14040.208249;15;15;14;308;330
231;14042.43415;15;15;14;308;330
232;14057.315677;15;15;14;308;330
233;14042.187569;15;15;14;308;330
234;14048.751613;15;15;14;308;330
235;14042.644766;15;15;14;308;330
236;14046.111545;15;15;14;308;330
237;14040.581399;15;15;14;308;330
238;14050.037352;15;15;14;308;330
239;14046.628133;15;15;14;308;330
240;14054.332619;15;15;14;308;330
241;14044.104884;15;15;14;308;330
242;14069.368968;15;15;14;308;330
243;14046.583706;15;15;14;308;330
244;14058.473514;15;15;14;308;330
245;14058.098977;15;15;14;308;330
246;14043.94891;15;15;14;308;330
247;14056.368991;15;15;14;308;330
248;14047.529593;15;15;14;308;330
249;14048.758934;15;15;14;308;330
250;14055.221264;15;15;14;308;330
251;14052.243667;15;15;14;308;330
252;14050.19476;15;15;14;308;330
253;14047.462108;15;15;14;308;330
254;14050.660722;15;15;14;308;330
255;14069.106461;15;15;14;308;330
256;14049.922656;15;15;14;308;330
257;14055.153552;15;15;14;308;330
258;14049.686852;15;15;14;308;330
259;14047.007607;15;15;14;308;330
260;14057.116788;15;15;14;308;330
261;14048.202847;15;15;14;308;330
262;14047.370105;15;15;14;308;330
263;14049.07286;15;15;14;308;330
264;14057.294813;15;15;14;308;330
265;14061.794561;15;15;14;308;330
266;14054.750924;15;15;14;308;330
267;14080.285222;15;15;14;308;330
268;14051.674764;15;15;14;308;330
269;14059.29965;15;15;14;308;330
270;14055.293134;15;15;14;308;330
271;14067.672626;15;15;14;308;330
272;14052.320465;15;15;14;308;330
273;14046.341415;15;15;14;308;330
274;14095.844166;15;15;14;308;330
275;14050.878677;15;15;14;308;330
276;14050.521159;15;15;14;308;330
277;14050.363576;15;15;14;308;330
278;14053.880186;15;15;14;308;330
279;14055.561181;15;15;14;308;330
280;14072.604757;15;15;14;308;330
281;14051.267636;15;15;14;308;330
282;14053.534798;15;15;14;308;330
283;14057.737462;15;15;14;308;330
284;14045.728794;15;15;14;308;330
285;14067.515932;15;15;14;308;330
286;14052.795713;15;15;14;308;330
287;14045.075485;15;15;14;308;330
288;14067.837826;15;15;14;308;330
289;14052.420758;15;15;14;308;330
290;14046.583677;15;15;14;308;330
291;14049.537241;15;15;14;308;330
292;14048.25067;15;15;14;308;330
293;14055.931487;15;15;14;308;330
294;14055.071227;15;15;14;308;330
295;14048.642197;15;15;14;308;330
296;14044.354813;15;15;14;308;330
297;14051.278885;15;15;14;308;330
298;14064.839209;15;15;14;308;330
299;14080.353933;15;15;14;308;330
