Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;16187.6777;16;16;15;165;176
1;15061.219151;16;16;15;165;176
2;15045.323134;16;16;15;165;176
3;15041.665286;16;16;15;165;176
4;15037.375055;16;16;15;165;176
5;15034.329261;16;16;15;165;176
6;15035.710889;16;16;15;165;176
7;15034.348409;16;16;15;165;176
8;15034.004192;16;16;15;165;176
9;15030.106471;16;16;15;165;176
10;15029.459407;16;16;15;165;176
11;15027.411527;16;16;15;165;176
12;15026.720968;16;16;15;165;176
13;15028.502574;16;16;15;165;176
14;15029.883181;16;16;15;165;176
15;15028.419607;16;16;15;165;176
16;15027.240242;16;16;15;165;176
17;15025.35114;16;16;15;165;176
18;15022.595064;16;16;15;165;176
19;15024.358062;16;16;15;165;176
20;15024.519318;16;16;15;165;176
21;15024.272779;16;16;15;165;176
22;15021.858826;16;16;15;165;176
23;15023.716123;16;16;15;165;176
24;15023.840648;16;16;15;165;176
25;15024.005638;16;16;15;165;176
26;15023.892361;16;16;15;165;176
27;15020.963961;16;16;15;165;176
28;15019.126059;16;16;15;165;176
29;15022.410666;16;16;15;165;176
30;15022.657228;16;16;15;165;176
31;15020.343425;16;16;15;165;176
32;15020.1915;16;16;15;165;176
33;15020.354372;16;16;15;165;176
34;15020.538084;16;16;15;165;176
35;15019.606079;16;16;15;165;176
36;15019.853313;16;16;15;165;176
37;15021.208992;16;16;15;165;176
38;15019.192854;16;16;15;165;176
39;15018.517243;16;16;15;165;176
40;15022.767759;16;16;15;165;176
41;15018.684156;16;16;15;165;176
42;15017.894763;16;16;15;165;176
43;15019.705246;16;16;15;165;176
44;15018.3411;16;16;15;165;176
45;15018.25679;16;16;15;165;176
46;15017.703874;16;16;15;165;176
47;15020.089528;16;16;15;165;176
48;15018.349376;16;16;15;165;176
49;15018.996377;16;16;15;165;176
50;15017.769806;16;16;15;165;176
51;15018.730966;16;16;15;165;176
52;15017.785698;16;16;15;165;176
53;15017.882726;16;16;15;165;176
54;15018.540067;16;16;15;165;176
55;15017.426192;16;16;15;165;176
56;15017.296155;16;16;15;165;176
57;15019.108481;16;16;15;165;176
58;15017.566385;16;16;15;165;176
59;15020.53635;16;16;15;165;176
60;15018.025786;16;16;15;165;176
61;15017.271228;16;16;15;165;176
62;15019.161227;16;16;15;165;176
63;15018.631969;16;16;15;165;176
64;15020.072561;16;16;15;165;176
65;15017.726858;16;16;15;165;176
66;15018.698416;16;16;15;165;176
67;15018.665895;16;16;15;165;176
68;15018.753512;16;16;15;165;176
69;15017.73401;16;16;15;165;176
70;15017.797651;16;16;15;165;176
