Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15628.952881;15;15;14;294;315
1;14124.97283;15;15;14;294;315
2;14097.17608;15;15;14;294;315
3;14085.952454;15;15;14;294;315
4;14074.011635;15;15;14;294;315
5;14086.365895;15;15;14;294;315
6;14052.326302;15;15;14;294;315
7;14075.72314;15;15;14;294;315
8;14073.456202;15;15;14;294;315
9;14043.316183;15;15;14;294;315
10;14071.30889;15;15;14;294;315
11;14046.81987;15;15;14;294;315
12;14049.310057;15;15;14;294;315
13;14061.666432;15;15;14;294;315
14;14060.236501;15;15;14;294;315
15;14049.048226;15;15;14;294;315
16;14064.890022;15;15;14;294;315
17;14045.138626;15;15;14;294;315
18;14063.059826;15;15;14;294;315
19;14071.687358;15;15;14;294;315
20;14051.842818;15;15;14;294;315
21;14051.092269;15;15;14;294;315
22;14039.198187;15;15;14;294;315
23;14045.021534;15;15;14;294;315
24;14046.018483;15;15;14;294;315
25;14046.191536;15;15;14;294;315
26;14048.507106;15;15;14;294;315
27;14052.545273;15;15;14;294;315
28;14044.924325;15;15;14;294;315
29;14047.852877;15;15;14;294;315
30;14048.967888;15;15;14;294;315
31;14045.808696;15;15;14;294;315
32;14047.896054;15;15;14;294;315
33;14049.605213;15;15;14;294;315
34;14049.696406;15;15;14;294;315
35;14051.670165;15;15;14;294;315
36;14040.526264;15;15;14;294;315
37;14050.725395;15;15;14;294;315
38;14045.537693;15;15;14;294;315
39;14049.282642;15;15;14;294;315
40;14044.362346;15;15;14;294;315
41;14047.02921;15;15;14;294;315
42;14057.922163;15;15;14;294;315
43;14038.634515;15;15;14;294;315
44;14037.215062;15;15;14;294;315
45;14039.906164;15;15;14;294;315
46;14048.066047;15;15;14;294;315
47;14049.390388;15;15;14;294;315
48;14056.068044;15;15;14;294;315
49;14042.207665;15;15;14;294;315
50;14048.958287;15;15;14;294;315
51;14050.25635;15;15;14;294;315
52;14043.613585;15;15;14;294;315
53;14045.751435;15;15;14;294;315
54;14039.587414;15;15;14;294;315
55;14042.984826;15;15;14;294;315
56;14049.092671;15;15;14;294;315
57;14041.604814;15;15;14;294;315
58;14045.490121;15;15;14;294;315
59;14049.975962;15;15;14;294;315
60;14047.44225;15;15;14;294;315
61;14042.481316;15;15;14;294;315
62;14047.370249;15;15;14;294;315
63;14045.132066;15;15;14;294;315
64;14048.030328;15;15;14;294;315
65;14051.841198;15;15;14;294;315
66;14042.968888;15;15;14;294;315
67;14062.128012;15;15;14;294;315
68;14050.956578;15;15;14;294;315
69;14071.067449;15;15;14;294;315
70;14052.166846;15;15;14;294;315
71;14049.879381;15;15;14;294;315
72;14048.180521;15;15;14;294;315
73;14046.80012;15;15;14;294;315
74;14043.429905;15;15;14;294;315
75;14050.617705;15;15;14;294;315
76;14044.126842;15;15;14;294;315
77;14056.1901;15;15;14;294;315
78;14047.721436;15;15;14;294;315
79;14053.347258;15;15;14;294;315
80;14044.898761;15;15;14;294;315
81;14049.577936;15;15;14;294;315
82;14049.095705;15;15;14;294;315
83;14049.2778;15;15;14;294;315
84;14044.800781;15;15;14;294;315
85;14057.621171;15;15;14;294;315
86;14052.550733;15;15;14;294;315
87;14043.748481;15;15;14;294;315
88;14048.194178;15;15;14;294;315
89;14052.126968;15;15;14;294;315
90;14045.464016;15;15;14;294;315
91;14052.062319;15;15;14;294;315
92;14052.665125;15;15;14;294;315
93;14053.124213;15;15;14;294;315
94;14047.384697;15;15;14;294;315
95;14053.917151;15;15;14;294;315
96;14052.395352;15;15;14;294;315
97;14056.881332;15;15;14;294;315
98;14043.61338;15;15;14;294;315
99;14049.860678;15;15;14;294;315
100;14057.82145;15;15;14;294;315
101;14066.770029;15;15;14;294;315
102;14063.935187;15;15;14;294;315
103;14051.308338;15;15;14;294;315
104;14047.980967;15;15;14;294;315
105;14050.398328;15;15;14;294;315
106;14054.383521;15;15;14;294;315
107;14054.556495;15;15;14;294;315
108;14055.837256;15;15;14;294;315
