Id;StartingWallTime;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2023-02-07T22:48:13.507324552;28.301607;16;16;0;45;48
1;2023-02-07T22:48:13.637421870;11.648736;16;16;0;45;48
2;2023-02-07T22:48:13.749341587;11.169249;16;16;0;45;48
