Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15178.702987;16;16;15;150;160
1;15050.339912;16;16;15;150;160
2;15041.619969;16;16;15;150;160
3;15036.195489;16;16;15;150;160
4;15035.179412;16;16;15;150;160
5;15033.807752;16;16;15;150;160
6;15028.921065;16;16;15;150;160
7;15031.254232;16;16;15;150;160
8;15030.804257;16;16;15;150;160
9;15028.110242;16;16;15;150;160
10;15030.3362;16;16;15;150;160
11;15029.071903;16;16;15;150;160
12;15028.092555;16;16;15;150;160
13;15029.812512;16;16;15;150;160
14;15026.429599;16;16;15;150;160
15;15027.845789;16;16;15;150;160
16;15026.435775;16;16;15;150;160
17;15025.191192;16;16;15;150;160
18;15024.103191;16;16;15;150;160
19;15024.412938;16;16;15;150;160
20;15024.236952;16;16;15;150;160
21;15023.425951;16;16;15;150;160
22;15025.078863;16;16;15;150;160
23;15024.677137;16;16;15;150;160
24;15023.043574;16;16;15;150;160
25;15023.27374;16;16;15;150;160
26;15022.920343;16;16;15;150;160
27;15020.681789;16;16;15;150;160
28;15021.359777;16;16;15;150;160
29;15022.559653;16;16;15;150;160
30;15020.595324;16;16;15;150;160
31;15020.656214;16;16;15;150;160
32;15021.700359;16;16;15;150;160
33;15021.671602;16;16;15;150;160
34;15021.76215;16;16;15;150;160
35;15021.508488;16;16;15;150;160
36;15020.462415;16;16;15;150;160
37;15019.858116;16;16;15;150;160
38;15019.786665;16;16;15;150;160
39;15020.280511;16;16;15;150;160
40;15022.0511;16;16;15;150;160
41;15020.163831;16;16;15;150;160
42;15017.838789;16;16;15;150;160
43;15020.248543;16;16;15;150;160
44;15018.879574;16;16;15;150;160
45;15019.145764;16;16;15;150;160
46;15019.99369;16;16;15;150;160
47;15020.441968;16;16;15;150;160
48;15019.746428;16;16;15;150;160
49;15019.541604;16;16;15;150;160
50;15019.826384;16;16;15;150;160
51;15023.208935;16;16;15;150;160
52;15018.952399;16;16;15;150;160
53;15019.65933;16;16;15;150;160
54;15019.450828;16;16;15;150;160
55;15020.15242;16;16;15;150;160
56;15019.822846;16;16;15;150;160
57;15019.938967;16;16;15;150;160
58;15020.40144;16;16;15;150;160
59;15019.523927;16;16;15;150;160
60;15019.677897;16;16;15;150;160
61;15021.863552;16;16;15;150;160
62;15020.152251;16;16;15;150;160
63;15020.399829;16;16;15;150;160
64;15022.942708;16;16;15;150;160
65;15019.781417;16;16;15;150;160
66;15020.492079;16;16;15;150;160
67;15019.331486;16;16;15;150;160
68;15020.323683;16;16;15;150;160
69;15019.804002;16;16;15;150;160
70;15020.047028;16;16;15;150;160
71;15021.897412;16;16;15;150;160
72;15022.171405;16;16;15;150;160
73;15019.184962;16;16;15;150;160
74;15020.067941;16;16;15;150;160
75;15020.918311;16;16;15;150;160
76;15020.042566;16;16;15;150;160
77;15020.612569;16;16;15;150;160
78;15020.241555;16;16;15;150;160
79;15019.568307;16;16;15;150;160
80;15020.286572;16;16;15;150;160
81;15020.276674;16;16;15;150;160
82;15020.468263;16;16;15;150;160
83;15020.185573;16;16;15;150;160
84;15019.662748;16;16;15;150;160
85;15019.69253;16;16;15;150;160
86;15020.385212;16;16;15;150;160
87;15020.245372;16;16;15;150;160
88;15019.839294;16;16;15;150;160
89;15020.282642;16;16;15;150;160
90;15021.272535;16;16;15;150;160
91;15019.739284;16;16;15;150;160
92;15019.457145;16;16;15;150;160
93;15020.351577;16;16;15;150;160
94;15020.076823;16;16;15;150;160
95;15020.584396;16;16;15;150;160
96;15021.016104;16;16;15;150;160
97;15020.166728;16;16;15;150;160
98;15020.598551;16;16;15;150;160
99;15021.169279;16;16;15;150;160
100;15020.772549;16;16;15;150;160
101;15020.857799;16;16;15;150;160
102;15020.119505;16;16;15;150;160
103;15020.319639;16;16;15;150;160
104;15022.226427;16;16;15;150;160
105;15019.939172;16;16;15;150;160
106;15021.245172;16;16;15;150;160
107;15019.445395;16;16;15;150;160
108;15021.17263;16;16;15;150;160
109;15020.294118;16;16;15;150;160
110;15019.785245;16;16;15;150;160
111;15020.059191;16;16;15;150;160
112;15020.524048;16;16;15;150;160
113;15022.015012;16;16;15;150;160
114;15021.35575;16;16;15;150;160
115;15020.506396;16;16;15;150;160
116;15020.467749;16;16;15;150;160
117;15021.314434;16;16;15;150;160
118;15021.644593;16;16;15;150;160
119;15020.135416;16;16;15;150;160
120;15019.826043;16;16;15;150;160
121;15020.718047;16;16;15;150;160
122;15019.514703;16;16;15;150;160
123;15020.197961;16;16;15;150;160
124;15020.940472;16;16;15;150;160
125;15021.345315;16;16;15;150;160
126;15020.343304;16;16;15;150;160
127;15021.461782;16;16;15;150;160
128;15020.435652;16;16;15;150;160
129;15021.225116;16;16;15;150;160
130;15020.647987;16;16;15;150;160
131;15020.500893;16;16;15;150;160
132;15021.061965;16;16;15;150;160
133;15020.703731;16;16;15;150;160
134;15021.421541;16;16;15;150;160
135;15020.675389;16;16;15;150;160
136;15020.360685;16;16;15;150;160
137;15021.987733;16;16;15;150;160
138;15020.71362;16;16;15;150;160
139;15022.784158;16;16;15;150;160
140;15022.139614;16;16;15;150;160
141;15020.8588;16;16;15;150;160
142;15021.116173;16;16;15;150;160
143;15020.5199;16;16;15;150;160
144;15021.426411;16;16;15;150;160
145;15020.946413;16;16;15;150;160
146;15019.944226;16;16;15;150;160
147;15020.630403;16;16;15;150;160
148;15020.158938;16;16;15;150;160
149;15022.001193;16;16;15;150;160
150;15020.360513;16;16;15;150;160
151;15022.397959;16;16;15;150;160
152;15020.914905;16;16;15;150;160
153;15021.198421;16;16;15;150;160
154;15024.487097;16;16;15;150;160
155;15021.613005;16;16;15;150;160
156;15021.353867;16;16;15;150;160
157;15020.596825;16;16;15;150;160
158;15021.92897;16;16;15;150;160
159;15020.762915;16;16;15;150;160
160;15020.999205;16;16;15;150;160
161;15020.587595;16;16;15;150;160
162;15020.500614;16;16;15;150;160
163;15022.374624;16;16;15;150;160
164;15020.960278;16;16;15;150;160
165;15021.200083;16;16;15;150;160
166;15022.007071;16;16;15;150;160
167;15021.175492;16;16;15;150;160
168;15021.834799;16;16;15;150;160
169;15020.363067;16;16;15;150;160
170;15021.930785;16;16;15;150;160
171;15023.49061;16;16;15;150;160
172;15021.065774;16;16;15;150;160
173;15021.82935;16;16;15;150;160
174;15022.311349;16;16;15;150;160
175;15020.459013;16;16;15;150;160
176;15021.236224;16;16;15;150;160
177;15020.545288;16;16;15;150;160
178;15023.136135;16;16;15;150;160
179;15021.797064;16;16;15;150;160
180;15020.163694;16;16;15;150;160
181;15020.595878;16;16;15;150;160
182;15020.218646;16;16;15;150;160
183;15024.008991;16;16;15;150;160
184;15021.533544;16;16;15;150;160
185;15021.98137;16;16;15;150;160
186;15021.326372;16;16;15;150;160
187;15021.613157;16;16;15;150;160
188;15021.12899;16;16;15;150;160
189;15021.680916;16;16;15;150;160
190;15021.651744;16;16;15;150;160
191;15022.405624;16;16;15;150;160
192;15024.225144;16;16;15;150;160
193;15020.982892;16;16;15;150;160
194;15021.122588;16;16;15;150;160
195;15021.337761;16;16;15;150;160
196;15023.025782;16;16;15;150;160
197;15020.730883;16;16;15;150;160
198;15021.331173;16;16;15;150;160
199;15020.419539;16;16;15;150;160
200;15021.555708;16;16;15;150;160
201;15021.431228;16;16;15;150;160
202;15021.376449;16;16;15;150;160
203;15023.592042;16;16;15;150;160
204;15021.536695;16;16;15;150;160
205;15021.312571;16;16;15;150;160
206;15021.222172;16;16;15;150;160
207;15021.059522;16;16;15;150;160
208;15021.103623;16;16;15;150;160
209;15021.705845;16;16;15;150;160
210;15022.437191;16;16;15;150;160
211;15021.050857;16;16;15;150;160
212;15024.202502;16;16;15;150;160
213;15021.657278;16;16;15;150;160
214;15021.395211;16;16;15;150;160
215;15019.978004;16;16;15;150;160
216;15021.455671;16;16;15;150;160
217;15020.681914;16;16;15;150;160
218;15022.743977;16;16;15;150;160
219;15020.863173;16;16;15;150;160
220;15021.410934;16;16;15;150;160
221;15022.563073;16;16;15;150;160
222;15027.21691;16;16;15;150;160
223;15021.742995;16;16;15;150;160
224;15021.104978;16;16;15;150;160
225;15020.515586;16;16;15;150;160
226;15021.005571;16;16;15;150;160
227;15020.951696;16;16;15;150;160
228;15020.374543;16;16;15;150;160
229;15021.558948;16;16;15;150;160
230;15024.425985;16;16;15;150;160
231;15021.355471;16;16;15;150;160
232;15020.288292;16;16;15;150;160
233;15021.027061;16;16;15;150;160
234;15021.734785;16;16;15;150;160
235;15020.86012;16;16;15;150;160
236;15020.869457;16;16;15;150;160
