Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15124.631214;16;16;15;150;160
1;15049.704639;16;16;15;150;160
2;15046.148183;16;16;15;150;160
3;15038.541255;16;16;15;150;160
4;15036.991797;16;16;15;150;160
5;15034.734111;16;16;15;150;160
6;15032.604595;16;16;15;150;160
7;15032.509069;16;16;15;150;160
8;15031.712757;16;16;15;150;160
9;15029.813657;16;16;15;150;160
10;15032.398292;16;16;15;150;160
11;15031.62676;16;16;15;150;160
12;15030.493;16;16;15;150;160
13;15029.712499;16;16;15;150;160
14;15028.268355;16;16;15;150;160
15;15028.136044;16;16;15;150;160
16;15026.951982;16;16;15;150;160
17;15026.010557;16;16;15;150;160
18;15024.755336;16;16;15;150;160
19;15024.312072;16;16;15;150;160
20;15024.112238;16;16;15;150;160
21;15023.805257;16;16;15;150;160
22;15025.996189;16;16;15;150;160
23;15025.111113;16;16;15;150;160
24;15024.02994;16;16;15;150;160
25;15023.825441;16;16;15;150;160
26;15023.629312;16;16;15;150;160
27;15020.884202;16;16;15;150;160
28;15021.715061;16;16;15;150;160
29;15023.113019;16;16;15;150;160
30;15021.476209;16;16;15;150;160
31;15021.24086;16;16;15;150;160
32;15023.457346;16;16;15;150;160
33;15022.844352;16;16;15;150;160
34;15022.390492;16;16;15;150;160
35;15022.376486;16;16;15;150;160
36;15022.139445;16;16;15;150;160
37;15021.793008;16;16;15;150;160
38;15022.087807;16;16;15;150;160
39;15021.039148;16;16;15;150;160
40;15021.620728;16;16;15;150;160
41;15020.812624;16;16;15;150;160
42;15020.008028;16;16;15;150;160
43;15021.318665;16;16;15;150;160
44;15019.911701;16;16;15;150;160
45;15020.412482;16;16;15;150;160
46;15019.870132;16;16;15;150;160
47;15019.366195;16;16;15;150;160
48;15020.276307;16;16;15;150;160
49;15020.964229;16;16;15;150;160
50;15018.512648;16;16;15;150;160
51;15023.718593;16;16;15;150;160
52;15020.882056;16;16;15;150;160
53;15020.700266;16;16;15;150;160
54;15020.250705;16;16;15;150;160
55;15021.275225;16;16;15;150;160
56;15021.189884;16;16;15;150;160
57;15020.864086;16;16;15;150;160
58;15021.007356;16;16;15;150;160
59;15021.116938;16;16;15;150;160
60;15020.898424;16;16;15;150;160
61;15020.230612;16;16;15;150;160
62;15021.334402;16;16;15;150;160
63;15021.337248;16;16;15;150;160
64;15023.715445;16;16;15;150;160
