Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;16189.579035;16;16;15;150;160
1;15051.804157;16;16;15;150;160
2;15039.697005;16;16;15;150;160
3;15036.145403;16;16;15;150;160
4;15036.073218;16;16;15;150;160
5;15035.054374;16;16;15;150;160
6;15034.928504;16;16;15;150;160
7;15032.947392;16;16;15;150;160
8;15032.941051;16;16;15;150;160
9;15029.855789;16;16;15;150;160
10;15032.317648;16;16;15;150;160
11;15028.56022;16;16;15;150;160
12;15026.140071;16;16;15;150;160
13;15028.707812;16;16;15;150;160
14;15025.185404;16;16;15;150;160
15;15028.630139;16;16;15;150;160
16;15025.785983;16;16;15;150;160
17;15026.291929;16;16;15;150;160
18;15024.863286;16;16;15;150;160
19;15023.995459;16;16;15;150;160
20;15022.853358;16;16;15;150;160
21;15021.930481;16;16;15;150;160
22;15025.450751;16;16;15;150;160
23;15024.700625;16;16;15;150;160
24;15025.479288;16;16;15;150;160
25;15023.541869;16;16;15;150;160
26;15021.044741;16;16;15;150;160
27;15024.366045;16;16;15;150;160
28;15021.737944;16;16;15;150;160
29;15022.256143;16;16;15;150;160
30;15020.538664;16;16;15;150;160
31;15020.169106;16;16;15;150;160
32;15020.694745;16;16;15;150;160
33;15021.992861;16;16;15;150;160
34;15021.748138;16;16;15;150;160
35;15020.249782;16;16;15;150;160
36;15020.655204;16;16;15;150;160
37;15021.001654;16;16;15;150;160
38;15020.869036;16;16;15;150;160
39;15020.329835;16;16;15;150;160
40;15021.136056;16;16;15;150;160
41;15019.465511;16;16;15;150;160
42;15019.075466;16;16;15;150;160
43;15020.038121;16;16;15;150;160
44;15018.647141;16;16;15;150;160
45;15019.725358;16;16;15;150;160
46;15019.585956;16;16;15;150;160
47;15020.293736;16;16;15;150;160
48;15020.531021;16;16;15;150;160
49;15020.622955;16;16;15;150;160
50;15020.213212;16;16;15;150;160
51;15024.169909;16;16;15;150;160
52;15020.224886;16;16;15;150;160
53;15020.607822;16;16;15;150;160
54;15019.538541;16;16;15;150;160
55;15019.954549;16;16;15;150;160
56;15020.728223;16;16;15;150;160
57;15020.12728;16;16;15;150;160
58;15020.035149;16;16;15;150;160
59;15020.187178;16;16;15;150;160
60;15020.67854;16;16;15;150;160
61;15022.300849;16;16;15;150;160
62;15021.176327;16;16;15;150;160
63;15020.415241;16;16;15;150;160
64;15023.104347;16;16;15;150;160
65;15019.987883;16;16;15;150;160
66;15020.128058;16;16;15;150;160
67;15019.420389;16;16;15;150;160
68;15021.624267;16;16;15;150;160
69;15019.332675;16;16;15;150;160
70;15019.819042;16;16;15;150;160
71;15019.197741;16;16;15;150;160
72;15022.03652;16;16;15;150;160
73;15019.702881;16;16;15;150;160
74;15019.765242;16;16;15;150;160
75;15020.044852;16;16;15;150;160
76;15021.022706;16;16;15;150;160
77;15020.410848;16;16;15;150;160
78;15020.007061;16;16;15;150;160
79;15019.340725;16;16;15;150;160
80;15020.190992;16;16;15;150;160
81;15019.909127;16;16;15;150;160
82;15020.545385;16;16;15;150;160
83;15020.111317;16;16;15;150;160
84;15020.128799;16;16;15;150;160
85;15020.606911;16;16;15;150;160
86;15021.455736;16;16;15;150;160
87;15020.11599;16;16;15;150;160
88;15019.97422;16;16;15;150;160
89;15021.276883;16;16;15;150;160
90;15021.606247;16;16;15;150;160
91;15019.893153;16;16;15;150;160
92;15021.15551;16;16;15;150;160
93;15020.318299;16;16;15;150;160
94;15020.619067;16;16;15;150;160
95;15020.659311;16;16;15;150;160
96;15021.268044;16;16;15;150;160
97;15020.238925;16;16;15;150;160
98;15020.875837;16;16;15;150;160
99;15021.331676;16;16;15;150;160
100;15025.263599;16;16;15;150;160
101;15020.17604;16;16;15;150;160
102;15020.432911;16;16;15;150;160
103;15020.028358;16;16;15;150;160
104;15022.1753;16;16;15;150;160
