Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;14455.939551;15;15;14;294;315
1;14105.210189;15;15;14;294;315
2;14100.202636;15;15;14;294;315
3;14075.204296;15;15;14;294;315
4;14072.743881;15;15;14;294;315
5;14095.846798;15;15;14;294;315
6;14067.542914;15;15;14;294;315
7;14061.172331;15;15;14;294;315
8;14057.779609;15;15;14;294;315
9;14064.51432;15;15;14;294;315
10;14064.773065;15;15;14;294;315
11;14059.398432;15;15;14;294;315
12;14060.556079;15;15;14;294;315
13;14056.848018;15;15;14;294;315
14;14047.904418;15;15;14;294;315
15;14057.226501;15;15;14;294;315
16;14065.932374;15;15;14;294;315
17;14061.081063;15;15;14;294;315
18;14052.469215;15;15;14;294;315
19;14046.224465;15;15;14;294;315
20;14053.180698;15;15;14;294;315
21;14048.894787;15;15;14;294;315
22;14045.913973;15;15;14;294;315
23;14042.688779;15;15;14;294;315
24;14051.957816;15;15;14;294;315
25;14051.798519;15;15;14;294;315
26;14044.757058;15;15;14;294;315
27;14052.034897;15;15;14;294;315
28;14051.506351;15;15;14;294;315
29;14047.570791;15;15;14;294;315
30;14049.969776;15;15;14;294;315
31;14051.780689;15;15;14;294;315
32;14048.94693;15;15;14;294;315
33;14039.758085;15;15;14;294;315
34;14051.390586;15;15;14;294;315
35;14047.540318;15;15;14;294;315
36;14048.523542;15;15;14;294;315
37;14048.526268;15;15;14;294;315
38;14046.2095;15;15;14;294;315
39;14050.924151;15;15;14;294;315
40;14048.895362;15;15;14;294;315
41;14050.169997;15;15;14;294;315
42;14047.903824;15;15;14;294;315
43;14042.003894;15;15;14;294;315
44;14048.179969;15;15;14;294;315
45;14042.353524;15;15;14;294;315
46;14050.188505;15;15;14;294;315
47;14048.852055;15;15;14;294;315
48;14049.055351;15;15;14;294;315
49;14046.767115;15;15;14;294;315
50;14041.899211;15;15;14;294;315
51;14053.583891;15;15;14;294;315
52;14041.650139;15;15;14;294;315
53;14050.335054;15;15;14;294;315
54;14055.407456;15;15;14;294;315
55;14047.045033;15;15;14;294;315
56;14044.889368;15;15;14;294;315
57;14046.040057;15;15;14;294;315
58;14047.366111;15;15;14;294;315
59;14050.823839;15;15;14;294;315
60;14051.497488;15;15;14;294;315
