Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15160.327874;16;16;15;150;160
1;15051.961607;16;16;15;150;160
2;15043.270342;16;16;15;150;160
3;15035.344425;16;16;15;150;160
4;15033.349696;16;16;15;150;160
5;15030.607239;16;16;15;150;160
6;15031.188035;16;16;15;150;160
7;15032.205045;16;16;15;150;160
8;15030.456042;16;16;15;150;160
9;15026.863695;16;16;15;150;160
10;15031.976896;16;16;15;150;160
11;15028.628333;16;16;15;150;160
12;15026.200665;16;16;15;150;160
13;15028.527597;16;16;15;150;160
14;15028.563022;16;16;15;150;160
15;15028.916722;16;16;15;150;160
16;15026.154601;16;16;15;150;160
17;15025.732224;16;16;15;150;160
18;15022.651755;16;16;15;150;160
19;15024.487328;16;16;15;150;160
20;15023.760066;16;16;15;150;160
21;15023.994123;16;16;15;150;160
22;15026.12907;16;16;15;150;160
23;15024.895887;16;16;15;150;160
24;15023.915863;16;16;15;150;160
25;15025.591675;16;16;15;150;160
26;15023.787597;16;16;15;150;160
27;15023.819422;16;16;15;150;160
28;15022.975595;16;16;15;150;160
29;15023.156404;16;16;15;150;160
30;15021.74313;16;16;15;150;160
31;15021.91654;16;16;15;150;160
32;15022.345042;16;16;15;150;160
33;15022.387492;16;16;15;150;160
34;15022.355398;16;16;15;150;160
35;15021.948133;16;16;15;150;160
36;15021.243109;16;16;15;150;160
37;15021.884543;16;16;15;150;160
38;15021.326414;16;16;15;150;160
39;15021.703052;16;16;15;150;160
40;15022.170428;16;16;15;150;160
41;15020.818146;16;16;15;150;160
42;15020.021275;16;16;15;150;160
43;15020.760658;16;16;15;150;160
44;15019.587674;16;16;15;150;160
45;15020.374601;16;16;15;150;160
46;15020.289764;16;16;15;150;160
47;15020.586183;16;16;15;150;160
48;15020.726988;16;16;15;150;160
49;15020.790854;16;16;15;150;160
50;15020.022935;16;16;15;150;160
51;15024.772398;16;16;15;150;160
52;15020.445843;16;16;15;150;160
53;15020.980254;16;16;15;150;160
54;15020.51897;16;16;15;150;160
55;15020.354658;16;16;15;150;160
56;15020.947894;16;16;15;150;160
57;15020.452179;16;16;15;150;160
58;15021.031519;16;16;15;150;160
59;15021.170983;16;16;15;150;160
60;15021.199315;16;16;15;150;160
61;15022.652191;16;16;15;150;160
62;15021.395671;16;16;15;150;160
63;15021.423875;16;16;15;150;160
64;15023.705698;16;16;15;150;160
65;15020.171837;16;16;15;150;160
66;15020.761567;16;16;15;150;160
67;15020.363319;16;16;15;150;160
68;15022.320316;16;16;15;150;160
69;15020.34152;16;16;15;150;160
70;15020.633853;16;16;15;150;160
71;15021.752257;16;16;15;150;160
72;15020.714963;16;16;15;150;160
73;15019.752821;16;16;15;150;160
74;15020.802982;16;16;15;150;160
75;15021.354489;16;16;15;150;160
76;15020.800554;16;16;15;150;160
77;15021.024169;16;16;15;150;160
78;15020.702492;16;16;15;150;160
79;15020.501248;16;16;15;150;160
80;15022.307115;16;16;15;150;160
81;15021.278896;16;16;15;150;160
82;15021.231938;16;16;15;150;160
83;15020.681106;16;16;15;150;160
84;15020.62374;16;16;15;150;160
85;15021.03646;16;16;15;150;160
86;15021.548548;16;16;15;150;160
87;15021.610908;16;16;15;150;160
88;15020.3801;16;16;15;150;160
89;15020.893214;16;16;15;150;160
90;15021.768507;16;16;15;150;160
91;15020.215541;16;16;15;150;160
92;15021.793249;16;16;15;150;160
93;15021.396384;16;16;15;150;160
94;15021.218376;16;16;15;150;160
95;15021.168134;16;16;15;150;160
96;15021.819718;16;16;15;150;160
97;15021.330541;16;16;15;150;160
98;15021.078124;16;16;15;150;160
99;15021.386362;16;16;15;150;160
100;15021.773777;16;16;15;150;160
101;15021.210408;16;16;15;150;160
102;15021.036035;16;16;15;150;160
103;15021.02656;16;16;15;150;160
104;15020.492166;16;16;15;150;160
105;15020.678954;16;16;15;150;160
106;15021.56009;16;16;15;150;160
107;15019.643079;16;16;15;150;160
108;15022.638242;16;16;15;150;160
109;15020.722083;16;16;15;150;160
110;15020.527048;16;16;15;150;160
111;15021.574503;16;16;15;150;160
112;15020.808506;16;16;15;150;160
113;15022.399874;16;16;15;150;160
114;15021.543612;16;16;15;150;160
115;15021.277389;16;16;15;150;160
116;15021.375135;16;16;15;150;160
117;15022.000825;16;16;15;150;160
118;15021.365979;16;16;15;150;160
119;15021.474685;16;16;15;150;160
120;15023.357901;16;16;15;150;160
121;15021.190624;16;16;15;150;160
122;15021.506423;16;16;15;150;160
123;15021.031156;16;16;15;150;160
124;15021.134963;16;16;15;150;160
125;15025.31535;16;16;15;150;160
126;15021.043648;16;16;15;150;160
127;15021.905744;16;16;15;150;160
128;15021.251494;16;16;15;150;160
129;15021.84116;16;16;15;150;160
130;15021.497422;16;16;15;150;160
131;15021.269751;16;16;15;150;160
132;15021.67159;16;16;15;150;160
133;15021.533169;16;16;15;150;160
134;15021.97115;16;16;15;150;160
135;15023.009689;16;16;15;150;160
136;15021.116192;16;16;15;150;160
137;15024.972811;16;16;15;150;160
138;15023.678418;16;16;15;150;160
139;15024.158814;16;16;15;150;160
140;15023.194376;16;16;15;150;160
141;15021.674523;16;16;15;150;160
142;15021.627877;16;16;15;150;160
143;15021.43736;16;16;15;150;160
144;15022.169097;16;16;15;150;160
145;15021.237468;16;16;15;150;160
146;15020.420106;16;16;15;150;160
147;15022.591717;16;16;15;150;160
148;15021.260912;16;16;15;150;160
149;15022.637349;16;16;15;150;160
150;15021.20476;16;16;15;150;160
151;15022.816627;16;16;15;150;160
152;15021.459023;16;16;15;150;160
153;15021.793025;16;16;15;150;160
154;15025.423194;16;16;15;150;160
155;15021.979329;16;16;15;150;160
156;15022.42179;16;16;15;150;160
157;15021.49975;16;16;15;150;160
158;15022.476896;16;16;15;150;160
159;15021.674143;16;16;15;150;160
160;15021.207991;16;16;15;150;160
161;15021.889366;16;16;15;150;160
162;15021.008188;16;16;15;150;160
163;15023.458881;16;16;15;150;160
164;15021.454477;16;16;15;150;160
165;15022.036818;16;16;15;150;160
166;15022.129252;16;16;15;150;160
167;15021.309289;16;16;15;150;160
168;15022.425639;16;16;15;150;160
169;15021.618249;16;16;15;150;160
170;15022.452434;16;16;15;150;160
171;15022.913745;16;16;15;150;160
172;15021.950852;16;16;15;150;160
173;15021.518129;16;16;15;150;160
174;15022.916597;16;16;15;150;160
175;15021.617505;16;16;15;150;160
176;15021.987209;16;16;15;150;160
177;15021.447099;16;16;15;150;160
178;15023.926926;16;16;15;150;160
179;15022.763122;16;16;15;150;160
180;15020.724351;16;16;15;150;160
181;15020.266636;16;16;15;150;160
182;15020.741225;16;16;15;150;160
183;15024.055912;16;16;15;150;160
184;15022.243411;16;16;15;150;160
185;15022.748896;16;16;15;150;160
186;15022.156187;16;16;15;150;160
187;15023.293066;16;16;15;150;160
188;15021.61769;16;16;15;150;160
189;15022.505107;16;16;15;150;160
190;15021.972581;16;16;15;150;160
191;15023.039417;16;16;15;150;160
192;15024.305754;16;16;15;150;160
193;15021.977781;16;16;15;150;160
194;15021.738657;16;16;15;150;160
195;15022.241987;16;16;15;150;160
196;15024.371498;16;16;15;150;160
197;15021.49715;16;16;15;150;160
198;15022.382951;16;16;15;150;160
199;15021.943806;16;16;15;150;160
200;15021.932295;16;16;15;150;160
201;15022.470545;16;16;15;150;160
202;15022.046758;16;16;15;150;160
203;15024.312885;16;16;15;150;160
204;15022.378924;16;16;15;150;160
205;15022.361435;16;16;15;150;160
206;15021.182399;16;16;15;150;160
207;15021.593078;16;16;15;150;160
208;15021.578233;16;16;15;150;160
209;15021.920709;16;16;15;150;160
210;15023.146073;16;16;15;150;160
211;15021.911158;16;16;15;150;160
212;15024.663026;16;16;15;150;160
213;15022.506216;16;16;15;150;160
214;15021.876639;16;16;15;150;160
215;15020.790413;16;16;15;150;160
216;15022.316764;16;16;15;150;160
217;15021.341345;16;16;15;150;160
218;15023.756984;16;16;15;150;160
219;15025.654494;16;16;15;150;160
220;15021.97557;16;16;15;150;160
221;15023.590789;16;16;15;150;160
222;15024.551887;16;16;15;150;160
223;15022.717766;16;16;15;150;160
224;15021.852827;16;16;15;150;160
225;15021.811954;16;16;15;150;160
226;15021.719475;16;16;15;150;160
227;15021.517989;16;16;15;150;160
228;15020.972188;16;16;15;150;160
229;15022.631365;16;16;15;150;160
230;15025.928443;16;16;15;150;160
231;15025.261702;16;16;15;150;160
232;15021.500007;16;16;15;150;160
233;15021.517815;16;16;15;150;160
234;15022.141907;16;16;15;150;160
235;15021.976526;16;16;15;150;160
236;15021.370018;16;16;15;150;160
237;15021.9607;16;16;15;150;160
238;15021.597989;16;16;15;150;160
239;15021.590729;16;16;15;150;160
240;15024.09853;16;16;15;150;160
241;15021.856648;16;16;15;150;160
242;15021.920423;16;16;15;150;160
243;15020.92949;16;16;15;150;160
244;15022.251654;16;16;15;150;160
245;15021.724768;16;16;15;150;160
246;15023.453208;16;16;15;150;160
247;15027.121703;16;16;15;150;160
248;15021.339967;16;16;15;150;160
249;15024.103896;16;16;15;150;160
250;15021.197239;16;16;15;150;160
251;15022.496193;16;16;15;150;160
252;15025.398711;16;16;15;150;160
253;15021.879067;16;16;15;150;160
254;15021.102758;16;16;15;150;160
255;15022.992715;16;16;15;150;160
256;15022.596097;16;16;15;150;160
257;15022.141026;16;16;15;150;160
258;15022.732103;16;16;15;150;160
259;15022.26776;16;16;15;150;160
260;15024.996752;16;16;15;150;160
