Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15157.307494;16;16;15;165;176
1;15052.653295;16;16;15;165;176
2;15043.511403;16;16;15;165;176
3;15039.031243;16;16;15;165;176
4;15034.219747;16;16;15;165;176
5;15031.278901;16;16;15;165;176
6;15028.915248;16;16;15;165;176
7;15027.02214;16;16;15;165;176
8;15026.923106;16;16;15;165;176
9;15026.00454;16;16;15;165;176
10;15028.064226;16;16;15;165;176
11;15025.728252;16;16;15;165;176
12;15022.984058;16;16;15;165;176
13;15023.780664;16;16;15;165;176
14;15021.757407;16;16;15;165;176
15;15025.088336;16;16;15;165;176
16;15022.882633;16;16;15;165;176
17;15023.345199;16;16;15;165;176
18;15022.228667;16;16;15;165;176
19;15021.220286;16;16;15;165;176
20;15021.205348;16;16;15;165;176
21;15018.808933;16;16;15;165;176
22;15021.773079;16;16;15;165;176
23;15023.272232;16;16;15;165;176
24;15023.399877;16;16;15;165;176
25;15020.256194;16;16;15;165;176
26;15020.172005;16;16;15;165;176
27;15023.694426;16;16;15;165;176
28;15019.2895;16;16;15;165;176
29;15021.211045;16;16;15;165;176
30;15018.72442;16;16;15;165;176
31;15020.422219;16;16;15;165;176
32;15018.716322;16;16;15;165;176
33;15022.14914;16;16;15;165;176
34;15022.302298;16;16;15;165;176
35;15018.832132;16;16;15;165;176
36;15019.640762;16;16;15;165;176
37;15017.477075;16;16;15;165;176
38;15021.182515;16;16;15;165;176
39;15022.344723;16;16;15;165;176
40;15020.999801;16;16;15;165;176
41;15017.249337;16;16;15;165;176
42;15017.83307;16;16;15;165;176
43;15018.827877;16;16;15;165;176
44;15017.173162;16;16;15;165;176
45;15017.824248;16;16;15;165;176
46;15017.321046;16;16;15;165;176
47;15016.444478;16;16;15;165;176
48;15017.860848;16;16;15;165;176
49;15018.188985;16;16;15;165;176
50;15017.882609;16;16;15;165;176
51;15024.068492;16;16;15;165;176
52;15017.456733;16;16;15;165;176
53;15016.722683;16;16;15;165;176
54;15018.814561;16;16;15;165;176
55;15017.22904;16;16;15;165;176
56;15016.926051;16;16;15;165;176
57;15019.661923;16;16;15;165;176
58;15019.076645;16;16;15;165;176
59;15016.987816;16;16;15;165;176
60;15019.516074;16;16;15;165;176
61;15022.818933;16;16;15;165;176
62;15017.059396;16;16;15;165;176
63;15018.679052;16;16;15;165;176
64;15022.813665;16;16;15;165;176
65;15016.936798;16;16;15;165;176
66;15018.759022;16;16;15;165;176
67;15019.107308;16;16;15;165;176
68;15019.213735;16;16;15;165;176
69;15017.389953;16;16;15;165;176
70;15016.991936;16;16;15;165;176
71;15018.73388;16;16;15;165;176
72;15017.206682;16;16;15;165;176
73;15017.178699;16;16;15;165;176
