Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;16186.077719;16;16;15;150;160
1;15055.668673;16;16;15;150;160
2;15043.502222;16;16;15;150;160
3;15037.537802;16;16;15;150;160
4;15033.331558;16;16;15;150;160
5;15032.013264;16;16;15;150;160
6;15031.138996;16;16;15;150;160
7;15028.87426;16;16;15;150;160
8;15028.654046;16;16;15;150;160
9;15027.362968;16;16;15;150;160
10;15028.410005;16;16;15;150;160
11;15028.569486;16;16;15;150;160
12;15026.170116;16;16;15;150;160
13;15027.509639;16;16;15;150;160
14;15024.34541;16;16;15;150;160
15;15026.764525;16;16;15;150;160
16;15024.910568;16;16;15;150;160
17;15024.077195;16;16;15;150;160
18;15022.73012;16;16;15;150;160
19;15021.461338;16;16;15;150;160
20;15021.640223;16;16;15;150;160
21;15022.150888;16;16;15;150;160
22;15024.640343;16;16;15;150;160
23;15024.949687;16;16;15;150;160
24;15022.893033;16;16;15;150;160
25;15021.732287;16;16;15;150;160
26;15021.274918;16;16;15;150;160
27;15021.96819;16;16;15;150;160
28;15021.120464;16;16;15;150;160
29;15022.006398;16;16;15;150;160
30;15021.006981;16;16;15;150;160
31;15019.819624;16;16;15;150;160
32;15019.853154;16;16;15;150;160
33;15021.843474;16;16;15;150;160
34;15021.118423;16;16;15;150;160
35;15021.29359;16;16;15;150;160
36;15020.56658;16;16;15;150;160
37;15020.791534;16;16;15;150;160
38;15021.049076;16;16;15;150;160
39;15020.141;16;16;15;150;160
40;15022.947886;16;16;15;150;160
41;15019.824048;16;16;15;150;160
42;15018.784999;16;16;15;150;160
43;15020.170718;16;16;15;150;160
44;15018.95739;16;16;15;150;160
45;15019.440648;16;16;15;150;160
46;15019.099835;16;16;15;150;160
47;15019.854744;16;16;15;150;160
48;15020.002273;16;16;15;150;160
49;15020.375451;16;16;15;150;160
50;15018.87698;16;16;15;150;160
51;15024.452169;16;16;15;150;160
52;15020.010769;16;16;15;150;160
53;15020.094645;16;16;15;150;160
54;15019.491468;16;16;15;150;160
55;15019.753637;16;16;15;150;160
56;15018.968539;16;16;15;150;160
57;15019.833576;16;16;15;150;160
58;15020.369582;16;16;15;150;160
59;15020.352036;16;16;15;150;160
60;15019.78959;16;16;15;150;160
61;15022.323688;16;16;15;150;160
62;15019.960741;16;16;15;150;160
63;15018.692682;16;16;15;150;160
64;15023.258641;16;16;15;150;160
65;15020.067673;16;16;15;150;160
66;15019.306337;16;16;15;150;160
67;15019.47025;16;16;15;150;160
68;15020.387333;16;16;15;150;160
69;15018.265745;16;16;15;150;160
70;15019.083119;16;16;15;150;160
71;15019.538374;16;16;15;150;160
72;15022.89361;16;16;15;150;160
73;15019.005709;16;16;15;150;160
74;15018.999322;16;16;15;150;160
75;15020.38778;16;16;15;150;160
76;15019.174431;16;16;15;150;160
77;15020.183538;16;16;15;150;160
78;15019.975339;16;16;15;150;160
79;15019.31156;16;16;15;150;160
80;15019.152648;16;16;15;150;160
81;15020.124097;16;16;15;150;160
82;15020.109542;16;16;15;150;160
83;15020.110167;16;16;15;150;160
84;15019.732458;16;16;15;150;160
85;15019.945158;16;16;15;150;160
86;15020.877882;16;16;15;150;160
87;15019.348829;16;16;15;150;160
88;15018.438825;16;16;15;150;160
89;15020.659603;16;16;15;150;160
90;15021.446606;16;16;15;150;160
91;15019.540612;16;16;15;150;160
92;15020.287764;16;16;15;150;160
93;15020.407242;16;16;15;150;160
94;15019.873458;16;16;15;150;160
95;15019.735477;16;16;15;150;160
96;15020.728679;16;16;15;150;160
97;15019.181938;16;16;15;150;160
98;15020.642264;16;16;15;150;160
99;15020.8394;16;16;15;150;160
100;15020.103439;16;16;15;150;160
101;15020.190817;16;16;15;150;160
102;15019.174001;16;16;15;150;160
103;15019.664025;16;16;15;150;160
104;15022.179929;16;16;15;150;160
105;15021.24808;16;16;15;150;160
106;15023.308981;16;16;15;150;160
107;15020.119486;16;16;15;150;160
108;15024.896399;16;16;15;150;160
109;15019.75868;16;16;15;150;160
110;15019.714165;16;16;15;150;160
111;15020.203037;16;16;15;150;160
112;15020.565881;16;16;15;150;160
113;15021.278964;16;16;15;150;160
114;15020.937138;16;16;15;150;160
115;15019.60306;16;16;15;150;160
116;15020.12547;16;16;15;150;160
117;15021.218582;16;16;15;150;160
118;15020.671208;16;16;15;150;160
119;15020.174472;16;16;15;150;160
120;15020.457289;16;16;15;150;160
121;15020.538704;16;16;15;150;160
122;15018.972175;16;16;15;150;160
123;15019.890258;16;16;15;150;160
124;15020.081134;16;16;15;150;160
125;15021.238884;16;16;15;150;160
126;15019.704664;16;16;15;150;160
127;15020.338788;16;16;15;150;160
128;15020.401838;16;16;15;150;160
129;15020.91999;16;16;15;150;160
130;15020.377337;16;16;15;150;160
131;15020.181725;16;16;15;150;160
132;15020.696811;16;16;15;150;160
133;15021.313469;16;16;15;150;160
134;15020.960971;16;16;15;150;160
135;15020.740954;16;16;15;150;160
136;15019.539754;16;16;15;150;160
137;15020.994013;16;16;15;150;160
138;15022.731056;16;16;15;150;160
139;15022.474809;16;16;15;150;160
140;15023.790401;16;16;15;150;160
141;15019.541555;16;16;15;150;160
142;15020.879783;16;16;15;150;160
143;15020.523718;16;16;15;150;160
144;15021.124695;16;16;15;150;160
145;15020.296178;16;16;15;150;160
146;15019.517402;16;16;15;150;160
147;15019.707776;16;16;15;150;160
148;15021.283216;16;16;15;150;160
149;15021.979839;16;16;15;150;160
150;15020.152793;16;16;15;150;160
151;15021.926537;16;16;15;150;160
152;15020.473609;16;16;15;150;160
153;15020.714403;16;16;15;150;160
154;15024.906689;16;16;15;150;160
155;15021.361918;16;16;15;150;160
156;15021.505266;16;16;15;150;160
157;15020.537542;16;16;15;150;160
158;15021.855052;16;16;15;150;160
159;15021.201806;16;16;15;150;160
160;15020.546665;16;16;15;150;160
161;15020.765248;16;16;15;150;160
162;15020.043957;16;16;15;150;160
163;15022.488738;16;16;15;150;160
164;15020.850907;16;16;15;150;160
165;15020.865342;16;16;15;150;160
166;15020.84396;16;16;15;150;160
167;15020.268148;16;16;15;150;160
168;15021.830445;16;16;15;150;160
169;15020.809557;16;16;15;150;160
170;15021.275795;16;16;15;150;160
171;15024.35758;16;16;15;150;160
172;15020.932469;16;16;15;150;160
173;15020.749166;16;16;15;150;160
174;15020.878904;16;16;15;150;160
175;15020.519335;16;16;15;150;160
176;15021.026722;16;16;15;150;160
177;15020.078739;16;16;15;150;160
178;15021.445145;16;16;15;150;160
179;15021.592298;16;16;15;150;160
180;15019.728498;16;16;15;150;160
181;15020.544557;16;16;15;150;160
182;15020.043419;16;16;15;150;160
183;15020.171544;16;16;15;150;160
184;15020.769489;16;16;15;150;160
185;15021.443028;16;16;15;150;160
186;15020.669762;16;16;15;150;160
187;15022.539011;16;16;15;150;160
188;15020.500224;16;16;15;150;160
189;15021.730614;16;16;15;150;160
190;15019.771797;16;16;15;150;160
191;15022.146559;16;16;15;150;160
192;15023.521188;16;16;15;150;160
193;15021.653231;16;16;15;150;160
194;15020.980806;16;16;15;150;160
195;15020.686115;16;16;15;150;160
196;15022.230222;16;16;15;150;160
197;15020.546714;16;16;15;150;160
198;15020.893705;16;16;15;150;160
199;15020.78497;16;16;15;150;160
200;15020.941735;16;16;15;150;160
201;15021.086424;16;16;15;150;160
202;15020.726421;16;16;15;150;160
203;15023.059324;16;16;15;150;160
204;15020.7191;16;16;15;150;160
205;15020.023011;16;16;15;150;160
206;15020.314003;16;16;15;150;160
207;15020.246217;16;16;15;150;160
208;15021.772957;16;16;15;150;160
209;15021.136602;16;16;15;150;160
210;15020.973272;16;16;15;150;160
211;15020.933393;16;16;15;150;160
212;15023.204129;16;16;15;150;160
213;15021.571394;16;16;15;150;160
214;15021.344622;16;16;15;150;160
215;15019.767413;16;16;15;150;160
216;15020.669404;16;16;15;150;160
217;15020.012832;16;16;15;150;160
218;15022.048904;16;16;15;150;160
219;15021.510967;16;16;15;150;160
220;15021.229473;16;16;15;150;160
221;15021.104011;16;16;15;150;160
222;15024.481568;16;16;15;150;160
223;15023.037968;16;16;15;150;160
224;15020.944037;16;16;15;150;160
225;15018.865366;16;16;15;150;160
226;15020.31036;16;16;15;150;160
227;15020.745457;16;16;15;150;160
228;15019.869866;16;16;15;150;160
229;15020.999696;16;16;15;150;160
230;15022.049034;16;16;15;150;160
231;15021.216046;16;16;15;150;160
232;15020.305704;16;16;15;150;160
233;15020.91196;16;16;15;150;160
234;15021.829067;16;16;15;150;160
235;15020.829715;16;16;15;150;160
236;15020.866122;16;16;15;150;160
237;15021.032355;16;16;15;150;160
238;15019.604821;16;16;15;150;160
239;15020.862664;16;16;15;150;160
240;15030.25099;16;16;15;150;160
241;15021.541531;16;16;15;150;160
242;15019.61064;16;16;15;150;160
243;15020.79177;16;16;15;150;160
244;15021.013167;16;16;15;150;160
245;15026.596763;16;16;15;150;160
246;15021.475494;16;16;15;150;160
247;15021.768158;16;16;15;150;160
248;15020.624349;16;16;15;150;160
249;15022.7284;16;16;15;150;160
250;15021.107486;16;16;15;150;160
251;15020.569354;16;16;15;150;160
252;15024.753386;16;16;15;150;160
253;15020.977321;16;16;15;150;160
254;15024.397846;16;16;15;150;160
255;15022.799515;16;16;15;150;160
256;15021.635493;16;16;15;150;160
257;15021.645224;16;16;15;150;160
258;15022.095267;16;16;15;150;160
259;15021.334104;16;16;15;150;160
260;15024.962095;16;16;15;150;160
261;15021.486667;16;16;15;150;160
262;15020.818389;16;16;15;150;160
263;15021.619024;16;16;15;150;160
264;15020.992523;16;16;15;150;160
265;15018.984305;16;16;15;150;160
266;15021.46236;16;16;15;150;160
267;15021.694857;16;16;15;150;160
268;15022.92249;16;16;15;150;160
269;15021.892287;16;16;15;150;160
270;15025.282766;16;16;15;150;160
271;15021.058817;16;16;15;150;160
272;15023.836955;16;16;15;150;160
273;15025.127211;16;16;15;150;160
274;15021.545179;16;16;15;150;160
275;15020.063778;16;16;15;150;160
276;15021.379778;16;16;15;150;160
277;15020.032682;16;16;15;150;160
278;15021.132858;16;16;15;150;160
279;15020.111335;16;16;15;150;160
280;15022.297111;16;16;15;150;160
281;15022.754629;16;16;15;150;160
282;15020.134933;16;16;15;150;160
283;15021.627057;16;16;15;150;160
284;15021.199372;16;16;15;150;160
285;15021.003856;16;16;15;150;160
286;15023.902818;16;16;15;150;160
287;15022.575921;16;16;15;150;160
288;15021.020247;16;16;15;150;160
289;15019.981791;16;16;15;150;160
290;15021.884189;16;16;15;150;160
291;15020.275661;16;16;15;150;160
292;15021.900475;16;16;15;150;160
293;15021.639093;16;16;15;150;160
294;15020.361394;16;16;15;150;160
295;15019.718552;16;16;15;150;160
296;15020.205915;16;16;15;150;160
297;15021.718793;16;16;15;150;160
298;15025.12346;16;16;15;150;160
299;15021.498197;16;16;15;150;160
