Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15126.661774;16;16;15;150;160
1;15049.828836;16;16;15;150;160
2;15035.248673;16;16;15;150;160
3;15032.573408;16;16;15;150;160
4;15030.793349;16;16;15;150;160
5;15028.638706;16;16;15;150;160
6;15027.657438;16;16;15;150;160
7;15027.965641;16;16;15;150;160
8;15027.153042;16;16;15;150;160
9;15027.608413;16;16;15;150;160
10;15029.114205;16;16;15;150;160
11;15024.590415;16;16;15;150;160
12;15024.538157;16;16;15;150;160
13;15024.672997;16;16;15;150;160
14;15022.890562;16;16;15;150;160
15;15026.701508;16;16;15;150;160
16;15024.247093;16;16;15;150;160
17;15026.112652;16;16;15;150;160
18;15022.455055;16;16;15;150;160
19;15022.495582;16;16;15;150;160
20;15022.196805;16;16;15;150;160
21;15022.529002;16;16;15;150;160
22;15023.141355;16;16;15;150;160
23;15021.377453;16;16;15;150;160
24;15022.525189;16;16;15;150;160
25;15022.934858;16;16;15;150;160
26;15022.695459;16;16;15;150;160
27;15023.311401;16;16;15;150;160
28;15022.657812;16;16;15;150;160
29;15021.137098;16;16;15;150;160
30;15020.051406;16;16;15;150;160
31;15020.623154;16;16;15;150;160
32;15022.252286;16;16;15;150;160
33;15022.471997;16;16;15;150;160
34;15022.274328;16;16;15;150;160
35;15021.888313;16;16;15;150;160
36;15020.524186;16;16;15;150;160
37;15019.870297;16;16;15;150;160
38;15022.028918;16;16;15;150;160
39;15022.327933;16;16;15;150;160
40;15021.699704;16;16;15;150;160
41;15018.665022;16;16;15;150;160
42;15018.655084;16;16;15;150;160
43;15020.89251;16;16;15;150;160
44;15018.272105;16;16;15;150;160
45;15019.3657;16;16;15;150;160
46;15019.021739;16;16;15;150;160
47;15020.629246;16;16;15;150;160
48;15020.418191;16;16;15;150;160
49;15021.039663;16;16;15;150;160
50;15020.446828;16;16;15;150;160
51;15024.663317;16;16;15;150;160
52;15020.570004;16;16;15;150;160
53;15020.947218;16;16;15;150;160
54;15018.816323;16;16;15;150;160
55;15018.808223;16;16;15;150;160
56;15018.234045;16;16;15;150;160
57;15021.152434;16;16;15;150;160
58;15020.97693;16;16;15;150;160
59;15018.958532;16;16;15;150;160
60;15020.665118;16;16;15;150;160
61;15022.717022;16;16;15;150;160
62;15021.24326;16;16;15;150;160
63;15021.341387;16;16;15;150;160
64;15024.021299;16;16;15;150;160
65;15020.744903;16;16;15;150;160
66;15021.486186;16;16;15;150;160
67;15019.467365;16;16;15;150;160
68;15021.91566;16;16;15;150;160
69;15018.609631;16;16;15;150;160
70;15019.856098;16;16;15;150;160
71;15019.985848;16;16;15;150;160
72;15022.817283;16;16;15;150;160
73;15018.306574;16;16;15;150;160
74;15020.283884;16;16;15;150;160
75;15021.57809;16;16;15;150;160
76;15019.953922;16;16;15;150;160
77;15020.138767;16;16;15;150;160
78;15019.242677;16;16;15;150;160
79;15019.745197;16;16;15;150;160
80;15020.456089;16;16;15;150;160
