Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15152.609782;16;16;15;150;160
1;15047.784611;16;16;15;150;160
2;15042.17535;16;16;15;150;160
3;15036.190842;16;16;15;150;160
4;15036.687395;16;16;15;150;160
5;15035.372816;16;16;15;150;160
6;15030.584879;16;16;15;150;160
7;15031.314082;16;16;15;150;160
8;15032.179546;16;16;15;150;160
9;15032.322649;16;16;15;150;160
10;15030.785772;16;16;15;150;160
11;15028.358121;16;16;15;150;160
12;15029.372243;16;16;15;150;160
13;15028.459999;16;16;15;150;160
14;15027.437657;16;16;15;150;160
15;15028.493334;16;16;15;150;160
16;15026.067576;16;16;15;150;160
17;15025.911195;16;16;15;150;160
18;15025.896657;16;16;15;150;160
19;15023.956025;16;16;15;150;160
20;15024.688344;16;16;15;150;160
21;15024.74037;16;16;15;150;160
22;15024.764188;16;16;15;150;160
23;15025.5015;16;16;15;150;160
24;15023.162887;16;16;15;150;160
25;15023.601747;16;16;15;150;160
26;15022.511744;16;16;15;150;160
27;15023.124548;16;16;15;150;160
28;15022.364137;16;16;15;150;160
29;15022.840179;16;16;15;150;160
30;15022.532891;16;16;15;150;160
31;15021.393199;16;16;15;150;160
32;15021.925902;16;16;15;150;160
33;15022.282012;16;16;15;150;160
34;15021.675059;16;16;15;150;160
35;15021.608447;16;16;15;150;160
36;15021.555313;16;16;15;150;160
37;15020.769315;16;16;15;150;160
38;15020.828933;16;16;15;150;160
39;15018.912049;16;16;15;150;160
40;15020.182231;16;16;15;150;160
41;15020.269651;16;16;15;150;160
42;15019.372207;16;16;15;150;160
43;15020.695594;16;16;15;150;160
44;15019.474885;16;16;15;150;160
45;15019.975209;16;16;15;150;160
46;15019.970727;16;16;15;150;160
47;15020.337284;16;16;15;150;160
48;15020.431329;16;16;15;150;160
49;15020.676254;16;16;15;150;160
50;15020.331974;16;16;15;150;160
51;15023.815292;16;16;15;150;160
52;15020.467219;16;16;15;150;160
53;15020.427454;16;16;15;150;160
54;15020.066649;16;16;15;150;160
55;15020.534913;16;16;15;150;160
56;15020.633799;16;16;15;150;160
57;15019.947875;16;16;15;150;160
58;15020.560981;16;16;15;150;160
59;15020.230968;16;16;15;150;160
60;15020.400859;16;16;15;150;160
61;15021.126092;16;16;15;150;160
62;15020.548583;16;16;15;150;160
63;15020.561325;16;16;15;150;160
64;15023.523162;16;16;15;150;160
65;15019.607392;16;16;15;150;160
66;15020.397968;16;16;15;150;160
67;15019.849771;16;16;15;150;160
68;15021.794911;16;16;15;150;160
69;15019.514994;16;16;15;150;160
70;15020.271381;16;16;15;150;160
71;15021.64526;16;16;15;150;160
72;15019.791714;16;16;15;150;160
73;15019.370665;16;16;15;150;160
74;15019.279889;16;16;15;150;160
75;15020.55414;16;16;15;150;160
76;15021.133;16;16;15;150;160
77;15020.65074;16;16;15;150;160
78;15020.328745;16;16;15;150;160
79;15019.849532;16;16;15;150;160
80;15020.415526;16;16;15;150;160
81;15020.569133;16;16;15;150;160
82;15020.354354;16;16;15;150;160
83;15020.403541;16;16;15;150;160
84;15019.439962;16;16;15;150;160
85;15020.609425;16;16;15;150;160
86;15019.932989;16;16;15;150;160
87;15020.545721;16;16;15;150;160
88;15019.49491;16;16;15;150;160
89;15020.091261;16;16;15;150;160
90;15021.3904;16;16;15;150;160
91;15020.174008;16;16;15;150;160
92;15019.870635;16;16;15;150;160
93;15020.47835;16;16;15;150;160
94;15020.316675;16;16;15;150;160
95;15020.511393;16;16;15;150;160
96;15021.204404;16;16;15;150;160
97;15020.568021;16;16;15;150;160
98;15020.702982;16;16;15;150;160
99;15020.996575;16;16;15;150;160
100;15021.288902;16;16;15;150;160
101;15020.86756;16;16;15;150;160
102;15020.221099;16;16;15;150;160
103;15020.526865;16;16;15;150;160
104;15021.840292;16;16;15;150;160
105;15020.981757;16;16;15;150;160
106;15021.178732;16;16;15;150;160
107;15020.432356;16;16;15;150;160
108;15021.89573;16;16;15;150;160
109;15020.641882;16;16;15;150;160
110;15020.201941;16;16;15;150;160
111;15020.441583;16;16;15;150;160
112;15019.644317;16;16;15;150;160
113;15022.07395;16;16;15;150;160
114;15021.027809;16;16;15;150;160
115;15020.889538;16;16;15;150;160
116;15020.828309;16;16;15;150;160
117;15021.631904;16;16;15;150;160
118;15020.4503;16;16;15;150;160
119;15020.972461;16;16;15;150;160
120;15022.909553;16;16;15;150;160
121;15020.548947;16;16;15;150;160
122;15020.053224;16;16;15;150;160
123;15020.66432;16;16;15;150;160
124;15020.85278;16;16;15;150;160
125;15021.698425;16;16;15;150;160
126;15020.666818;16;16;15;150;160
127;15021.11594;16;16;15;150;160
128;15021.056708;16;16;15;150;160
129;15020.632506;16;16;15;150;160
130;15021.058375;16;16;15;150;160
131;15020.932893;16;16;15;150;160
132;15021.311626;16;16;15;150;160
133;15021.160231;16;16;15;150;160
134;15021.234677;16;16;15;150;160
135;15021.597054;16;16;15;150;160
136;15020.730187;16;16;15;150;160
137;15028.75458;16;16;15;150;160
138;15022.064252;16;16;15;150;160
139;15022.644148;16;16;15;150;160
140;15022.378981;16;16;15;150;160
141;15020.444334;16;16;15;150;160
142;15020.420474;16;16;15;150;160
143;15020.565591;16;16;15;150;160
144;15021.771103;16;16;15;150;160
145;15020.990705;16;16;15;150;160
146;15019.695269;16;16;15;150;160
147;15020.773521;16;16;15;150;160
148;15020.372793;16;16;15;150;160
149;15021.780704;16;16;15;150;160
150;15020.594645;16;16;15;150;160
151;15022.532189;16;16;15;150;160
152;15021.013907;16;16;15;150;160
153;15021.510903;16;16;15;150;160
154;15024.805187;16;16;15;150;160
155;15021.806246;16;16;15;150;160
156;15021.683359;16;16;15;150;160
157;15021.113954;16;16;15;150;160
158;15022.05458;16;16;15;150;160
159;15021.268756;16;16;15;150;160
160;15021.303276;16;16;15;150;160
161;15020.670706;16;16;15;150;160
162;15020.904164;16;16;15;150;160
163;15021.352697;16;16;15;150;160
164;15020.939036;16;16;15;150;160
165;15021.404226;16;16;15;150;160
166;15021.191672;16;16;15;150;160
167;15020.814689;16;16;15;150;160
168;15021.775881;16;16;15;150;160
169;15021.263651;16;16;15;150;160
170;15021.806924;16;16;15;150;160
171;15023.816714;16;16;15;150;160
172;15021.353561;16;16;15;150;160
173;15020.9298;16;16;15;150;160
174;15021.995834;16;16;15;150;160
175;15020.429393;16;16;15;150;160
176;15021.489084;16;16;15;150;160
177;15020.882247;16;16;15;150;160
178;15023.682268;16;16;15;150;160
179;15021.917225;16;16;15;150;160
180;15020.327655;16;16;15;150;160
181;15020.798457;16;16;15;150;160
182;15020.50911;16;16;15;150;160
183;15023.441916;16;16;15;150;160
184;15021.899877;16;16;15;150;160
185;15021.129666;16;16;15;150;160
186;15021.466793;16;16;15;150;160
187;15021.523797;16;16;15;150;160
188;15021.235154;16;16;15;150;160
189;15022.012884;16;16;15;150;160
190;15021.309704;16;16;15;150;160
191;15022.932092;16;16;15;150;160
192;15024.276023;16;16;15;150;160
193;15021.090475;16;16;15;150;160
194;15021.299617;16;16;15;150;160
195;15021.236943;16;16;15;150;160
196;15028.054601;16;16;15;150;160
197;15021.03104;16;16;15;150;160
198;15021.53023;16;16;15;150;160
199;15021.036323;16;16;15;150;160
200;15021.496543;16;16;15;150;160
201;15021.794974;16;16;15;150;160
202;15021.398334;16;16;15;150;160
203;15023.435195;16;16;15;150;160
204;15021.054876;16;16;15;150;160
205;15021.548318;16;16;15;150;160
206;15020.900954;16;16;15;150;160
207;15021.157974;16;16;15;150;160
208;15020.831007;16;16;15;150;160
209;15021.632456;16;16;15;150;160
210;15022.965924;16;16;15;150;160
211;15021.097792;16;16;15;150;160
212;15024.186207;16;16;15;150;160
