Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;16193.18703;16;16;15;150;160
1;15059.820984;16;16;15;150;160
2;15036.923242;16;16;15;150;160
3;15034.531995;16;16;15;150;160
4;15031.95827;16;16;15;150;160
5;15029.126591;16;16;15;150;160
6;15026.879217;16;16;15;150;160
7;15027.706065;16;16;15;150;160
8;15027.495669;16;16;15;150;160
9;15029.600995;16;16;15;150;160
10;15027.970637;16;16;15;150;160
11;15025.038446;16;16;15;150;160
12;15027.628075;16;16;15;150;160
13;15025.54768;16;16;15;150;160
14;15022.949785;16;16;15;150;160
15;15025.112189;16;16;15;150;160
16;15024.950123;16;16;15;150;160
17;15024.93272;16;16;15;150;160
18;15022.691674;16;16;15;150;160
19;15021.216614;16;16;15;150;160
20;15021.096264;16;16;15;150;160
21;15021.140493;16;16;15;150;160
22;15022.47565;16;16;15;150;160
23;15022.873664;16;16;15;150;160
24;15023.776929;16;16;15;150;160
25;15020.782528;16;16;15;150;160
26;15020.291676;16;16;15;150;160
27;15023.06157;16;16;15;150;160
28;15021.47456;16;16;15;150;160
29;15022.342788;16;16;15;150;160
30;15019.847614;16;16;15;150;160
31;15019.428035;16;16;15;150;160
32;15020.337534;16;16;15;150;160
33;15022.274495;16;16;15;150;160
34;15022.123899;16;16;15;150;160
35;15021.736603;16;16;15;150;160
36;15019.852001;16;16;15;150;160
37;15019.259091;16;16;15;150;160
38;15019.087576;16;16;15;150;160
39;15019.929297;16;16;15;150;160
40;15021.68935;16;16;15;150;160
41;15019.787574;16;16;15;150;160
42;15018.779955;16;16;15;150;160
43;15019.835108;16;16;15;150;160
44;15017.251276;16;16;15;150;160
45;15020.044508;16;16;15;150;160
46;15018.764612;16;16;15;150;160
47;15019.382201;16;16;15;150;160
48;15020.348962;16;16;15;150;160
49;15019.875489;16;16;15;150;160
50;15019.529834;16;16;15;150;160
51;15024.476032;16;16;15;150;160
52;15020.21226;16;16;15;150;160
53;15019.94404;16;16;15;150;160
54;15018.660651;16;16;15;150;160
55;15019.809987;16;16;15;150;160
56;15020.453781;16;16;15;150;160
57;15019.860398;16;16;15;150;160
58;15020.714958;16;16;15;150;160
59;15020.524505;16;16;15;150;160
60;15020.201913;16;16;15;150;160
61;15022.346627;16;16;15;150;160
62;15020.84739;16;16;15;150;160
63;15020.708473;16;16;15;150;160
64;15023.41109;16;16;15;150;160
65;15020.77802;16;16;15;150;160
66;15020.141573;16;16;15;150;160
67;15018.692626;16;16;15;150;160
68;15021.545162;16;16;15;150;160
69;15018.637153;16;16;15;150;160
70;15019.942954;16;16;15;150;160
71;15019.789172;16;16;15;150;160
72;15022.211088;16;16;15;150;160
73;15020.356707;16;16;15;150;160
74;15019.430796;16;16;15;150;160
75;15020.076821;16;16;15;150;160
76;15019.676034;16;16;15;150;160
77;15019.873219;16;16;15;150;160
78;15019.581374;16;16;15;150;160
79;15018.295581;16;16;15;150;160
80;15020.132442;16;16;15;150;160
81;15019.876291;16;16;15;150;160
82;15020.150005;16;16;15;150;160
83;15019.116909;16;16;15;150;160
84;15020.085877;16;16;15;150;160
85;15020.397563;16;16;15;150;160
86;15023.477341;16;16;15;150;160
87;15020.041444;16;16;15;150;160
88;15018.81994;16;16;15;150;160
89;15020.950655;16;16;15;150;160
90;15021.419733;16;16;15;150;160
91;15019.81088;16;16;15;150;160
92;15020.484776;16;16;15;150;160
93;15020.326309;16;16;15;150;160
94;15019.880104;16;16;15;150;160
95;15020.795542;16;16;15;150;160
96;15021.110558;16;16;15;150;160
97;15019.699267;16;16;15;150;160
98;15020.935736;16;16;15;150;160
99;15020.935536;16;16;15;150;160
100;15017.748735;16;16;15;150;160
101;15020.59697;16;16;15;150;160
102;15020.417759;16;16;15;150;160
103;15019.80154;16;16;15;150;160
104;15022.031284;16;16;15;150;160
105;15020.983463;16;16;15;150;160
106;15021.966396;16;16;15;150;160
107;15018.428259;16;16;15;150;160
108;15021.225428;16;16;15;150;160
109;15018.94819;16;16;15;150;160
110;15019.679753;16;16;15;150;160
111;15020.175001;16;16;15;150;160
112;15020.675418;16;16;15;150;160
113;15021.419389;16;16;15;150;160
114;15019.983834;16;16;15;150;160
115;15019.688839;16;16;15;150;160
116;15019.317407;16;16;15;150;160
117;15020.809254;16;16;15;150;160
118;15019.915026;16;16;15;150;160
119;15020.74222;16;16;15;150;160
120;15020.856109;16;16;15;150;160
121;15019.343686;16;16;15;150;160
122;15019.121841;16;16;15;150;160
123;15020.331699;16;16;15;150;160
124;15020.903465;16;16;15;150;160
125;15021.032733;16;16;15;150;160
126;15019.737913;16;16;15;150;160
127;15020.780518;16;16;15;150;160
128;15021.078614;16;16;15;150;160
129;15021.175091;16;16;15;150;160
130;15020.59359;16;16;15;150;160
131;15021.141123;16;16;15;150;160
132;15019.765563;16;16;15;150;160
133;15021.723766;16;16;15;150;160
134;15021.147522;16;16;15;150;160
135;15021.150664;16;16;15;150;160
136;15021.045878;16;16;15;150;160
137;15020.672713;16;16;15;150;160
138;15023.02711;16;16;15;150;160
139;15021.139144;16;16;15;150;160
140;15024.852632;16;16;15;150;160
141;15019.26569;16;16;15;150;160
142;15020.870115;16;16;15;150;160
143;15020.589638;16;16;15;150;160
144;15021.883895;16;16;15;150;160
145;15021.169252;16;16;15;150;160
146;15020.523169;16;16;15;150;160
147;15019.274196;16;16;15;150;160
148;15020.643656;16;16;15;150;160
149;15021.748549;16;16;15;150;160
150;15021.128098;16;16;15;150;160
151;15022.000365;16;16;15;150;160
152;15020.719044;16;16;15;150;160
153;15020.794024;16;16;15;150;160
154;15024.988498;16;16;15;150;160
155;15020.436304;16;16;15;150;160
156;15021.770581;16;16;15;150;160
157;15021.52343;16;16;15;150;160
158;15021.410093;16;16;15;150;160
159;15021.229715;16;16;15;150;160
160;15019.529836;16;16;15;150;160
161;15020.738499;16;16;15;150;160
162;15020.024266;16;16;15;150;160
163;15022.315234;16;16;15;150;160
164;15019.982742;16;16;15;150;160
165;15020.452701;16;16;15;150;160
166;15021.15015;16;16;15;150;160
167;15021.279629;16;16;15;150;160
168;15021.30727;16;16;15;150;160
169;15020.623613;16;16;15;150;160
170;15020.978434;16;16;15;150;160
171;15024.508107;16;16;15;150;160
172;15021.174922;16;16;15;150;160
173;15021.076857;16;16;15;150;160
174;15022.122401;16;16;15;150;160
175;15019.562227;16;16;15;150;160
176;15020.972077;16;16;15;150;160
177;15019.748528;16;16;15;150;160
178;15019.401721;16;16;15;150;160
179;15021.602013;16;16;15;150;160
180;15020.445868;16;16;15;150;160
181;15020.201596;16;16;15;150;160
182;15019.021816;16;16;15;150;160
183;15021.424193;16;16;15;150;160
184;15021.592574;16;16;15;150;160
185;15021.905961;16;16;15;150;160
186;15021.453263;16;16;15;150;160
187;15021.383648;16;16;15;150;160
188;15020.486932;16;16;15;150;160
189;15021.186225;16;16;15;150;160
190;15020.924732;16;16;15;150;160
191;15022.857658;16;16;15;150;160
192;15023.938854;16;16;15;150;160
193;15021.648477;16;16;15;150;160
194;15021.292189;16;16;15;150;160
195;15028.816796;16;16;15;150;160
196;15022.383096;16;16;15;150;160
197;15020.888176;16;16;15;150;160
198;15021.582515;16;16;15;150;160
199;15020.735064;16;16;15;150;160
200;15021.370184;16;16;15;150;160
201;15021.461878;16;16;15;150;160
202;15020.496251;16;16;15;150;160
203;15022.795938;16;16;15;150;160
204;15021.580057;16;16;15;150;160
205;15019.479871;16;16;15;150;160
206;15021.120845;16;16;15;150;160
207;15020.730277;16;16;15;150;160
208;15021.178256;16;16;15;150;160
209;15021.889107;16;16;15;150;160
210;15022.10048;16;16;15;150;160
211;15021.252268;16;16;15;150;160
212;15023.459733;16;16;15;150;160
213;15021.270946;16;16;15;150;160
214;15021.243413;16;16;15;150;160
215;15019.993629;16;16;15;150;160
216;15020.546015;16;16;15;150;160
217;15019.956069;16;16;15;150;160
218;15027.763754;16;16;15;150;160
219;15020.181166;16;16;15;150;160
220;15020.715292;16;16;15;150;160
221;15021.258239;16;16;15;150;160
222;15022.22696;16;16;15;150;160
223;15024.442568;16;16;15;150;160
224;15020.996107;16;16;15;150;160
225;15020.426473;16;16;15;150;160
226;15020.001527;16;16;15;150;160
227;15021.297216;16;16;15;150;160
228;15018.76923;16;16;15;150;160
229;15020.972967;16;16;15;150;160
230;15023.032567;16;16;15;150;160
231;15020.942681;16;16;15;150;160
232;15020.716765;16;16;15;150;160
233;15019.622139;16;16;15;150;160
234;15021.746936;16;16;15;150;160
235;15020.08215;16;16;15;150;160
236;15020.559063;16;16;15;150;160
237;15020.728232;16;16;15;150;160
238;15020.399449;16;16;15;150;160
239;15021.158801;16;16;15;150;160
240;15023.425938;16;16;15;150;160
241;15021.447121;16;16;15;150;160
242;15020.186581;16;16;15;150;160
243;15021.038658;16;16;15;150;160
244;15021.462201;16;16;15;150;160
245;15030.219308;16;16;15;150;160
246;15021.567007;16;16;15;150;160
247;15020.349553;16;16;15;150;160
248;15021.282123;16;16;15;150;160
249;15022.700207;16;16;15;150;160
250;15020.870255;16;16;15;150;160
251;15020.658461;16;16;15;150;160
252;15025.043908;16;16;15;150;160
253;15019.616543;16;16;15;150;160
254;15021.2407;16;16;15;150;160
255;15022.786385;16;16;15;150;160
256;15021.926489;16;16;15;150;160
257;15021.488761;16;16;15;150;160
258;15021.728582;16;16;15;150;160
259;15021.152371;16;16;15;150;160
260;15025.629119;16;16;15;150;160
261;15020.437263;16;16;15;150;160
262;15020.813639;16;16;15;150;160
263;15021.608705;16;16;15;150;160
264;15020.443002;16;16;15;150;160
265;15020.51752;16;16;15;150;160
266;15021.611151;16;16;15;150;160
267;15022.039684;16;16;15;150;160
268;15023.156688;16;16;15;150;160
269;15022.002714;16;16;15;150;160
270;15024.13589;16;16;15;150;160
271;15022.428032;16;16;15;150;160
272;15024.288349;16;16;15;150;160
273;15022.116885;16;16;15;150;160
274;15020.457291;16;16;15;150;160
275;15020.761417;16;16;15;150;160
276;15021.517715;16;16;15;150;160
277;15019.902145;16;16;15;150;160
278;15020.80053;16;16;15;150;160
279;15021.209374;16;16;15;150;160
280;15021.742563;16;16;15;150;160
281;15021.184534;16;16;15;150;160
282;15021.114277;16;16;15;150;160
283;15021.597024;16;16;15;150;160
284;15021.122277;16;16;15;150;160
285;15021.640895;16;16;15;150;160
286;15024.337766;16;16;15;150;160
287;15022.07384;16;16;15;150;160
288;15019.57743;16;16;15;150;160
289;15021.065004;16;16;15;150;160
290;15021.737966;16;16;15;150;160
291;15021.562774;16;16;15;150;160
292;15022.272693;16;16;15;150;160
293;15022.036256;16;16;15;150;160
294;15020.996385;16;16;15;150;160
295;15019.939588;16;16;15;150;160
296;15020.426181;16;16;15;150;160
297;15021.718989;16;16;15;150;160
298;15024.921971;16;16;15;150;160
299;15021.26477;16;16;15;150;160
