Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15638.207177;15;15;14;294;315
1;14123.478738;15;15;14;294;315
2;14095.70156;15;15;14;294;315
3;14090.649188;15;15;14;294;315
4;14077.572006;15;15;14;294;315
5;14091.786076;15;15;14;294;315
6;14093.235232;15;15;14;294;315
7;14072.112216;15;15;14;294;315
8;14051.022296;15;15;14;294;315
9;14061.689795;15;15;14;294;315
10;14061.387372;15;15;14;294;315
11;14055.061824;15;15;14;294;315
12;14055.283383;15;15;14;294;315
13;14055.117262;15;15;14;294;315
14;14051.333813;15;15;14;294;315
15;14052.846464;15;15;14;294;315
16;14054.17797;15;15;14;294;315
17;14061.505962;15;15;14;294;315
18;14050.032142;15;15;14;294;315
19;14057.444768;15;15;14;294;315
20;14051.276542;15;15;14;294;315
21;14046.768113;15;15;14;294;315
22;14042.666886;15;15;14;294;315
23;14049.508313;15;15;14;294;315
24;14054.270989;15;15;14;294;315
25;14052.443548;15;15;14;294;315
26;14053.663812;15;15;14;294;315
27;14052.668684;15;15;14;294;315
28;14050.852643;15;15;14;294;315
29;14049.288636;15;15;14;294;315
30;14049.697324;15;15;14;294;315
31;14053.181409;15;15;14;294;315
32;14055.011086;15;15;14;294;315
33;14046.928816;15;15;14;294;315
34;14049.692688;15;15;14;294;315
35;14048.990458;15;15;14;294;315
36;14040.286783;15;15;14;294;315
37;14049.784755;15;15;14;294;315
38;14048.321283;15;15;14;294;315
39;14043.51728;15;15;14;294;315
40;14041.813177;15;15;14;294;315
41;14054.721314;15;15;14;294;315
42;14047.343269;15;15;14;294;315
43;14045.981649;15;15;14;294;315
44;14049.253307;15;15;14;294;315
45;14049.820253;15;15;14;294;315
46;14051.139984;15;15;14;294;315
47;14051.727769;15;15;14;294;315
48;14051.915957;15;15;14;294;315
49;14042.429757;15;15;14;294;315
50;14049.001423;15;15;14;294;315
51;14054.928214;15;15;14;294;315
52;14059.092588;15;15;14;294;315
53;14049.869876;15;15;14;294;315
54;14054.847408;15;15;14;294;315
55;14055.269033;15;15;14;294;315
56;14044.315553;15;15;14;294;315
57;14042.355798;15;15;14;294;315
58;14053.136371;15;15;14;294;315
59;14056.098565;15;15;14;294;315
60;14055.801506;15;15;14;294;315
61;14062.800163;15;15;14;294;315
62;14047.298582;15;15;14;294;315
63;14050.614801;15;15;14;294;315
64;14049.343189;15;15;14;294;315
65;14050.61073;15;15;14;294;315
66;14050.808729;15;15;14;294;315
67;14059.155355;15;15;14;294;315
68;14049.626243;15;15;14;294;315
69;14052.014456;15;15;14;294;315
70;14054.479818;15;15;14;294;315
71;14047.404456;15;15;14;294;315
72;14044.830329;15;15;14;294;315
73;14049.14677;15;15;14;294;315
74;14051.008956;15;15;14;294;315
75;14051.9597;15;15;14;294;315
76;14043.723864;15;15;14;294;315
77;14042.206761;15;15;14;294;315
78;14051.302052;15;15;14;294;315
79;14054.259446;15;15;14;294;315
80;14036.57826;15;15;14;294;315
81;14044.000357;15;15;14;294;315
82;14042.152531;15;15;14;294;315
83;14056.055234;15;15;14;294;315
84;14059.463677;15;15;14;294;315
85;14051.627865;15;15;14;294;315
86;14038.263068;15;15;14;294;315
87;14038.907681;15;15;14;294;315
88;14049.648167;15;15;14;294;315
89;14042.779041;15;15;14;294;315
90;14041.803772;15;15;14;294;315
91;14045.014183;15;15;14;294;315
92;14051.397824;15;15;14;294;315
93;14052.565279;15;15;14;294;315
94;14056.422114;15;15;14;294;315
95;14053.026974;15;15;14;294;315
96;14046.381368;15;15;14;294;315
97;14048.944426;15;15;14;294;315
98;14052.058884;15;15;14;294;315
99;14043.588116;15;15;14;294;315
100;14054.005633;15;15;14;294;315
101;14050.447127;15;15;14;294;315
102;14060.442067;15;15;14;294;315
103;14061.756373;15;15;14;294;315
104;14060.41077;15;15;14;294;315
105;14053.791747;15;15;14;294;315
106;14050.843709;15;15;14;294;315
107;14059.038318;15;15;14;294;315
108;14053.51031;15;15;14;294;315
109;14061.308142;15;15;14;294;315
110;14056.062406;15;15;14;294;315
