Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;15620.437429;16;16;15;330;330
1;16090.298712;16;16;15;330;330
2;16207.27726;16;16;15;330;330
3;17190.193493;16;16;15;330;330
4;17050.082796;16;16;15;330;330
5;18914.543371;16;16;15;330;330
6;18777.501051;16;16;15;330;330
7;18642.194689;16;16;15;330;330
8;18478.178419;16;16;15;330;330
9;16357.321534;16;16;15;330;330
10;16211.671651;16;16;15;330;330
11;17075.27407;16;16;15;330;330
12;17956.511363;16;16;15;330;330
13;17163.2209;16;16;15;330;330
14;17042.910687;16;16;15;330;330
15;16922.314245;16;16;15;330;330
16;16800.495302;16;16;15;330;330
17;17674.013661;16;16;15;330;330
18;17172.337971;16;16;15;330;330
19;17036.109831;16;16;15;330;330
20;16162.128489;16;16;15;330;330
21;16037.144333;16;16;15;330;330
22;16910.76422;16;16;15;330;330
23;17806.534025;16;16;15;330;330
24;15695.953596;16;16;15;330;330
25;17573.819503;16;16;15;330;330
26;17456.67872;16;16;15;330;330
27;17164.682516;16;16;15;330;330
28;17031.89326;16;16;15;330;330
29;16913.872811;16;16;15;330;330
30;17786.459623;16;16;15;330;330
31;17671.807816;16;16;15;330;330
32;17545.300239;16;16;15;330;330
33;18423.800968;16;16;15;330;330
34;17308.14412;16;16;15;330;330
35;16187.248969;16;16;15;330;330
36;15150.91856;16;16;15;330;330
37;15044.844899;16;16;15;330;330
38;16924.127232;16;16;15;330;330
39;17811.061868;16;16;15;330;330
40;19696.005934;16;16;15;330;330
41;19153.552635;16;16;15;330;330
42;17039.404197;16;16;15;330;330
43;17925.423509;16;16;15;330;330
44;18815.061635;16;16;15;330;330
45;17698.525541;16;16;15;330;330
46;18577.757205;16;16;15;330;330
47;18450.253199;16;16;15;330;330
48;16326.905526;16;16;15;330;330
49;16205.959956;16;16;15;330;330
50;16099.080769;16;16;15;330;330
51;16153.350699;16;16;15;330;330
52;16049.313894;16;16;15;330;330
53;15938.321406;16;16;15;330;330
54;17143.0452;16;16;15;330;330
55;18033.24236;16;16;15;330;330
56;17912.718863;16;16;15;330;330
57;16175.952187;16;16;15;330;330
58;18035.379668;16;16;15;330;330
59;19912.154798;16;16;15;330;330
60;18787.596516;16;16;15;330;330
61;18658.835108;16;16;15;330;330
62;18538.006919;16;16;15;330;330
63;17422.88473;16;16;15;330;330
64;18308.505438;16;16;15;330;330
65;18192.124654;16;16;15;330;330
66;17083.007546;16;16;15;330;330
67;17152.490813;16;16;15;330;330
68;16146.666182;16;16;15;330;330
69;16034.242852;16;16;15;330;330
70;16922.014645;16;16;15;330;330
71;16165.252233;16;16;15;330;330
72;17035.61477;16;16;15;330;330
73;17161.96923;16;16;15;330;330
74;16034.594177;16;16;15;330;330
75;16924.061921;16;16;15;330;330
76;17804.72697;16;16;15;330;330
77;18679.323792;16;16;15;330;330
78;17153.735369;16;16;15;330;330
79;16036.022538;16;16;15;330;330
80;16926.675522;16;16;15;330;330
81;18159.127549;16;16;15;330;330
82;17155.975148;16;16;15;330;330
83;17044.745333;16;16;15;330;330
84;17921.190522;16;16;15;330;330
85;17806.141416;16;16;15;330;330
86;16690.902654;16;16;15;330;330
87;16574.491767;16;16;15;330;330
