Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2104.192479;10;10;0;225;250
1;390.062609;10;10;0;225;250
2;198.107877;10;10;0;225;250
3;167.427176;10;10;0;225;250
4;187.352934;10;10;0;225;250
5;163.138848;10;10;0;225;250
6;176.387703;10;10;0;225;250
7;231.317795;10;10;0;225;250
8;289.158678;10;10;0;225;250
9;406.569839;10;10;0;225;250
10;464.4088;10;10;0;225;250
11;192.42215;10;10;0;225;250
12;143.21689;10;10;0;225;250
13;165.963012;10;10;0;225;250
14;109.455016;10;10;0;225;250
15;100.249482;10;10;0;225;250
16;95.117738;10;10;0;225;250
17;129.244677;10;10;0;225;250
18;205.081075;10;10;0;225;250
19;117.762836;10;10;0;225;250
20;166.875793;10;10;0;225;250
21;232.303211;10;10;0;225;250
22;130.933984;10;10;0;225;250
23;96.594269;10;10;0;225;250
24;121.9601;10;10;0;225;250
25;118.658005;10;10;0;225;250
26;90.979691;10;10;0;225;250
27;104.938318;10;10;0;225;250
28;108.147544;10;10;0;225;250
29;105.951444;10;10;0;225;250
30;109.768016;10;10;0;225;250
31;130.298;10;10;0;225;250
32;96.864515;10;10;0;225;250
33;93.738908;10;10;0;225;250
34;102.519118;10;10;0;225;250
35;78.646638;10;10;0;225;250
36;95.399408;10;10;0;225;250
37;82.817798;10;10;0;225;250
38;78.690388;10;10;0;225;250
39;81.178781;10;10;0;225;250
40;93.102569;10;10;0;225;250
41;107.593171;10;10;0;225;250
42;89.187563;10;10;0;225;250
43;87.091861;10;10;0;225;250
44;79.098505;10;10;0;225;250
45;90.026147;10;10;0;225;250
46;97.826482;10;10;0;225;250
47;103.089918;10;10;0;225;250
48;116.408269;10;10;0;225;250
49;78.563187;10;10;0;225;250
50;93.587566;10;10;0;225;250
51;82.786406;10;10;0;225;250
52;91.255095;10;10;0;225;250
53;94.733134;10;10;0;225;250
54;85.41774;10;10;0;225;250
55;85.893346;10;10;0;225;250
56;92.810977;10;10;0;225;250
57;80.341835;10;10;0;225;250
58;81.167426;10;10;0;225;250
59;84.248267;10;10;0;225;250
60;92.639939;10;10;0;225;250
61;85.458818;10;10;0;225;250
62;106.268067;10;10;0;225;250
63;102.435733;10;10;0;225;250
64;96.1438;10;10;0;225;250
65;97.797906;10;10;0;225;250
66;88.346535;10;10;0;225;250
67;86.101137;10;10;0;225;250
68;90.412781;10;10;0;225;250
69;77.102409;10;10;0;225;250
70;92.678691;10;10;0;225;250
71;83.117606;10;10;0;225;250
72;87.670984;10;10;0;225;250
73;88.850862;10;10;0;225;250
74;78.949161;10;10;0;225;250
75;96.909701;10;10;0;225;250
76;87.219638;10;10;0;225;250
77;87.92923;10;10;0;225;250
78;93.271194;10;10;0;225;250
79;95.953035;10;10;0;225;250
80;83.013669;10;10;0;225;250
81;85.510858;10;10;0;225;250
82;110.963559;10;10;0;225;250
83;106.077212;10;10;0;225;250
84;99.134843;10;10;0;225;250
85;96.762147;10;10;0;225;250
