Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;390.297631;10;10;0;108;120
1;142.837456;10;10;0;108;120
2;229.894866;10;10;0;108;120
3;32.142345;10;10;0;108;120
4;26.647297;10;10;0;108;120
5;27.016179;10;10;0;108;120
6;27.937136;10;10;0;108;120
7;27.72703;10;10;0;108;120
8;35.870651;10;10;0;108;120
9;42.00593;10;10;0;108;120
10;41.046722;10;10;0;108;120
11;31.856664;10;10;0;108;120
12;25.091281;10;10;0;108;120
13;30.719643;10;10;0;108;120
14;30.830761;10;10;0;108;120
15;30.774407;10;10;0;108;120
16;20.308383;10;10;0;108;120
17;30.719044;10;10;0;108;120
18;30.266092;10;10;0;108;120
19;29.946324;10;10;0;108;120
20;20.982967;10;10;0;108;120
21;21.068584;10;10;0;108;120
22;25.404692;10;10;0;108;120
23;22.847788;10;10;0;108;120
24;22.802781;10;10;0;108;120
25;25.550233;10;10;0;108;120
26;17.010262;10;10;0;108;120
27;18.081749;10;10;0;108;120
28;22.096973;10;10;0;108;120
29;21.63665;10;10;0;108;120
30;14.003232;10;10;0;108;120
31;18.102055;10;10;0;108;120
32;16.089131;10;10;0;108;120
33;15.446014;10;10;0;108;120
34;16.581792;10;10;0;108;120
35;16.388501;10;10;0;108;120
36;15.34889;10;10;0;108;120
37;14.238112;10;10;0;108;120
38;17.767609;10;10;0;108;120
39;15.255381;10;10;0;108;120
40;15.450669;10;10;0;108;120
41;15.1286;10;10;0;108;120
42;25.018573;10;10;0;108;120
43;13.310555;10;10;0;108;120
44;17.567371;10;10;0;108;120
45;17.338642;10;10;0;108;120
46;12.366124;10;10;0;108;120
47;13.892118;10;10;0;108;120
48;13.840324;10;10;0;108;120
49;12.829643;10;10;0;108;120
50;13.722703;10;10;0;108;120
51;15.800637;10;10;0;108;120
52;12.324152;10;10;0;108;120
53;14.537177;10;10;0;108;120
54;11.711058;10;10;0;108;120
55;10.585996;10;10;0;108;120
56;13.825834;10;10;0;108;120
57;11.338149;10;10;0;108;120
58;13.606626;10;10;0;108;120
59;12.483169;10;10;0;108;120
60;10.894132;10;10;0;108;120
61;15.677141;10;10;0;108;120
62;17.577011;10;10;0;108;120
63;12.94897;10;10;0;108;120
64;12.413851;10;10;0;108;120
65;11.006361;10;10;0;108;120
66;11.457355;10;10;0;108;120
67;12.5964;10;10;0;108;120
68;13.126099;10;10;0;108;120
69;12.176944;10;10;0;108;120
70;13.035819;10;10;0;108;120
71;12.594909;10;10;0;108;120
72;12.642937;10;10;0;108;120
73;13.250149;10;10;0;108;120
74;12.749234;10;10;0;108;120
75;14.884742;10;10;0;108;120
76;15.43624;10;10;0;108;120
77;13.779464;10;10;0;108;120
78;13.842272;10;10;0;108;120
79;12.942545;10;10;0;108;120
80;11.944541;10;10;0;108;120
81;13.503455;10;10;0;108;120
82;14.600388;10;10;0;108;120
83;13.258367;10;10;0;108;120
84;11.618594;10;10;0;108;120
85;11.871991;10;10;0;108;120
86;11.378124;10;10;0;108;120
87;15.460367;10;10;0;108;120
88;12.700708;10;10;0;108;120
89;11.212003;10;10;0;108;120
90;10.800405;10;10;0;108;120
91;10.988222;10;10;0;108;120
92;11.458069;10;10;0;108;120
93;13.15952;10;10;0;108;120
94;12.350338;10;10;0;108;120
95;10.736181;10;10;0;108;120
96;12.46079;10;10;0;108;120
97;11.020958;10;10;0;108;120
98;11.253629;10;10;0;108;120
99;13.482748;10;10;0;108;120
100;14.24101;10;10;0;108;120
101;11.331291;10;10;0;108;120
102;13.090451;10;10;0;108;120
103;12.902586;10;10;0;108;120
104;11.015311;10;10;0;108;120
105;11.642086;10;10;0;108;120
106;12.032801;10;10;0;108;120
107;12.04402;10;10;0;108;120
108;11.897736;10;10;0;108;120
109;10.769632;10;10;0;108;120
110;11.374185;10;10;0;108;120
111;15.132456;10;10;0;108;120
112;13.919888;10;10;0;108;120
113;11.298887;10;10;0;108;120
114;14.472231;10;10;0;108;120
115;10.792842;10;10;0;108;120
116;11.497185;10;10;0;108;120
117;11.945045;10;10;0;108;120
118;12.211373;10;10;0;108;120
119;10.758665;10;10;0;108;120
120;13.583455;10;10;0;108;120
121;12.750358;10;10;0;108;120
122;12.083288;10;10;0;108;120
123;14.170297;10;10;0;108;120
124;13.360865;10;10;0;108;120
125;11.245918;10;10;0;108;120
126;12.868998;10;10;0;108;120
127;12.435883;10;10;0;108;120
128;10.721294;10;10;0;108;120
129;11.333621;10;10;0;108;120
130;12.826954;10;10;0;108;120
131;16.684827;10;10;0;108;120
132;11.533518;10;10;0;108;120
133;13.340703;10;10;0;108;120
134;13.063198;10;10;0;108;120
135;11.161577;10;10;0;108;120
136;12.634779;10;10;0;108;120
137;12.866924;10;10;0;108;120
138;12.842436;10;10;0;108;120
139;10.985717;10;10;0;108;120
140;12.589567;10;10;0;108;120
141;10.956863;10;10;0;108;120
142;13.043126;10;10;0;108;120
143;13.264224;10;10;0;108;120
144;11.461503;10;10;0;108;120
145;12.401659;10;10;0;108;120
146;12.708545;10;10;0;108;120
147;13.853915;10;10;0;108;120
148;13.606594;10;10;0;108;120
149;11.573755;10;10;0;108;120
150;12.517403;10;10;0;108;120
151;15.42122;10;10;0;108;120
152;14.574434;10;10;0;108;120
153;12.168257;10;10;0;108;120
154;11.856385;10;10;0;108;120
155;11.84728;10;10;0;108;120
156;10.684039;10;10;0;108;120
157;16.323536;10;10;0;108;120
158;46.879346;10;10;0;108;120
159;12.482783;10;10;0;108;120
160;12.211094;10;10;0;108;120
161;13.42611;10;10;0;108;120
162;14.322508;10;10;0;108;120
163;11.194223;10;10;0;108;120
164;15.727485;10;10;0;108;120
165;11.578448;10;10;0;108;120
166;15.866263;10;10;0;108;120
167;13.256502;10;10;0;108;120
168;15.706033;10;10;0;108;120
169;12.097893;10;10;0;108;120
170;12.373625;10;10;0;108;120
171;19.131568;10;10;0;108;120
172;13.114202;10;10;0;108;120
173;17.593714;10;10;0;108;120
174;11.272448;10;10;0;108;120
175;11.026061;10;10;0;108;120
176;13.404776;10;10;0;108;120
177;11.214349;10;10;0;108;120
178;13.981145;10;10;0;108;120
179;14.491256;10;10;0;108;120
180;11.779234;10;10;0;108;120
181;10.697091;10;10;0;108;120
182;11.444456;10;10;0;108;120
183;12.91056;10;10;0;108;120
184;10.70276;10;10;0;108;120
185;11.946648;10;10;0;108;120
186;12.333;10;10;0;108;120
187;12.606681;10;10;0;108;120
188;11.567265;10;10;0;108;120
189;12.263914;10;10;0;108;120
190;13.865697;10;10;0;108;120
191;12.864637;10;10;0;108;120
192;12.643813;10;10;0;108;120
193;14.383803;10;10;0;108;120
194;12.051425;10;10;0;108;120
195;10.652686;10;10;0;108;120
196;11.519875;10;10;0;108;120
197;12.256574;10;10;0;108;120
198;10.657084;10;10;0;108;120
199;12.788761;10;10;0;108;120
200;11.551343;10;10;0;108;120
201;13.155532;10;10;0;108;120
202;10.877257;10;10;0;108;120
203;11.357607;10;10;0;108;120
204;11.259155;10;10;0;108;120
205;12.547387;10;10;0;108;120
206;11.049081;10;10;0;108;120
207;11.92255;10;10;0;108;120
208;10.904371;10;10;0;108;120
209;11.538732;10;10;0;108;120
210;11.076169;10;10;0;108;120
211;11.36193;10;10;0;108;120
212;14.004331;10;10;0;108;120
213;11.821225;10;10;0;108;120
214;12.013997;10;10;0;108;120
215;13.33106;10;10;0;108;120
216;13.082553;10;10;0;108;120
217;16.03047;10;10;0;108;120
218;11.113506;10;10;0;108;120
219;12.237399;10;10;0;108;120
220;11.780082;10;10;0;108;120
221;11.462288;10;10;0;108;120
222;14.065919;10;10;0;108;120
223;13.454073;10;10;0;108;120
224;11.066719;10;10;0;108;120
225;12.991053;10;10;0;108;120
226;14.57078;10;10;0;108;120
227;12.407433;10;10;0;108;120
228;13.252428;10;10;0;108;120
229;13.210245;10;10;0;108;120
230;13.219689;10;10;0;108;120
231;12.393671;10;10;0;108;120
232;12.222307;10;10;0;108;120
233;12.79763;10;10;0;108;120
234;12.057406;10;10;0;108;120
235;11.744487;10;10;0;108;120
236;15.76632;10;10;0;108;120
237;12.218705;10;10;0;108;120
238;12.721701;10;10;0;108;120
239;12.217379;10;10;0;108;120
240;11.989909;10;10;0;108;120
241;13.15207;10;10;0;108;120
242;14.765369;10;10;0;108;120
243;12.641544;10;10;0;108;120
244;17.547223;10;10;0;108;120
245;13.334447;10;10;0;108;120
246;11.817054;10;10;0;108;120
247;14.225041;10;10;0;108;120
248;14.804741;10;10;0;108;120
249;13.06024;10;10;0;108;120
250;14.442872;10;10;0;108;120
251;13.032865;10;10;0;108;120
252;15.524029;10;10;0;108;120
253;14.211744;10;10;0;108;120
254;14.416376;10;10;0;108;120
255;17.702596;10;10;0;108;120
256;16.712691;10;10;0;108;120
257;14.417061;10;10;0;108;120
258;13.984819;10;10;0;108;120
259;15.31988;10;10;0;108;120
260;12.653784;10;10;0;108;120
261;13.257018;10;10;0;108;120
262;11.484762;10;10;0;108;120
263;13.218406;10;10;0;108;120
264;11.579777;10;10;0;108;120
265;12.362968;10;10;0;108;120
266;12.692817;10;10;0;108;120
267;11.45873;10;10;0;108;120
268;15.411024;10;10;0;108;120
269;14.772062;10;10;0;108;120
270;13.250777;10;10;0;108;120
271;13.902889;10;10;0;108;120
272;11.825026;10;10;0;108;120
273;12.0168;10;10;0;108;120
274;13.838944;10;10;0;108;120
275;13.587283;10;10;0;108;120
276;11.495097;10;10;0;108;120
277;12.165867;10;10;0;108;120
