Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2084.874356;10;10;0;225;250
1;384.212969;10;10;0;225;250
2;195.090859;10;10;0;225;250
3;168.354254;10;10;0;225;250
4;186.581892;10;10;0;225;250
5;168.539669;10;10;0;225;250
6;190.185333;10;10;0;225;250
7;231.450875;10;10;0;225;250
8;327.187059;10;10;0;225;250
9;363.125686;10;10;0;225;250
10;480.235456;10;10;0;225;250
11;186.612525;10;10;0;225;250
12;152.344978;10;10;0;225;250
13;176.935681;10;10;0;225;250
14;108.837351;10;10;0;225;250
15;101.496936;10;10;0;225;250
16;92.640138;10;10;0;225;250
17;130.184656;10;10;0;225;250
18;202.000027;10;10;0;225;250
19;117.062181;10;10;0;225;250
20;177.329536;10;10;0;225;250
21;234.568443;10;10;0;225;250
22;131.382797;10;10;0;225;250
23;101.318314;10;10;0;225;250
24;129.887759;10;10;0;225;250
25;117.297164;10;10;0;225;250
26;89.248394;10;10;0;225;250
27;101.354436;10;10;0;225;250
28;107.735816;10;10;0;225;250
29;107.126216;10;10;0;225;250
30;107.843622;10;10;0;225;250
31;121.620287;10;10;0;225;250
32;95.955478;10;10;0;225;250
33;101.602214;10;10;0;225;250
34;107.0181;10;10;0;225;250
35;88.965658;10;10;0;225;250
36;98.459723;10;10;0;225;250
37;81.391943;10;10;0;225;250
38;78.965637;10;10;0;225;250
39;82.34067;10;10;0;225;250
40;94.672114;10;10;0;225;250
41;102.147314;10;10;0;225;250
42;97.967585;10;10;0;225;250
43;88.142971;10;10;0;225;250
44;83.844674;10;10;0;225;250
45;92.834308;10;10;0;225;250
46;103.015102;10;10;0;225;250
47;107.237293;10;10;0;225;250
48;117.397869;10;10;0;225;250
49;80.526404;10;10;0;225;250
50;93.049416;10;10;0;225;250
51;87.524821;10;10;0;225;250
52;90.223727;10;10;0;225;250
53;109.975374;10;10;0;225;250
54;86.069217;10;10;0;225;250
55;84.321735;10;10;0;225;250
56;91.042949;10;10;0;225;250
57;79.935598;10;10;0;225;250
58;82.641846;10;10;0;225;250
59;82.349842;10;10;0;225;250
60;99.150642;10;10;0;225;250
61;87.298329;10;10;0;225;250
62;103.938317;10;10;0;225;250
63;106.218875;10;10;0;225;250
64;95.324661;10;10;0;225;250
65;97.645645;10;10;0;225;250
66;101.015674;10;10;0;225;250
67;85.454192;10;10;0;225;250
68;91.113284;10;10;0;225;250
69;78.014162;10;10;0;225;250
70;91.766058;10;10;0;225;250
71;85.242954;10;10;0;225;250
72;88.315106;10;10;0;225;250
73;91.722582;10;10;0;225;250
74;82.313969;10;10;0;225;250
75;97.080198;10;10;0;225;250
76;87.465311;10;10;0;225;250
77;80.152418;10;10;0;225;250
78;91.602755;10;10;0;225;250
79;95.506561;10;10;0;225;250
80;85.47242;10;10;0;225;250
81;84.797285;10;10;0;225;250
82;110.855993;10;10;0;225;250
83;114.943362;10;10;0;225;250
84;99.823212;10;10;0;225;250
85;95.687604;10;10;0;225;250
86;113.161121;10;10;0;225;250
87;91.163735;10;10;0;225;250
