Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;377.735273;10;10;0;108;130
1;132.852668;10;10;0;108;130
2;229.628688;10;10;0;108;130
3;32.602613;10;10;0;108;130
4;27.4077;10;10;0;108;130
5;27.921311;10;10;0;108;130
6;28.243658;10;10;0;108;130
7;27.890898;10;10;0;108;130
8;34.432686;10;10;0;108;130
9;42.170246;10;10;0;108;130
10;41.957533;10;10;0;108;130
11;28.443825;10;10;0;108;130
12;26.654739;10;10;0;108;130
13;30.789545;10;10;0;108;130
14;29.542046;10;10;0;108;130
15;30.548227;10;10;0;108;130
16;20.097861;10;10;0;108;130
17;27.772755;10;10;0;108;130
18;30.853188;10;10;0;108;130
19;30.427623;10;10;0;108;130
20;20.797771;10;10;0;108;130
21;21.870637;10;10;0;108;130
22;27.353572;10;10;0;108;130
23;23.195366;10;10;0;108;130
24;25.471338;10;10;0;108;130
25;26.1937;10;10;0;108;130
26;17.692139;10;10;0;108;130
27;17.316816;10;10;0;108;130
28;22.419191;10;10;0;108;130
29;21.918404;10;10;0;108;130
30;13.815944;10;10;0;108;130
31;18.784071;10;10;0;108;130
32;16.327956;10;10;0;108;130
33;15.598568;10;10;0;108;130
34;16.384601;10;10;0;108;130
35;16.771073;10;10;0;108;130
36;14.782562;10;10;0;108;130
37;14.002809;10;10;0;108;130
38;17.919713;10;10;0;108;130
39;15.360106;10;10;0;108;130
40;14.42115;10;10;0;108;130
41;14.201932;10;10;0;108;130
42;22.486366;10;10;0;108;130
43;13.314426;10;10;0;108;130
44;17.675157;10;10;0;108;130
45;17.123285;10;10;0;108;130
46;12.312911;10;10;0;108;130
47;14.134647;10;10;0;108;130
48;14.319843;10;10;0;108;130
49;12.682858;10;10;0;108;130
50;13.768004;10;10;0;108;130
51;16.152601;10;10;0;108;130
52;12.397203;10;10;0;108;130
53;14.486101;10;10;0;108;130
54;11.41679;10;10;0;108;130
55;10.732547;10;10;0;108;130
56;14.073058;10;10;0;108;130
57;10.48006;10;10;0;108;130
58;13.745367;10;10;0;108;130
59;11.641429;10;10;0;108;130
60;11.204011;10;10;0;108;130
61;15.407816;10;10;0;108;130
62;17.55617;10;10;0;108;130
63;12.688236;10;10;0;108;130
64;12.249613;10;10;0;108;130
65;10.646107;10;10;0;108;130
66;11.090579;10;10;0;108;130
