Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;416.716702;10;10;0;108;120
1;133.886606;10;10;0;108;120
2;229.280221;10;10;0;108;120
3;32.521403;10;10;0;108;120
4;26.694923;10;10;0;108;120
5;27.739823;10;10;0;108;120
6;27.869677;10;10;0;108;120
7;28.401143;10;10;0;108;120
8;34.570707;10;10;0;108;120
9;41.570369;10;10;0;108;120
10;41.639161;10;10;0;108;120
11;32.008582;10;10;0;108;120
12;25.776436;10;10;0;108;120
13;30.276917;10;10;0;108;120
14;29.790879;10;10;0;108;120
15;30.702685;10;10;0;108;120
16;20.326688;10;10;0;108;120
17;31.545037;10;10;0;108;120
18;29.835383;10;10;0;108;120
19;30.939089;10;10;0;108;120
20;20.721756;10;10;0;108;120
21;21.190385;10;10;0;108;120
22;26.308447;10;10;0;108;120
23;23.41986;10;10;0;108;120
24;23.142659;10;10;0;108;120
25;26.156112;10;10;0;108;120
26;17.057465;10;10;0;108;120
27;17.378285;10;10;0;108;120
28;22.071531;10;10;0;108;120
29;21.546161;10;10;0;108;120
30;13.905977;10;10;0;108;120
31;18.629921;10;10;0;108;120
32;16.127407;10;10;0;108;120
33;15.636866;10;10;0;108;120
34;16.755423;10;10;0;108;120
35;26.040896;10;10;0;108;120
36;15.341928;10;10;0;108;120
37;14.719377;10;10;0;108;120
38;18.087728;10;10;0;108;120
39;15.108274;10;10;0;108;120
40;15.361486;10;10;0;108;120
41;14.056814;10;10;0;108;120
42;25.274005;10;10;0;108;120
43;13.402905;10;10;0;108;120
44;18.319204;10;10;0;108;120
45;17.509693;10;10;0;108;120
46;12.199915;10;10;0;108;120
47;14.471876;10;10;0;108;120
48;13.850712;10;10;0;108;120
49;12.811709;10;10;0;108;120
50;13.718619;10;10;0;108;120
51;15.800447;10;10;0;108;120
52;12.421716;10;10;0;108;120
53;14.64353;10;10;0;108;120
54;11.377149;10;10;0;108;120
55;10.832537;10;10;0;108;120
56;13.972787;10;10;0;108;120
57;10.646032;10;10;0;108;120
58;13.619558;10;10;0;108;120
59;12.440178;10;10;0;108;120
60;11.010278;10;10;0;108;120
61;15.684763;10;10;0;108;120
62;17.642619;10;10;0;108;120
63;12.894225;10;10;0;108;120
64;12.453823;10;10;0;108;120
65;10.973953;10;10;0;108;120
66;11.388778;10;10;0;108;120
67;12.942183;10;10;0;108;120
68;12.724852;10;10;0;108;120
69;12.353389;10;10;0;108;120
70;13.07781;10;10;0;108;120
71;12.391915;10;10;0;108;120
72;12.608158;10;10;0;108;120
73;13.972797;10;10;0;108;120
74;12.267252;10;10;0;108;120
75;14.55277;10;10;0;108;120
76;15.827732;10;10;0;108;120
77;13.709665;10;10;0;108;120
78;13.533886;10;10;0;108;120
79;12.999148;10;10;0;108;120
80;11.938262;10;10;0;108;120
81;13.484698;10;10;0;108;120
82;14.200546;10;10;0;108;120
83;13.616841;10;10;0;108;120
84;11.220245;10;10;0;108;120
85;11.953136;10;10;0;108;120
86;11.239362;10;10;0;108;120
87;15.353841;10;10;0;108;120
88;11.969788;10;10;0;108;120
89;11.692339;10;10;0;108;120
90;10.81293;10;10;0;108;120
91;10.903339;10;10;0;108;120
92;11.103685;10;10;0;108;120
93;12.12195;10;10;0;108;120
94;12.422844;10;10;0;108;120
95;10.758886;10;10;0;108;120
96;11.084352;10;10;0;108;120
97;10.686141;10;10;0;108;120
98;11.122429;10;10;0;108;120
99;13.624128;10;10;0;108;120
100;14.110074;10;10;0;108;120
101;11.533519;10;10;0;108;120
102;12.750775;10;10;0;108;120
103;13.224314;10;10;0;108;120
104;11.116226;10;10;0;108;120
105;11.879868;10;10;0;108;120
106;12.009266;10;10;0;108;120
107;11.095535;10;10;0;108;120
108;12.202914;10;10;0;108;120
109;10.812048;10;10;0;108;120
110;11.36098;10;10;0;108;120
111;15.21975;10;10;0;108;120
112;14.167531;10;10;0;108;120
113;11.419859;10;10;0;108;120
114;14.438145;10;10;0;108;120
115;10.828464;10;10;0;108;120
116;11.759014;10;10;0;108;120
117;11.978647;10;10;0;108;120
118;12.374979;10;10;0;108;120
119;10.78332;10;10;0;108;120
120;12.805397;10;10;0;108;120
121;12.484268;10;10;0;108;120
122;12.111309;10;10;0;108;120
123;14.581878;10;10;0;108;120
124;13.271467;10;10;0;108;120
125;11.38536;10;10;0;108;120
126;12.930031;10;10;0;108;120
127;12.888182;10;10;0;108;120
128;10.784429;10;10;0;108;120
129;11.253854;10;10;0;108;120
130;12.857194;10;10;0;108;120
131;16.278362;10;10;0;108;120
132;11.236255;10;10;0;108;120
133;13.09663;10;10;0;108;120
134;12.600085;10;10;0;108;120
135;11.412681;10;10;0;108;120
136;12.753711;10;10;0;108;120
137;12.994589;10;10;0;108;120
138;13.006874;10;10;0;108;120
139;11.065079;10;10;0;108;120
140;13.389626;10;10;0;108;120
141;23.354717;10;10;0;108;120
142;13.152151;10;10;0;108;120
143;13.020909;10;10;0;108;120
144;11.266139;10;10;0;108;120
145;12.374979;10;10;0;108;120
146;12.894036;10;10;0;108;120
147;14.075658;10;10;0;108;120
148;13.942339;10;10;0;108;120
