Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2105.396459;10;10;0;225;260
1;371.908664;10;10;0;225;260
2;181.646165;10;10;0;225;260
3;158.018689;10;10;0;225;260
4;182.605836;10;10;0;225;260
5;162.398739;10;10;0;225;260
6;184.134243;10;10;0;225;260
7;201.835799;10;10;0;225;260
8;270.476301;10;10;0;225;260
9;390.775948;10;10;0;225;260
10;458.868021;10;10;0;225;260
11;183.014755;10;10;0;225;260
12;132.761747;10;10;0;225;260
13;153.777188;10;10;0;225;260
14;104.112001;10;10;0;225;260
15;96.7197;10;10;0;225;260
16;91.504184;10;10;0;225;260
17;122.833094;10;10;0;225;260
18;191.918173;10;10;0;225;260
19;110.962349;10;10;0;225;260
20;171.610579;10;10;0;225;260
21;228.721611;10;10;0;225;260
22;121.508176;10;10;0;225;260
23;93.243272;10;10;0;225;260
24;122.96447;10;10;0;225;260
25;112.795125;10;10;0;225;260
26;79.602882;10;10;0;225;260
27;102.098831;10;10;0;225;260
28;103.86881;10;10;0;225;260
29;88.762441;10;10;0;225;260
30;107.644812;10;10;0;225;260
31;116.989178;10;10;0;225;260
32;95.044451;10;10;0;225;260
33;90.059557;10;10;0;225;260
34;103.649503;10;10;0;225;260
35;83.653326;10;10;0;225;260
36;93.348771;10;10;0;225;260
37;78.884636;10;10;0;225;260
38;73.138293;10;10;0;225;260
39;77.669702;10;10;0;225;260
40;93.487357;10;10;0;225;260
41;99.897339;10;10;0;225;260
42;87.012649;10;10;0;225;260
43;90.261164;10;10;0;225;260
44;75.519055;10;10;0;225;260
45;87.995;10;10;0;225;260
46;98.026541;10;10;0;225;260
47;95.019552;10;10;0;225;260
48;113.003285;10;10;0;225;260
49;74.02176;10;10;0;225;260
50;89.432993;10;10;0;225;260
51;78.124732;10;10;0;225;260
52;86.816455;10;10;0;225;260
53;89.417695;10;10;0;225;260
54;81.295316;10;10;0;225;260
55;84.315851;10;10;0;225;260
56;84.159746;10;10;0;225;260
57;81.255914;10;10;0;225;260
58;77.591656;10;10;0;225;260
59;75.432902;10;10;0;225;260
60;86.725222;10;10;0;225;260
61;84.654689;10;10;0;225;260
62;100.29522;10;10;0;225;260
63;99.420811;10;10;0;225;260
64;97.200565;10;10;0;225;260
65;86.269097;10;10;0;225;260
66;88.621394;10;10;0;225;260
67;86.009206;10;10;0;225;260
68;88.276546;10;10;0;225;260
69;79.87341;10;10;0;225;260
70;88.015102;10;10;0;225;260
71;83.581329;10;10;0;225;260
72;87.19976;10;10;0;225;260
73;89.839693;10;10;0;225;260
74;76.528939;10;10;0;225;260
75;87.591345;10;10;0;225;260
76;79.88968;10;10;0;225;260
77;78.893432;10;10;0;225;260
78;88.151722;10;10;0;225;260
79;93.655404;10;10;0;225;260
80;79.515322;10;10;0;225;260
81;84.096153;10;10;0;225;260
82;101.699358;10;10;0;225;260
83;100.469544;10;10;0;225;260
84;95.444982;10;10;0;225;260
85;94.017576;10;10;0;225;260
86;112.534954;10;10;0;225;260
87;85.311516;10;10;0;225;260
88;79.427871;10;10;0;225;260
89;98.704002;10;10;0;225;260
90;83.127979;10;10;0;225;260
91;80.785386;10;10;0;225;260
92;80.410469;10;10;0;225;260
93;85.966821;10;10;0;225;260
94;83.363375;10;10;0;225;260
95;97.809608;10;10;0;225;260
96;98.09033;10;10;0;225;260
97;90.58191;10;10;0;225;260
98;76.748962;10;10;0;225;260
99;80.690545;10;10;0;225;260
100;97.161685;10;10;0;225;260
101;89.432714;10;10;0;225;260
102;89.245154;10;10;0;225;260
103;87.598796;10;10;0;225;260
104;81.323785;10;10;0;225;260
105;82.448744;10;10;0;225;260
106;80.738591;10;10;0;225;260
107;85.436776;10;10;0;225;260
108;94.191733;10;10;0;225;260
109;88.759678;10;10;0;225;260
110;91.433791;10;10;0;225;260
111;83.695646;10;10;0;225;260
112;87.413335;10;10;0;225;260
113;84.449698;10;10;0;225;260
114;92.454322;10;10;0;225;260
115;96.204337;10;10;0;225;260
116;82.705754;10;10;0;225;260
117;83.323888;10;10;0;225;260
118;81.701735;10;10;0;225;260
119;86.367823;10;10;0;225;260
120;80.53898;10;10;0;225;260
121;83.940121;10;10;0;225;260
122;87.378111;10;10;0;225;260
123;91.198009;10;10;0;225;260
124;84.711149;10;10;0;225;260
125;87.158073;10;10;0;225;260
126;86.779027;10;10;0;225;260
127;86.404451;10;10;0;225;260
128;83.568402;10;10;0;225;260
129;85.661831;10;10;0;225;260
130;86.989912;10;10;0;225;260
131;95.971952;10;10;0;225;260
132;89.134613;10;10;0;225;260
133;95.561576;10;10;0;225;260
134;80.407958;10;10;0;225;260
135;79.1933;10;10;0;225;260
136;93.196849;10;10;0;225;260
137;84.226541;10;10;0;225;260
138;86.508074;10;10;0;225;260
139;87.0528;10;10;0;225;260
140;92.372457;10;10;0;225;260
141;96.558341;10;10;0;225;260
142;82.68953;10;10;0;225;260
143;84.359379;10;10;0;225;260
144;87.058547;10;10;0;225;260
145;81.660409;10;10;0;225;260
146;84.753;10;10;0;225;260
147;83.684378;10;10;0;225;260
148;80.149715;10;10;0;225;260
149;86.689781;10;10;0;225;260
150;96.405313;10;10;0;225;260
151;83.401704;10;10;0;225;260
152;93.841646;10;10;0;225;260
153;97.912335;10;10;0;225;260
154;84.857957;10;10;0;225;260
155;83.526325;10;10;0;225;260
156;82.191363;10;10;0;225;260
157;86.342538;10;10;0;225;260
158;88.446302;10;10;0;225;260
159;89.893002;10;10;0;225;260
160;83.423465;10;10;0;225;260
161;82.870255;10;10;0;225;260
162;97.539775;10;10;0;225;260
163;89.917118;10;10;0;225;260
164;80.986079;10;10;0;225;260
165;88.961766;10;10;0;225;260
166;88.105889;10;10;0;225;260
167;117.436242;10;10;0;225;260
168;101.225884;10;10;0;225;260
169;88.625977;10;10;0;225;260
170;88.628275;10;10;0;225;260
171;83.195757;10;10;0;225;260
172;79.779382;10;10;0;225;260
173;86.387497;10;10;0;225;260
174;92.894526;10;10;0;225;260
175;87.870199;10;10;0;225;260
176;85.741098;10;10;0;225;260
177;93.392298;10;10;0;225;260
178;114.280823;10;10;0;225;260
179;111.775753;10;10;0;225;260
180;87.08168;10;10;0;225;260
181;86.037039;10;10;0;225;260
182;81.671922;10;10;0;225;260
183;83.664907;10;10;0;225;260
184;88.588494;10;10;0;225;260
185;82.846149;10;10;0;225;260
186;82.515416;10;10;0;225;260
187;84.281929;10;10;0;225;260
188;83.046035;10;10;0;225;260
189;120.13565;10;10;0;225;260
190;83.146998;10;10;0;225;260
191;81.944742;10;10;0;225;260
192;88.709343;10;10;0;225;260
193;92.635969;10;10;0;225;260
194;88.437217;10;10;0;225;260
195;84.939298;10;10;0;225;260
196;85.055677;10;10;0;225;260
197;93.70256;10;10;0;225;260
198;97.997498;10;10;0;225;260
199;118.900089;10;10;0;225;260
200;94.887111;10;10;0;225;260
201;86.60409;10;10;0;225;260
202;94.993672;10;10;0;225;260
203;84.169242;10;10;0;225;260
204;90.854944;10;10;0;225;260
205;99.538821;10;10;0;225;260
206;140.244348;10;10;0;225;260
207;92.00294;10;10;0;225;260
208;90.19924;10;10;0;225;260
209;86.591926;10;10;0;225;260
210;83.595605;10;10;0;225;260
211;90.913954;10;10;0;225;260
212;95.002456;10;10;0;225;260
213;101.959121;10;10;0;225;260
214;89.106513;10;10;0;225;260
215;86.606444;10;10;0;225;260
216;87.058813;10;10;0;225;260
217;96.136578;10;10;0;225;260
218;88.286427;10;10;0;225;260
219;89.296253;10;10;0;225;260
220;97.479338;10;10;0;225;260
221;88.667957;10;10;0;225;260
222;88.141023;10;10;0;225;260
223;87.778053;10;10;0;225;260
224;83.198006;10;10;0;225;260
225;83.706206;10;10;0;225;260
226;94.915156;10;10;0;225;260
227;88.221973;10;10;0;225;260
228;93.057634;10;10;0;225;260
229;89.768269;10;10;0;225;260
230;99.807664;10;10;0;225;260
231;87.757493;10;10;0;225;260
232;93.099808;10;10;0;225;260
233;90.772068;10;10;0;225;260
234;88.051796;10;10;0;225;260
235;89.662798;10;10;0;225;260
236;93.515685;10;10;0;225;260
237;80.931665;10;10;0;225;260
238;93.277678;10;10;0;225;260
239;83.191227;10;10;0;225;260
240;95.891786;10;10;0;225;260
241;85.367125;10;10;0;225;260
242;90.763977;10;10;0;225;260
243;87.332619;10;10;0;225;260
244;97.845554;10;10;0;225;260
245;93.040836;10;10;0;225;260
246;126.644015;10;10;0;225;260
247;87.819115;10;10;0;225;260
248;88.09581;10;10;0;225;260
249;91.651124;10;10;0;225;260
250;97.595346;10;10;0;225;260
251;96.131135;10;10;0;225;260
252;120.788989;10;10;0;225;260
253;95.274067;10;10;0;225;260
254;91.97304;10;10;0;225;260
255;101.850313;10;10;0;225;260
256;94.571868;10;10;0;225;260
257;94.025551;10;10;0;225;260
258;91.061912;10;10;0;225;260
259;88.324545;10;10;0;225;260
260;89.329763;10;10;0;225;260
261;84.56366;10;10;0;225;260
262;93.242442;10;10;0;225;260
263;89.363062;10;10;0;225;260
264;92.59299;10;10;0;225;260
265;86.820924;10;10;0;225;260
266;84.588653;10;10;0;225;260
267;87.909002;10;10;0;225;260
268;90.684802;10;10;0;225;260
269;97.139518;10;10;0;225;260
270;95.058625;10;10;0;225;260
271;85.498451;10;10;0;225;260
272;91.121955;10;10;0;225;260
273;88.248562;10;10;0;225;260
274;98.330496;10;10;0;225;260
275;92.436586;10;10;0;225;260
276;87.171777;10;10;0;225;260
277;89.588153;10;10;0;225;260
278;90.602642;10;10;0;225;260
279;87.815277;10;10;0;225;260
280;85.859942;10;10;0;225;260
281;91.018214;10;10;0;225;260
282;100.156243;10;10;0;225;260
283;85.721624;10;10;0;225;260
284;86.913043;10;10;0;225;260
285;91.232128;10;10;0;225;260
286;90.645835;10;10;0;225;260
287;86.206759;10;10;0;225;260
288;88.633548;10;10;0;225;260
289;92.968943;10;10;0;225;260
290;89.414374;10;10;0;225;260
291;91.495546;10;10;0;225;260
292;91.511412;10;10;0;225;260
293;88.053968;10;10;0;225;260
294;94.907316;10;10;0;225;260
295;87.49387;10;10;0;225;260
296;86.75816;10;10;0;225;260
297;88.582486;10;10;0;225;260
298;95.202795;10;10;0;225;260
299;133.919372;10;10;0;225;260
