Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2100.769039;10;10;0;225;250
1;376.62617;10;10;0;225;250
2;196.362031;10;10;0;225;250
3;171.068776;10;10;0;225;250
4;177.372413;10;10;0;225;250
5;165.336134;10;10;0;225;250
6;179.061332;10;10;0;225;250
7;225.432653;10;10;0;225;250
8;296.908826;10;10;0;225;250
9;354.606852;10;10;0;225;250
10;502.698265;10;10;0;225;250
11;191.701981;10;10;0;225;250
12;149.1906;10;10;0;225;250
13;167.036441;10;10;0;225;250
14;112.851377;10;10;0;225;250
15;101.336773;10;10;0;225;250
16;93.070704;10;10;0;225;250
17;128.333827;10;10;0;225;250
18;203.329715;10;10;0;225;250
19;115.849826;10;10;0;225;250
20;186.259682;10;10;0;225;250
21;232.458534;10;10;0;225;250
22;128.865631;10;10;0;225;250
23;96.518613;10;10;0;225;250
24;127.789188;10;10;0;225;250
25;118.586017;10;10;0;225;250
26;89.048947;10;10;0;225;250
27;103.983639;10;10;0;225;250
28;108.754158;10;10;0;225;250
29;107.950093;10;10;0;225;250
30;112.348377;10;10;0;225;250
31;134.463705;10;10;0;225;250
32;107.252117;10;10;0;225;250
33;94.630111;10;10;0;225;250
34;103.249779;10;10;0;225;250
35;87.981367;10;10;0;225;250
36;95.260202;10;10;0;225;250
37;85.302429;10;10;0;225;250
38;81.046977;10;10;0;225;250
39;86.506599;10;10;0;225;250
40;92.36861;10;10;0;225;250
41;106.57562;10;10;0;225;250
42;89.56755;10;10;0;225;250
43;94.344379;10;10;0;225;250
44;78.831477;10;10;0;225;250
45;92.217505;10;10;0;225;250
46;115.630921;10;10;0;225;250
47;111.173179;10;10;0;225;250
48;114.730741;10;10;0;225;250
49;79.54495;10;10;0;225;250
50;94.638133;10;10;0;225;250
51;86.973719;10;10;0;225;250
52;88.018055;10;10;0;225;250
53;96.442097;10;10;0;225;250
54;83.887839;10;10;0;225;250
55;84.154107;10;10;0;225;250
56;90.780462;10;10;0;225;250
57;80.618326;10;10;0;225;250
58;81.391827;10;10;0;225;250
59;82.173971;10;10;0;225;250
60;92.403423;10;10;0;225;250
61;88.132562;10;10;0;225;250
62;104.663462;10;10;0;225;250
63;99.003778;10;10;0;225;250
64;100.747752;10;10;0;225;250
65;106.73032;10;10;0;225;250
66;89.829774;10;10;0;225;250
67;85.743284;10;10;0;225;250
68;94.27331;10;10;0;225;250
69;76.665785;10;10;0;225;250
70;92.5963;10;10;0;225;250
71;90.202273;10;10;0;225;250
72;89.33344;10;10;0;225;250
73;88.714957;10;10;0;225;250
74;79.684058;10;10;0;225;250
75;88.719244;10;10;0;225;250
76;87.684564;10;10;0;225;250
77;86.879357;10;10;0;225;250
78;88.338806;10;10;0;225;250
79;95.50663;10;10;0;225;250
80;81.903738;10;10;0;225;250
81;83.817634;10;10;0;225;250
82;110.60028;10;10;0;225;250
83;115.411113;10;10;0;225;250
84;99.349667;10;10;0;225;250
85;94.220054;10;10;0;225;250
86;123.129958;10;10;0;225;250
87;91.104641;10;10;0;225;250
88;83.636346;10;10;0;225;250
89;102.994299;10;10;0;225;250
90;89.451038;10;10;0;225;250
91;85.60212;10;10;0;225;250
92;90.66983;10;10;0;225;250
93;90.026465;10;10;0;225;250
94;86.026796;10;10;0;225;250
95;104.108275;10;10;0;225;250
96;104.007534;10;10;0;225;250
97;90.372106;10;10;0;225;250
98;91.827527;10;10;0;225;250
99;84.358047;10;10;0;225;250
100;85.405163;10;10;0;225;250
101;91.798459;10;10;0;225;250
102;91.650193;10;10;0;225;250
103;91.02216;10;10;0;225;250
104;87.274981;10;10;0;225;250
105;83.940234;10;10;0;225;250
106;85.757737;10;10;0;225;250
107;89.027377;10;10;0;225;250
108;96.15946;10;10;0;225;250
109;94.544888;10;10;0;225;250
110;97.311586;10;10;0;225;250
111;88.180283;10;10;0;225;250
112;98.358681;10;10;0;225;250
113;86.445306;10;10;0;225;250
114;94.033984;10;10;0;225;250
115;87.921061;10;10;0;225;250
116;86.937305;10;10;0;225;250
117;86.198482;10;10;0;225;250
118;85.556896;10;10;0;225;250
119;88.786175;10;10;0;225;250
120;80.233258;10;10;0;225;250
121;86.883181;10;10;0;225;250
122;90.267094;10;10;0;225;250
