Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2092.472165;10;10;0;225;250
1;389.018414;10;10;0;225;250
2;196.588992;10;10;0;225;250
3;166.395225;10;10;0;225;250
4;179.771316;10;10;0;225;250
5;165.46181;10;10;0;225;250
6;177.353602;10;10;0;225;250
7;229.594714;10;10;0;225;250
8;289.030247;10;10;0;225;250
9;377.72656;10;10;0;225;250
10;467.205989;10;10;0;225;250
11;192.344312;10;10;0;225;250
12;151.809802;10;10;0;225;250
13;163.707792;10;10;0;225;250
14;113.422028;10;10;0;225;250
15;101.919586;10;10;0;225;250
16;92.698255;10;10;0;225;250
17;122.127129;10;10;0;225;250
18;200.014254;10;10;0;225;250
19;114.615013;10;10;0;225;250
20;173.0161;10;10;0;225;250
21;252.220866;10;10;0;225;250
22;123.752971;10;10;0;225;250
23;104.489263;10;10;0;225;250
24;129.230001;10;10;0;225;250
25;118.909849;10;10;0;225;250
26;90.570263;10;10;0;225;250
27;99.057434;10;10;0;225;250
28;107.384455;10;10;0;225;250
29;111.150751;10;10;0;225;250
30;113.070022;10;10;0;225;250
31;113.530727;10;10;0;225;250
32;96.11807;10;10;0;225;250
33;96.363503;10;10;0;225;250
34;103.815037;10;10;0;225;250
35;92.947069;10;10;0;225;250
36;96.275653;10;10;0;225;250
37;87.872167;10;10;0;225;250
38;78.155594;10;10;0;225;250
39;80.71526;10;10;0;225;250
40;94.4184;10;10;0;225;250
41;103.255014;10;10;0;225;250
42;98.708064;10;10;0;225;250
43;87.712452;10;10;0;225;250
44;82.949067;10;10;0;225;250
45;93.393111;10;10;0;225;250
46;97.146166;10;10;0;225;250
47;103.029686;10;10;0;225;250
48;113.695278;10;10;0;225;250
49;78.100016;10;10;0;225;250
50;90.90751;10;10;0;225;250
51;81.930616;10;10;0;225;250
52;89.950877;10;10;0;225;250
53;96.785507;10;10;0;225;250
54;83.646472;10;10;0;225;250
55;76.333847;10;10;0;225;250
56;85.990993;10;10;0;225;250
57;84.744054;10;10;0;225;250
58;81.638748;10;10;0;225;250
59;83.050604;10;10;0;225;250
60;90.657813;10;10;0;225;250
61;85.142196;10;10;0;225;250
62;94.620412;10;10;0;225;250
63;100.530029;10;10;0;225;250
64;95.175775;10;10;0;225;250
65;97.913132;10;10;0;225;250
66;86.448763;10;10;0;225;250
67;86.942623;10;10;0;225;250
68;89.952498;10;10;0;225;250
69;76.644863;10;10;0;225;250
