Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2091.248938;10;10;0;225;250
1;385.551097;10;10;0;225;250
2;193.054613;10;10;0;225;250
3;168.557014;10;10;0;225;250
4;181.239576;10;10;0;225;250
5;168.591864;10;10;0;225;250
6;174.355618;10;10;0;225;250
7;225.051976;10;10;0;225;250
8;307.435567;10;10;0;225;250
9;380.36519;10;10;0;225;250
10;530.136663;10;10;0;225;250
11;193.282296;10;10;0;225;250
12;155.661825;10;10;0;225;250
13;169.568252;10;10;0;225;250
14;106.93439;10;10;0;225;250
15;101.91772;10;10;0;225;250
16;95.272203;10;10;0;225;250
17;133.878112;10;10;0;225;250
18;201.634588;10;10;0;225;250
19;116.493597;10;10;0;225;250
20;171.913031;10;10;0;225;250
21;244.845823;10;10;0;225;250
22;133.245445;10;10;0;225;250
23;104.06044;10;10;0;225;250
24;130.223555;10;10;0;225;250
25;118.331364;10;10;0;225;250
26;88.962938;10;10;0;225;250
27;103.917698;10;10;0;225;250
28;104.864938;10;10;0;225;250
29;107.630971;10;10;0;225;250
30;112.539985;10;10;0;225;250
31;123.584963;10;10;0;225;250
32;99.060605;10;10;0;225;250
33;94.617331;10;10;0;225;250
34;102.523277;10;10;0;225;250
35;90.986305;10;10;0;225;250
36;95.768731;10;10;0;225;250
37;86.755681;10;10;0;225;250
38;81.36597;10;10;0;225;250
39;81.033572;10;10;0;225;250
40;100.597419;10;10;0;225;250
41;101.952507;10;10;0;225;250
42;88.805152;10;10;0;225;250
43;87.901833;10;10;0;225;250
44;80.752773;10;10;0;225;250
45;91.014604;10;10;0;225;250
46;103.240603;10;10;0;225;250
47;106.695522;10;10;0;225;250
48;115.015476;10;10;0;225;250
49;79.569038;10;10;0;225;250
50;93.907081;10;10;0;225;250
51;83.210474;10;10;0;225;250
52;89.689433;10;10;0;225;250
53;95.591521;10;10;0;225;250
54;87.354638;10;10;0;225;250
55;83.717244;10;10;0;225;250
56;84.589307;10;10;0;225;250
57;82.670259;10;10;0;225;250
58;80.534227;10;10;0;225;250
59;82.578233;10;10;0;225;250
60;88.847648;10;10;0;225;250
61;86.633677;10;10;0;225;250
62;103.134435;10;10;0;225;250
63;100.702187;10;10;0;225;250
64;96.124166;10;10;0;225;250
65;98.256243;10;10;0;225;250
66;89.856961;10;10;0;225;250
67;88.665934;10;10;0;225;250
68;92.241793;10;10;0;225;250
69;78.057771;10;10;0;225;250
70;93.537894;10;10;0;225;250
71;85.596391;10;10;0;225;250
72;90.038203;10;10;0;225;250
73;92.732808;10;10;0;225;250
74;81.161865;10;10;0;225;250
75;90.448624;10;10;0;225;250
76;87.671007;10;10;0;225;250
77;81.572771;10;10;0;225;250
78;89.930402;10;10;0;225;250
79;95.781164;10;10;0;225;250
80;81.569705;10;10;0;225;250
81;88.397724;10;10;0;225;250
82;110.674881;10;10;0;225;250
83;111.299059;10;10;0;225;250
84;97.807612;10;10;0;225;250
85;95.23631;10;10;0;225;250
86;115.473407;10;10;0;225;250
87;91.501192;10;10;0;225;250
88;84.457382;10;10;0;225;250
89;103.394986;10;10;0;225;250
90;88.953512;10;10;0;225;250
91;89.330413;10;10;0;225;250
92;84.428537;10;10;0;225;250
93;88.617605;10;10;0;225;250
94;86.126948;10;10;0;225;250
95;104.895393;10;10;0;225;250
96;114.292303;10;10;0;225;250
97;90.527062;10;10;0;225;250
98;81.372572;10;10;0;225;250
99;80.406169;10;10;0;225;250
100;85.229531;10;10;0;225;250
101;92.366005;10;10;0;225;250
102;98.140296;10;10;0;225;250
103;89.990086;10;10;0;225;250
104;85.259418;10;10;0;225;250
105;83.641382;10;10;0;225;250
106;90.172858;10;10;0;225;250
107;89.702417;10;10;0;225;250
108;95.379191;10;10;0;225;250
109;93.383687;10;10;0;225;250
110;90.707944;10;10;0;225;250
111;89.508693;10;10;0;225;250
112;96.632322;10;10;0;225;250
113;87.374339;10;10;0;225;250
114;95.218734;10;10;0;225;250
115;88.544207;10;10;0;225;250
116;87.340855;10;10;0;225;250
117;87.749769;10;10;0;225;250
118;87.341816;10;10;0;225;250
119;88.311529;10;10;0;225;250
120;82.616521;10;10;0;225;250
121;88.19797;10;10;0;225;250
122;91.72589;10;10;0;225;250
123;95.131833;10;10;0;225;250
124;92.490145;10;10;0;225;250
125;94.363685;10;10;0;225;250
126;90.610845;10;10;0;225;250
127;90.382495;10;10;0;225;250
128;90.093149;10;10;0;225;250
129;88.170188;10;10;0;225;250
130;94.189909;10;10;0;225;250
131;93.981027;10;10;0;225;250
132;87.907268;10;10;0;225;250
133;100.464702;10;10;0;225;250
134;85.863176;10;10;0;225;250
135;84.752759;10;10;0;225;250
136;96.950366;10;10;0;225;250
137;85.225779;10;10;0;225;250
138;88.511839;10;10;0;225;250
139;90.640579;10;10;0;225;250
140;87.320711;10;10;0;225;250
141;99.844607;10;10;0;225;250
142;87.863956;10;10;0;225;250
143;91.338201;10;10;0;225;250
144;96.565516;10;10;0;225;250
145;87.048588;10;10;0;225;250
146;88.159705;10;10;0;225;250
147;86.885239;10;10;0;225;250
148;86.330019;10;10;0;225;250
149;90.489467;10;10;0;225;250
150;98.304648;10;10;0;225;250
151;84.015773;10;10;0;225;250
152;92.254504;10;10;0;225;250
153;94.335805;10;10;0;225;250
154;86.915362;10;10;0;225;250
155;87.525701;10;10;0;225;250
156;88.084477;10;10;0;225;250
157;95.022151;10;10;0;225;250
158;91.481138;10;10;0;225;250
159;89.611394;10;10;0;225;250
160;86.791116;10;10;0;225;250
161;88.090667;10;10;0;225;250
162;101.960126;10;10;0;225;250
163;90.173154;10;10;0;225;250
164;85.535593;10;10;0;225;250
165;90.257931;10;10;0;225;250
166;89.716664;10;10;0;225;250
167;110.214861;10;10;0;225;250
168;105.708614;10;10;0;225;250
169;90.948107;10;10;0;225;250
170;98.172984;10;10;0;225;250
171;86.563864;10;10;0;225;250
172;89.480167;10;10;0;225;250
173;89.184853;10;10;0;225;250
174;88.899281;10;10;0;225;250
175;94.753516;10;10;0;225;250
176;87.528938;10;10;0;225;250
177;97.974027;10;10;0;225;250
178;117.201309;10;10;0;225;250
179;111.14955;10;10;0;225;250
180;93.044789;10;10;0;225;250
181;88.461953;10;10;0;225;250
182;88.706494;10;10;0;225;250
183;90.137143;10;10;0;225;250
184;94.863675;10;10;0;225;250
185;86.372471;10;10;0;225;250
186;86.82215;10;10;0;225;250
187;87.004882;10;10;0;225;250
188;87.482284;10;10;0;225;250
189;121.036166;10;10;0;225;250
190;84.812552;10;10;0;225;250
191;90.780814;10;10;0;225;250
192;90.983837;10;10;0;225;250
193;97.946616;10;10;0;225;250
194;88.15879;10;10;0;225;250
195;88.861204;10;10;0;225;250
196;89.43118;10;10;0;225;250
197;90.065496;10;10;0;225;250
198;102.571776;10;10;0;225;250
199;123.284893;10;10;0;225;250
200;97.358467;10;10;0;225;250
201;88.214282;10;10;0;225;250
202;98.761008;10;10;0;225;250
203;87.221784;10;10;0;225;250
204;94.09137;10;10;0;225;250
205;103.430739;10;10;0;225;250
206;144.635662;10;10;0;225;250
207;90.99388;10;10;0;225;250
208;94.094227;10;10;0;225;250
209;91.803764;10;10;0;225;250
210;93.725183;10;10;0;225;250
211;95.220912;10;10;0;225;250
212;98.436297;10;10;0;225;250
213;106.074067;10;10;0;225;250
214;93.744164;10;10;0;225;250
215;88.95899;10;10;0;225;250
216;96.476614;10;10;0;225;250
217;97.885547;10;10;0;225;250
218;92.067411;10;10;0;225;250
219;95.663123;10;10;0;225;250
220;105.630624;10;10;0;225;250
221;94.409709;10;10;0;225;250
222;91.580986;10;10;0;225;250
223;89.242836;10;10;0;225;250
224;87.991716;10;10;0;225;250
225;90.284252;10;10;0;225;250
226;99.282725;10;10;0;225;250
227;92.647563;10;10;0;225;250
228;98.83225;10;10;0;225;250
229;91.676061;10;10;0;225;250
230;101.321243;10;10;0;225;250
231;91.429837;10;10;0;225;250
232;100.63358;10;10;0;225;250
233;93.010306;10;10;0;225;250
234;91.540185;10;10;0;225;250
235;94.251414;10;10;0;225;250
236;98.473898;10;10;0;225;250
237;85.801097;10;10;0;225;250
238;95.229942;10;10;0;225;250
239;90.363969;10;10;0;225;250
240;97.086612;10;10;0;225;250
241;92.398251;10;10;0;225;250
242;88.960066;10;10;0;225;250
243;94.405529;10;10;0;225;250
244;99.60721;10;10;0;225;250
245;97.696913;10;10;0;225;250
246;123.455672;10;10;0;225;250
247;92.619646;10;10;0;225;250
248;99.981365;10;10;0;225;250
249;97.198881;10;10;0;225;250
250;100.378699;10;10;0;225;250
251;94.283536;10;10;0;225;250
252;133.671835;10;10;0;225;250
253;95.53619;10;10;0;225;250
254;86.362824;10;10;0;225;250
255;104.363909;10;10;0;225;250
256;100.032757;10;10;0;225;250
257;95.983427;10;10;0;225;250
258;94.35858;10;10;0;225;250
259;106.133654;10;10;0;225;250
260;95.207604;10;10;0;225;250
261;88.307631;10;10;0;225;250
262;95.878595;10;10;0;225;250
263;94.767364;10;10;0;225;250
