Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;21.355576;7;7;0;36;42
1;39.235452;7;7;0;36;42
2;30.96235;7;7;0;36;42
3;9.917804;7;7;0;36;42
4;42.366287;7;7;0;36;42
5;15.000005;7;7;0;36;42
6;8.536566;7;7;0;36;42
7;11.014161;7;7;0;36;42
8;8.760542;7;7;0;36;42
9;7.805983;7;7;0;36;42
10;8.516028;7;7;0;36;42
11;9.004745;7;7;0;36;42
12;7.268626;7;7;0;36;42
13;6.457825;7;7;0;36;42
14;6.166881;7;7;0;36;42
15;5.893636;7;7;0;36;42
16;7.238399;7;7;0;36;42
17;6.806455;7;7;0;36;42
18;6.450268;7;7;0;36;42
19;6.543976;7;7;0;36;42
20;6.271059;7;7;0;36;42
21;7.096156;7;7;0;36;42
22;6.239077;7;7;0;36;42
23;5.290003;7;7;0;36;42
24;5.564937;7;7;0;36;42
25;6.646437;7;7;0;36;42
26;5.240455;7;7;0;36;42
27;5.749981;7;7;0;36;42
28;5.531662;7;7;0;36;42
29;8.42032;7;7;0;36;42
30;5.480222;7;7;0;36;42
31;5.876526;7;7;0;36;42
32;5.90435;7;7;0;36;42
33;6.86495;7;7;0;36;42
34;5.123674;7;7;0;36;42
35;9.618799;7;7;0;36;42
36;8.538889;7;7;0;36;42
37;5.507972;7;7;0;36;42
38;4.841524;7;7;0;36;42
39;5.22347;7;7;0;36;42
40;5.285757;7;7;0;36;42
41;5.442897;7;7;0;36;42
42;6.804522;7;7;0;36;42
43;5.094284;7;7;0;36;42
44;11.941987;7;7;0;36;42
45;24.270748;7;7;0;36;42
46;5.301238;7;7;0;36;42
47;5.444822;7;7;0;36;42
48;6.913898;7;7;0;36;42
49;8.925268;7;7;0;36;42
50;7.196105;7;7;0;36;42
51;7.691199;7;7;0;36;42
52;7.831423;7;7;0;36;42
53;4.802479;7;7;0;36;42
54;7.274023;7;7;0;36;42
55;5.943146;7;7;0;36;42
56;7.552781;7;7;0;36;42
57;5.740429;7;7;0;36;42
58;5.735427;7;7;0;36;42
59;4.811876;7;7;0;36;42
60;5.879278;7;7;0;36;42
61;5.235297;7;7;0;36;42
62;5.685696;7;7;0;36;42
63;6.002365;7;7;0;36;42
64;5.376464;7;7;0;36;42
65;4.677038;7;7;0;36;42
66;4.536486;7;7;0;36;42
67;4.13441;7;7;0;36;42
68;4.364416;7;7;0;36;42
69;5.017703;7;7;0;36;42
70;4.317463;7;7;0;36;42
71;4.959091;7;7;0;36;42
72;3.626392;7;7;0;36;42
73;4.691863;7;7;0;36;42
74;4.900624;7;7;0;36;42
75;3.53595;7;7;0;36;42
76;4.723065;7;7;0;36;42
77;4.30681;7;7;0;36;42
78;4.356443;7;7;0;36;42
79;6.150904;7;7;0;36;42
80;5.561435;7;7;0;36;42
81;4.536902;7;7;0;36;42
82;5.605935;7;7;0;36;42
83;5.076285;7;7;0;36;42
84;5.015337;7;7;0;36;42
85;3.575411;7;7;0;36;42
86;4.613548;7;7;0;36;42
87;3.574107;7;7;0;36;42
88;3.869494;7;7;0;36;42
89;5.814966;7;7;0;36;42
90;4.513554;7;7;0;36;42
91;3.478878;7;7;0;36;42
92;3.533051;7;7;0;36;42
93;4.297788;7;7;0;36;42
