Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;432.415436;10;10;0;108;130
1;133.985822;10;10;0;108;130
2;230.34016;10;10;0;108;130
3;33.615075;10;10;0;108;130
4;27.405436;10;10;0;108;130
5;27.883391;10;10;0;108;130
6;28.370095;10;10;0;108;130
7;28.256907;10;10;0;108;130
8;35.699313;10;10;0;108;130
9;43.918882;10;10;0;108;130
10;41.122053;10;10;0;108;130
11;28.493424;10;10;0;108;130
12;26.070306;10;10;0;108;130
13;30.007078;10;10;0;108;130
14;29.252981;10;10;0;108;130
15;31.18277;10;10;0;108;130
16;23.360669;10;10;0;108;130
17;28.699385;10;10;0;108;130
18;30.416526;10;10;0;108;130
19;31.188672;10;10;0;108;130
20;20.872;10;10;0;108;130
21;22.038233;10;10;0;108;130
22;26.694772;10;10;0;108;130
23;23.415017;10;10;0;108;130
24;23.072058;10;10;0;108;130
25;26.226698;10;10;0;108;130
26;16.892285;10;10;0;108;130
27;17.574627;10;10;0;108;130
28;22.598162;10;10;0;108;130
29;21.604559;10;10;0;108;130
30;13.712438;10;10;0;108;130
31;18.573582;10;10;0;108;130
32;15.91636;10;10;0;108;130
33;15.477727;10;10;0;108;130
34;16.498154;10;10;0;108;130
35;16.383545;10;10;0;108;130
36;15.679686;10;10;0;108;130
37;14.454296;10;10;0;108;130
38;17.969537;10;10;0;108;130
39;15.133491;10;10;0;108;130
40;14.497171;10;10;0;108;130
41;14.058438;10;10;0;108;130
42;22.518009;10;10;0;108;130
43;13.616436;10;10;0;108;130
44;18.321716;10;10;0;108;130
45;17.79535;10;10;0;108;130
46;12.53675;10;10;0;108;130
47;13.96876;10;10;0;108;130
48;13.748605;10;10;0;108;130
49;13.285085;10;10;0;108;130
50;14.291886;10;10;0;108;130
51;15.922475;10;10;0;108;130
52;12.339731;10;10;0;108;130
53;14.264569;10;10;0;108;130
54;11.294527;10;10;0;108;130
55;10.522666;10;10;0;108;130
56;14.083693;10;10;0;108;130
57;10.442722;10;10;0;108;130
58;13.542712;10;10;0;108;130
59;11.86472;10;10;0;108;130
60;11.014053;10;10;0;108;130
61;15.671912;10;10;0;108;130
62;17.83009;10;10;0;108;130
63;12.920357;10;10;0;108;130
64;12.239297;10;10;0;108;130
65;10.899266;10;10;0;108;130
66;11.14285;10;10;0;108;130
67;12.474845;10;10;0;108;130
68;12.83699;10;10;0;108;130
69;12.534913;10;10;0;108;130
70;13.146717;10;10;0;108;130
71;12.358199;10;10;0;108;130
72;12.579742;10;10;0;108;130
73;13.349787;10;10;0;108;130
74;12.228932;10;10;0;108;130
75;14.897829;10;10;0;108;130
76;15.793842;10;10;0;108;130
77;13.762194;10;10;0;108;130
78;13.608487;10;10;0;108;130
79;12.715404;10;10;0;108;130
80;11.953808;10;10;0;108;130
81;12.951911;10;10;0;108;130
82;14.446158;10;10;0;108;130
83;13.331497;10;10;0;108;130
84;11.049201;10;10;0;108;130
85;11.600271;10;10;0;108;130
86;11.10635;10;10;0;108;130
87;15.325747;10;10;0;108;130
88;11.981365;10;10;0;108;130
89;11.021874;10;10;0;108;130
90;10.68395;10;10;0;108;130
91;10.693458;10;10;0;108;130
92;11.017392;10;10;0;108;130
93;10.363949;10;10;0;108;130
94;12.400534;10;10;0;108;130
95;10.816952;10;10;0;108;130
96;12.395751;10;10;0;108;130
97;10.737995;10;10;0;108;130
98;11.151999;10;10;0;108;130
99;13.331752;10;10;0;108;130
100;11.956845;10;10;0;108;130
101;11.294359;10;10;0;108;130
102;12.933662;10;10;0;108;130
103;13.080529;10;10;0;108;130
104;10.760662;10;10;0;108;130
105;11.197107;10;10;0;108;130
106;13.402611;10;10;0;108;130
107;11.653489;10;10;0;108;130
108;11.847767;10;10;0;108;130
109;10.680517;10;10;0;108;130
110;11.012916;10;10;0;108;130
111;15.164965;10;10;0;108;130
112;13.951907;10;10;0;108;130
113;11.288955;10;10;0;108;130
114;13.796096;10;10;0;108;130
115;10.691171;10;10;0;108;130
116;11.973714;10;10;0;108;130
117;11.581161;10;10;0;108;130
118;12.079715;10;10;0;108;130
119;10.646026;10;10;0;108;130
120;12.986542;10;10;0;108;130
121;12.274202;10;10;0;108;130
122;11.796308;10;10;0;108;130
123;14.257186;10;10;0;108;130
124;13.002609;10;10;0;108;130
125;11.259161;10;10;0;108;130
126;12.93126;10;10;0;108;130
127;12.670088;10;10;0;108;130
128;10.917061;10;10;0;108;130
129;11.34799;10;10;0;108;130
130;12.075844;10;10;0;108;130
131;15.754137;10;10;0;108;130
132;10.826214;10;10;0;108;130
133;12.962838;10;10;0;108;130
134;12.508044;10;10;0;108;130
135;11.178217;10;10;0;108;130
136;12.366015;10;10;0;108;130
137;13.012564;10;10;0;108;130
138;12.747657;10;10;0;108;130
139;11.02168;10;10;0;108;130
140;13.218497;10;10;0;108;130
141;11.56923;10;10;0;108;130
142;12.887966;10;10;0;108;130
143;13.016558;10;10;0;108;130
144;11.334758;10;10;0;108;130
145;12.197762;10;10;0;108;130
146;12.555735;10;10;0;108;130
147;14.008707;10;10;0;108;130
148;13.653746;10;10;0;108;130
149;10.981939;10;10;0;108;130
150;12.545747;10;10;0;108;130
151;15.394332;10;10;0;108;130
152;14.712035;10;10;0;108;130
153;12.012086;10;10;0;108;130
154;11.551238;10;10;0;108;130
155;11.262731;10;10;0;108;130
156;10.611725;10;10;0;108;130
157;16.455077;10;10;0;108;130
158;54.67346;10;10;0;120;130
159;12.606677;10;10;0;108;130
160;12.187397;10;10;0;108;130
161;13.169135;10;10;0;108;130
162;14.622204;10;10;0;108;130
163;11.057311;10;10;0;108;130
164;15.979382;10;10;0;108;130
165;11.100923;10;10;0;108;130
166;15.682069;10;10;0;108;130
167;13.268846;10;10;0;108;130
168;15.454793;10;10;0;108;130
169;11.97857;10;10;0;108;130
170;12.328517;10;10;0;108;130
171;17.101518;10;10;0;108;130
172;12.912239;10;10;0;108;130
173;17.381989;10;10;0;108;130
174;11.362066;10;10;0;108;130
175;11.166239;10;10;0;108;130
176;13.455968;10;10;0;108;130
177;10.944537;10;10;0;108;130
178;14.068888;10;10;0;108;130
179;14.524831;10;10;0;108;130
180;11.446579;10;10;0;108;130
181;10.606644;10;10;0;108;130
182;11.140168;10;10;0;108;130
183;12.723616;10;10;0;108;130
184;10.768982;10;10;0;108;130
185;11.736646;10;10;0;108;130
186;12.340655;10;10;0;108;130
187;12.627557;10;10;0;108;130
188;11.560581;10;10;0;108;130
189;12.07282;10;10;0;108;130
190;13.835041;10;10;0;108;130
191;12.917645;10;10;0;108;130
192;12.667879;10;10;0;108;130
193;14.385385;10;10;0;108;130
194;11.708539;10;10;0;108;130
195;10.356542;10;10;0;108;130
196;11.449624;10;10;0;108;130
197;11.960746;10;10;0;108;130
