Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;407.898887;10;10;0;108;120
1;116.496775;10;10;0;108;120
2;229.603027;10;10;0;108;120
3;32.257154;10;10;0;108;120
4;26.38979;10;10;0;108;120
5;28.088423;10;10;0;108;120
6;28.012446;10;10;0;108;120
7;28.64816;10;10;0;108;120
8;34.64503;10;10;0;108;120
9;42.891369;10;10;0;108;120
10;41.309421;10;10;0;108;120
11;31.964644;10;10;0;108;120
12;25.446209;10;10;0;108;120
13;30.135732;10;10;0;108;120
14;30.037037;10;10;0;108;120
15;30.914864;10;10;0;108;120
16;20.540089;10;10;0;108;120
17;31.42895;10;10;0;108;120
18;29.817902;10;10;0;108;120
19;31.204926;10;10;0;108;120
20;21.114938;10;10;0;108;120
21;22.16281;10;10;0;108;120
22;27.024182;10;10;0;108;120
23;23.576454;10;10;0;108;120
24;22.939214;10;10;0;108;120
25;26.025444;10;10;0;108;120
26;17.302645;10;10;0;108;120
27;17.496747;10;10;0;108;120
28;22.158612;10;10;0;108;120
29;21.764609;10;10;0;108;120
30;13.946796;10;10;0;108;120
31;18.352901;10;10;0;108;120
32;15.991534;10;10;0;108;120
33;15.691012;10;10;0;108;120
34;16.574826;10;10;0;108;120
35;25.916487;10;10;0;108;120
36;15.809496;10;10;0;108;120
37;14.326937;10;10;0;108;120
38;18.158039;10;10;0;108;120
39;15.252528;10;10;0;108;120
40;15.502984;10;10;0;108;120
41;14.024026;10;10;0;108;120
42;25.302627;10;10;0;108;120
43;13.579269;10;10;0;108;120
44;18.354388;10;10;0;108;120
45;17.426662;10;10;0;108;120
46;12.409753;10;10;0;108;120
47;14.256541;10;10;0;108;120
48;13.757723;10;10;0;108;120
49;12.249861;10;10;0;108;120
50;13.890913;10;10;0;108;120
51;15.870149;10;10;0;108;120
52;12.500555;10;10;0;108;120
53;14.827698;10;10;0;108;120
54;11.564652;10;10;0;108;120
55;10.527296;10;10;0;108;120
56;11.003075;10;10;0;108;120
57;10.673818;10;10;0;108;120
58;13.601634;10;10;0;108;120
59;12.666853;10;10;0;108;120
60;10.896206;10;10;0;108;120
61;15.936057;10;10;0;108;120
62;17.69027;10;10;0;108;120
63;12.899926;10;10;0;108;120
64;12.360016;10;10;0;108;120
65;10.946578;10;10;0;108;120
66;11.796789;10;10;0;108;120
67;12.506231;10;10;0;108;120
68;13.048254;10;10;0;108;120
69;12.350514;10;10;0;108;120
70;13.113783;10;10;0;108;120
71;12.777668;10;10;0;108;120
72;13.041778;10;10;0;108;120
73;13.570046;10;10;0;108;120
74;12.662456;10;10;0;108;120
75;15.189315;10;10;0;108;120
76;15.736333;10;10;0;108;120
77;13.963942;10;10;0;108;120
78;14.141863;10;10;0;108;120
79;12.950843;10;10;0;108;120
80;12.080518;10;10;0;108;120
81;13.403159;10;10;0;108;120
82;14.815771;10;10;0;108;120
83;13.541497;10;10;0;108;120
84;11.254476;10;10;0;108;120
85;11.877258;10;10;0;108;120
86;11.259629;10;10;0;108;120
87;15.424765;10;10;0;108;120
88;12.323651;10;10;0;108;120
89;11.5729;10;10;0;108;120
90;10.927539;10;10;0;108;120
91;11.334806;10;10;0;108;120
92;11.160681;10;10;0;108;120
93;12.472287;10;10;0;108;120
94;12.503069;10;10;0;108;120
95;10.96527;10;10;0;108;120
96;12.601318;10;10;0;108;120
97;11.121032;10;10;0;108;120
98;11.380442;10;10;0;108;120
99;13.529427;10;10;0;108;120
100;14.163548;10;10;0;108;120
101;11.415135;10;10;0;108;120
102;13.377089;10;10;0;108;120
103;13.214681;10;10;0;108;120
104;11.192663;10;10;0;108;120
105;11.764166;10;10;0;108;120
106;11.890803;10;10;0;108;120
107;12.043675;10;10;0;108;120
108;12.038037;10;10;0;108;120
109;10.764236;10;10;0;108;120
110;11.600145;10;10;0;108;120
111;15.236109;10;10;0;108;120
112;14.185428;10;10;0;108;120
113;11.458632;10;10;0;108;120
114;14.585918;10;10;0;108;120
115;10.846264;10;10;0;108;120
116;11.919291;10;10;0;108;120
117;11.801993;10;10;0;108;120
118;12.356505;10;10;0;108;120
119;10.943671;10;10;0;108;120
120;12.764755;10;10;0;108;120
121;12.406313;10;10;0;108;120
122;12.23616;10;10;0;108;120
123;14.61801;10;10;0;108;120
124;13.570532;10;10;0;108;120
125;11.428063;10;10;0;108;120
126;13.343765;10;10;0;108;120
127;12.662301;10;10;0;108;120
128;10.949148;10;10;0;108;120
129;11.473011;10;10;0;108;120
130;12.95739;10;10;0;108;120
131;16.160571;10;10;0;108;120
132;11.401862;10;10;0;108;120
133;13.251205;10;10;0;108;120
134;12.769138;10;10;0;108;120
135;11.26917;10;10;0;108;120
136;12.916957;10;10;0;108;120
137;13.017901;10;10;0;108;120
138;13.253519;10;10;0;108;120
139;11.428784;10;10;0;108;120
140;13.666218;10;10;0;108;120
141;21.076246;10;10;0;108;120
142;13.251536;10;10;0;108;120
143;11.393419;10;10;0;108;120
144;11.635212;10;10;0;108;120
145;12.360977;10;10;0;108;120
146;13.142353;10;10;0;108;120
147;14.024566;10;10;0;108;120
