Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;390.637196;10;10;0;108;120
1;142.901789;10;10;0;108;120
2;230.468394;10;10;0;108;120
3;32.190406;10;10;0;108;120
4;26.757223;10;10;0;108;120
5;27.802372;10;10;0;108;120
6;27.830923;10;10;0;108;120
7;29.395907;10;10;0;108;120
8;34.865085;10;10;0;108;120
9;42.716879;10;10;0;108;120
10;40.519973;10;10;0;108;120
11;31.390942;10;10;0;108;120
12;25.800003;10;10;0;108;120
13;30.385296;10;10;0;108;120
14;29.415859;10;10;0;108;120
15;31.538747;10;10;0;108;120
16;20.217399;10;10;0;108;120
17;31.289851;10;10;0;108;120
18;30.385037;10;10;0;108;120
19;30.079581;10;10;0;108;120
20;21.060645;10;10;0;108;120
21;21.207638;10;10;0;108;120
22;28.223055;10;10;0;108;120
23;23.413653;10;10;0;108;120
24;22.713759;10;10;0;108;120
25;25.981091;10;10;0;108;120
26;16.736003;10;10;0;108;120
27;17.215081;10;10;0;108;120
28;22.218836;10;10;0;108;120
29;21.418014;10;10;0;108;120
30;13.85112;10;10;0;108;120
31;17.920206;10;10;0;108;120
32;16.415293;10;10;0;108;120
33;15.631924;10;10;0;108;120
34;16.481277;10;10;0;108;120
35;16.709914;10;10;0;108;120
36;15.34176;10;10;0;108;120
37;14.459158;10;10;0;108;120
38;17.605573;10;10;0;108;120
39;15.248717;10;10;0;108;120
40;15.576475;10;10;0;108;120
41;15.230941;10;10;0;108;120
42;25.079495;10;10;0;108;120
43;13.377393;10;10;0;108;120
44;18.537994;10;10;0;108;120
45;17.015285;10;10;0;108;120
46;12.628264;10;10;0;108;120
47;13.837331;10;10;0;108;120
48;13.920354;10;10;0;108;120
49;12.843675;10;10;0;108;120
50;13.663634;10;10;0;108;120
51;15.472348;10;10;0;108;120
52;12.092853;10;10;0;108;120
53;14.49892;10;10;0;108;120
54;11.577356;10;10;0;108;120
55;10.516064;10;10;0;108;120
56;14.188113;10;10;0;108;120
57;10.502497;10;10;0;108;120
58;13.336628;10;10;0;108;120
59;12.626287;10;10;0;108;120
60;11.010061;10;10;0;108;120
61;15.762107;10;10;0;108;120
62;17.533042;10;10;0;108;120
63;12.831956;10;10;0;108;120
64;12.415001;10;10;0;108;120
65;11.032377;10;10;0;108;120
66;11.42125;10;10;0;108;120
67;12.653784;10;10;0;108;120
68;12.937142;10;10;0;108;120
69;12.230335;10;10;0;108;120
70;13.603022;10;10;0;108;120
71;12.647004;10;10;0;108;120
72;12.786068;10;10;0;108;120
73;13.367729;10;10;0;108;120
74;12.36107;10;10;0;108;120
75;15.340972;10;10;0;108;120
76;15.775202;10;10;0;108;120
77;14.005799;10;10;0;108;120
78;13.434397;10;10;0;108;120
79;12.866301;10;10;0;108;120
80;11.783787;10;10;0;108;120
81;13.684389;10;10;0;108;120
82;14.385108;10;10;0;108;120
83;13.011744;10;10;0;108;120
84;11.284929;10;10;0;108;120
85;11.910525;10;10;0;108;120
86;11.414761;10;10;0;108;120
87;15.221942;10;10;0;108;120
88;11.955319;10;10;0;108;120
89;11.233354;10;10;0;108;120
90;10.806663;10;10;0;108;120
91;10.596621;10;10;0;108;120
92;11.161113;10;10;0;108;120
93;13.338717;10;10;0;108;120
94;12.669183;10;10;0;108;120
95;10.70662;10;10;0;108;120
96;12.392099;10;10;0;108;120
97;10.196483;10;10;0;108;120
98;11.644344;10;10;0;108;120
99;13.581811;10;10;0;108;120
100;14.218925;10;10;0;108;120
101;11.371724;10;10;0;108;120
102;13.198963;10;10;0;108;120
103;12.957928;10;10;0;108;120
104;11.034821;10;10;0;108;120
105;11.732279;10;10;0;108;120
106;11.857996;10;10;0;108;120
107;11.834534;10;10;0;108;120
108;11.886181;10;10;0;108;120
109;10.64296;10;10;0;108;120
110;11.379287;10;10;0;108;120
111;15.426391;10;10;0;108;120
112;14.768989;10;10;0;108;120
113;11.237602;10;10;0;108;120
114;13.938256;10;10;0;108;120
115;11.122238;10;10;0;108;120
116;11.655021;10;10;0;108;120
117;11.525821;10;10;0;108;120
118;12.185387;10;10;0;108;120
119;10.799161;10;10;0;108;120
120;13.488362;10;10;0;108;120
121;12.358276;10;10;0;108;120
122;11.923554;10;10;0;108;120
123;14.173353;10;10;0;108;120
124;13.412193;10;10;0;108;120
125;11.411862;10;10;0;108;120
126;12.955659;10;10;0;108;120
127;12.58411;10;10;0;108;120
128;10.836023;10;10;0;108;120
129;11.690702;10;10;0;108;120
130;12.942752;10;10;0;108;120
131;16.272999;10;10;0;108;120
132;11.321927;10;10;0;108;120
133;12.985723;10;10;0;108;120
134;12.579221;10;10;0;108;120
135;11.227373;10;10;0;108;120
136;12.537447;10;10;0;108;120
137;13.195521;10;10;0;108;120
138;12.874507;10;10;0;108;120
139;10.944225;10;10;0;108;120
140;13.579416;10;10;0;108;120
141;15.627852;10;10;0;108;120
142;13.104731;10;10;0;108;120
143;13.07043;10;10;0;108;120
144;11.56909;10;10;0;108;120
145;12.139031;10;10;0;108;120
146;12.824102;10;10;0;108;120
147;14.03712;10;10;0;108;120
148;13.601318;10;10;0;108;120
149;11.583135;10;10;0;108;120
150;12.953067;10;10;0;108;120
151;15.794297;10;10;0;108;120
152;14.656312;10;10;0;108;120
153;12.236758;10;10;0;108;120
154;11.92983;10;10;0;108;120
155;11.800859;10;10;0;108;120
156;10.671991;10;10;0;108;120
157;16.506891;10;10;0;108;120
158;46.704659;10;10;0;108;120
159;12.507403;10;10;0;108;120
160;12.230826;10;10;0;108;120
161;13.406862;10;10;0;108;120
162;14.394009;10;10;0;108;120
163;11.329486;10;10;0;108;120
164;15.712901;10;10;0;108;120
165;11.705366;10;10;0;108;120
166;15.758156;10;10;0;108;120
167;13.251716;10;10;0;108;120
168;15.819193;10;10;0;108;120
169;12.098986;10;10;0;108;120
170;12.24578;10;10;0;108;120
171;20.811245;10;10;0;108;120
172;13.047343;10;10;0;108;120
173;17.684336;10;10;0;108;120
174;11.224772;10;10;0;108;120
175;11.400971;10;10;0;108;120
176;13.394599;10;10;0;108;120
177;11.140087;10;10;0;108;120
178;13.778211;10;10;0;108;120
179;14.820135;10;10;0;108;120
180;11.968932;10;10;0;108;120
181;10.864847;10;10;0;108;120
182;11.887339;10;10;0;108;120
183;13.124316;10;10;0;108;120
184;10.793653;10;10;0;108;120
185;11.693271;10;10;0;108;120
186;12.396888;10;10;0;108;120
187;12.658228;10;10;0;108;120
188;11.571682;10;10;0;108;120
189;12.384097;10;10;0;108;120
190;13.751098;10;10;0;108;120
191;12.573282;10;10;0;108;120
192;12.735319;10;10;0;108;120
193;14.424447;10;10;0;108;120
194;11.905122;10;10;0;108;120
195;10.608618;10;10;0;108;120
196;11.544457;10;10;0;108;120
197;12.232576;10;10;0;108;120
198;10.55435;10;10;0;108;120
199;12.683855;10;10;0;108;120
200;11.174854;10;10;0;108;120
201;13.166534;10;10;0;108;120
202;10.821682;10;10;0;108;120
203;11.193937;10;10;0;108;120
204;11.162851;10;10;0;108;120
205;12.502018;10;10;0;108;120
206;10.94809;10;10;0;108;120
207;11.689008;10;10;0;108;120
208;10.866096;10;10;0;108;120
209;11.594981;10;10;0;108;120
210;11.193948;10;10;0;108;120
211;11.428533;10;10;0;108;120
212;13.804905;10;10;0;108;120
213;12.223356;10;10;0;108;120
214;12.087141;10;10;0;108;120
215;13.313583;10;10;0;108;120
216;13.292924;10;10;0;108;120
217;16.131245;10;10;0;108;120
218;10.993874;10;10;0;108;120
219;11.908927;10;10;0;108;120
220;11.74254;10;10;0;108;120
221;11.631969;10;10;0;108;120
222;13.617068;10;10;0;108;120
223;13.191267;10;10;0;108;120
224;10.812606;10;10;0;108;120
225;13.09237;10;10;0;108;120
226;14.217522;10;10;0;108;120
227;12.403518;10;10;0;108;120
228;13.161955;10;10;0;108;120
229;13.382426;10;10;0;108;120
230;13.228569;10;10;0;108;120
231;11.986137;10;10;0;108;120
232;12.025485;10;10;0;108;120
233;12.797463;10;10;0;108;120
234;11.773317;10;10;0;108;120
235;11.892803;10;10;0;108;120
236;15.677082;10;10;0;108;120
237;11.864478;10;10;0;108;120
238;13.123972;10;10;0;108;120
239;12.62041;10;10;0;108;120
240;12.000635;10;10;0;108;120
241;12.919675;10;10;0;108;120
242;14.446646;10;10;0;108;120
243;12.637787;10;10;0;108;120
244;17.623949;10;10;0;108;120
245;13.404302;10;10;0;108;120
246;11.826066;10;10;0;108;120
247;14.200859;10;10;0;108;120
248;15.0167;10;10;0;108;120
249;13.295861;10;10;0;108;120
250;14.0414;10;10;0;108;120
251;12.631685;10;10;0;108;120
252;15.11651;10;10;0;108;120
253;14.306893;10;10;0;108;120
254;14.139685;10;10;0;108;120
255;17.709879;10;10;0;108;120
256;16.603744;10;10;0;108;120
257;15.115809;10;10;0;108;120
258;14.868509;10;10;0;108;120
259;14.442993;10;10;0;108;120
260;12.765037;10;10;0;108;120
261;12.920053;10;10;0;108;120
262;11.467305;10;10;0;108;120
263;12.996867;10;10;0;108;120
264;11.415571;10;10;0;108;120
265;12.85556;10;10;0;108;120
266;12.685659;10;10;0;108;120
267;11.397063;10;10;0;108;120
268;15.734687;10;10;0;108;120
269;14.736264;10;10;0;108;120
270;13.211283;10;10;0;108;120
271;15.771112;10;10;0;108;120
272;11.782394;10;10;0;108;120
273;11.966493;10;10;0;108;120
274;13.480091;10;10;0;108;120
275;13.423277;10;10;0;108;120
276;11.736829;10;10;0;108;120
277;11.97567;10;10;0;108;120
278;12.707383;10;10;0;108;120
279;11.717498;10;10;0;108;120
280;13.140896;10;10;0;108;120
281;11.592482;10;10;0;108;120
282;18.578548;10;10;0;108;120
283;13.526671;10;10;0;108;120
284;13.005814;10;10;0;108;120
285;13.11964;10;10;0;108;120
286;15.773153;10;10;0;108;120
287;13.108025;10;10;0;108;120
288;13.678267;10;10;0;108;120
289;12.584534;10;10;0;108;120
290;12.926613;10;10;0;108;120
291;11.790157;10;10;0;108;120
292;11.538824;10;10;0;108;120
293;12.477048;10;10;0;108;120
294;13.093473;10;10;0;108;120
295;11.80611;10;10;0;108;120
296;37.725055;10;10;0;108;120
297;13.277955;10;10;0;108;120
298;20.761216;10;10;0;108;120
299;14.074164;10;10;0;108;120
