Id;StartingWallTime;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
171;2023-02-07T22:46:48.649203864;85.479453;10;10;0;225;250
172;2023-02-07T22:46:48.834942551;86.607585;10;10;0;225;250
173;2023-02-07T22:46:49.021798308;88.272654;10;10;0;225;250
174;2023-02-07T22:46:49.210438384;90.941694;10;10;0;225;250
175;2023-02-07T22:46:49.401629518;83.000018;10;10;0;225;250
176;2023-02-07T22:46:49.584808326;82.641822;10;10;0;225;250
177;2023-02-07T22:46:49.767710567;104.286357;10;10;0;225;250
178;2023-02-07T22:46:49.972171077;112.873184;10;10;0;225;250
179;2023-02-07T22:46:50.185290794;110.5919;10;10;0;225;250
180;2023-02-07T22:46:50.396143071;90.805278;10;10;0;225;250
181;2023-02-07T22:46:50.587197722;91.349382;10;10;0;225;250
182;2023-02-07T22:46:50.778812173;89.111646;10;10;0;225;250
183;2023-02-07T22:46:50.968182896;86.774767;10;10;0;225;250
184;2023-02-07T22:46:51.155264883;91.431532;10;10;0;225;250
185;2023-02-07T22:46:51.347014506;88.540709;10;10;0;225;250
186;2023-02-07T22:46:51.535769904;85.867449;10;10;0;225;250
187;2023-02-07T22:46:51.722073406;83.893976;10;10;0;225;250
188;2023-02-07T22:46:51.906390847;84.589339;10;10;0;225;250
189;2023-02-07T22:46:52.091222451;123.510071;10;10;0;225;250
190;2023-02-07T22:46:52.314973024;92.439613;10;10;0;225;250
191;2023-02-07T22:46:52.507629351;93.369361;10;10;0;225;250
192;2023-02-07T22:46:52.701212769;87.914994;10;10;0;225;250
193;2023-02-07T22:46:52.889428940;100.318292;10;10;0;225;250
194;2023-02-07T22:46:53.090050473;91.868215;10;10;0;225;250
195;2023-02-07T22:46:53.282174164;90.518533;10;10;0;225;250
196;2023-02-07T22:46:53.472933724;90.090391;10;10;0;225;250
197;2023-02-07T22:46:53.663254356;86.91639;10;10;0;225;250
198;2023-02-07T22:46:53.850444820;99.784314;10;10;0;225;250
199;2023-02-07T22:46:54.051975289;122.390096;10;10;0;225;250
200;2023-02-07T22:46:54.274661874;101.017651;10;10;0;225;250
201;2023-02-07T22:46:54.475949613;90.435625;10;10;0;225;250
202;2023-02-07T22:46:54.666633840;96.17556;10;10;0;225;250
203;2023-02-07T22:46:54.863145561;84.826075;10;10;0;225;250
204;2023-02-07T22:46:55.048320571;87.73132;10;10;0;225;250
205;2023-02-07T22:46:55.236403543;100.364352;10;10;0;225;250
206;2023-02-07T22:46:55.437173929;143.395954;10;10;0;225;250
207;2023-02-07T22:46:55.680877889;91.272791;10;10;0;225;250
208;2023-02-07T22:46:55.872485070;91.765009;10;10;0;225;250
209;2023-02-07T22:46:56.064568946;91.351081;10;10;0;225;250
210;2023-02-07T22:46:56.256171990;92.745168;10;10;0;225;250
211;2023-02-07T22:46:56.449175427;95.266712;10;10;0;225;250
212;2023-02-07T22:46:56.644715160;97.446847;10;10;0;225;250
213;2023-02-07T22:46:56.842396068;105.109967;10;10;0;225;250
214;2023-02-07T22:46:57.047796433;91.593853;10;10;0;225;250
215;2023-02-07T22:46:57.239664723;92.357408;10;10;0;225;250
216;2023-02-07T22:46:57.432327704;92.443493;10;10;0;225;250
217;2023-02-07T22:46:57.625126202;98.613852;10;10;0;225;250
218;2023-02-07T22:46:57.824087894;89.906087;10;10;0;225;250
219;2023-02-07T22:46:58.014311010;94.80904;10;10;0;225;250
220;2023-02-07T22:46:58.209433603;100.940942;10;10;0;225;250
221;2023-02-07T22:46:58.410714996;95.68766;10;10;0;225;250
222;2023-02-07T22:46:58.606617419;85.551427;10;10;0;225;250
223;2023-02-07T22:46:58.792431095;92.248433;10;10;0;225;250
224;2023-02-07T22:46:58.985027602;90.354039;10;10;0;225;250
225;2023-02-07T22:46:59.176001453;89.452135;10;10;0;225;250
226;2023-02-07T22:46:59.365728954;98.305452;10;10;0;225;250
227;2023-02-07T22:46:59.564430629;90.262527;10;10;0;225;250
228;2023-02-07T22:46:59.754968100;95.674262;10;10;0;225;250
229;2023-02-07T22:46:59.952228715;92.631181;10;10;0;225;250
230;2023-02-07T22:47:00.145151824;93.037314;10;10;0;225;250
231;2023-02-07T22:47:00.338417635;95.130988;10;10;0;225;250
232;2023-02-07T22:47:00.533769581;96.598706;10;10;0;225;250
233;2023-02-07T22:47:00.730700219;98.395913;10;10;0;225;250
234;2023-02-07T22:47:00.929552710;91.138553;10;10;0;225;250
235;2023-02-07T22:47:01.121103696;98.139616;10;10;0;225;250
236;2023-02-07T22:47:01.319449510;96.262056;10;10;0;225;250
237;2023-02-07T22:47:01.516016213;88.396646;10;10;0;225;250
238;2023-02-07T22:47:01.704670314;92.555402;10;10;0;225;250
239;2023-02-07T22:47:01.897478588;93.704204;10;10;0;225;250
240;2023-02-07T22:47:02.091404967;95.531875;10;10;0;225;250
241;2023-02-07T22:47:02.287191239;92.583006;10;10;0;225;250
242;2023-02-07T22:47:02.480031444;91.383373;10;10;0;225;250
243;2023-02-07T22:47:02.671717111;96.420782;10;10;0;225;250
244;2023-02-07T22:47:02.868347625;95.140411;10;10;0;225;250
245;2023-02-07T22:47:03.064621742;107.948162;10;10;0;225;250
246;2023-02-07T22:47:03.273002942;129.207516;10;10;0;225;250
247;2023-02-07T22:47:03.502481267;91.489541;10;10;0;225;250
248;2023-02-07T22:47:03.694327039;98.655707;10;10;0;225;250
249;2023-02-07T22:47:03.893223402;90.525358;10;10;0;225;250
250;2023-02-07T22:47:04.083988197;97.52166;10;10;0;225;250
251;2023-02-07T22:47:04.281746656;93.113568;10;10;0;225;250
252;2023-02-07T22:47:04.475139613;130.062578;10;10;0;225;250
253;2023-02-07T22:47:04.705489242;93.552467;10;10;0;225;250
254;2023-02-07T22:47:04.899299430;89.727666;10;10;0;225;250
255;2023-02-07T22:47:05.089551327;100.540707;10;10;0;225;250
256;2023-02-07T22:47:05.290648232;106.403449;10;10;0;225;250
257;2023-02-07T22:47:05.497282329;100.007701;10;10;0;225;250
258;2023-02-07T22:47:05.697538712;95.187438;10;10;0;225;250
259;2023-02-07T22:47:05.892910774;97.248765;10;10;0;225;250
260;2023-02-07T22:47:06.090445714;96.304622;10;10;0;225;250
261;2023-02-07T22:47:06.287101002;89.511846;10;10;0;225;250
262;2023-02-07T22:47:06.477080550;97.347506;10;10;0;225;250
263;2023-02-07T22:47:06.674872465;87.579411;10;10;0;225;250
264;2023-02-07T22:47:06.862662953;92.969273;10;10;0;225;250
265;2023-02-07T22:47:07.055844466;92.001233;10;10;0;225;250
266;2023-02-07T22:47:07.248119342;95.464434;10;10;0;225;250
267;2023-02-07T22:47:07.443800653;89.732839;10;10;0;225;250
268;2023-02-07T22:47:07.633815694;88.90409;10;10;0;225;250
269;2023-02-07T22:47:07.822947049;103.908554;10;10;0;225;250
270;2023-02-07T22:47:08.027102989;114.700677;10;10;0;225;250
271;2023-02-07T22:47:08.242093314;91.105019;10;10;0;225;250
272;2023-02-07T22:47:08.433576737;88.57504;10;10;0;225;250
273;2023-02-07T22:47:08.622548195;88.387291;10;10;0;225;250
274;2023-02-07T22:47:08.811273378;105.393453;10;10;0;225;250
275;2023-02-07T22:47:09.016888421;94.62903;10;10;0;225;250
276;2023-02-07T22:47:09.211753716;88.446283;10;10;0;225;250
277;2023-02-07T22:47:09.400431604;89.923262;10;10;0;225;250
278;2023-02-07T22:47:09.590613317;91.717377;10;10;0;225;250
279;2023-02-07T22:47:09.782592123;86.456465;10;10;0;225;250
280;2023-02-07T22:47:09.969266790;90.128938;10;10;0;225;250
281;2023-02-07T22:47:10.159638389;91.957012;10;10;0;225;250
282;2023-02-07T22:47:10.351988015;90.751471;10;10;0;225;250
283;2023-02-07T22:47:10.543103130;88.170041;10;10;0;225;250
284;2023-02-07T22:47:10.731486429;91.008028;10;10;0;225;250
285;2023-02-07T22:47:10.922776651;92.946682;10;10;0;225;250
286;2023-02-07T22:47:11.116064008;96.249159;10;10;0;225;250
287;2023-02-07T22:47:11.312596717;86.510297;10;10;0;225;250
288;2023-02-07T22:47:11.499590075;92.613845;10;10;0;225;250
289;2023-02-07T22:47:11.692417440;88.868198;10;10;0;225;250
290;2023-02-07T22:47:11.881475810;89.322377;10;10;0;225;250
291;2023-02-07T22:47:12.071000998;91.864633;10;10;0;225;250
292;2023-02-07T22:47:12.263059735;98.051239;10;10;0;225;250
293;2023-02-07T22:47:12.461294141;88.604101;10;10;0;225;250
294;2023-02-07T22:47:12.650104171;99.711267;10;10;0;225;250
295;2023-02-07T22:47:12.850004899;86.427913;10;10;0;225;250
296;2023-02-07T22:47:13.036633928;91.108123;10;10;0;225;250
297;2023-02-07T22:47:13.227943792;89.19187;10;10;0;225;250
298;2023-02-07T22:47:13.417330338;94.588975;10;10;0;225;250
299;2023-02-07T22:47:13.612103269;136.981217;10;10;0;225;250
