Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2049.897935;10;10;0;225;250
1;372.438539;10;10;0;225;250
2;194.917941;10;10;0;225;250
3;162.08622;10;10;0;225;250
4;170.178274;10;10;0;225;250
5;166.726051;10;10;0;225;250
6;183.159184;10;10;0;225;250
7;227.418486;10;10;0;225;250
8;270.309445;10;10;0;225;250
9;380.398936;10;10;0;225;250
10;442.455833;10;10;0;225;250
11;186.573993;10;10;0;225;250
12;149.042849;10;10;0;225;250
13;165.13364;10;10;0;225;250
14;108.511915;10;10;0;225;250
15;98.174754;10;10;0;225;250
16;90.475279;10;10;0;225;250
17;123.232259;10;10;0;225;250
18;193.923212;10;10;0;225;250
19;106.353767;10;10;0;225;250
20;161.279241;10;10;0;225;250
21;232.680258;10;10;0;225;250
22;122.931188;10;10;0;225;250
23;101.584178;10;10;0;225;250
24;119.469325;10;10;0;225;250
25;111.598115;10;10;0;225;250
26;91.162149;10;10;0;225;250
27;98.755349;10;10;0;225;250
28;116.738503;10;10;0;225;250
29;103.807905;10;10;0;225;250
30;114.919796;10;10;0;225;250
31;112.145299;10;10;0;225;250
32;96.543069;10;10;0;225;250
33;94.65555;10;10;0;225;250
34;91.938463;10;10;0;225;250
35;79.469427;10;10;0;225;250
36;98.240959;10;10;0;225;250
37;78.392487;10;10;0;225;250
38;76.597732;10;10;0;225;250
39;79.733153;10;10;0;225;250
40;91.682925;10;10;0;225;250
41;102.121723;10;10;0;225;250
42;88.03939;10;10;0;225;250
43;83.492688;10;10;0;225;250
44;78.922655;10;10;0;225;250
45;91.669749;10;10;0;225;250
46;99.108981;10;10;0;225;250
47;91.459529;10;10;0;225;250
48;118.62133;10;10;0;225;250
49;82.037624;10;10;0;225;250
50;91.894602;10;10;0;225;250
51;87.029037;10;10;0;225;250
52;81.672486;10;10;0;225;250
53;89.859759;10;10;0;225;250
54;85.117289;10;10;0;225;250
55;86.530706;10;10;0;225;250
56;80.551601;10;10;0;225;250
57;80.643274;10;10;0;225;250
58;79.559749;10;10;0;225;250
59;85.291184;10;10;0;225;250
60;90.408299;10;10;0;225;250
61;82.38401;10;10;0;225;250
62;93.523277;10;10;0;225;250
63;99.16635;10;10;0;225;250
64;97.28201;10;10;0;225;250
65;92.028251;10;10;0;225;250
66;86.091344;10;10;0;225;250
67;84.565993;10;10;0;225;250
68;90.696171;10;10;0;225;250
69;79.338046;10;10;0;225;250
70;91.722676;10;10;0;225;250
71;87.076093;10;10;0;225;250
72;87.074124;10;10;0;225;250
73;91.414368;10;10;0;225;250
74;78.142596;10;10;0;225;250
75;87.442426;10;10;0;225;250
76;86.566408;10;10;0;225;250
77;78.79375;10;10;0;225;250
78;93.691247;10;10;0;225;250
79;97.263472;10;10;0;225;250
80;84.984805;10;10;0;225;250
81;81.785259;10;10;0;225;250
82;107.415415;10;10;0;225;250
83;102.783741;10;10;0;225;250
84;97.614518;10;10;0;225;250
85;89.660138;10;10;0;225;250
86;115.46348;10;10;0;225;250
87;88.929333;10;10;0;225;250
88;94.152322;10;10;0;225;250
89;106.45668;10;10;0;225;250
90;86.238253;10;10;0;225;250
91;86.782149;10;10;0;225;250
92;91.679017;10;10;0;225;250
93;89.291118;10;10;0;225;250
94;80.591782;10;10;0;225;250
95;97.009261;10;10;0;225;250
96;104.167218;10;10;0;225;250
97;91.150781;10;10;0;225;250
98;81.582426;10;10;0;225;250
99;76.784731;10;10;0;225;250
100;83.915152;10;10;0;225;250
101;89.863745;10;10;0;225;250
102;89.16895;10;10;0;225;250
103;98.014459;10;10;0;225;250
104;86.729091;10;10;0;225;250
105;81.044738;10;10;0;225;250
106;95.21962;10;10;0;225;250
107;88.778527;10;10;0;225;250
108;89.898754;10;10;0;225;250
109;88.687181;10;10;0;225;250
110;89.113185;10;10;0;225;250
111;91.398456;10;10;0;225;250
112;85.268044;10;10;0;225;250
113;87.055539;10;10;0;225;250
114;94.912975;10;10;0;225;250
115;90.010397;10;10;0;225;250
116;87.220657;10;10;0;225;250
117;85.564078;10;10;0;225;250
118;81.285812;10;10;0;225;250
119;86.190328;10;10;0;225;250
120;81.300644;10;10;0;225;250
121;85.130227;10;10;0;225;250
122;83.078582;10;10;0;225;250
123;91.968799;10;10;0;225;250
124;84.911009;10;10;0;225;250
