Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2121.24289;10;10;0;225;250
1;377.264901;10;10;0;225;250
2;197.823835;10;10;0;225;250
3;167.955233;10;10;0;225;250
4;183.180909;10;10;0;225;250
5;165.950128;10;10;0;225;250
6;177.143218;10;10;0;225;250
7;222.345173;10;10;0;225;250
8;284.636927;10;10;0;225;250
9;361.310201;10;10;0;225;250
10;457.07594;10;10;0;225;250
11;187.929432;10;10;0;225;250
12;150.459258;10;10;0;225;250
13;161.312561;10;10;0;225;250
14;108.812153;10;10;0;225;250
15;100.401442;10;10;0;225;250
16;91.977398;10;10;0;225;250
17;133.02147;10;10;0;225;250
18;202.305741;10;10;0;225;250
19;116.652788;10;10;0;225;250
20;164.724848;10;10;0;225;250
21;237.047883;10;10;0;225;250
22;133.563465;10;10;0;225;250
23;95.712785;10;10;0;225;250
24;118.616305;10;10;0;225;250
25;117.384888;10;10;0;225;250
26;86.848809;10;10;0;225;250
27;103.840633;10;10;0;225;250
28;109.182644;10;10;0;225;250
29;108.344465;10;10;0;225;250
30;110.756283;10;10;0;225;250
31;121.800748;10;10;0;225;250
32;97.727968;10;10;0;225;250
33;95.384163;10;10;0;225;250
34;104.465645;10;10;0;225;250
35;87.249525;10;10;0;225;250
36;95.410694;10;10;0;225;250
37;83.487152;10;10;0;225;250
38;80.581196;10;10;0;225;250
39;81.05568;10;10;0;225;250
40;95.230867;10;10;0;225;250
41;102.833898;10;10;0;225;250
42;88.836133;10;10;0;225;250
43;87.165409;10;10;0;225;250
44;81.651999;10;10;0;225;250
45;90.124243;10;10;0;225;250
46;103.232638;10;10;0;225;250
47;102.192817;10;10;0;225;250
48;115.041146;10;10;0;225;250
49;78.401558;10;10;0;225;250
50;94.13351;10;10;0;225;250
51;93.36152;10;10;0;225;250
52;88.083515;10;10;0;225;250
53;93.469889;10;10;0;225;250
54;84.50821;10;10;0;225;250
55;82.063894;10;10;0;225;250
56;86.104405;10;10;0;225;250
57;82.191955;10;10;0;225;250
58;81.437353;10;10;0;225;250
59;81.970043;10;10;0;225;250
60;88.898625;10;10;0;225;250
61;85.502791;10;10;0;225;250
62;104.880397;10;10;0;225;250
63;96.03792;10;10;0;225;250
64;95.798677;10;10;0;225;250
65;97.47569;10;10;0;225;250
66;90.080464;10;10;0;225;250
67;88.404416;10;10;0;225;250
68;93.05501;10;10;0;225;250
69;78.713994;10;10;0;225;250
70;93.143183;10;10;0;225;250
71;85.68956;10;10;0;225;250
72;90.09109;10;10;0;225;250
73;89.245231;10;10;0;225;250
74;79.878783;10;10;0;225;250
75;93.169139;10;10;0;225;250
76;87.504488;10;10;0;225;250
77;80.980531;10;10;0;225;250
78;89.612476;10;10;0;225;250
79;96.614664;10;10;0;225;250
80;81.884954;10;10;0;225;250
81;83.702953;10;10;0;225;250
82;108.215614;10;10;0;225;250
83;105.1698;10;10;0;225;250
84;99.006532;10;10;0;225;250
85;95.476143;10;10;0;225;250
86;113.497948;10;10;0;225;250
87;90.653738;10;10;0;225;250
88;83.377673;10;10;0;225;250
89;105.094235;10;10;0;225;250
90;88.496423;10;10;0;225;250
91;86.134007;10;10;0;225;250
92;85.198546;10;10;0;225;250
93;94.538875;10;10;0;225;250
94;86.456465;10;10;0;225;250
