Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2072.679025;10;10;0;225;250
1;391.444589;10;10;0;225;250
2;199.219668;10;10;0;225;250
3;169.272047;10;10;0;225;250
4;182.43552;10;10;0;225;250
5;166.43642;10;10;0;225;250
6;183.956257;10;10;0;225;250
7;226.958465;10;10;0;225;250
8;290.588148;10;10;0;225;250
9;363.62946;10;10;0;225;250
10;526.414074;10;10;0;225;250
11;193.239936;10;10;0;225;250
12;141.94453;10;10;0;225;250
13;166.242151;10;10;0;225;250
14;115.680471;10;10;0;225;250
15;100.352222;10;10;0;225;250
16;94.492262;10;10;0;225;250
17;131.844834;10;10;0;225;250
18;198.219311;10;10;0;225;250
19;116.169778;10;10;0;225;250
20;164.777915;10;10;0;225;250
21;232.447469;10;10;0;225;250
22;132.825907;10;10;0;225;250
23;101.098479;10;10;0;225;250
24;126.64903;10;10;0;225;250
25;117.195859;10;10;0;225;250
26;90.229758;10;10;0;225;250
27;103.192817;10;10;0;225;250
28;110.580962;10;10;0;225;250
29;105.744891;10;10;0;225;250
30;115.028885;10;10;0;225;250
31;113.377089;10;10;0;225;250
32;100.022194;10;10;0;225;250
33;92.687811;10;10;0;225;250
34;102.645641;10;10;0;225;250
35;90.540981;10;10;0;225;250
36;95.428479;10;10;0;225;250
37;80.94161;10;10;0;225;250
38;77.583821;10;10;0;225;250
39;81.399453;10;10;0;225;250
40;93.255979;10;10;0;225;250
41;103.092997;10;10;0;225;250
42;89.644846;10;10;0;225;250
43;88.114057;10;10;0;225;250
44;83.738581;10;10;0;225;250
45;92.867655;10;10;0;225;250
46;97.948253;10;10;0;225;250
47;103.194777;10;10;0;225;250
48;114.001696;10;10;0;225;250
49;80.738662;10;10;0;225;250
50;91.557397;10;10;0;225;250
51;81.989793;10;10;0;225;250
52;88.966969;10;10;0;225;250
53;94.98691;10;10;0;225;250
54;86.540845;10;10;0;225;250
55;76.451415;10;10;0;225;250
56;92.867972;10;10;0;225;250
57;82.268623;10;10;0;225;250
58;81.160003;10;10;0;225;250
59;82.493243;10;10;0;225;250
60;89.335423;10;10;0;225;250
61;86.486699;10;10;0;225;250
62;103.437377;10;10;0;225;250
63;99.638282;10;10;0;225;250
