Id;StartingWallTime;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
76;2023-02-07T22:43:19.531123741;5.231297;7;7;0;36;42
77;2023-02-07T22:43:19.636605119;6.118292;7;7;0;36;42
78;2023-02-07T22:43:19.742934944;5.173856;7;7;0;36;42
79;2023-02-07T22:43:19.848245547;6.829463;7;7;0;36;42
80;2023-02-07T22:43:19.955251361;7.169738;7;7;0;36;42
81;2023-02-07T22:43:20.062573513;5.247463;7;7;0;36;42
82;2023-02-07T22:43:20.167979841;6.157779;7;7;0;36;42
83;2023-02-07T22:43:20.274284791;5.807612;7;7;0;36;42
84;2023-02-07T22:43:20.380242552;5.422908;7;7;0;36;42
85;2023-02-07T22:43:20.485802545;4.285844;7;7;0;36;42
86;2023-02-07T22:43:20.590205830;5.071944;7;7;0;36;42
87;2023-02-07T22:43:20.695893633;4.032324;7;7;0;36;42
88;2023-02-07T22:43:20.800054014;4.495327;7;7;0;36;42
89;2023-02-07T22:43:20.904670422;6.648098;7;7;0;36;42
90;2023-02-07T22:43:21.011445816;4.966276;7;7;0;36;42
91;2023-02-07T22:43:21.116580938;3.925826;7;7;0;36;42
92;2023-02-07T22:43:21.220638810;4.066801;7;7;0;36;42
93;2023-02-07T22:43:21.324824702;4.82003;7;7;0;36;42
94;2023-02-07T22:43:21.429780800;4.464589;7;7;0;36;42
95;2023-02-07T22:43:21.534358489;4.201203;7;7;0;36;42
96;2023-02-07T22:43:21.638706043;3.415562;7;7;0;36;42
97;2023-02-07T22:43:21.742241927;3.835983;7;7;0;36;42
98;2023-02-07T22:43:21.846204549;4.651683;7;7;0;36;42
99;2023-02-07T22:43:21.950989993;3.871973;7;7;0;36;42
100;2023-02-07T22:43:22.055004340;4.005314;7;7;0;36;42
101;2023-02-07T22:43:22.159160226;5.564978;7;7;0;36;42
102;2023-02-07T22:43:22.264885538;4.064401;7;7;0;36;42
103;2023-02-07T22:43:22.369083820;5.097964;7;7;0;36;42
104;2023-02-07T22:43:22.474321715;3.970852;7;7;0;36;42
105;2023-02-07T22:43:22.578426989;5.83588;7;7;0;36;42
106;2023-02-07T22:43:22.684406072;4.575507;7;7;0;36;42
107;2023-02-07T22:43:22.789122533;3.689701;7;7;0;36;42
108;2023-02-07T22:43:22.892939024;4.442001;7;7;0;36;42
109;2023-02-07T22:43:22.997535779;4.338232;7;7;0;36;42
110;2023-02-07T22:43:23.102063115;5.60425;7;7;0;36;42
111;2023-02-07T22:43:23.207832022;4.235116;7;7;0;36;42
112;2023-02-07T22:43:23.312205980;4.32306;7;7;0;36;42
113;2023-02-07T22:43:23.416688015;4.673049;7;7;0;36;42
114;2023-02-07T22:43:23.521467676;4.23969;7;7;0;36;42
115;2023-02-07T22:43:23.625882433;5.981115;7;7;0;36;42
116;2023-02-07T22:43:23.732200002;4.545569;7;7;0;36;42
117;2023-02-07T22:43:23.836887239;4.285469;7;7;0;36;42
118;2023-02-07T22:43:23.941322927;4.005837;7;7;0;36;42
119;2023-02-07T22:43:24.045471566;3.659329;7;7;0;36;42
120;2023-02-07T22:43:24.149282918;4.994599;7;7;0;36;42
121;2023-02-07T22:43:24.254447683;4.842997;7;7;0;36;42
122;2023-02-07T22:43:24.359453084;5.115031;7;7;0;36;42
123;2023-02-07T22:43:24.464719413;4.49912;7;7;0;36;42
124;2023-02-07T22:43:24.569359611;7.140043;7;7;0;36;42
125;2023-02-07T22:43:24.676626808;4.015523;7;7;0;36;42
126;2023-02-07T22:43:24.780776733;3.491543;7;7;0;36;42
127;2023-02-07T22:43:24.884442647;4.727838;7;7;0;36;42
128;2023-02-07T22:43:24.989394561;6.023918;7;7;0;36;42
129;2023-02-07T22:43:25.095575879;5.220459;7;7;0;36;42
130;2023-02-07T22:43:25.200955790;5.691117;7;7;0;36;42
131;2023-02-07T22:43:25.306826461;5.708085;7;7;0;36;42
132;2023-02-07T22:43:25.412709050;6.102944;7;7;0;36;42
133;2023-02-07T22:43:25.519454938;7.812092;7;7;0;36;42
134;2023-02-07T22:43:25.627435989;4.65783;7;7;0;36;42
135;2023-02-07T22:43:25.732273183;4.427224;7;7;0;36;42
136;2023-02-07T22:43:25.836853344;4.501236;7;7;0;36;42
137;2023-02-07T22:43:25.941533484;4.626766;7;7;0;36;42
138;2023-02-07T22:43:26.046309869;6.597665;7;7;0;36;42
139;2023-02-07T22:43:26.153115864;3.951129;7;7;0;36;42
140;2023-02-07T22:43:26.257214134;3.93107;7;7;0;36;42
141;2023-02-07T22:43:26.361280703;4.220303;7;7;0;36;42
142;2023-02-07T22:43:26.465622745;2.937931;7;7;0;36;42
143;2023-02-07T22:43:26.568697305;3.803731;7;7;0;36;42
144;2023-02-07T22:43:26.672646254;4.53973;7;7;0;36;42
145;2023-02-07T22:43:26.777306011;4.021901;7;7;0;36;42
146;2023-02-07T22:43:26.881461267;3.627465;7;7;0;36;42
147;2023-02-07T22:43:26.985223061;4.151773;7;7;0;36;42
148;2023-02-07T22:43:27.089509308;4.324808;7;7;0;36;42
149;2023-02-07T22:43:27.193997009;3.987089;7;7;0;36;42
150;2023-02-07T22:43:27.298124157;4.95307;7;7;0;36;42
151;2023-02-07T22:43:27.403235862;3.709697;7;7;0;36;42
152;2023-02-07T22:43:27.507144058;4.484586;7;7;0;36;42
153;2023-02-07T22:43:27.611751349;4.17867;7;7;0;36;42
154;2023-02-07T22:43:27.716053460;4.41781;7;7;0;36;42
155;2023-02-07T22:43:27.820615331;4.415352;7;7;0;36;42
156;2023-02-07T22:43:27.925178975;4.976062;7;7;0;36;42
157;2023-02-07T22:43:28.030300629;5.184029;7;7;0;36;42
158;2023-02-07T22:43:28.135624107;4.134002;7;7;0;36;42
159;2023-02-07T22:43:28.239887009;4.872202;7;7;0;36;42
160;2023-02-07T22:43:28.344957215;5.726781;7;7;0;36;42
161;2023-02-07T22:43:28.451327212;3.609024;7;7;0;36;42
162;2023-02-07T22:43:28.555063834;4.092421;7;7;0;36;42
163;2023-02-07T22:43:28.659348225;4.234834;7;7;0;36;42
164;2023-02-07T22:43:28.763729403;4.272822;7;7;0;36;42
165;2023-02-07T22:43:28.868128381;4.231871;7;7;0;36;42
166;2023-02-07T22:43:28.972471197;4.465853;7;7;0;36;42
167;2023-02-07T22:43:29.077071462;4.03782;7;7;0;36;42
168;2023-02-07T22:43:29.181252882;3.879399;7;7;0;36;42
169;2023-02-07T22:43:29.285258311;3.730064;7;7;0;36;42
170;2023-02-07T22:43:29.389116794;3.411533;7;7;0;36;42
171;2023-02-07T22:43:29.492682607;4.258286;7;7;0;36;42
172;2023-02-07T22:43:29.597092591;3.591473;7;7;0;36;42
173;2023-02-07T22:43:29.700810255;3.486069;7;7;0;36;42
174;2023-02-07T22:43:29.804436441;7.1437;7;7;0;36;42
175;2023-02-07T22:43:29.911695120;3.727818;7;7;0;36;42
176;2023-02-07T22:43:30.015540069;3.579112;7;7;0;36;42
177;2023-02-07T22:43:30.119229631;3.812331;7;7;0;36;42
178;2023-02-07T22:43:30.223153768;3.394585;7;7;0;36;42
179;2023-02-07T22:43:30.326683599;3.450942;7;7;0;36;42
180;2023-02-07T22:43:30.430263803;4.193928;7;7;0;36;42
181;2023-02-07T22:43:30.534592318;3.247971;7;7;0;36;42
182;2023-02-07T22:43:30.637971204;3.078744;7;7;0;36;42
183;2023-02-07T22:43:30.741222748;4.126875;7;7;0;36;42
184;2023-02-07T22:43:30.845464782;3.649134;7;7;0;36;42
185;2023-02-07T22:43:30.949225490;4.296307;7;7;0;36;42
186;2023-02-07T22:43:31.053646216;3.021048;7;7;0;36;42
187;2023-02-07T22:43:31.156789761;4.82677;7;7;0;36;42
188;2023-02-07T22:43:31.261735395;3.709653;7;7;0;36;42
189;2023-02-07T22:43:31.365608686;3.669838;7;7;0;36;42
190;2023-02-07T22:43:31.469403706;3.474703;7;7;0;36;42
191;2023-02-07T22:43:31.572990904;3.482034;7;7;0;36;42
192;2023-02-07T22:43:31.676589755;3.675259;7;7;0;36;42
193;2023-02-07T22:43:31.780386996;3.712268;7;7;0;36;42
194;2023-02-07T22:43:31.884258410;4.409313;7;7;0;36;42
195;2023-02-07T22:43:31.989060071;3.518395;7;7;0;36;42
196;2023-02-07T22:43:32.092690841;3.792153;7;7;0;36;42
197;2023-02-07T22:43:32.196597173;4.459484;7;7;0;36;42
198;2023-02-07T22:43:32.301229509;3.677336;7;7;0;36;42
199;2023-02-07T22:43:32.405077692;3.251899;7;7;0;36;42
200;2023-02-07T22:43:32.508446327;3.636785;7;7;0;36;42
201;2023-02-07T22:43:32.612195803;3.483134;7;7;0;36;42
202;2023-02-07T22:43:32.715804134;3.469613;7;7;0;36;42
203;2023-02-07T22:43:32.819401789;3.414647;7;7;0;36;42
204;2023-02-07T22:43:32.922964632;3.619458;7;7;0;36;42
205;2023-02-07T22:43:33.026717299;3.343315;7;7;0;36;42
206;2023-02-07T22:43:33.130199511;3.340817;7;7;0;36;42
207;2023-02-07T22:43:33.233656653;4.328757;7;7;0;36;42
208;2023-02-07T22:43:33.338106592;3.57648;7;7;0;36;42
209;2023-02-07T22:43:33.441805887;3.387925;7;7;0;36;42
210;2023-02-07T22:43:33.545333171;3.040962;7;7;0;36;42
211;2023-02-07T22:43:33.648464802;3.214691;7;7;0;36;42
212;2023-02-07T22:43:33.751786508;2.958992;7;7;0;36;42
213;2023-02-07T22:43:33.854864705;3.564906;7;7;0;36;42
214;2023-02-07T22:43:33.958568645;4.121138;7;7;0;36;42
215;2023-02-07T22:43:34.062813812;3.190948;7;7;0;36;42
216;2023-02-07T22:43:34.166160983;3.844745;7;7;0;36;42
217;2023-02-07T22:43:34.270214085;2.599791;7;7;0;36;42
218;2023-02-07T22:43:34.372937731;2.993056;7;7;0;36;42
219;2023-02-07T22:43:34.476047971;2.950909;7;7;0;36;42
220;2023-02-07T22:43:34.579105786;5.474154;7;7;0;36;42
221;2023-02-07T22:43:34.684684353;3.060731;7;7;0;36;42
222;2023-02-07T22:43:34.787851595;4.1171;7;7;0;36;42
223;2023-02-07T22:43:34.892081130;3.569957;7;7;0;36;42
224;2023-02-07T22:43:34.995770268;3.855986;7;7;0;36;42
225;2023-02-07T22:43:35.099746002;6.174348;7;7;0;36;42
226;2023-02-07T22:43:35.206039805;2.902094;7;7;0;36;42
227;2023-02-07T22:43:35.309047122;3.147211;7;7;0;36;42
228;2023-02-07T22:43:35.412298103;3.05295;7;7;0;36;42
229;2023-02-07T22:43:35.515467606;4.441597;7;7;0;36;42
230;2023-02-07T22:43:35.620051791;3.096043;7;7;0;36;42
231;2023-02-07T22:43:35.723269768;2.805992;7;7;0;36;42
232;2023-02-07T22:43:35.826199553;3.211554;7;7;0;36;42
233;2023-02-07T22:43:35.929523532;3.019747;7;7;0;36;42
234;2023-02-07T22:43:36.032670191;3.241;7;7;0;36;42
235;2023-02-07T22:43:36.136111854;3.712522;7;7;0;36;42
236;2023-02-07T22:43:36.239946997;3.076771;7;7;0;36;42
237;2023-02-07T22:43:36.343126173;3.26461;7;7;0;36;42
238;2023-02-07T22:43:36.446483173;4.066191;7;7;0;36;42
239;2023-02-07T22:43:36.550697139;2.924169;7;7;0;36;42
240;2023-02-07T22:43:36.653732417;2.873723;7;7;0;36;42
241;2023-02-07T22:43:36.756745963;2.81983;7;7;0;36;42
242;2023-02-07T22:43:36.859720845;5.424122;7;7;0;36;42
243;2023-02-07T22:43:36.965670010;3.019004;7;7;0;36;42
244;2023-02-07T22:43:37.068828005;2.922433;7;7;0;36;42
245;2023-02-07T22:43:37.171878600;3.079536;7;7;0;36;42
246;2023-02-07T22:43:37.275061186;2.640936;7;7;0;36;42
247;2023-02-07T22:43:37.377822411;3.968862;7;7;0;36;42
248;2023-02-07T22:43:37.481937899;2.866586;7;7;0;36;42
249;2023-02-07T22:43:37.584993357;3.554142;7;7;0;36;42
250;2023-02-07T22:43:37.688672299;3.426051;7;7;0;36;42
251;2023-02-07T22:43:37.792217417;4.736467;7;7;0;36;42
252;2023-02-07T22:43:37.897077921;3.564232;7;7;0;36;42
253;2023-02-07T22:43:38.000766234;3.66156;7;7;0;36;42
254;2023-02-07T22:43:38.104562095;3.266667;7;7;0;36;42
255;2023-02-07T22:43:38.208567214;4.597766;7;7;0;36;42
256;2023-02-07T22:43:38.313375174;5.464098;7;7;0;36;42
257;2023-02-07T22:43:38.419023885;3.175216;7;7;0;36;42
258;2023-02-07T22:43:38.522388036;3.674913;7;7;0;36;42
259;2023-02-07T22:43:38.626195814;2.957706;7;7;0;36;42
260;2023-02-07T22:43:38.729270756;3.308305;7;7;0;36;42
261;2023-02-07T22:43:38.832684134;2.864366;7;7;0;36;42
262;2023-02-07T22:43:38.935649189;4.622698;7;7;0;36;42
263;2023-02-07T22:43:39.040380143;2.920231;7;7;0;36;42
264;2023-02-07T22:43:39.143440418;3.16377;7;7;0;36;42
265;2023-02-07T22:43:39.246719049;2.821951;7;7;0;36;42
266;2023-02-07T22:43:39.349663573;3.04728;7;7;0;36;42
267;2023-02-07T22:43:39.452830938;3.114311;7;7;0;36;42
268;2023-02-07T22:43:39.556048362;3.035928;7;7;0;36;42
269;2023-02-07T22:43:39.659268542;3.920357;7;7;0;36;42
270;2023-02-07T22:43:39.763326953;2.926737;7;7;0;36;42
271;2023-02-07T22:43:39.866383981;3.314261;7;7;0;36;42
272;2023-02-07T22:43:39.969825130;2.820627;7;7;0;36;42
273;2023-02-07T22:43:40.072765236;2.728337;7;7;0;36;42
274;2023-02-07T22:43:40.175603911;4.369765;7;7;0;36;42
275;2023-02-07T22:43:40.280089110;3.357034;7;7;0;36;42
276;2023-02-07T22:43:40.383570351;3.164317;7;7;0;36;42
277;2023-02-07T22:43:40.486848955;3.420527;7;7;0;36;42
278;2023-02-07T22:43:40.590383360;3.540059;7;7;0;36;42
279;2023-02-07T22:43:40.694031545;2.901529;7;7;0;36;42
280;2023-02-07T22:43:40.797038607;5.53654;7;7;0;36;42
281;2023-02-07T22:43:40.902695278;3.356178;7;7;0;36;42
282;2023-02-07T22:43:41.006189784;3.659649;7;7;0;36;42
283;2023-02-07T22:43:41.110006916;2.976583;7;7;0;36;42
284;2023-02-07T22:43:41.213124614;3.58927;7;7;0;36;42
285;2023-02-07T22:43:41.316816425;3.191716;7;7;0;36;42
286;2023-02-07T22:43:41.420122785;3.375886;7;7;0;36;42
287;2023-02-07T22:43:41.523605010;2.820844;7;7;0;36;42
288;2023-02-07T22:43:41.626541309;2.899201;7;7;0;36;42
289;2023-02-07T22:43:41.729582417;2.883053;7;7;0;36;42
290;2023-02-07T22:43:41.832598614;3.438513;7;7;0;36;42
291;2023-02-07T22:43:41.936162010;3.076169;7;7;0;36;42
292;2023-02-07T22:43:42.039369380;3.192476;7;7;0;36;42
293;2023-02-07T22:43:42.142683562;2.532488;7;7;0;36;42
294;2023-02-07T22:43:42.245330087;2.861413;7;7;0;36;42
295;2023-02-07T22:43:42.348354696;3.718542;7;7;0;36;42
296;2023-02-07T22:43:42.452267247;4.274715;7;7;0;36;42
297;2023-02-07T22:43:42.556648322;3.139235;7;7;0;36;42
298;2023-02-07T22:43:42.659907597;3.319563;7;7;0;36;42
299;2023-02-07T22:43:42.763341891;3.93145;7;7;0;36;42
