Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;2091.675172;10;10;0;225;250
1;381.925671;10;10;0;225;250
2;194.027457;10;10;0;225;250
3;167.314095;10;10;0;225;250
4;182.288501;10;10;0;225;250
5;163.493121;10;10;0;225;250
6;180.703957;10;10;0;225;250
7;235.76589;10;10;0;225;250
8;286.288612;10;10;0;225;250
9;392.025413;10;10;0;225;250
10;473.064925;10;10;0;225;250
11;196.224142;10;10;0;225;250
12;135.009549;10;10;0;225;250
13;160.694755;10;10;0;225;250
14;114.245223;10;10;0;225;250
15;98.454014;10;10;0;225;250
16;92.137566;10;10;0;225;250
17;125.708462;10;10;0;225;250
18;195.084619;10;10;0;225;250
19;113.01978;10;10;0;225;250
20;155.804557;10;10;0;225;250
21;232.110887;10;10;0;225;250
22;123.528012;10;10;0;225;250
23;93.031318;10;10;0;225;250
24;126.999777;10;10;0;225;250
25;112.390165;10;10;0;225;250
26;89.06528;10;10;0;225;250
27;98.044832;10;10;0;225;250
28;109.267687;10;10;0;225;250
29;106.450241;10;10;0;225;250
30;110.899856;10;10;0;225;250
31;114.962561;10;10;0;225;250
32;96.601893;10;10;0;225;250
33;93.444861;10;10;0;225;250
34;102.904147;10;10;0;225;250
35;79.463214;10;10;0;225;250
36;98.61387;10;10;0;225;250
37;81.512918;10;10;0;225;250
38;77.816897;10;10;0;225;250
39;91.154704;10;10;0;225;250
40;90.152645;10;10;0;225;250
41;101.208852;10;10;0;225;250
42;89.080236;10;10;0;225;250
43;83.49135;10;10;0;225;250
44;79.104871;10;10;0;225;250
45;90.10786;10;10;0;225;250
46;96.19002;10;10;0;225;250
47;91.758974;10;10;0;225;250
48;114.457732;10;10;0;225;250
49;78.163091;10;10;0;225;250
50;92.975456;10;10;0;225;250
51;86.766558;10;10;0;225;250
52;86.830634;10;10;0;225;250
53;95.794691;10;10;0;225;250
54;86.733763;10;10;0;225;250
55;74.573953;10;10;0;225;250
56;91.569756;10;10;0;225;250
57;79.637742;10;10;0;225;250
58;82.784651;10;10;0;225;250
59;84.087557;10;10;0;225;250
60;93.49417;10;10;0;225;250
61;84.62729;10;10;0;225;250
62;104.769215;10;10;0;225;250
63;97.927944;10;10;0;225;250
64;97.725527;10;10;0;225;250
65;91.464151;10;10;0;225;250
66;88.438815;10;10;0;225;250
67;85.537114;10;10;0;225;250
68;89.857145;10;10;0;225;250
69;77.016425;10;10;0;225;250
70;104.073849;10;10;0;225;250
71;82.957905;10;10;0;225;250
72;90.404718;10;10;0;225;250
73;90.697527;10;10;0;225;250
74;79.234797;10;10;0;225;250
75;90.485589;10;10;0;225;250
76;94.09627;10;10;0;225;250
77;79.755235;10;10;0;225;250
78;88.787853;10;10;0;225;250
79;95.532056;10;10;0;225;250
80;86.186397;10;10;0;225;250
81;85.00951;10;10;0;225;250
82;112.60221;10;10;0;225;250
83;103.265254;10;10;0;225;250
84;89.250638;10;10;0;225;250
85;90.076945;10;10;0;225;250
86;115.061829;10;10;0;225;250
87;95.228054;10;10;0;225;250
88;83.08546;10;10;0;225;250
89;106.102224;10;10;0;225;250
90;97.562607;10;10;0;225;250
91;86.487226;10;10;0;225;250
92;82.984595;10;10;0;225;250
93;88.206914;10;10;0;225;250
94;83.009639;10;10;0;225;250
95;91.241466;10;10;0;225;250
96;105.435548;10;10;0;225;250
97;88.689173;10;10;0;225;250
98;80.338164;10;10;0;225;250
99;76.50456;10;10;0;225;250
100;84.940258;10;10;0;225;250
101;89.767374;10;10;0;225;250
102;94.721378;10;10;0;225;250
103;90.508445;10;10;0;225;250
104;90.132796;10;10;0;225;250
