Id;Texec;expectedH;realH;timedOutRounds;neededMessages;processedMessages
0;21.812481;7;7;0;36;42
1;39.790384;7;7;0;36;42
2;35.279733;7;7;0;36;42
3;10.237043;7;7;0;36;42
4;42.400204;7;7;0;36;42
5;15.260878;7;7;0;36;42
6;8.624341;7;7;0;36;42
7;11.557823;7;7;0;36;42
8;9.25151;7;7;0;36;42
9;7.814601;7;7;0;36;42
10;9.164236;7;7;0;36;42
11;9.0196;7;7;0;36;42
12;7.359852;7;7;0;36;42
13;6.625933;7;7;0;36;42
14;6.452164;7;7;0;36;42
15;6.202799;7;7;0;36;42
16;7.149879;7;7;0;36;42
17;7.090666;7;7;0;36;42
18;6.868657;7;7;0;36;42
19;6.842785;7;7;0;36;42
20;6.50105;7;7;0;36;42
21;6.890933;7;7;0;36;42
22;6.60801;7;7;0;36;42
23;5.705421;7;7;0;36;42
24;5.610627;7;7;0;36;42
25;6.547178;7;7;0;36;42
26;6.688486;7;7;0;36;42
27;5.975299;7;7;0;36;42
28;5.544434;7;7;0;36;42
29;8.484596;7;7;0;36;42
30;5.722091;7;7;0;36;42
31;6.014386;7;7;0;36;42
32;5.792567;7;7;0;36;42
33;7.550648;7;7;0;36;42
34;6.095277;7;7;0;36;42
35;9.261125;7;7;0;36;42
36;8.787364;7;7;0;36;42
37;5.709047;7;7;0;36;42
38;5.360337;7;7;0;36;42
39;5.403121;7;7;0;36;42
40;5.423379;7;7;0;36;42
41;5.474726;7;7;0;36;42
42;7.261913;7;7;0;36;42
43;5.253517;7;7;0;36;42
44;9.641761;7;7;0;36;42
45;24.330984;7;7;0;36;42
46;5.283907;7;7;0;36;42
47;5.529156;7;7;0;36;42
48;7.157042;7;7;0;36;42
49;8.945616;7;7;0;36;42
50;7.196134;7;7;0;36;42
51;7.85973;7;7;0;36;42
52;7.734021;7;7;0;36;42
53;4.829;7;7;0;36;42
54;6.829767;7;7;0;36;42
55;6.771175;7;7;0;36;42
56;7.592048;7;7;0;36;42
57;5.972341;7;7;0;36;42
58;6.167151;7;7;0;36;42
59;5.066141;7;7;0;36;42
60;5.937098;7;7;0;36;42
61;5.339725;7;7;0;36;42
62;5.060316;7;7;0;36;42
63;6.22165;7;7;0;36;42
64;5.388373;7;7;0;36;42
65;4.527855;7;7;0;36;42
66;4.653516;7;7;0;36;42
67;4.228669;7;7;0;36;42
68;4.513075;7;7;0;36;42
69;5.413337;7;7;0;36;42
70;4.529963;7;7;0;36;42
71;4.972015;7;7;0;36;42
72;3.697559;7;7;0;36;42
73;5.237546;7;7;0;36;42
74;5.387245;7;7;0;36;42
75;3.639868;7;7;0;36;42
76;4.850509;7;7;0;36;42
77;4.612208;7;7;0;36;42
78;4.777518;7;7;0;36;42
79;6.324897;7;7;0;36;42
80;6.30464;7;7;0;36;42
81;5.092174;7;7;0;36;42
82;5.613104;7;7;0;36;42
83;5.425823;7;7;0;36;42
84;5.083235;7;7;0;36;42
85;3.677874;7;7;0;36;42
86;4.534925;7;7;0;36;42
87;4.449626;7;7;0;36;42
88;4.066707;7;7;0;36;42
89;5.932356;7;7;0;36;42
90;4.600768;7;7;0;36;42
91;3.655974;7;7;0;36;42
92;3.634292;7;7;0;36;42
93;4.123343;7;7;0;36;42
94;4.150242;7;7;0;36;42
