Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T15:44:05.611997865;40.873215;14;14;105;112
1;2023-01-31T15:44:05.753352871;19.51322;14;14;105;112
2;2023-01-31T15:44:05.873070935;17.78468;14;14;105;112
3;2023-01-31T15:44:05.991059250;18.76646;14;14;105;112
4;2023-01-31T15:44:06.110017807;13.718013;14;14;105;112
5;2023-01-31T15:44:06.223962354;13.593736;14;14;105;112
6;2023-01-31T15:44:06.337714268;12.635017;14;14;105;112
7;2023-01-31T15:44:06.450540527;29.885114;14;14;105;112
8;2023-01-31T15:44:06.580653300;14.203748;14;14;105;112
9;2023-01-31T15:44:06.695094358;15.513868;14;14;105;112
10;2023-01-31T15:44:06.810836906;13.877026;14;14;105;112
11;2023-01-31T15:44:06.924883823;13.274299;14;14;105;112
12;2023-01-31T15:44:07.038369809;12.298865;14;14;105;112
13;2023-01-31T15:44:07.150885442;11.612626;14;14;105;112
14;2023-01-31T15:44:07.262737174;13.174515;14;14;105;112
15;2023-01-31T15:44:07.376078701;12.54356;14;14;105;112
16;2023-01-31T15:44:07.488952728;18.384904;14;14;105;112
17;2023-01-31T15:44:07.607572634;11.302505;14;14;105;112
18;2023-01-31T15:44:07.719062649;10.908212;14;14;105;112
19;2023-01-31T15:44:07.830165922;9.44851;14;14;105;112
20;2023-01-31T15:44:07.939784333;10.004059;14;14;105;112
21;2023-01-31T15:44:08.049960736;10.056869;14;14;105;112
22;2023-01-31T15:44:08.160196580;10.143773;14;14;105;112
23;2023-01-31T15:44:08.270500764;9.278057;14;14;105;112
24;2023-01-31T15:44:08.379944824;11.031688;14;14;105;112
25;2023-01-31T15:44:08.491182966;10.603876;14;14;105;112
26;2023-01-31T15:44:08.601958664;12.269982;14;14;105;112
27;2023-01-31T15:44:08.714403928;8.760941;14;14;105;112
28;2023-01-31T15:44:08.823336213;9.719901;14;14;105;112
29;2023-01-31T15:44:08.933272766;21.6835;14;14;105;112
30;2023-01-31T15:44:09.055221380;10.717183;14;14;105;112
31;2023-01-31T15:44:09.166152466;8.46873;14;14;105;112
32;2023-01-31T15:44:09.275422121;13.035672;14;14;105;112
33;2023-01-31T15:44:09.388065562;8.558335;14;14;105;112
34;2023-01-31T15:44:09.496786165;8.132545;14;14;105;112
35;2023-01-31T15:44:09.605106117;8.944525;14;14;105;112
36;2023-01-31T15:44:09.714221651;8.618605;14;14;105;112
37;2023-01-31T15:44:09.823020483;8.420553;14;14;105;112
38;2023-01-31T15:44:09.931629030;8.24435;14;14;105;112
39;2023-01-31T15:44:10.040028406;8.238011;14;14;105;112
40;2023-01-31T15:44:10.148432677;8.571293;14;14;105;112
41;2023-01-31T15:44:10.257170736;8.959992;14;14;105;112
42;2023-01-31T15:44:10.366301017;8.743933;14;14;105;112
43;2023-01-31T15:44:10.475206143;9.544411;14;14;105;112
44;2023-01-31T15:44:10.584901121;7.832022;14;14;105;112
45;2023-01-31T15:44:10.692903590;8.912195;14;14;105;112
46;2023-01-31T15:44:10.801984678;7.706713;14;14;105;112
47;2023-01-31T15:44:10.909843350;8.705601;14;14;105;112
48;2023-01-31T15:44:11.018746707;8.727631;14;14;105;112
49;2023-01-31T15:44:11.127642469;9.135883;14;14;105;112
50;2023-01-31T15:44:11.236959006;9.033888;14;14;105;112
51;2023-01-31T15:44:11.346168617;7.886109;14;14;105;112
52;2023-01-31T15:44:11.454227652;8.076717;14;14;105;112
53;2023-01-31T15:44:11.562482986;8.902936;14;14;105;112
54;2023-01-31T15:44:11.671569211;9.558839;14;14;105;112
55;2023-01-31T15:44:11.781301163;9.030049;14;14;105;112
56;2023-01-31T15:44:11.890512367;8.847498;14;14;105;112
57;2023-01-31T15:44:11.999541806;8.722566;14;14;105;112
58;2023-01-31T15:44:12.108451715;10.652975;14;14;105;112
59;2023-01-31T15:44:12.219309676;8.5199;14;14;105;112
60;2023-01-31T15:44:12.328002130;8.579004;14;14;105;112
61;2023-01-31T15:44:12.436771456;8.703233;14;14;105;112
62;2023-01-31T15:44:12.545636720;7.767017;14;14;105;112
63;2023-01-31T15:44:12.653570919;8.677179;14;14;105;112
64;2023-01-31T15:44:12.762402376;7.861914;14;14;105;112
65;2023-01-31T15:44:12.870409453;7.464366;14;14;105;112
66;2023-01-31T15:44:12.978008375;8.006312;14;14;105;112
67;2023-01-31T15:44:13.086172546;7.447974;14;14;105;112
68;2023-01-31T15:44:13.193768298;7.901605;14;14;105;112
69;2023-01-31T15:44:13.301793170;7.370152;14;14;105;112
70;2023-01-31T15:44:13.409287033;22.238218;14;14;105;112
