Id;Texec;expectedH;realH;neededMessages;processedMessages
0;506.463074;15;15;496;527
1;425.926102;15;15;496;527
2;397.305773;15;15;496;527
3;204.733341;15;15;496;527
4;189.744663;15;15;496;527
5;345.122983;15;15;496;527
6;1240.957299;15;15;496;527
7;461.180227;15;15;496;527
8;240.007821;15;15;496;527
9;197.948492;15;15;496;527
10;269.63374;15;15;496;527
11;186.327949;15;15;496;527
12;318.841285;15;15;496;527
13;143.128907;15;15;496;527
14;135.752891;15;15;496;527
15;118.161405;15;15;496;527
16;143.15824;15;15;496;527
17;130.456775;15;15;496;527
18;130.633848;15;15;496;527
19;137.782292;15;15;496;527
20;124.103441;15;15;496;527
21;166.395925;15;15;496;527
22;155.382523;15;15;496;527
23;120.026431;15;15;496;527
24;95.930072;15;15;496;527
25;102.08818;15;15;496;527
26;97.003286;15;15;496;527
27;102.719601;15;15;496;527
28;88.618818;15;15;496;527
29;101.843806;15;15;496;527
30;90.406642;15;15;496;527
31;96.625368;15;15;496;527
32;91.588922;15;15;496;527
33;94.925937;15;15;496;527
34;87.759896;15;15;496;527
35;94.452127;15;15;496;527
36;93.463551;15;15;496;527
37;84.729506;15;15;496;527
38;91.910158;15;15;496;527
39;92.775307;15;15;496;527
40;88.485307;15;15;496;527
41;90.102042;15;15;496;527
42;82.488751;15;15;496;527
43;83.415109;15;15;496;527
44;87.12647;15;15;496;527
45;91.702236;15;15;496;527
46;84.60485;15;15;496;527
47;86.389547;15;15;496;527
48;83.006725;15;15;496;527
49;79.46317;15;15;496;527
50;96.784867;15;15;496;527
51;85.95638;15;15;496;527
52;84.311712;15;15;496;527
53;90.1086;15;15;496;527
54;85.289675;15;15;496;527
55;112.12233;15;15;496;527
56;86.545684;15;15;496;527
57;142.759533;15;15;496;527
58;110.653189;15;15;496;527
59;144.311667;15;15;496;527
60;139.695822;15;15;496;527
61;180.483796;15;15;496;527
62;181.583748;15;15;496;527
63;179.471308;15;15;496;527
64;201.883815;15;15;496;527
65;90.900941;15;15;496;527
66;105.243887;15;15;496;527
67;107.881466;15;15;496;527
68;86.144547;15;15;496;527
69;85.480641;15;15;496;527
70;83.199098;15;15;496;527
71;83.820907;15;15;496;527
72;83.032806;15;15;496;527
73;81.865516;15;15;496;527
74;85.394912;15;15;496;527
75;86.785102;15;15;496;527
76;82.993371;15;15;496;527
77;84.037716;15;15;496;527
78;85.874536;15;15;496;527
79;84.868272;15;15;496;527
80;81.469702;15;15;496;527
81;85.089206;15;15;496;527
82;84.990172;15;15;496;527
83;88.226487;15;15;496;527
84;84.032094;15;15;496;527
85;86.629864;15;15;496;527
86;83.225734;15;15;496;527
87;81.944805;15;15;496;527
88;83.181528;15;15;496;527
89;85.751527;15;15;496;527
90;82.513785;15;15;496;527
91;82.710254;15;15;496;527
92;82.582278;15;15;496;527
93;82.279868;15;15;496;527
94;81.789356;15;15;496;527
95;80.133108;15;15;496;527
96;81.5546;15;15;496;527
97;80.766862;15;15;496;527
98;82.729319;15;15;496;527
99;76.927994;15;15;496;527
100;81.04034;15;15;496;527
101;82.585716;15;15;496;527
102;82.293237;15;15;496;527
103;81.348144;15;15;496;527
104;126.674965;15;15;496;527
105;106.019693;15;15;496;527
106;114.895527;15;15;496;527
107;142.394986;15;15;496;527
108;164.797265;15;15;496;527
109;80.019368;15;15;496;527
110;173.002273;15;15;496;527
111;119.846928;15;15;496;527
112;165.669892;15;15;496;527
113;111.730407;15;15;496;527
114;163.064868;15;15;496;527
115;201.658947;15;15;496;527
116;136.074033;15;15;496;527
117;143.294696;15;15;496;527
118;113.044369;15;15;496;527
119;81.688688;15;15;496;527
120;80.519287;15;15;496;527
121;80.837176;15;15;496;527
122;86.505808;15;15;496;527
123;82.490582;15;15;496;527
124;88.227262;15;15;496;527
125;101.81232;15;15;496;527
126;82.395501;15;15;496;527
127;82.135921;15;15;496;527
128;81.102553;15;15;496;527
129;82.228574;15;15;496;527
130;81.159319;15;15;496;527
131;84.704848;15;15;496;527
132;81.800554;15;15;496;527
133;83.137707;15;15;496;527
134;85.318336;15;15;496;527
135;82.184634;15;15;496;527
136;82.525091;15;15;496;527
137;79.30746;15;15;496;527
138;84.250026;15;15;496;527
139;80.610071;15;15;496;527
140;83.234356;15;15;496;527
141;80.887806;15;15;496;527
142;81.323253;15;15;496;527
143;80.122485;15;15;496;527
144;81.83822;15;15;496;527
145;83.199087;15;15;496;527
146;82.779209;15;15;496;527
147;83.732313;15;15;496;527
148;85.244761;15;15;496;527
149;96.469822;15;15;496;527
150;79.169148;15;15;496;527
151;79.616719;15;15;496;527
152;77.792562;15;15;496;527
153;80.241831;15;15;496;527
154;78.458442;15;15;496;527
155;77.564782;15;15;496;527
156;76.856985;15;15;496;527
157;83.311554;15;15;496;527
158;78.220766;15;15;496;527
159;78.649902;15;15;496;527
160;79.035574;15;15;496;527
161;77.809956;15;15;496;527
162;77.984703;15;15;496;527
163;79.730945;15;15;496;527
164;78.36868;15;15;496;527
165;78.206257;15;15;496;527
166;141.220653;15;15;496;527
167;98.901976;15;15;496;527
168;85.135053;15;15;496;527
169;82.937089;15;15;496;527
170;80.535948;15;15;496;527
171;79.756286;15;15;496;527
172;81.710723;15;15;496;527
173;81.791794;15;15;496;527
174;80.554882;15;15;496;527
175;82.354889;15;15;496;527
176;82.726508;15;15;496;527
177;80.219584;15;15;496;527
178;86.618127;15;15;496;527
179;83.942599;15;15;496;527
180;130.522888;15;15;496;527
181;89.967385;15;15;496;527
182;108.834952;15;15;496;527
183;81.620169;15;15;496;527
184;80.517556;15;15;496;527
185;80.044315;15;15;496;527
186;88.705562;15;15;496;527
187;115.935112;15;15;496;527
188;144.265093;15;15;496;527
189;141.160859;15;15;496;527
190;149.599347;15;15;496;527
191;105.209082;15;15;496;527
192;197.296958;15;15;496;527
193;117.863723;15;15;496;527
194;190.223896;15;15;496;527
195;160.043908;15;15;496;527
196;168.064603;15;15;496;527
197;147.209116;15;15;496;527
198;116.30067;15;15;496;527
199;113.589416;15;15;496;527
200;109.51421;15;15;496;527
201;77.381603;15;15;496;527
202;85.002125;15;15;496;527
203;78.638183;15;15;496;527
204;79.498721;15;15;496;527
205;79.132897;15;15;496;527
206;78.4909;15;15;496;527
207;77.138645;15;15;496;527
208;88.238713;15;15;496;527
209;77.414282;15;15;496;527
210;76.8845;15;15;496;527
211;77.651028;15;15;496;527
212;78.052726;15;15;496;527
213;79.670627;15;15;496;527
214;80.459455;15;15;496;527
215;80.140317;15;15;496;527
216;79.232727;15;15;496;527
217;80.606223;15;15;496;527
218;74.811005;15;15;496;527
219;78.550597;15;15;496;527
220;77.93578;15;15;496;527
221;85.36367;15;15;496;527
222;79.594124;15;15;496;527
223;80.666461;15;15;496;527
224;79.644956;15;15;496;527
225;78.814427;15;15;496;527
226;77.704755;15;15;496;527
227;75.752477;15;15;496;527
228;76.485652;15;15;496;527
229;79.711279;15;15;496;527
230;78.46067;15;15;496;527
231;76.545676;15;15;496;527
232;79.377202;15;15;496;527
233;78.553343;15;15;496;527
234;79.032043;15;15;496;527
235;76.508401;15;15;496;527
236;75.89879;15;15;496;527
237;77.546373;15;15;496;527
238;77.569351;15;15;496;527
239;79.545993;15;15;496;527
240;78.631447;15;15;496;527
241;104.011921;15;15;496;527
242;114.578572;15;15;496;527
243;109.803516;15;15;496;527
244;77.402112;15;15;496;527
245;76.153572;15;15;496;527
246;76.918507;15;15;496;527
247;77.323434;15;15;496;527
248;77.932903;15;15;496;527
249;78.078454;15;15;496;527
250;111.946745;15;15;496;527
251;133.440321;15;15;496;527
252;134.647571;15;15;496;527
253;142.155861;15;15;496;527
254;133.050877;15;15;496;527
255;119.510823;15;15;496;527
256;185.354335;15;15;496;527
257;109.374299;15;15;496;527
258;216.425782;15;15;496;527
259;165.808869;15;15;496;527
260;164.064659;15;15;496;527
261;106.29074;15;15;496;527
262;77.742678;15;15;496;527
263;80.436346;15;15;496;527
264;76.097553;15;15;496;527
265;80.325231;15;15;496;527
266;77.568622;15;15;496;527
267;77.519176;15;15;496;527
268;78.263293;15;15;496;527
269;90.817083;15;15;496;527
270;79.032903;15;15;496;527
271;79.997095;15;15;496;527
272;78.363653;15;15;496;527
273;75.959647;15;15;496;527
274;90.576052;15;15;496;527
275;79.81437;15;15;496;527
276;80.044;15;15;496;527
277;78.057669;15;15;496;527
278;80.169317;15;15;496;527
279;78.643449;15;15;496;527
280;78.429792;15;15;496;527
281;77.781499;15;15;496;527
282;76.628992;15;15;496;527
283;77.235766;15;15;496;527
284;77.510234;15;15;496;527
285;80.022622;15;15;496;527
286;78.105772;15;15;496;527
287;81.303952;15;15;496;527
288;77.927377;15;15;496;527
289;78.85817;15;15;496;527
290;78.393188;15;15;496;527
291;76.447573;15;15;496;527
292;75.516142;15;15;496;527
293;74.755909;15;15;496;527
294;77.30631;15;15;496;527
295;76.944879;15;15;496;527
296;76.628134;15;15;496;527
297;75.348498;15;15;496;527
298;77.024767;15;15;496;527
299;78.017067;15;15;496;527
