Id;Texec;expectedH;realH;neededMessages;processedMessages
0;523.236597;15;15;496;527
1;420.836113;15;15;496;527
2;397.859941;15;15;496;527
3;206.713038;15;15;496;527
4;190.582513;15;15;496;527
5;344.77207;15;15;496;527
6;1272.107739;15;15;496;527
7;478.88898;15;15;496;527
8;247.918472;15;15;496;527
9;200.462738;15;15;496;527
10;273.257512;15;15;496;527
11;189.080099;15;15;496;527
12;322.349187;15;15;496;527
13;146.74295;15;15;496;527
14;137.321481;15;15;496;527
15;118.279562;15;15;496;527
16;135.302285;15;15;496;527
17;131.322735;15;15;496;527
18;153.632468;15;15;496;527
19;139.036774;15;15;496;527
20;124.537111;15;15;496;527
21;167.584884;15;15;496;527
22;156.623906;15;15;496;527
23;121.032084;15;15;496;527
24;96.710643;15;15;496;527
25;103.441332;15;15;496;527
26;97.351498;15;15;496;527
27;103.473427;15;15;496;527
28;89.28544;15;15;496;527
29;102.948841;15;15;496;527
30;91.106987;15;15;496;527
31;97.729944;15;15;496;527
32;92.265675;15;15;496;527
33;95.417702;15;15;496;527
34;87.948794;15;15;496;527
35;95.060521;15;15;496;527
36;94.808912;15;15;496;527
37;85.472048;15;15;496;527
38;92.658923;15;15;496;527
39;93.288729;15;15;496;527
40;89.748069;15;15;496;527
41;91.04503;15;15;496;527
42;82.769902;15;15;496;527
43;84.435971;15;15;496;527
44;86.865229;15;15;496;527
45;91.829086;15;15;496;527
46;84.857278;15;15;496;527
47;87.002387;15;15;496;527
48;84.73724;15;15;496;527
49;79.615266;15;15;496;527
50;97.401829;15;15;496;527
51;86.458627;15;15;496;527
52;85.231401;15;15;496;527
53;90.910355;15;15;496;527
54;85.747013;15;15;496;527
55;112.204773;15;15;496;527
56;86.945683;15;15;496;527
57;143.034197;15;15;496;527
58;111.758875;15;15;496;527
59;144.201713;15;15;496;527
60;140.884673;15;15;496;527
61;181.645779;15;15;496;527
62;181.04422;15;15;496;527
63;181.245385;15;15;496;527
64;204.203513;15;15;496;527
65;92.174691;15;15;496;527
66;113.6314;15;15;496;527
67;108.740612;15;15;496;527
68;87.710361;15;15;496;527
69;86.752016;15;15;496;527
70;84.21137;15;15;496;527
71;84.684394;15;15;496;527
72;83.914084;15;15;496;527
73;83.219157;15;15;496;527
74;86.584641;15;15;496;527
75;87.72661;15;15;496;527
76;83.872691;15;15;496;527
77;86.055945;15;15;496;527
78;86.988559;15;15;496;527
79;86.096532;15;15;496;527
80;82.421774;15;15;496;527
81;86.765538;15;15;496;527
82;87.675331;15;15;496;527
83;89.427546;15;15;496;527
84;84.997707;15;15;496;527
85;87.145094;15;15;496;527
86;84.037101;15;15;496;527
87;82.725175;15;15;496;527
88;84.231139;15;15;496;527
89;86.474173;15;15;496;527
90;83.830814;15;15;496;527
91;83.3765;15;15;496;527
92;83.257448;15;15;496;527
93;82.95612;15;15;496;527
94;82.593214;15;15;496;527
95;80.490359;15;15;496;527
96;82.27694;15;15;496;527
97;81.831321;15;15;496;527
98;84.00183;15;15;496;527
99;78.071239;15;15;496;527
100;82.104496;15;15;496;527
101;82.755697;15;15;496;527
102;83.365945;15;15;496;527
103;81.639544;15;15;496;527
104;127.308982;15;15;496;527
105;107.40842;15;15;496;527
106;115.489701;15;15;496;527
107;141.629188;15;15;496;527
108;175.412663;15;15;496;527
109;80.704835;15;15;496;527
110;150.954125;15;15;496;527
111;119.90342;15;15;496;527
112;165.722249;15;15;496;527
113;112.633105;15;15;496;527
114;164.096507;15;15;496;527
115;203.322458;15;15;496;527
116;137.35526;15;15;496;527
117;144.148372;15;15;496;527
118;113.946419;15;15;496;527
119;82.687486;15;15;496;527
120;80.941071;15;15;496;527
121;81.824918;15;15;496;527
122;86.90981;15;15;496;527
123;83.485621;15;15;496;527
124;89.193504;15;15;496;527
125;102.151639;15;15;496;527
126;82.640138;15;15;496;527
127;83.338004;15;15;496;527
128;82.503822;15;15;496;527
129;82.751851;15;15;496;527
