Id;Texec;expectedH;realH;neededMessages;processedMessages
0;511.306534;15;15;496;527
1;421.152202;15;15;496;527
2;389.346688;15;15;496;527
3;200.148654;15;15;496;527
4;185.15501;15;15;496;527
5;341.528827;15;15;496;527
6;1245.522056;15;15;496;527
7;483.327553;15;15;496;527
8;243.982604;15;15;496;527
9;196.639292;15;15;496;527
10;266.467217;15;15;496;527
11;191.106593;15;15;496;527
12;323.216448;15;15;496;527
13;146.276322;15;15;496;527
14;128.702019;15;15;496;527
15;119.270391;15;15;496;527
16;136.173784;15;15;496;527
17;130.940305;15;15;496;527
18;133.364519;15;15;496;527
19;142.495604;15;15;496;527
20;118.236823;15;15;496;527
21;167.199969;15;15;496;527
22;156.535883;15;15;496;527
23;116.599625;15;15;496;527
24;96.516721;15;15;496;527
25;101.994646;15;15;496;527
26;97.408899;15;15;496;527
27;102.865117;15;15;496;527
28;92.012404;15;15;496;527
29;105.387734;15;15;496;527
30;90.922708;15;15;496;527
31;97.130336;15;15;496;527
32;91.61361;15;15;496;527
33;95.515284;15;15;496;527
34;87.663118;15;15;496;527
35;94.035606;15;15;496;527
36;94.075579;15;15;496;527
37;85.411301;15;15;496;527
38;87.382202;15;15;496;527
39;91.648677;15;15;496;527
40;88.755366;15;15;496;527
41;91.669283;15;15;496;527
42;82.49086;15;15;496;527
43;83.654317;15;15;496;527
44;86.91374;15;15;496;527
45;90.597806;15;15;496;527
46;83.324666;15;15;496;527
47;86.555022;15;15;496;527
48;84.234695;15;15;496;527
49;80.33131;15;15;496;527
50;97.260792;15;15;496;527
51;86.797403;15;15;496;527
52;84.557903;15;15;496;527
53;89.998613;15;15;496;527
54;86.163125;15;15;496;527
55;108.835258;15;15;496;527
56;84.737492;15;15;496;527
57;142.380241;15;15;496;527
58;111.717864;15;15;496;527
59;140.316701;15;15;496;527
60;122.107571;15;15;496;527
61;181.293446;15;15;496;527
62;204.353287;15;15;496;527
63;180.836328;15;15;496;527
64;203.295248;15;15;496;527
65;91.916355;15;15;496;527
66;114.028674;15;15;496;527
67;109.338588;15;15;496;527
68;87.547543;15;15;496;527
69;86.901597;15;15;496;527
70;83.314652;15;15;496;527
71;84.517313;15;15;496;527
72;83.272768;15;15;496;527
73;83.303844;15;15;496;527
74;86.278325;15;15;496;527
75;87.067705;15;15;496;527
76;83.673766;15;15;496;527
77;87.923405;15;15;496;527
78;88.545332;15;15;496;527
79;86.452202;15;15;496;527
80;84.105234;15;15;496;527
81;88.315132;15;15;496;527
82;88.827776;15;15;496;527
83;91.516399;15;15;496;527
84;83.684109;15;15;496;527
85;90.070845;15;15;496;527
86;84.617248;15;15;496;527
87;84.116175;15;15;496;527
88;83.75075;15;15;496;527
89;87.748093;15;15;496;527
90;84.252455;15;15;496;527
91;83.290495;15;15;496;527
92;83.69851;15;15;496;527
93;82.957673;15;15;496;527
94;82.781259;15;15;496;527
95;81.206292;15;15;496;527
96;82.804697;15;15;496;527
97;81.819406;15;15;496;527
98;82.269493;15;15;496;527
99;78.96854;15;15;496;527
100;82.54322;15;15;496;527
101;83.731262;15;15;496;527
102;82.209734;15;15;496;527
103;81.925641;15;15;496;527
104;126.489931;15;15;496;527
105;107.918112;15;15;496;527
106;115.816359;15;15;496;527
107;141.936203;15;15;496;527
108;187.879158;15;15;496;527
109;81.634083;15;15;496;527
110;146.69287;15;15;496;527
111;120.281309;15;15;496;527
112;166.013887;15;15;496;527
113;113.51443;15;15;496;527
114;163.572311;15;15;496;527
115;202.673879;15;15;496;527
116;138.03889;15;15;496;527
117;145.145206;15;15;496;527
118;113.226984;15;15;496;527
119;84.818834;15;15;496;527
120;81.893404;15;15;496;527
121;82.602708;15;15;496;527
122;87.029844;15;15;496;527
123;83.44746;15;15;496;527
124;89.440933;15;15;496;527
125;101.519819;15;15;496;527
126;84.342912;15;15;496;527
127;86.04755;15;15;496;527
128;83.616145;15;15;496;527
129;82.975511;15;15;496;527
130;81.858558;15;15;496;527
131;85.608867;15;15;496;527
132;83.522128;15;15;496;527
133;83.442809;15;15;496;527
134;83.974079;15;15;496;527
135;82.92722;15;15;496;527
136;82.297271;15;15;496;527
137;80.903686;15;15;496;527
138;84.351571;15;15;496;527
139;81.787754;15;15;496;527
140;84.384192;15;15;496;527
141;82.574944;15;15;496;527
142;82.217956;15;15;496;527
143;80.820268;15;15;496;527
144;81.455618;15;15;496;527
145;83.039554;15;15;496;527
146;86.272171;15;15;496;527
147;84.796302;15;15;496;527
148;87.1395;15;15;496;527
149;96.812193;15;15;496;527
150;80.231608;15;15;496;527
151;80.668169;15;15;496;527
152;80.004383;15;15;496;527
153;81.641998;15;15;496;527
154;79.343577;15;15;496;527
155;80.946344;15;15;496;527
156;79.827437;15;15;496;527
157;85.990507;15;15;496;527
158;78.560294;15;15;496;527
159;80.958045;15;15;496;527
160;78.931982;15;15;496;527
161;80.546618;15;15;496;527
162;79.74757;15;15;496;527
163;82.659883;15;15;496;527
164;79.180422;15;15;496;527
165;79.691664;15;15;496;527
166;142.512922;15;15;496;527
167;98.386054;15;15;496;527
168;85.055222;15;15;496;527
169;83.267147;15;15;496;527
170;81.033845;15;15;496;527
171;81.222773;15;15;496;527
172;83.489304;15;15;496;527
173;83.350754;15;15;496;527
174;80.779694;15;15;496;527
175;83.169424;15;15;496;527
176;83.477477;15;15;496;527
177;84.477445;15;15;496;527
178;90.082493;15;15;496;527
179;83.878982;15;15;496;527
180;133.244754;15;15;496;527
181;84.372658;15;15;496;527
182;109.128329;15;15;496;527
183;82.88792;15;15;496;527
184;80.901554;15;15;496;527
