Id;Texec;expectedH;realH;neededMessages;processedMessages
0;97.864825;11;11;144;195
1;66.88613;11;11;144;195
2;34.850563;11;11;144;195
3;31.186242;11;11;144;195
4;48.837488;11;11;144;195
5;79.735018;11;11;144;195
6;57.745152;11;11;144;195
7;35.55646;11;11;144;195
8;37.645715;11;11;144;195
9;38.855483;11;11;144;195
10;36.828488;11;11;144;195
11;21.81964;11;11;144;195
12;28.2687;11;11;144;195
13;23.681786;11;11;144;195
14;31.856723;11;11;144;195
15;28.179367;11;11;144;195
16;29.860272;11;11;144;195
17;40.438388;11;11;144;195
18;44.371983;11;11;144;195
19;33.907398;11;11;144;195
20;23.822468;11;11;144;195
21;20.249635;11;11;144;195
22;15.889059;11;11;144;195
23;22.461601;11;11;144;195
24;16.307518;11;11;144;195
25;16.164641;11;11;144;195
26;14.157911;11;11;144;195
27;15.455081;11;11;144;195
28;19.309833;11;11;144;195
29;22.188494;11;11;144;195
30;14.265873;11;11;144;195
31;13.207161;11;11;144;195
32;18.376501;11;11;144;195
33;25.125649;11;11;144;195
34;19.993127;11;11;144;195
35;12.287548;11;11;144;195
36;13.89056;11;11;144;195
37;11.346309;11;11;144;195
38;17.317561;11;11;144;195
39;12.865117;11;11;144;195
40;11.725339;11;11;144;195
41;11.614702;11;11;144;195
42;11.960275;11;11;144;195
43;11.604663;11;11;144;195
44;11.331652;11;11;144;195
45;11.145321;11;11;144;195
46;11.605084;11;11;144;195
47;11.054241;11;11;144;195
48;15.330355;11;11;144;195
49;16.162016;11;11;144;195
50;15.874843;11;11;144;195
51;24.091539;11;11;144;195
52;27.649469;11;11;144;195
53;12.464879;11;11;144;195
54;15.918251;11;11;144;195
55;20.682146;11;11;144;195
56;18.542038;11;11;144;195
57;11.320583;11;11;144;195
58;15.122943;11;11;144;195
59;11.949453;11;11;144;195
60;11.151878;11;11;144;195
61;10.694447;11;11;144;195
62;11.455122;11;11;144;195
63;11.837967;11;11;144;195
64;10.98291;11;11;144;195
65;11.390627;11;11;144;195
66;10.882098;11;11;144;195
67;10.303544;11;11;144;195
68;12.10736;11;11;144;195
69;10.848853;11;11;144;195
70;11.927343;11;11;144;195
71;12.806504;11;11;144;195
72;12.004817;11;11;144;195
73;11.802213;11;11;144;195
74;10.953705;11;11;144;195
75;13.035614;11;11;144;195
76;12.380074;11;11;144;195
77;11.169762;11;11;144;195
78;11.321224;11;11;144;195
79;13.737814;11;11;144;195
80;10.852612;11;11;144;195
81;10.569747;11;11;144;195
82;12.228518;11;11;144;195
83;10.461898;11;11;144;195
84;11.407228;11;11;144;195
85;10.279439;11;11;144;195
86;10.281702;11;11;144;195
87;11.95176;11;11;144;195
88;10.492666;11;11;144;195
89;12.067301;11;11;144;195
90;10.492795;11;11;144;195
91;10.001029;11;11;144;195
92;10.169047;11;11;144;195
93;10.471053;11;11;144;195
94;10.807876;11;11;144;195
95;10.325967;11;11;144;195
96;10.37749;11;11;144;195
97;9.911318;11;11;144;195
98;11.468378;11;11;144;195
99;11.351031;11;11;144;195
100;10.440653;11;11;144;195
101;10.020473;11;11;144;195
102;11.654783;11;11;144;195
103;10.503443;11;11;144;195
104;10.685755;11;11;144;195
105;10.428478;11;11;144;195
106;9.406707;11;11;144;195
107;9.634561;11;11;144;195
108;10.506857;11;11;144;195
109;10.130891;11;11;144;195
110;11.848784;11;11;144;195
111;11.88062;11;11;144;195
112;10.784983;11;11;144;195
113;9.950415;11;11;144;195
114;9.768504;11;11;144;195
115;10.054156;11;11;144;195
116;10.259383;11;11;144;195
117;10.577301;11;11;144;195
118;11.333469;11;11;144;195
119;10.242249;11;11;144;195
120;10.117732;11;11;144;195
121;10.217534;11;11;144;195
122;10.751378;11;11;144;195
123;10.383337;11;11;144;195
124;11.109251;11;11;144;195
125;11.370072;11;11;144;195
126;10.173525;11;11;144;195
127;10.827312;11;11;144;195
128;10.72127;11;11;144;195
129;9.793622;11;11;144;195
130;10.077062;11;11;144;195
131;10.815829;11;11;144;195
132;10.122756;11;11;144;195
133;10.416661;11;11;144;195
134;9.90172;11;11;144;195
135;9.853892;11;11;144;195
136;9.356622;11;11;144;195
137;12.269622;11;11;144;195
138;10.305331;11;11;144;195
139;9.673086;11;11;144;195
140;10.594568;11;11;144;195
141;9.67539;11;11;144;195
142;10.78026;11;11;144;195
143;10.243832;11;11;144;195
144;10.51591;11;11;144;195
145;10.097296;11;11;144;195
146;10.117218;11;11;144;195
147;9.917183;11;11;144;195
148;10.365626;11;11;144;195
149;9.866642;11;11;144;195
150;9.743417;11;11;144;195
151;10.318255;11;11;144;195
152;9.56084;11;11;144;195
153;10.312896;11;11;144;195
154;11.316138;11;11;144;195
155;10.060358;11;11;144;195
156;53.268302;11;11;144;195
157;12.378952;11;11;144;195
158;51.644635;11;11;144;195
159;48.730847;11;11;144;195
160;30.984865;11;11;144;195
161;53.674979;11;11;144;195
162;64.001443;11;11;144;195
163;10.156098;11;11;144;195
164;10.734867;11;11;144;195
165;10.993812;11;11;144;195
166;9.920323;11;11;144;195
167;11.048895;11;11;144;195
168;10.074025;11;11;144;195
169;10.716216;11;11;144;195
170;10.365644;11;11;144;195
171;10.126093;11;11;144;195
172;9.690367;11;11;144;195
173;9.516472;11;11;144;195
174;10.67279;11;11;144;195
175;10.418805;11;11;144;195
176;9.585244;11;11;144;195
177;9.684267;11;11;144;195
178;9.685077;11;11;144;195
179;10.01442;11;11;144;195
180;10.802654;11;11;144;195
181;9.671;11;11;144;195
182;11.236409;11;11;144;195
183;10.484351;11;11;144;195
184;10.2482;11;11;144;195
185;10.639047;11;11;144;195
186;27.893908;11;11;144;195
187;10.107959;11;11;144;195
188;10.133521;11;11;144;195
189;10.216082;11;11;144;195
190;9.675224;11;11;144;195
191;9.6792;11;11;144;195
192;10.193794;11;11;144;195
193;9.08918;11;11;144;195
194;10.065667;11;11;144;195
195;10.253507;11;11;144;195
196;10.248291;11;11;144;195
197;9.81661;11;11;144;195
198;9.621365;11;11;144;195
199;9.583254;11;11;144;195
200;9.708012;11;11;144;195
201;9.650486;11;11;144;195
202;10.026323;11;11;144;195
203;9.776211;11;11;144;195
204;10.018817;11;11;144;195
205;10.223207;11;11;144;195
206;9.930462;11;11;144;195
207;9.806249;11;11;144;195
208;10.165556;11;11;144;195
209;9.814232;11;11;144;195
210;9.676559;11;11;144;195
211;10.072881;11;11;144;195
212;9.80583;11;11;144;195
213;9.841247;11;11;144;195
214;9.48618;11;11;144;195
215;12.182179;11;11;144;195
216;9.779601;11;11;144;195
217;9.726268;11;11;144;195
218;9.018929;11;11;144;195
219;9.891443;11;11;144;195
220;9.940867;11;11;144;195
221;9.933338;11;11;144;195
222;9.244624;11;11;144;195
223;9.897594;11;11;144;195
224;10.227521;11;11;144;195
225;9.234831;11;11;144;195
226;9.555889;11;11;144;195
227;9.519373;11;11;144;195
228;9.081477;11;11;144;195
229;10.308853;11;11;144;195
230;9.113696;11;11;144;195
231;10.447613;11;11;144;195
232;10.490279;11;11;144;195
233;10.223831;11;11;144;195
234;10.086757;11;11;144;195
235;10.635512;11;11;144;195
236;9.676525;11;11;144;195
237;10.592414;11;11;144;195
238;9.797222;11;11;144;195
239;10.120403;11;11;144;195
240;10.283772;11;11;144;195
241;9.656532;11;11;144;195
242;10.119472;11;11;144;195
243;12.576271;11;11;144;195
244;10.315815;11;11;144;195
245;9.851832;11;11;144;195
246;9.910846;11;11;144;195
247;9.992831;11;11;144;195
248;10.103067;11;11;144;195
249;9.359339;11;11;144;195
250;11.486854;11;11;144;195
251;9.915;11;11;144;195
252;12.080348;11;11;144;195
253;9.744638;11;11;144;195
254;9.83793;11;11;144;195
255;12.382832;11;11;144;195
256;11.958817;11;11;144;195
257;10.048109;11;11;144;195
258;9.850138;11;11;144;195
259;9.516064;11;11;144;195
260;9.699178;11;11;144;195
261;10.559176;11;11;144;195
262;9.848687;11;11;144;195
263;9.470904;11;11;144;195
264;9.4323;11;11;144;195
265;9.663709;11;11;144;195
266;9.218933;11;11;144;195
267;9.86519;11;11;144;195
268;9.346467;11;11;144;195
269;27.492303;11;11;144;195
270;27.610329;11;11;144;195
271;24.926326;11;11;144;195
272;54.058138;11;11;144;195
273;9.682413;11;11;144;195
274;57.266008;11;11;144;195
275;10.133899;11;11;144;195
276;9.187138;11;11;144;195
277;25.112936;11;11;144;195
278;8.801723;11;11;144;195
279;9.393623;11;11;144;195
280;10.014287;11;11;144;195
281;9.937793;11;11;144;195
282;9.160723;11;11;144;195
283;9.92908;11;11;144;195
284;9.221543;11;11;144;195
285;11.026169;11;11;144;195
286;36.888933;11;11;144;195
287;29.681132;11;11;144;195
288;10.320911;11;11;144;195
289;37.077693;11;11;144;195
290;10.310185;11;11;144;195
291;32.925678;11;11;144;195
292;29.630139;11;11;144;195
293;9.767029;11;11;144;195
294;9.718845;11;11;144;195
295;9.345463;11;11;144;195
296;10.225958;11;11;144;195
297;9.94167;11;11;144;195
298;9.793157;11;11;144;195
299;9.593631;11;11;144;195
