Id;Texec;expectedH;realH;neededMessages;processedMessages
0;402.13015;11;11;300;403
1;226.252832;11;11;300;403
2;359.852327;11;11;300;403
3;300.001998;11;11;300;403
4;150.257185;11;11;300;403
5;128.979728;11;11;300;403
6;194.831196;11;11;300;403
7;265.363183;11;11;300;403
8;1009.752862;11;11;300;403
9;461.365524;11;11;300;403
10;370.898968;11;11;300;403
11;189.635025;11;11;300;403
12;148.647238;11;11;300;403
13;200.015275;11;11;300;403
14;122.147159;11;11;300;403
15;188.880059;11;11;300;403
16;187.2508;11;11;300;403
17;101.523341;11;11;300;403
18;89.645748;11;11;300;403
19;89.883637;11;11;300;403
20;84.536327;11;11;300;403
21;89.266232;11;11;300;403
22;108.37384;11;11;300;403
23;110.724611;11;11;300;403
24;92.470572;11;11;300;403
25;115.248406;11;11;300;403
26;81.16833;11;11;300;403
27;94.653984;11;11;300;403
28;77.659474;11;11;300;403
29;89.291101;11;11;300;403
30;74.327545;11;11;300;403
31;72.757352;11;11;300;403
32;68.472084;11;11;300;403
33;72.753869;11;11;300;403
34;71.573766;11;11;300;403
35;70.204229;11;11;300;403
36;75.518886;11;11;300;403
37;72.049461;11;11;300;403
38;71.106742;11;11;300;403
39;75.748074;11;11;300;403
40;69.295163;11;11;300;403
41;72.00963;11;11;300;403
42;73.890343;11;11;300;403
43;74.372029;11;11;300;403
44;70.476855;11;11;300;403
45;72.206145;11;11;300;403
46;69.353959;11;11;300;403
47;71.90571;11;11;300;403
48;72.765312;11;11;300;403
49;71.05826;11;11;300;403
50;72.290873;11;11;300;403
51;72.624516;11;11;300;403
52;71.354903;11;11;300;403
53;68.903876;11;11;300;403
54;68.051477;11;11;300;403
55;70.028896;11;11;300;403
56;75.446875;11;11;300;403
57;66.21327;11;11;300;403
58;68.01597;11;11;300;403
59;69.150332;11;11;300;403
60;68.286216;11;11;300;403
61;68.771094;11;11;300;403
62;70.1515;11;11;300;403
63;69.681067;11;11;300;403
64;72.98741;11;11;300;403
65;66.239367;11;11;300;403
66;81.100208;11;11;300;403
67;67.110971;11;11;300;403
68;70.122277;11;11;300;403
69;67.524434;11;11;300;403
70;68.836661;11;11;300;403
71;111.576993;11;11;300;403
72;65.615237;11;11;300;403
73;81.270157;11;11;300;403
74;90.722055;11;11;300;403
75;64.863632;11;11;300;403
76;149.65961;11;11;300;403
77;172.652341;11;11;300;403
78;182.731476;11;11;300;403
79;121.28307;11;11;300;403
80;126.872271;11;11;300;403
81;130.976424;11;11;300;403
82;120.61869;11;11;300;403
83;121.468779;11;11;300;403
84;67.500679;11;11;300;403
85;68.735279;11;11;300;403
86;67.544657;11;11;300;403
87;92.85998;11;11;300;403
88;70.890782;11;11;300;403
89;68.722682;11;11;300;403
90;67.228879;11;11;300;403
91;65.864913;11;11;300;403
92;65.272135;11;11;300;403
93;68.37927;11;11;300;403
94;71.515091;11;11;300;403
95;68.82397;11;11;300;403
96;68.177074;11;11;300;403
97;65.55488;11;11;300;403
98;67.65335;11;11;300;403
99;68.311202;11;11;300;403
100;67.500457;11;11;300;403
101;68.285727;11;11;300;403
102;68.491947;11;11;300;403
103;64.957749;11;11;300;403
104;64.8268;11;11;300;403
105;65.603617;11;11;300;403
106;64.32039;11;11;300;403
107;65.371781;11;11;300;403
108;63.768258;11;11;300;403
109;65.258607;11;11;300;403
110;64.218847;11;11;300;403
111;66.762901;11;11;300;403
112;67.954437;11;11;300;403
113;65.430442;11;11;300;403
114;63.569365;11;11;300;403
115;63.274802;11;11;300;403
116;68.006713;11;11;300;403
117;72.022998;11;11;300;403
118;64.169725;11;11;300;403
119;65.592911;11;11;300;403
120;65.452623;11;11;300;403
121;65.864064;11;11;300;403
122;65.407532;11;11;300;403
123;64.46647;11;11;300;403
124;70.54637;11;11;300;403
125;66.732518;11;11;300;403
126;63.743993;11;11;300;403
127;65.6278;11;11;300;403
128;68.73294;11;11;300;403
129;66.411053;11;11;300;403
130;65.900196;11;11;300;403
131;62.07944;11;11;300;403
132;62.056961;11;11;300;403
133;62.438253;11;11;300;403
134;63.193112;11;11;300;403
135;66.479219;11;11;300;403
136;104.886378;11;11;300;403
137;96.022491;11;11;300;403
138;116.816569;11;11;300;403
139;122.431201;11;11;300;403
140;80.350715;11;11;300;403
141;96.353583;11;11;300;403
142;93.967152;11;11;300;403
143;82.876185;11;11;300;403
144;102.621033;11;11;300;403
145;175.569435;11;11;300;403
146;123.212487;11;11;300;403
147;97.100458;11;11;300;403
148;110.51208;11;11;300;403
149;107.837808;11;11;300;403
150;89.483227;11;11;300;403
151;89.639337;11;11;300;403
152;61.6059;11;11;300;403
153;63.944391;11;11;300;403
154;62.824152;11;11;300;403
155;61.720299;11;11;300;403
156;61.677793;11;11;300;403
157;67.206199;11;11;300;403
158;62.848127;11;11;300;403
159;63.663146;11;11;300;403
160;65.670343;11;11;300;403
161;62.829594;11;11;300;403
162;61.485232;11;11;300;403
163;60.796301;11;11;300;403
164;62.229049;11;11;300;403
165;62.863862;11;11;300;403
166;109.530946;11;11;300;403
167;77.680197;11;11;300;403
168;63.994005;11;11;300;403
169;60.720279;11;11;300;403
170;62.409947;11;11;300;403
171;62.11306;11;11;300;403
172;61.595898;11;11;300;403
173;62.118334;11;11;300;403
174;62.270085;11;11;300;403
175;61.145164;11;11;300;403
176;66.564788;11;11;300;403
177;61.604881;11;11;300;403
178;61.90649;11;11;300;403
179;61.518337;11;11;300;403
180;63.769534;11;11;300;403
181;65.660266;11;11;300;403
182;61.885011;11;11;300;403
183;64.404019;11;11;300;403
184;62.403435;11;11;300;403
185;65.459736;11;11;300;403
186;67.495976;11;11;300;403
187;61.975004;11;11;300;403
188;63.185189;11;11;300;403
189;63.60397;11;11;300;403
190;64.66554;11;11;300;403
191;63.653561;11;11;300;403
192;69.66925;11;11;300;403
193;61.841376;11;11;300;403
194;63.18998;11;11;300;403
195;62.882883;11;11;300;403
196;61.410874;11;11;300;403
197;61.395939;11;11;300;403
198;62.594513;11;11;300;403
199;70.163118;11;11;300;403
200;60.780272;11;11;300;403
201;61.705483;11;11;300;403
202;61.004604;11;11;300;403
203;61.335185;11;11;300;403
204;60.239946;11;11;300;403
205;60.781212;11;11;300;403
206;61.964503;11;11;300;403
207;59.67955;11;11;300;403
208;64.21787;11;11;300;403
209;60.371704;11;11;300;403
210;60.460508;11;11;300;403
211;64.87218;11;11;300;403
212;61.755473;11;11;300;403
213;62.297925;11;11;300;403
