Id;Texec;expectedH;realH;neededMessages;processedMessages
0;422.806981;11;11;300;403
1;241.641919;11;11;300;403
2;379.481758;11;11;300;403
3;297.004737;11;11;300;403
4;159.368858;11;11;300;403
5;133.272784;11;11;300;403
6;190.146319;11;11;300;403
7;258.614065;11;11;300;403
8;994.042967;11;11;300;403
9;441.37184;11;11;300;403
10;377.797985;11;11;300;403
11;197.237611;11;11;300;403
12;150.039985;11;11;300;403
13;207.761334;11;11;300;403
14;123.099803;11;11;300;403
15;160.012175;11;11;300;403
16;187.452701;11;11;300;403
17;105.424743;11;11;300;403
18;87.879701;11;11;300;403
19;94.23867;11;11;300;403
20;84.376472;11;11;300;403
21;89.57691;11;11;300;403
22;106.499066;11;11;300;403
23;112.617338;11;11;300;403
24;91.786794;11;11;300;403
25;94.214608;11;11;300;403
26;85.422372;11;11;300;403
27;99.859976;11;11;300;403
28;78.101464;11;11;300;403
29;93.806217;11;11;300;403
30;79.58613;11;11;300;403
31;74.899708;11;11;300;403
32;71.74824;11;11;300;403
33;76.260235;11;11;300;403
34;74.413279;11;11;300;403
35;72.072464;11;11;300;403
36;79.435725;11;11;300;403
37;73.864962;11;11;300;403
38;72.178164;11;11;300;403
39;75.640271;11;11;300;403
40;71.782499;11;11;300;403
41;75.660302;11;11;300;403
42;76.599468;11;11;300;403
43;74.37791;11;11;300;403
44;70.214795;11;11;300;403
45;72.63109;11;11;300;403
46;71.977189;11;11;300;403
47;73.451448;11;11;300;403
48;75.749103;11;11;300;403
49;75.224553;11;11;300;403
50;77.156496;11;11;300;403
51;75.73861;11;11;300;403
52;71.815806;11;11;300;403
53;73.734979;11;11;300;403
54;69.896068;11;11;300;403
55;72.832499;11;11;300;403
56;70.757312;11;11;300;403
57;70.033585;11;11;300;403
58;71.400323;11;11;300;403
59;70.100042;11;11;300;403
60;70.134922;11;11;300;403
61;72.963453;11;11;300;403
62;75.726925;11;11;300;403
63;69.839724;11;11;300;403
64;76.08246;11;11;300;403
65;70.543128;11;11;300;403
66;84.083333;11;11;300;403
67;73.235943;11;11;300;403
68;69.567223;11;11;300;403
69;70.089041;11;11;300;403
70;72.748534;11;11;300;403
71;113.077;11;11;300;403
72;69.533063;11;11;300;403
73;81.481844;11;11;300;403
74;93.270187;11;11;300;403
75;67.093077;11;11;300;403
76;150.935962;11;11;300;403
77;172.163365;11;11;300;403
78;164.213956;11;11;300;403
79;127.524753;11;11;300;403
80;129.057476;11;11;300;403
81;133.354766;11;11;300;403
82;131.191145;11;11;300;403
83;121.537783;11;11;300;403
84;68.172607;11;11;300;403
85;71.734912;11;11;300;403
86;68.608684;11;11;300;403
87;93.816916;11;11;300;403
88;71.933807;11;11;300;403
89;69.529463;11;11;300;403
90;70.026873;11;11;300;403
91;67.406303;11;11;300;403
92;64.681757;11;11;300;403
93;69.253953;11;11;300;403
94;74.76657;11;11;300;403
95;68.874235;11;11;300;403
96;68.139063;11;11;300;403
97;68.640781;11;11;300;403
98;71.374517;11;11;300;403
99;71.387942;11;11;300;403
100;71.415395;11;11;300;403
101;70.490523;11;11;300;403
102;69.894812;11;11;300;403
103;65.125981;11;11;300;403
104;65.323327;11;11;300;403
105;67.083365;11;11;300;403
106;67.255186;11;11;300;403
107;66.968374;11;11;300;403
108;66.369815;11;11;300;403
109;67.048258;11;11;300;403
110;65.68583;11;11;300;403
111;67.116161;11;11;300;403
112;69.389839;11;11;300;403
113;67.874627;11;11;300;403
114;65.450955;11;11;300;403
115;63.449337;11;11;300;403
116;69.700786;11;11;300;403
117;73.270788;11;11;300;403
118;67.553776;11;11;300;403
119;65.704575;11;11;300;403
120;65.553728;11;11;300;403
121;66.883855;11;11;300;403
122;68.591087;11;11;300;403
123;67.755891;11;11;300;403
124;70.343189;11;11;300;403
125;67.102652;11;11;300;403
126;63.980993;11;11;300;403
127;67.602713;11;11;300;403
128;72.660953;11;11;300;403
129;67.509961;11;11;300;403
130;66.400524;11;11;300;403
131;65.305524;11;11;300;403
132;63.227445;11;11;300;403
133;65.490675;11;11;300;403
134;65.198307;11;11;300;403
135;66.487663;11;11;300;403
136;105.056458;11;11;300;403
137;98.875151;11;11;300;403
138;121.91498;11;11;300;403
139;123.975153;11;11;300;403
140;80.399542;11;11;300;403
141;94.804621;11;11;300;403
142;91.276175;11;11;300;403
143;86.21771;11;11;300;403
144;121.933761;11;11;300;403
145;197.173102;11;11;300;403
146;126.055767;11;11;300;403
147;99.160977;11;11;300;403
148;112.955585;11;11;300;403
149;111.231312;11;11;300;403
150;86.899919;11;11;300;403
151;92.569819;11;11;300;403
152;64.951799;11;11;300;403
153;67.7018;11;11;300;403
154;64.416653;11;11;300;403
155;64.490621;11;11;300;403
156;63.851124;11;11;300;403
157;71.60963;11;11;300;403
158;64.545216;11;11;300;403
159;67.022397;11;11;300;403
160;64.077808;11;11;300;403
161;66.075219;11;11;300;403
162;64.981981;11;11;300;403
163;65.055457;11;11;300;403
164;64.699521;11;11;300;403
165;63.469389;11;11;300;403
166;113.212374;11;11;300;403
167;81.304924;11;11;300;403
168;66.848838;11;11;300;403
169;64.670944;11;11;300;403
170;63.938379;11;11;300;403
171;65.172393;11;11;300;403
172;64.831448;11;11;300;403
173;64.803743;11;11;300;403
174;65.251748;11;11;300;403
175;63.26286;11;11;300;403
176;70.480167;11;11;300;403
177;65.416427;11;11;300;403
178;65.157828;11;11;300;403
179;62.604671;11;11;300;403
180;65.970068;11;11;300;403
181;69.49488;11;11;300;403
182;64.605338;11;11;300;403
183;68.39174;11;11;300;403
184;64.842288;11;11;300;403
185;68.014451;11;11;300;403
186;70.048356;11;11;300;403
187;63.849664;11;11;300;403
188;65.078914;11;11;300;403
189;65.498608;11;11;300;403
190;64.652643;11;11;300;403
191;66.739403;11;11;300;403
192;72.320654;11;11;300;403
193;62.798347;11;11;300;403
194;65.231898;11;11;300;403
195;67.303483;11;11;300;403
196;64.263472;11;11;300;403
197;64.077046;11;11;300;403
198;65.481668;11;11;300;403
199;74.854459;11;11;300;403
200;63.656307;11;11;300;403
201;64.600042;11;11;300;403
202;63.642609;11;11;300;403
203;65.367918;11;11;300;403
204;63.879174;11;11;300;403
205;63.379999;11;11;300;403
206;65.135583;11;11;300;403
207;63.266635;11;11;300;403
208;65.513024;11;11;300;403
209;64.432382;11;11;300;403
210;64.779667;11;11;300;403
211;64.882849;11;11;300;403
212;65.112655;11;11;300;403
213;65.039782;11;11;300;403
214;67.25972;11;11;300;403
215;79.675529;11;11;300;403
216;63.84365;11;11;300;403
217;64.444045;11;11;300;403
218;67.719871;11;11;300;403
219;65.709673;11;11;300;403
220;68.622711;11;11;300;403
221;67.042079;11;11;300;403
222;65.275657;11;11;300;403
223;70.478225;11;11;300;403
224;66.366538;11;11;300;403
225;67.546093;11;11;300;403
226;66.728559;11;11;300;403
227;67.213189;11;11;300;403
228;63.741805;11;11;300;403
229;91.801341;11;11;300;403
230;64.442379;11;11;300;403
231;64.460973;11;11;300;403
232;64.18019;11;11;300;403
233;63.726449;11;11;300;403
234;79.154421;11;11;300;403
235;66.568742;11;11;300;403
236;64.343144;11;11;300;403
237;66.586261;11;11;300;403
238;67.749983;11;11;300;403
239;65.074818;11;11;300;403
240;65.134362;11;11;300;403
241;88.487292;11;11;300;403
242;108.957307;11;11;300;403
243;115.55162;11;11;300;403
244;114.891715;11;11;300;403
245;93.779263;11;11;300;403
246;66.167936;11;11;300;403
247;164.963163;11;11;300;403
248;178.752222;11;11;300;403
