Id;StartingWallTime;Texec;expectedH;realH;neededMessages;processedMessages
0;2023-01-31T12:02:34.012269632;111.238731;11;11;144;195
1;2023-01-31T12:02:34.223936950;73.323325;11;11;144;195
2;2023-01-31T12:02:34.397517355;39.077868;11;11;144;195
3;2023-01-31T12:02:34.536751246;37.010885;11;11;144;195
4;2023-01-31T12:02:34.673897274;54.067407;11;11;144;195
5;2023-01-31T12:02:34.828108843;86.830197;11;11;144;195
6;2023-01-31T12:02:35.015508080;62.898441;11;11;144;195
7;2023-01-31T12:02:35.178644650;40.388929;11;11;144;195
8;2023-01-31T12:02:35.319252734;42.35811;11;11;144;195
9;2023-01-31T12:02:35.461750021;43.721686;11;11;144;195
10;2023-01-31T12:02:35.605599550;41.066743;11;11;144;195
11;2023-01-31T12:02:35.746807358;25.01902;11;11;144;195
12;2023-01-31T12:02:35.871966608;32.549034;11;11;144;195
13;2023-01-31T12:02:36.004731641;28.293116;11;11;144;195
14;2023-01-31T12:02:36.133256404;35.899255;11;11;144;195
15;2023-01-31T12:02:36.269391551;33.573122;11;11;144;195
16;2023-01-31T12:02:36.403175574;32.349217;11;11;144;195
17;2023-01-31T12:02:36.535972102;43.876456;11;11;144;195
18;2023-01-31T12:02:36.680160020;45.995506;11;11;144;195
19;2023-01-31T12:02:36.826477464;37.263108;11;11;144;195
20;2023-01-31T12:02:36.963936588;27.674884;11;11;144;195
21;2023-01-31T12:02:37.091811735;22.998654;11;11;144;195
22;2023-01-31T12:02:37.215099769;19.015937;11;11;144;195
23;2023-01-31T12:02:37.334338531;25.105378;11;11;144;195
24;2023-01-31T12:02:37.459673495;18.892138;11;11;144;195
25;2023-01-31T12:02:37.578754936;20.29646;11;11;144;195
26;2023-01-31T12:02:37.699239797;17.795288;11;11;144;195
27;2023-01-31T12:02:37.817247795;18.691492;11;11;144;195
28;2023-01-31T12:02:37.936150725;22.367101;11;11;144;195
29;2023-01-31T12:02:38.058759551;26.309018;11;11;144;195
30;2023-01-31T12:02:38.185240861;17.052472;11;11;144;195
31;2023-01-31T12:02:38.302450210;16.080878;11;11;144;195
32;2023-01-31T12:02:38.418719859;21.806789;11;11;144;195
33;2023-01-31T12:02:38.540774595;28.004069;11;11;144;195
34;2023-01-31T12:02:38.669030298;24.037494;11;11;144;195
35;2023-01-31T12:02:38.793242958;15.697399;11;11;144;195
36;2023-01-31T12:02:38.909108747;16.918018;11;11;144;195
37;2023-01-31T12:02:39.026226838;14.271639;11;11;144;195
38;2023-01-31T12:02:39.140698287;19.542364;11;11;144;195
39;2023-01-31T12:02:39.260426583;16.137137;11;11;144;195
40;2023-01-31T12:02:39.376748552;15.602143;11;11;144;195
41;2023-01-31T12:02:39.492487076;14.139798;11;11;144;195
42;2023-01-31T12:02:39.606798789;14.357049;11;11;144;195
43;2023-01-31T12:02:39.721301496;14.872068;11;11;144;195
44;2023-01-31T12:02:39.836307666;14.235057;11;11;144;195
45;2023-01-31T12:02:39.950676109;13.313877;11;11;144;195
46;2023-01-31T12:02:40.064148361;14.401562;11;11;144;195
47;2023-01-31T12:02:40.178695804;13.392439;11;11;144;195
48;2023-01-31T12:02:40.292233528;25.114555;11;11;144;195
49;2023-01-31T12:02:40.417568244;19.430253;11;11;144;195
50;2023-01-31T12:02:40.537155675;18.527408;11;11;144;195
51;2023-01-31T12:02:40.655851201;23.087429;11;11;144;195
52;2023-01-31T12:02:40.779097429;30.106005;11;11;144;195
53;2023-01-31T12:02:40.909393276;16.422061;11;11;144;195
54;2023-01-31T12:02:41.025966868;17.930903;11;11;144;195
55;2023-01-31T12:02:41.144066701;22.815054;11;11;144;195
56;2023-01-31T12:02:41.267045143;21.201336;11;11;144;195
57;2023-01-31T12:02:41.388394234;14.267155;11;11;144;195
58;2023-01-31T12:02:41.502788610;17.178785;11;11;144;195
59;2023-01-31T12:02:41.620133565;15.083574;11;11;144;195
60;2023-01-31T12:02:41.735379709;14.871718;11;11;144;195
61;2023-01-31T12:02:41.850399820;14.258508;11;11;144;195
62;2023-01-31T12:02:41.964804421;14.589388;11;11;144;195
63;2023-01-31T12:02:42.079559106;14.799488;11;11;144;195
64;2023-01-31T12:02:42.194503458;14.689037;11;11;144;195
65;2023-01-31T12:02:42.309334239;13.607573;11;11;144;195
66;2023-01-31T12:02:42.423085600;13.640816;11;11;144;195
67;2023-01-31T12:02:42.536872836;13.795548;11;11;144;195
68;2023-01-31T12:02:42.650807775;15.498438;11;11;144;195
69;2023-01-31T12:02:42.766463315;14.243547;11;11;144;195
70;2023-01-31T12:02:42.880853266;15.027512;11;11;144;195
71;2023-01-31T12:02:42.996026476;27.561459;11;11;144;195
72;2023-01-31T12:02:43.123754442;15.771014;11;11;144;195
73;2023-01-31T12:02:43.239683049;15.664886;11;11;144;195
74;2023-01-31T12:02:43.355495458;14.273054;11;11;144;195
75;2023-01-31T12:02:43.469919798;14.663037;11;11;144;195
76;2023-01-31T12:02:43.584744249;13.922872;11;11;144;195
77;2023-01-31T12:02:43.698811823;13.334531;11;11;144;195
78;2023-01-31T12:02:43.812291718;14.220975;11;11;144;195
79;2023-01-31T12:02:43.926695029;16.224471;11;11;144;195
80;2023-01-31T12:02:44.043090823;13.472064;11;11;144;195
81;2023-01-31T12:02:44.156738893;12.962732;11;11;144;195
