Id;Texec;expectedH;realH;neededMessages;processedMessages
0;431.496315;11;11;300;403
1;240.693412;11;11;300;403
2;381.733383;11;11;300;403
3;310.003609;11;11;300;403
4;152.885817;11;11;300;403
5;135.490675;11;11;300;403
6;193.370226;11;11;300;403
7;261.360063;11;11;300;403
8;982.728212;11;11;300;403
9;467.564908;11;11;300;403
10;394.637258;11;11;300;403
11;190.748368;11;11;300;403
12;142.4058;11;11;300;403
13;201.884762;11;11;300;403
14;128.680309;11;11;300;403
15;202.571157;11;11;300;403
16;198.67596;11;11;300;403
17;105.762473;11;11;300;403
18;91.103744;11;11;300;403
19;93.339754;11;11;300;403
20;86.063992;11;11;300;403
21;91.221015;11;11;300;403
22;108.719775;11;11;300;403
23;114.641109;11;11;300;403
24;96.726501;11;11;300;403
25;89.620018;11;11;300;403
26;84.230052;11;11;300;403
27;97.502721;11;11;300;403
28;81.251328;11;11;300;403
29;91.539287;11;11;300;403
30;75.99966;11;11;300;403
31;73.880336;11;11;300;403
32;70.051954;11;11;300;403
33;73.280362;11;11;300;403
34;74.419688;11;11;300;403
35;72.805323;11;11;300;403
36;77.676574;11;11;300;403
37;73.220701;11;11;300;403
38;74.756259;11;11;300;403
39;77.079699;11;11;300;403
40;74.576255;11;11;300;403
41;77.692831;11;11;300;403
42;75.206097;11;11;300;403
43;78.967267;11;11;300;403
44;70.671961;11;11;300;403
45;73.733678;11;11;300;403
46;71.385486;11;11;300;403
47;72.922495;11;11;300;403
48;76.065594;11;11;300;403
49;75.049249;11;11;300;403
50;77.63704;11;11;300;403
51;76.975826;11;11;300;403
52;74.704535;11;11;300;403
53;71.517158;11;11;300;403
54;70.723426;11;11;300;403
55;74.739481;11;11;300;403
56;72.204438;11;11;300;403
57;68.5486;11;11;300;403
58;72.516508;11;11;300;403
59;67.03072;11;11;300;403
60;72.453443;11;11;300;403
61;72.1525;11;11;300;403
62;73.513896;11;11;300;403
63;70.296954;11;11;300;403
64;73.413361;11;11;300;403
65;69.817842;11;11;300;403
66;82.668179;11;11;300;403
67;70.427571;11;11;300;403
68;71.625342;11;11;300;403
69;70.044946;11;11;300;403
70;71.912573;11;11;300;403
71;110.625518;11;11;300;403
72;68.950506;11;11;300;403
73;84.870327;11;11;300;403
74;92.491202;11;11;300;403
75;68.236851;11;11;300;403
76;151.153454;11;11;300;403
77;175.315113;11;11;300;403
78;186.058603;11;11;300;403
79;125.182745;11;11;300;403
80;127.324245;11;11;300;403
81;135.861058;11;11;300;403
82;120.73971;11;11;300;403
83;124.912;11;11;300;403
84;70.476004;11;11;300;403
85;70.66979;11;11;300;403
86;70.056264;11;11;300;403
87;94.015665;11;11;300;403
88;74.941366;11;11;300;403
89;69.968819;11;11;300;403
90;69.98467;11;11;300;403
91;66.207607;11;11;300;403
92;65.688698;11;11;300;403
93;72.03497;11;11;300;403
94;70.640309;11;11;300;403
95;71.015083;11;11;300;403
96;71.296099;11;11;300;403
97;66.031185;11;11;300;403
98;70.458391;11;11;300;403
99;69.668444;11;11;300;403
100;69.945703;11;11;300;403
101;70.269141;11;11;300;403
102;69.032163;11;11;300;403
103;66.381868;11;11;300;403
104;65.249614;11;11;300;403
105;67.707489;11;11;300;403
106;67.297499;11;11;300;403
107;67.768872;11;11;300;403
108;65.007838;11;11;300;403
109;66.432558;11;11;300;403
110;65.270774;11;11;300;403
111;69.851708;11;11;300;403
112;70.708878;11;11;300;403
113;68.120874;11;11;300;403
114;66.257016;11;11;300;403
115;65.182281;11;11;300;403
116;69.741524;11;11;300;403
117;71.650149;11;11;300;403
118;66.073844;11;11;300;403
119;67.010087;11;11;300;403
120;67.546015;11;11;300;403
121;68.666506;11;11;300;403
122;69.05193;11;11;300;403
123;67.742829;11;11;300;403
124;72.964479;11;11;300;403
125;69.824218;11;11;300;403
126;66.166204;11;11;300;403
127;67.527033;11;11;300;403
128;71.037729;11;11;300;403
129;66.45127;11;11;300;403
130;66.179457;11;11;300;403
131;63.407554;11;11;300;403
132;62.935764;11;11;300;403
133;64.888095;11;11;300;403
134;65.384625;11;11;300;403
135;66.785093;11;11;300;403
136;101.834886;11;11;300;403
137;95.681998;11;11;300;403
138;119.307991;11;11;300;403
139;123.777833;11;11;300;403
140;80.438536;11;11;300;403
141;98.153921;11;11;300;403
142;94.812504;11;11;300;403
143;84.16784;11;11;300;403
144;102.977945;11;11;300;403
145;188.728174;11;11;300;403
146;125.025801;11;11;300;403
147;100.203639;11;11;300;403
148;111.406587;11;11;300;403
149;107.790256;11;11;300;403
150;87.11394;11;11;300;403
151;90.005552;11;11;300;403
152;63.738256;11;11;300;403
153;66.482757;11;11;300;403
154;64.858611;11;11;300;403
155;62.886091;11;11;300;403
156;62.198863;11;11;300;403
157;69.933613;11;11;300;403
158;66.695713;11;11;300;403
159;64.192064;11;11;300;403
160;64.440833;11;11;300;403
161;65.189524;11;11;300;403
162;65.151631;11;11;300;403
163;62.545116;11;11;300;403
164;62.967628;11;11;300;403
165;65.573321;11;11;300;403
166;111.275771;11;11;300;403
167;79.159085;11;11;300;403
168;65.397425;11;11;300;403
169;62.837078;11;11;300;403
170;64.193275;11;11;300;403
171;65.792916;11;11;300;403
172;64.502551;11;11;300;403
173;64.686961;11;11;300;403
174;65.48008;11;11;300;403
175;64.111428;11;11;300;403
176;68.373381;11;11;300;403
177;63.712719;11;11;300;403
178;62.886096;11;11;300;403
179;62.190237;11;11;300;403
180;63.331188;11;11;300;403
181;67.818863;11;11;300;403
182;64.107794;11;11;300;403
183;66.122945;11;11;300;403
184;65.01902;11;11;300;403
185;65.417662;11;11;300;403
186;69.242834;11;11;300;403
187;64.225964;11;11;300;403
188;63.673389;11;11;300;403
189;66.197136;11;11;300;403
190;64.684949;11;11;300;403
191;64.856483;11;11;300;403
192;72.80941;11;11;300;403
193;64.09073;11;11;300;403
194;65.129071;11;11;300;403
195;64.855381;11;11;300;403
196;64.662918;11;11;300;403
197;63.976577;11;11;300;403
198;65.353723;11;11;300;403
199;72.910554;11;11;300;403
200;63.191721;11;11;300;403
201;63.454317;11;11;300;403
202;64.473996;11;11;300;403
203;63.817967;11;11;300;403
204;62.788057;11;11;300;403
205;63.355108;11;11;300;403
206;64.662756;11;11;300;403
207;61.959803;11;11;300;403
208;65.356943;11;11;300;403
209;64.348963;11;11;300;403
210;63.961847;11;11;300;403
211;64.715961;11;11;300;403
212;63.695006;11;11;300;403
213;66.680578;11;11;300;403
214;67.086498;11;11;300;403
215;77.42323;11;11;300;403
216;61.671232;11;11;300;403
217;65.843945;11;11;300;403
218;67.284543;11;11;300;403
219;65.727493;11;11;300;403
220;68.549885;11;11;300;403
221;63.090943;11;11;300;403
222;64.715875;11;11;300;403
223;70.000557;11;11;300;403
224;65.884472;11;11;300;403
225;67.216393;11;11;300;403
226;65.734814;11;11;300;403
227;66.102853;11;11;300;403
228;64.251829;11;11;300;403
229;80.980182;11;11;300;403
230;63.141576;11;11;300;403
231;63.824192;11;11;300;403
232;64.272078;11;11;300;403
233;64.321624;11;11;300;403
234;78.58534;11;11;300;403
235;66.900344;11;11;300;403
236;63.033051;11;11;300;403
237;65.814453;11;11;300;403
238;65.831029;11;11;300;403
239;66.718166;11;11;300;403
240;62.12014;11;11;300;403
241;87.701993;11;11;300;403
242;104.80669;11;11;300;403
243;114.525523;11;11;300;403
244;87.187932;11;11;300;403
245;103.297207;11;11;300;403
246;65.647629;11;11;300;403
247;161.036856;11;11;300;403
248;152.754085;11;11;300;403
249;89.778704;11;11;300;403
250;110.278356;11;11;300;403
251;90.3534;11;11;300;403
252;142.859479;11;11;300;403
253;101.207225;11;11;300;403
254;90.20704;11;11;300;403
255;80.143798;11;11;300;403
256;93.893924;11;11;300;403
257;65.571134;11;11;300;403
258;65.403259;11;11;300;403
259;67.110153;11;11;300;403
260;90.317632;11;11;300;403
261;70.051445;11;11;300;403
262;63.382786;11;11;300;403
263;63.714459;11;11;300;403
264;69.67381;11;11;300;403
265;65.670536;11;11;300;403
266;63.871462;11;11;300;403
267;64.944947;11;11;300;403
268;63.306327;11;11;300;403
269;78.762994;11;11;300;403
270;62.149343;11;11;300;403
271;63.970828;11;11;300;403
272;62.800815;11;11;300;403
273;64.849225;11;11;300;403
274;76.202593;11;11;300;403
275;64.085432;11;11;300;403
276;64.497648;11;11;300;403
277;63.657913;11;11;300;403
278;62.536935;11;11;300;403
279;62.912332;11;11;300;403
280;64.225561;11;11;300;403
281;62.723708;11;11;300;403
282;63.971182;11;11;300;403
283;63.448969;11;11;300;403
284;62.835949;11;11;300;403
285;62.979542;11;11;300;403
286;62.469901;11;11;300;403
287;65.268843;11;11;300;403
288;62.767476;11;11;300;403
289;60.880515;11;11;300;403
290;63.462842;11;11;300;403
291;59.322675;11;11;300;403
292;64.054254;11;11;300;403
293;60.609017;11;11;300;403
294;61.041039;11;11;300;403
295;61.036572;11;11;300;403
296;66.957436;11;11;300;403
297;62.096418;11;11;300;403
298;61.488526;11;11;300;403
299;67.683964;11;11;300;403
